# t[days] u g r i z y J H K
0.20202 -10.816 -10.599 -12.527 -8.833 -11.429 -10.605 -5.930 -6.317 -3.597 
0.40404 -14.090 -14.597 -15.011 -14.826 -13.975 -13.437 -11.719 -11.983 -11.541 
0.60606 -14.887 -15.646 -15.753 -15.880 -16.064 -15.162 -14.460 -13.672 -12.707 
0.80808 -14.946 -16.154 -16.691 -16.484 -15.982 -16.058 -15.585 -15.108 -14.950 
1.01010 -15.181 -16.462 -16.720 -16.800 -16.684 -16.289 -16.053 -15.886 -15.706 
1.21212 -15.106 -16.487 -17.015 -16.875 -16.557 -16.818 -16.240 -15.993 -15.459 
1.41414 -14.831 -16.282 -16.975 -16.896 -16.831 -16.796 -16.314 -16.398 -15.707 
1.61616 -14.436 -16.140 -16.937 -17.048 -16.876 -16.821 -16.581 -16.353 -15.638 
1.81818 -14.350 -16.133 -16.929 -16.920 -16.659 -16.784 -16.890 -16.526 -16.201 
2.02020 -13.654 -16.003 -16.784 -16.805 -16.865 -16.941 -16.777 -16.492 -16.277 
2.22222 -13.367 -15.756 -16.622 -16.829 -16.885 -16.696 -16.679 -16.653 -16.330 
2.42424 -13.032 -15.502 -16.502 -16.552 -16.708 -16.696 -16.602 -16.402 -16.136 
2.62626 -12.525 -15.190 -16.168 -16.331 -16.569 -16.613 -16.743 -16.501 -16.357 
2.82828 -12.467 -14.927 -15.889 -16.162 -16.254 -16.468 -16.421 -16.378 -16.188 
3.03030 -11.979 -14.594 -15.688 -15.963 -16.212 -16.297 -16.438 -16.340 -16.377 
3.23232 -11.771 -14.390 -15.392 -15.691 -16.084 -16.112 -16.235 -16.250 -16.056 
3.43434 -11.417 -14.243 -15.217 -15.511 -15.920 -15.990 -16.122 -16.156 -16.009 
3.63636 -11.287 -13.899 -14.923 -15.327 -15.650 -15.795 -15.917 -15.906 -15.832 
3.83838 -11.186 -13.631 -14.698 -15.285 -15.570 -15.800 -15.723 -15.931 -15.829 
4.04040 -10.963 -13.576 -14.624 -15.017 -15.409 -15.627 -15.749 -15.744 -15.722 
4.24242 -10.740 -13.268 -14.406 -14.891 -15.349 -15.600 -15.630 -15.739 -15.485 
4.44444 -10.595 -12.965 -14.111 -14.809 -15.122 -15.386 -15.473 -15.659 -15.481 
4.64646 -10.457 -12.886 -14.064 -14.694 -15.065 -15.318 -15.435 -15.561 -15.634 
4.84848 -10.342 -12.658 -13.828 -14.448 -15.027 -15.319 -15.323 -15.462 -15.510 
5.05051 -10.187 -12.621 -13.739 -14.449 -14.824 -15.134 -15.351 -15.420 -15.317 
5.25253 -9.950 -12.217 -13.582 -14.379 -14.774 -15.103 -15.232 -15.244 -15.419 
5.45455 -9.817 -12.306 -13.539 -14.142 -14.659 -14.988 -15.093 -15.316 -15.344 
5.65657 -9.692 -12.164 -13.468 -14.066 -14.591 -14.908 -14.983 -15.196 -15.326 
5.85859 -9.633 -12.207 -13.262 -14.172 -14.577 -14.798 -15.014 -15.147 -15.209 
6.06061 -9.540 -11.608 -13.092 -13.902 -14.517 -14.815 -14.827 -15.154 -15.094 
6.26263 -9.303 -11.679 -12.943 -13.809 -14.314 -14.732 -14.837 -14.978 -15.330 
6.46465 -9.067 -11.480 -12.898 -13.590 -14.225 -14.630 -14.763 -14.946 -15.170 
6.66667 -9.208 -11.359 -12.710 -13.594 -14.136 -14.458 -14.700 -14.920 -14.926 
6.86869 -9.068 -11.374 -12.646 -13.508 -14.049 -14.410 -14.623 -14.842 -14.927 
7.07071 -8.782 -11.157 -12.687 -13.528 -14.015 -14.349 -14.583 -14.798 -14.938 
7.27273 -8.773 -10.987 -12.507 -13.395 -14.017 -14.297 -14.536 -14.766 -14.769 
7.47475 -8.428 -10.831 -12.360 -13.264 -13.942 -14.202 -14.451 -14.686 -14.793 
7.67677 -8.668 -10.873 -12.255 -13.149 -13.772 -14.166 -14.378 -14.569 -14.805 
7.87879 -8.429 -10.909 -12.139 -13.069 -13.725 -14.040 -14.352 -14.684 -14.781 
8.08081 -8.381 -10.620 -12.160 -13.057 -13.675 -14.049 -14.324 -14.551 -14.536 
8.28283 -8.073 -10.657 -11.893 -12.944 -13.669 -14.064 -14.209 -14.488 -14.625 
8.48485 -7.937 -10.303 -11.785 -12.931 -13.534 -13.943 -14.120 -14.413 -14.590 
8.68687 -7.917 -10.279 -11.877 -12.858 -13.495 -13.909 -14.119 -14.325 -14.604 
8.88889 -7.769 -10.150 -11.720 -12.842 -13.355 -13.755 -14.067 -14.462 -14.435 
9.09091 -7.420 -10.039 -11.356 -12.562 -13.360 -13.762 -14.022 -14.280 -14.438 
9.29293 -7.457 -9.811 -11.359 -12.515 -13.238 -13.660 -13.956 -14.191 -14.434 
9.49495 -7.313 -9.676 -11.220 -12.458 -13.166 -13.683 -13.884 -14.114 -14.316 
9.69697 -7.164 -9.540 -11.243 -12.347 -13.103 -13.479 -13.869 -14.046 -14.242 
9.89899 -7.233 -9.629 -11.340 -12.338 -13.047 -13.458 -13.727 -14.021 -14.260 
10.10101 -6.887 -9.413 -11.167 -12.310 -13.018 -13.483 -13.726 -14.020 -14.196 
10.30303 -6.635 -9.231 -11.135 -12.233 -13.101 -13.315 -13.558 -13.900 -14.172 
10.50505 -6.455 -9.214 -10.944 -12.087 -12.886 -13.359 -13.603 -13.947 -14.095 
10.70707 -6.174 -8.854 -10.672 -11.950 -12.815 -13.217 -13.582 -13.744 -14.065 
10.90909 -6.355 -8.811 -10.811 -11.837 -12.735 -13.222 -13.552 -13.773 -14.100 
11.11111 -5.965 -8.914 -10.657 -11.733 -12.707 -13.111 -13.499 -13.715 -13.933 
11.31313 -5.646 -9.058 -10.531 -11.757 -12.587 -13.103 -13.455 -13.671 -13.979 
11.51515 -5.696 -8.417 -10.435 -11.705 -12.505 -13.044 -13.399 -13.708 -13.753 
11.71717 -5.537 -8.620 -10.331 -11.638 -12.465 -12.945 -13.315 -13.535 -13.878 
11.91919 -5.339 -8.392 -10.213 -11.670 -12.455 -12.911 -13.301 -13.575 -13.856 
12.12121 -5.213 -8.170 -10.134 -11.446 -12.384 -12.894 -13.215 -13.535 -13.815 
12.32323 -5.107 -7.942 -9.941 -11.499 -12.326 -12.816 -13.223 -13.557 -13.709 
