# t[days] u g r i z y J H K
7.27273 -9.087 -11.191 -12.444 -13.398 -13.945 -14.212 -14.215 -14.086 -13.848 
7.47475 -9.021 -10.960 -12.341 -13.221 -13.838 -14.215 -14.113 -14.034 -13.749 
7.67677 -8.797 -10.820 -12.238 -13.212 -13.767 -14.108 -14.137 -14.092 -13.735 
7.87879 -8.650 -11.069 -12.206 -13.129 -13.747 -14.112 -14.071 -13.969 -13.853 
8.08081 -8.508 -10.823 -12.085 -13.024 -13.590 -13.946 -14.029 -13.946 -13.723 
8.28283 -8.214 -10.435 -11.916 -12.853 -13.540 -13.906 -13.975 -13.874 -13.674 
8.48485 -7.962 -10.382 -11.817 -12.867 -13.538 -13.776 -13.865 -13.955 -13.635 
8.68687 -7.830 -10.344 -11.793 -12.642 -13.522 -13.697 -13.777 -13.807 -13.625 
8.88889 -7.629 -10.016 -11.570 -12.683 -13.409 -13.691 -13.765 -13.801 -13.539 
9.09091 -7.183 -9.763 -11.556 -12.482 -13.235 -13.558 -13.772 -13.752 -13.437 
9.29293 -7.462 -9.871 -11.433 -12.478 -13.270 -13.518 -13.770 -13.641 -13.403 
9.49495 -7.226 -9.892 -11.361 -12.324 -13.096 -13.423 -13.632 -13.537 -13.437 
9.69697 -6.585 -9.579 -11.153 -12.363 -12.992 -13.315 -13.593 -13.512 -13.395 
9.89899 -6.346 -9.351 -11.001 -12.227 -12.893 -13.335 -13.526 -13.471 -13.287 
10.10101 -6.017 -8.956 -10.918 -12.084 -12.760 -13.136 -13.447 -13.417 -13.336 
10.30303 -6.196 -9.040 -10.752 -11.983 -12.692 -13.074 -13.413 -13.486 -13.202 
10.50505 -5.630 -9.310 -10.857 -11.930 -12.642 -13.070 -13.316 -13.308 -13.137 
10.70707 -6.157 -8.738 -10.534 -11.811 -12.615 -13.000 -13.303 -13.280 -13.189 
10.90909 -5.987 -8.961 -10.516 -11.827 -12.619 -12.948 -13.250 -13.264 -13.190 
11.11111 -5.534 -8.443 -10.376 -11.688 -12.448 -12.887 -13.150 -13.234 -13.122 
11.31313 -5.316 -8.294 -10.288 -11.611 -12.338 -12.829 -13.097 -13.191 -13.103 
11.51515 -5.029 -7.971 -10.072 -11.537 -12.295 -12.700 -13.068 -13.238 -12.989 
11.71717 -5.187 -8.232 -10.033 -11.335 -12.237 -12.679 -13.068 -13.055 -12.984 
11.91919 -4.938 -7.960 -10.005 -11.316 -12.163 -12.607 -12.965 -13.125 -13.076 
12.12121 -5.081 -7.621 -9.894 -11.247 -12.129 -12.514 -12.902 -13.046 -13.037 
12.32323 -4.297 -7.389 -9.655 -11.040 -12.020 -12.511 -12.868 -12.997 -13.008 
12.52525 -4.390 -7.467 -9.762 -11.077 -11.951 -12.378 -12.831 -12.970 -12.880 
12.72727 -4.025 -7.205 -9.421 -11.020 -11.839 -12.355 -12.752 -12.988 -12.884 
12.92929 -4.078 -7.120 -9.400 -10.935 -11.872 -12.371 -12.763 -12.876 -12.865 
13.13131 -3.549 -7.099 -9.254 -10.803 -11.808 -12.264 -12.718 -12.887 -12.916 
13.33333 -3.898 -6.761 -9.232 -10.733 -11.698 -12.166 -12.664 -12.846 -12.841 
13.53535 -3.476 -6.750 -9.100 -10.650 -11.612 -12.111 -12.706 -12.853 -12.851 
13.73737 -3.832 -6.740 -9.026 -10.559 -11.567 -12.094 -12.586 -12.760 -12.811 
13.93939 -3.189 -6.378 -9.009 -10.587 -11.504 -12.111 -12.556 -12.826 -12.861 
14.14141 -3.031 -6.681 -8.935 -10.503 -11.440 -12.004 -12.551 -12.765 -12.766 
14.34343 -3.202 -6.176 -8.659 -10.467 -11.368 -11.972 -12.465 -12.751 -12.735 
14.54545 -2.902 -5.913 -8.591 -10.317 -11.317 -11.919 -12.463 -12.720 -12.780 
14.74747 -2.420 -5.966 -8.488 -10.301 -11.331 -11.917 -12.414 -12.675 -12.752 
14.94949 -2.242 -6.035 -8.596 -10.216 -11.220 -11.814 -12.363 -12.677 -12.753 
15.15152 -2.093 -5.858 -8.598 -10.249 -11.162 -11.705 -12.318 -12.673 -12.722 
15.35354 -2.664 -5.720 -8.290 -10.243 -11.114 -11.712 -12.306 -12.633 -12.681 
15.55556 -1.846 -5.605 -8.235 -10.001 -11.086 -11.713 -12.307 -12.613 -12.771 
15.75758 -1.687 -5.503 -8.068 -10.001 -11.112 -11.635 -12.246 -12.545 -12.668 
15.95960 -2.518 -5.198 -7.950 -10.239 -11.082 -11.642 -12.211 -12.570 -12.680 
16.16162 -1.645 -5.053 -7.938 -9.753 -10.929 -11.716 -12.165 -12.558 -12.709 
16.36364 -1.671 -5.358 -7.964 -9.851 -10.910 -11.585 -12.158 -12.588 -12.628 
16.56566 -1.345 -4.866 -7.727 -9.744 -11.288 -11.487 -12.165 -12.535 -12.632 
16.76768 -1.305 -5.057 -7.814 -9.650 -10.711 -11.431 -12.106 -12.521 -12.650 
16.96970 -1.136 -4.980 -7.634 -9.613 -10.769 -11.421 -12.079 -12.442 -12.599 
17.17172 -1.054 -4.953 -7.640 -9.426 -10.811 -11.437 -12.101 -12.509 -12.639 
17.37374 -1.153 -4.567 -7.441 -9.402 -10.722 -11.373 -12.023 -12.505 -12.558 
17.57576 -1.207 -4.577 -7.350 -9.497 -10.697 -11.278 -12.054 -12.448 -12.617 
17.77778 -0.831 -4.577 -7.255 -9.391 -10.580 -11.297 -11.995 -12.425 -12.541 
17.97980 -0.763 -3.999 -7.102 -9.195 -10.573 -11.185 -11.945 -12.423 -12.563 
18.18182 -0.698 -4.249 -7.012 -9.264 -10.505 -11.231 -11.944 -12.387 -12.595 
18.38384 -0.664 -4.114 -7.257 -9.124 -10.422 -11.166 -11.900 -12.367 -12.573 
18.58586 -0.508 -4.154 -7.145 -9.145 -10.570 -11.224 -11.874 -12.343 -12.540 
18.78788 -0.508 -3.888 -6.885 -9.177 -10.406 -11.040 -11.822 -12.313 -12.522 
18.98990 -0.450 -3.640 -6.870 -9.213 -10.335 -11.113 -11.854 -12.312 -12.537 
19.19192 -0.364 -3.536 -6.860 -8.894 -10.275 -11.038 -11.809 -12.275 -12.427 
19.39394 -0.260 -3.530 -6.614 -8.890 -10.407 -10.968 -11.771 -12.260 -12.510 
19.59596 -0.125 -2.995 -6.420 -8.698 -10.105 -10.846 -11.828 -12.188 -12.422 
19.79798 -0.021 -3.171 -6.334 -8.627 -10.016 -10.826 -11.597 -12.138 -12.345 
20.00000 0.100 -2.617 -7.198 -8.487 -9.916 -10.696 -11.550 -12.054 -12.289 
