# t[days] u g r i z y J H K
11.91919 -1.312 -5.280 -8.207 -10.018 -10.902 -11.389 -11.846 -12.175 -12.239 
12.12121 -0.892 -5.197 -8.210 -9.820 -10.872 -11.373 -11.838 -12.084 -12.220 
12.32323 -0.646 -5.211 -7.941 -9.779 -10.765 -11.247 -11.745 -12.151 -12.236 
12.52525 -0.469 -4.901 -7.838 -9.676 -10.667 -11.221 -11.760 -12.026 -12.153 
12.72727 -0.787 -4.844 -7.868 -9.688 -10.684 -11.136 -11.688 -11.990 -12.153 
12.92929 -0.144 -4.688 -7.612 -9.522 -10.675 -11.132 -11.643 -11.972 -12.091 
13.13131 -0.036 -4.195 -7.585 -9.380 -10.437 -11.043 -11.566 -11.894 -12.009 
13.33333 0.040 -4.656 -7.500 -9.381 -10.442 -10.950 -11.489 -11.881 -12.071 
13.53535 -0.017 -4.274 -7.387 -9.313 -10.363 -10.891 -11.467 -11.868 -12.010 
13.73737 0.455 -3.948 -7.282 -9.232 -10.329 -10.865 -11.394 -11.784 -12.093 
13.93939 0.416 -4.062 -7.210 -9.140 -10.242 -10.794 -11.367 -11.757 -11.975 
14.14141 0.843 -3.811 -6.982 -9.106 -10.135 -10.672 -11.300 -11.749 -11.908 
14.34343 0.983 -4.006 -7.031 -9.080 -10.076 -10.657 -11.228 -11.691 -11.935 
14.54545 1.185 -3.608 -7.005 -8.913 -10.026 -10.561 -11.259 -11.634 -11.868 
14.74747 1.348 -3.059 -6.892 -8.817 -9.968 -10.578 -11.112 -11.598 -11.833 
14.94949 1.527 -3.019 -6.674 -8.711 -9.809 -10.417 -11.101 -11.590 -11.759 
15.15152 1.693 -2.629 -6.458 -8.749 -9.810 -10.425 -11.036 -11.500 -11.777 
15.35354 1.763 -3.512 -6.561 -8.598 -9.763 -10.386 -10.991 -11.450 -11.764 
15.55556 2.138 -2.713 -6.533 -8.579 -9.708 -10.347 -10.924 -11.442 -11.687 
15.75758 2.038 -2.881 -6.304 -8.430 -9.616 -10.209 -10.899 -11.402 -11.663 
15.95960 2.333 -2.399 -6.386 -8.388 -9.498 -10.132 -10.834 -11.365 -11.679 
16.16162 2.535 -2.688 -6.126 -8.256 -9.430 -10.028 -10.791 -11.323 -11.604 
16.36364 2.679 -2.742 -6.061 -8.069 -9.442 -9.988 -10.714 -11.219 -11.539 
16.56566 2.922 -2.437 -5.926 -8.170 -9.320 -9.926 -10.719 -11.241 -11.546 
16.76768 3.135 -2.289 -5.733 -7.987 -9.284 -9.889 -10.629 -11.190 -11.495 
16.96970 2.963 -1.924 -5.778 -7.970 -9.171 -9.740 -10.541 -11.150 -11.455 
17.17172 3.204 -2.346 -5.523 -7.890 -9.098 -9.736 -10.462 -11.119 -11.427 
17.37374 3.366 -1.794 -5.442 -7.877 -8.946 -9.751 -10.467 -11.027 -11.440 
17.57576 3.774 -1.827 -5.447 -7.763 -9.034 -9.659 -10.379 -11.065 -11.391 
17.77778 3.686 -1.872 -5.249 -7.662 -8.896 -9.538 -10.344 -11.006 -11.356 
17.97980 4.000 -1.714 -5.266 -7.514 -8.808 -9.516 -10.280 -10.959 -11.307 
18.18182 3.981 -1.589 -5.188 -7.626 -8.736 -9.340 -10.253 -10.916 -11.303 
18.38384 4.331 -1.442 -4.999 -7.501 -8.633 -9.297 -10.235 -10.855 -11.264 
18.58586 4.412 -1.110 -4.998 -7.443 -8.629 -9.302 -10.159 -10.873 -11.192 
18.78788 4.586 -1.041 -4.938 -7.293 -8.547 -9.250 -10.127 -10.809 -11.200 
18.98990 2.583 -1.350 -4.710 -7.291 -8.563 -9.130 -10.043 -10.753 -11.092 
19.19192 4.970 -0.457 -4.738 -7.333 -8.443 -9.080 -10.020 -10.719 -11.088 
19.39394 4.993 -1.247 -4.639 -7.126 -8.424 -9.067 -9.965 -10.695 -11.062 
19.59596 5.273 -0.272 -4.820 -7.019 -8.344 -8.910 -9.852 -10.627 -10.991 
19.79798 5.303 -0.369 -4.391 -6.857 -8.207 -8.776 -9.740 -10.434 -10.888 
20.00000 5.534 0.578 -4.185 -6.702 -7.973 -8.725 -9.605 -10.338 -10.705 
