# t[days] u g r i z y J H K
0.20202 -12.450 -12.557 -12.317 -12.246 -9.583 -10.253 -12.088 -11.202 -14.242 
0.40404 -14.053 -14.676 -14.809 -13.858 -14.412 -14.537 -13.889 -11.014 -13.009 
0.60606 -13.867 -14.916 -15.018 -15.139 -14.556 -14.601 -13.645 -13.780 -12.297 
0.80808 -13.525 -14.443 -14.782 -14.902 -14.908 -13.848 -13.684 -13.936 -14.067 
1.01010 -13.135 -14.306 -14.672 -14.602 -15.197 -14.268 -14.052 -14.020 -14.907 
1.21212 -13.126 -14.597 -14.880 -15.108 -15.216 -15.121 -14.749 -14.981 -14.039 
1.41414 -13.316 -14.722 -15.021 -15.154 -15.576 -15.647 -15.450 -15.457 -14.880 
1.61616 -13.551 -14.971 -15.509 -15.723 -15.863 -15.931 -15.844 -15.436 -15.257 
1.81818 -13.570 -14.842 -15.388 -15.793 -16.052 -16.089 -15.977 -15.856 -15.531 
2.02020 -13.231 -14.583 -15.183 -15.829 -16.142 -16.151 -15.854 -16.088 -15.625 
2.22222 -13.421 -14.400 -15.114 -15.726 -16.060 -16.175 -16.090 -16.087 -15.689 
2.42424 -13.274 -14.224 -15.031 -15.631 -15.995 -16.171 -15.986 -15.910 -15.380 
2.62626 -12.964 -13.901 -14.836 -15.392 -15.840 -16.126 -15.885 -15.828 -15.762 
2.82828 -12.618 -13.735 -14.739 -15.219 -15.694 -15.869 -15.877 -15.750 -15.621 
3.03030 -12.757 -13.813 -14.494 -15.155 -15.643 -15.889 -15.695 -15.855 -15.656 
3.23232 -12.648 -13.683 -14.504 -14.999 -15.600 -15.845 -15.617 -15.735 -15.509 
3.43434 -12.277 -13.359 -14.207 -14.979 -15.392 -15.626 -15.591 -15.412 -15.346 
3.63636 -12.256 -13.344 -14.164 -14.836 -15.253 -15.520 -15.490 -15.267 -15.143 
3.83838 -11.955 -13.286 -14.084 -14.640 -15.189 -15.453 -15.338 -15.266 -14.980 
4.04040 -11.945 -13.011 -13.970 -14.669 -15.064 -15.315 -15.287 -14.966 -15.118 
4.24242 -11.823 -12.936 -13.742 -14.432 -15.042 -15.249 -15.124 -14.943 -14.867 
4.44444 -11.540 -12.561 -13.527 -14.352 -14.913 -15.250 -15.019 -14.859 -14.755 
4.64646 -11.502 -12.710 -13.547 -14.307 -14.836 -15.068 -15.037 -14.823 -14.678 
4.84848 -11.043 -12.583 -13.534 -14.200 -14.794 -14.968 -14.886 -14.586 -14.475 
5.05051 -10.829 -12.450 -13.366 -14.033 -14.660 -14.853 -14.807 -14.584 -14.575 
5.25253 -10.972 -12.236 -13.270 -13.961 -14.495 -14.833 -14.659 -14.518 -14.375 
5.45455 -10.540 -11.918 -13.080 -13.863 -14.487 -14.706 -14.557 -14.458 -14.467 
5.65657 -10.199 -11.975 -12.970 -13.754 -14.355 -14.659 -14.504 -14.314 -14.191 
5.85859 -9.804 -11.640 -12.961 -13.620 -14.101 -14.489 -14.375 -14.206 -14.179 
6.06061 -10.056 -11.718 -12.726 -13.548 -14.042 -14.416 -14.307 -14.183 -13.967 
6.26263 -9.493 -11.553 -12.725 -13.471 -14.072 -14.264 -14.313 -14.095 -14.067 
6.46465 -9.331 -11.361 -12.648 -13.301 -13.994 -14.233 -14.172 -13.993 -13.959 
6.66667 -9.245 -11.291 -12.381 -13.241 -13.861 -14.141 -14.161 -13.883 -13.798 
6.86869 -8.673 -10.912 -12.332 -13.131 -13.781 -14.100 -14.092 -13.904 -13.716 
7.07071 -8.790 -10.961 -12.238 -13.035 -13.666 -14.029 -14.043 -13.941 -13.586 
7.27273 -8.713 -10.865 -12.026 -12.969 -13.551 -13.828 -13.959 -13.878 -13.760 
7.47475 -8.467 -10.501 -11.828 -12.906 -13.415 -13.842 -13.848 -13.711 -13.531 
7.67677 -7.823 -10.342 -11.821 -12.715 -13.418 -13.794 -13.894 -13.644 -13.571 
7.87879 -8.251 -10.202 -11.613 -12.798 -13.343 -13.617 -13.779 -13.571 -13.395 
8.08081 -7.508 -9.888 -11.481 -12.530 -13.226 -13.537 -13.745 -13.573 -13.455 
8.28283 -7.548 -10.137 -11.411 -12.518 -13.168 -13.594 -13.653 -13.605 -13.333 
8.48485 -7.299 -9.738 -11.361 -12.416 -13.089 -13.433 -13.572 -13.575 -13.351 
8.68687 -7.242 -9.497 -11.256 -12.341 -13.070 -13.337 -13.546 -13.552 -13.210 
8.88889 -6.760 -9.606 -11.209 -12.214 -12.866 -13.240 -13.419 -13.426 -13.273 
9.09091 -6.663 -9.330 -10.930 -12.088 -12.814 -13.229 -13.386 -13.325 -13.249 
9.29293 -6.073 -9.280 -10.879 -12.018 -12.855 -13.099 -13.281 -13.310 -13.126 
9.49495 -6.171 -8.820 -10.731 -11.925 -12.658 -12.998 -13.289 -13.308 -13.254 
9.69697 -5.946 -8.884 -10.710 -11.823 -12.649 -13.017 -13.178 -13.265 -13.065 
9.89899 -5.557 -8.788 -10.539 -11.795 -12.533 -12.946 -13.209 -13.239 -13.050 
10.10101 -5.896 -8.763 -10.446 -11.647 -12.442 -12.840 -13.111 -13.225 -13.010 
10.30303 -5.787 -8.572 -10.329 -11.639 -12.359 -12.835 -13.027 -13.013 -13.061 
10.50505 -5.208 -8.304 -10.253 -11.496 -12.311 -12.692 -12.988 -13.082 -12.967 
10.70707 -4.517 -8.262 -10.197 -11.359 -12.217 -12.629 -12.953 -13.112 -12.937 
10.90909 -4.708 -8.096 -10.014 -11.382 -12.222 -12.533 -12.907 -12.997 -12.923 
11.11111 -4.487 -7.749 -10.005 -11.366 -12.176 -12.459 -12.867 -12.931 -12.853 
11.31313 -4.339 -7.649 -9.771 -11.131 -12.026 -12.433 -12.805 -12.889 -12.887 
11.51515 -4.222 -7.623 -9.738 -11.081 -11.990 -12.415 -12.715 -12.907 -12.822 
11.71717 -4.715 -7.408 -9.562 -10.994 -11.916 -12.400 -12.737 -12.870 -12.828 
11.91919 -4.883 -7.113 -9.422 -10.971 -11.913 -12.335 -12.689 -12.777 -12.786 
12.12121 -3.548 -7.249 -9.385 -10.854 -11.777 -12.226 -12.612 -12.801 -12.838 
12.32323 -4.283 -6.937 -9.351 -10.724 -11.666 -12.178 -12.594 -12.727 -12.761 
12.52525 -3.030 -6.813 -9.160 -10.799 -11.744 -12.157 -12.626 -12.756 -12.754 
12.72727 -3.207 -6.764 -8.948 -10.669 -11.699 -12.018 -12.532 -12.722 -12.719 
12.92929 -3.023 -6.738 -9.014 -10.636 -11.619 -12.120 -12.483 -12.701 -12.707 
13.13131 -3.394 -6.477 -8.882 -10.538 -11.492 -12.038 -12.449 -12.701 -12.676 
13.33333 -2.618 -6.489 -8.730 -10.509 -11.448 -12.053 -12.415 -12.659 -12.659 
13.53535 -2.389 -6.041 -8.739 -10.385 -11.392 -11.910 -12.391 -12.651 -12.705 
13.73737 -2.286 -6.076 -8.698 -10.400 -11.379 -11.872 -12.339 -12.651 -12.652 
13.93939 -2.190 -6.092 -8.424 -10.166 -11.274 -11.831 -12.337 -12.611 -12.670 
14.14141 -2.138 -6.066 -8.356 -10.215 -11.219 -11.776 -12.294 -12.565 -12.651 
14.34343 -2.092 -5.795 -8.376 -10.138 -11.238 -11.697 -12.296 -12.592 -12.607 
14.54545 -1.780 -5.578 -8.280 -10.088 -11.187 -11.668 -12.219 -12.547 -12.564 
14.74747 -2.272 -5.458 -8.055 -9.961 -11.135 -11.646 -12.186 -12.574 -12.565 
14.94949 -1.603 -5.017 -7.885 -9.951 -11.030 -11.632 -12.166 -12.505 -12.569 
15.15152 -1.454 -5.226 -8.100 -9.848 -11.058 -11.680 -12.172 -12.480 -12.551 
15.35354 -1.366 -5.550 -7.898 -9.875 -11.007 -11.514 -12.112 -12.503 -12.603 
15.55556 -1.315 -5.575 -7.839 -9.787 -10.892 -11.579 -12.160 -12.449 -12.571 
15.75758 -1.220 -5.042 -7.814 -9.671 -10.845 -11.476 -12.080 -12.400 -12.576 
15.95960 -1.068 -4.889 -7.739 -9.576 -10.724 -11.431 -12.002 -12.444 -12.510 
16.16162 -1.062 -5.014 -7.521 -9.529 -10.783 -11.420 -12.012 -12.435 -12.553 
16.36364 -0.961 -4.841 -7.364 -9.513 -10.707 -11.330 -12.009 -12.419 -12.479 
16.56566 -0.855 -4.186 -7.499 -9.417 -10.609 -11.283 -11.957 -12.397 -12.466 
16.76768 -0.714 -4.082 -7.318 -9.282 -10.515 -11.227 -11.901 -12.326 -12.479 
16.96970 -0.674 -4.299 -7.082 -9.275 -10.541 -11.163 -11.896 -12.304 -12.414 
17.17172 -0.493 -4.269 -7.176 -9.255 -10.427 -11.182 -11.808 -12.271 -12.434 
17.37374 -0.464 -3.870 -7.031 -9.183 -10.422 -11.120 -11.832 -12.247 -12.459 
