# t[days] u g r i z y J H K
7.47475 -2.233 -6.348 -8.601 -9.878 -10.654 -10.942 -11.434 -12.008 -12.385 
7.67677 -1.536 -5.791 -8.296 -9.817 -10.606 -10.883 -11.355 -11.893 -12.327 
7.87879 -1.182 -5.985 -8.170 -9.742 -10.529 -10.761 -11.274 -11.816 -12.246 
8.08081 -0.970 -5.589 -8.020 -9.616 -10.458 -10.663 -11.277 -11.736 -12.205 
8.28283 -0.795 -5.246 -7.854 -9.498 -10.298 -10.639 -11.037 -11.693 -12.089 
8.48485 -0.451 -5.025 -7.762 -9.320 -10.123 -10.499 -11.017 -11.561 -12.014 
8.68687 -0.251 -4.849 -7.708 -9.204 -10.099 -10.432 -10.940 -11.581 -12.002 
8.88889 0.005 -4.567 -7.406 -9.164 -9.998 -10.336 -10.897 -11.432 -11.970 
9.09091 -0.102 -4.409 -7.378 -9.187 -9.919 -10.302 -10.816 -11.448 -11.869 
9.29293 0.572 -4.329 -7.197 -8.892 -9.810 -10.147 -10.720 -11.349 -11.901 
9.49495 0.779 -4.517 -6.951 -8.894 -9.760 -10.082 -10.632 -11.261 -11.741 
9.69697 1.080 -4.145 -7.209 -8.722 -9.691 -9.987 -10.605 -11.231 -11.631 
9.89899 0.759 -3.621 -6.750 -8.641 -9.593 -9.991 -10.495 -11.101 -11.646 
10.10101 1.519 -3.857 -6.818 -8.642 -9.427 -9.772 -10.439 -11.077 -11.565 
10.30303 1.839 -3.337 -6.716 -8.465 -9.309 -9.650 -10.356 -10.972 -11.483 
10.50505 0.936 -3.014 -6.464 -8.327 -9.243 -9.539 -10.254 -10.903 -11.516 
10.70707 1.975 -3.227 -6.476 -8.229 -9.219 -9.554 -10.215 -10.887 -11.396 
10.90909 2.327 -3.005 -6.390 -8.231 -9.112 -9.493 -10.113 -10.780 -11.379 
11.11111 2.727 -2.626 -6.239 -8.148 -9.028 -9.416 -10.082 -10.742 -11.363 
11.31313 1.799 -3.029 -6.019 -7.959 -8.885 -9.332 -10.045 -10.677 -11.212 
11.51515 3.000 -2.871 -5.906 -7.949 -8.820 -9.262 -9.896 -10.664 -11.161 
11.71717 3.156 -2.813 -5.905 -7.923 -8.841 -9.231 -9.888 -10.586 -11.132 
11.91919 3.467 -2.559 -5.678 -7.649 -8.711 -9.113 -9.797 -10.559 -10.999 
12.12121 3.670 -2.188 -5.735 -7.662 -8.532 -9.111 -9.678 -10.511 -11.051 
12.32323 3.363 -2.359 -5.584 -7.531 -8.540 -8.979 -9.693 -10.395 -10.993 
12.52525 3.891 -2.096 -5.597 -7.482 -8.421 -8.867 -9.602 -10.339 -10.964 
12.72727 3.640 -1.566 -5.423 -7.342 -8.365 -8.838 -9.517 -10.352 -10.944 
12.92929 4.343 -1.755 -5.268 -7.283 -8.324 -8.736 -9.564 -10.274 -10.789 
13.13131 4.057 -1.985 -5.276 -7.221 -8.281 -8.699 -9.406 -10.183 -10.831 
13.33333 4.498 -2.389 -5.102 -7.230 -8.180 -8.523 -9.368 -10.097 -10.811 
13.53535 5.075 -1.902 -5.036 -7.179 -8.217 -8.548 -9.411 -10.134 -10.692 
13.73737 5.256 -1.213 -4.967 -7.048 -8.084 -8.489 -9.352 -10.073 -10.722 
13.93939 5.444 -1.274 -4.987 -7.032 -7.960 -8.391 -9.261 -10.101 -10.632 
14.14141 5.832 -1.632 -4.783 -6.776 -7.937 -8.337 -9.127 -9.931 -10.585 
14.34343 5.356 -1.219 -4.858 -6.694 -7.873 -8.316 -9.033 -9.901 -10.500 
14.54545 5.953 -0.954 -4.594 -6.754 -7.792 -8.262 -9.081 -9.935 -10.559 
14.74747 6.202 -1.182 -4.686 -6.621 -7.584 -8.164 -8.992 -9.941 -10.484 
14.94949 6.353 -0.750 -4.435 -6.430 -7.519 -8.054 -8.878 -9.825 -10.455 
15.15152 7.175 -1.129 -4.560 -6.532 -7.541 -8.048 -8.897 -9.804 -10.357 
15.35354 6.672 -0.571 -4.337 -6.314 -7.519 -7.904 -8.849 -9.697 -10.310 
15.55556 7.180 -1.090 -4.489 -6.354 -7.320 -7.881 -8.768 -9.652 -10.318 
15.75758 7.137 -0.658 -4.137 -6.338 -7.216 -7.790 -8.697 -9.607 -10.205 
15.95960 6.173 -1.490 -4.115 -6.321 -7.166 -7.717 -8.584 -9.563 -10.260 
16.16162 6.613 -0.205 -3.791 -5.924 -7.124 -7.636 -8.593 -9.505 -10.179 
16.36364 7.103 -0.523 -3.732 -6.076 -7.010 -7.566 -8.600 -9.508 -10.201 
16.56566 5.862 -0.707 -3.928 -6.075 -6.991 -7.461 -8.506 -9.385 -10.103 
16.76768 7.692 0.378 -3.675 -5.959 -6.857 -7.501 -8.545 -9.431 -10.039 
16.96970 10.474 0.795 -3.823 -5.776 -6.792 -7.215 -8.488 -9.334 -10.036 
17.17172 8.309 0.528 -3.713 -5.634 -6.849 -7.406 -8.449 -9.386 -10.106 
17.37374 9.077 0.939 -3.473 -5.627 -6.882 -7.255 -8.267 -9.280 -10.006 
17.57576 8.025 0.546 -3.614 -5.555 -6.704 -7.263 -8.182 -9.154 -9.959 
17.77778 8.787 1.513 -3.283 -5.646 -6.603 -7.248 -8.235 -9.185 -9.936 
17.97980 10.406 0.862 -3.193 -5.365 -6.520 -7.043 -8.076 -9.164 -9.850 
18.18182 14.399 1.525 -2.910 -5.307 -6.533 -6.947 -8.088 -9.136 -9.814 
18.38384 9.939 1.403 -2.911 -5.254 -6.417 -6.769 -8.079 -9.041 -9.811 
18.58586 9.355 0.864 -3.254 -5.169 -6.375 -6.901 -7.984 -9.071 -9.703 
18.78788 9.425 2.224 -3.086 -4.986 -6.239 -6.861 -8.000 -9.031 -9.713 
18.98990 6.616 1.819 -3.012 -5.148 -6.249 -6.709 -7.811 -8.942 -9.625 
19.19192 8.945 1.350 -2.775 -4.963 -6.079 -6.719 -7.760 -8.950 -9.671 
19.39394 9.694 2.592 -2.538 -4.823 -6.008 -6.697 -7.727 -8.907 -9.582 
19.59596 9.497 1.196 -2.604 -4.712 -5.972 -6.682 -7.727 -8.709 -9.497 
19.79798 8.473 2.529 -2.322 -4.818 -5.853 -6.474 -7.578 -8.693 -9.344 
20.00000 8.202 1.613 -2.180 -4.479 -5.526 -6.101 -7.453 -8.416 -9.182 
