# t[days] u g r i z y J H K
0.20202 -11.455 -12.263 -13.228 -12.277 -10.326 -10.153 -10.449 -10.908 -11.688 
0.40404 -14.066 -15.097 -15.513 -14.953 -14.416 -14.396 -14.326 -12.836 -13.140 
0.60606 -15.386 -16.030 -16.234 -16.048 -15.549 -15.576 -15.331 -14.478 -14.203 
0.80808 -15.302 -16.335 -16.469 -16.269 -16.101 -15.953 -15.702 -15.493 -15.104 
1.01010 -15.194 -16.400 -16.610 -16.438 -16.221 -16.107 -16.183 -15.615 -14.974 
1.21212 -14.793 -16.074 -16.207 -16.348 -16.260 -16.316 -16.060 -16.015 -15.481 
1.41414 -14.571 -15.984 -16.283 -16.270 -16.165 -16.237 -16.149 -16.039 -15.958 
1.61616 -14.317 -15.874 -16.322 -16.529 -16.625 -16.464 -16.450 -16.170 -15.939 
1.81818 -13.937 -16.000 -16.412 -16.633 -16.787 -16.955 -16.724 -16.570 -16.330 
2.02020 -14.028 -15.848 -16.339 -16.524 -16.633 -16.914 -16.832 -16.765 -16.417 
2.22222 -13.675 -15.768 -16.439 -16.657 -16.783 -16.687 -16.827 -16.848 -16.640 
2.42424 -13.607 -15.479 -16.084 -16.458 -16.673 -16.710 -16.803 -16.586 -16.387 
2.62626 -13.387 -15.298 -15.944 -16.342 -16.566 -16.766 -16.734 -16.603 -16.533 
2.82828 -13.232 -15.079 -15.789 -16.211 -16.464 -16.757 -16.591 -16.599 -16.401 
3.03030 -13.238 -14.886 -15.634 -16.098 -16.368 -16.565 -16.629 -16.526 -16.382 
3.23232 -13.008 -14.682 -15.414 -15.986 -16.359 -16.429 -16.292 -16.393 -16.280 
3.43434 -12.701 -14.485 -15.253 -15.768 -16.129 -16.301 -16.303 -16.312 -16.193 
3.63636 -12.606 -14.214 -14.976 -15.555 -16.034 -16.238 -16.377 -16.183 -16.131 
3.83838 -12.482 -14.075 -14.860 -15.393 -15.954 -16.071 -16.158 -16.048 -15.949 
4.04040 -12.132 -13.929 -14.747 -15.333 -15.696 -15.959 -16.076 -15.952 -15.974 
4.24242 -12.057 -13.495 -14.580 -15.261 -15.641 -15.867 -15.955 -15.872 -15.900 
4.44444 -12.196 -13.556 -14.444 -15.015 -15.554 -15.833 -15.907 -15.933 -15.850 
4.64646 -12.098 -13.599 -14.491 -15.086 -15.425 -15.661 -15.788 -15.787 -15.873 
4.84848 -11.735 -13.244 -14.275 -14.766 -15.281 -15.706 -15.581 -15.603 -15.718 
5.05051 -11.750 -13.176 -14.099 -14.755 -15.227 -15.518 -15.449 -15.662 -15.478 
5.25253 -11.210 -12.972 -13.805 -14.667 -15.118 -15.407 -15.471 -15.526 -15.532 
5.45455 -11.131 -12.745 -13.794 -14.586 -15.043 -15.239 -15.385 -15.419 -15.474 
5.65657 -11.253 -12.926 -13.685 -14.360 -14.912 -15.123 -15.280 -15.408 -15.348 
5.85859 -10.824 -12.623 -13.497 -14.352 -14.839 -15.065 -15.206 -15.260 -15.360 
6.06061 -10.654 -12.450 -13.513 -14.187 -14.721 -14.989 -15.138 -15.161 -15.284 
6.26263 -10.422 -12.356 -13.286 -14.120 -14.608 -14.920 -15.145 -15.014 -15.101 
6.46465 -10.255 -12.073 -13.199 -13.901 -14.528 -14.879 -14.976 -15.118 -15.011 
6.66667 -10.083 -11.916 -13.056 -13.925 -14.497 -14.763 -14.850 -14.817 -14.972 
6.86869 -10.291 -11.834 -12.910 -13.687 -14.307 -14.750 -14.798 -14.863 -14.753 
7.07071 -9.662 -11.825 -12.970 -13.856 -14.335 -14.565 -14.713 -14.721 -14.737 
7.27273 -10.024 -11.782 -12.877 -13.772 -14.255 -14.555 -14.610 -14.657 -14.727 
7.47475 -9.510 -11.552 -12.670 -13.513 -14.194 -14.481 -14.595 -14.718 -14.687 
7.67677 -9.382 -11.333 -12.530 -13.517 -14.157 -14.476 -14.532 -14.538 -14.538 
7.87879 -9.038 -11.305 -12.583 -13.381 -14.096 -14.410 -14.508 -14.488 -14.676 
8.08081 -8.740 -11.240 -12.524 -13.278 -13.993 -14.304 -14.435 -14.383 -14.518 
8.28283 -8.806 -11.060 -12.359 -13.244 -13.845 -14.229 -14.434 -14.380 -14.243 
8.48485 -8.501 -11.105 -12.303 -13.128 -13.791 -14.161 -14.311 -14.412 -14.389 
8.68687 -8.557 -11.005 -12.341 -13.114 -13.722 -14.074 -14.249 -14.224 -14.321 
8.88889 -8.203 -10.704 -12.185 -13.003 -13.631 -13.950 -14.172 -14.284 -14.297 
9.09091 -8.450 -10.523 -12.052 -12.972 -13.591 -14.017 -14.059 -14.117 -14.084 
9.29293 -7.703 -10.172 -11.645 -12.768 -13.442 -13.860 -14.043 -14.069 -14.125 
9.49495 -7.386 -10.205 -11.803 -12.791 -13.505 -13.788 -14.034 -14.071 -14.007 
9.69697 -8.258 -10.385 -11.935 -12.822 -13.374 -13.819 -13.990 -13.999 -13.936 
9.89899 -7.266 -9.802 -11.341 -12.627 -13.438 -13.666 -13.957 -13.894 -13.882 
10.10101 -6.877 -9.583 -11.264 -12.527 -13.121 -13.545 -13.840 -13.910 -13.823 
10.30303 -6.878 -9.505 -11.265 -12.418 -13.206 -13.543 -13.764 -13.891 -13.850 
10.50505 -6.479 -9.537 -11.128 -12.355 -13.080 -13.482 -13.688 -13.770 -13.769 
10.70707 -6.402 -9.305 -11.047 -12.260 -13.048 -13.351 -13.726 -13.713 -13.662 
10.90909 -6.311 -9.098 -10.959 -12.233 -12.863 -13.268 -13.600 -13.722 -13.735 
11.11111 -6.636 -9.214 -10.995 -12.108 -12.809 -13.299 -13.540 -13.633 -13.725 
11.31313 -6.054 -9.064 -10.781 -11.983 -12.801 -13.201 -13.518 -13.645 -13.674 
11.51515 -5.577 -8.536 -10.637 -12.002 -12.684 -13.079 -13.441 -13.625 -13.540 
11.71717 -5.433 -9.059 -10.372 -11.773 -12.696 -13.017 -13.391 -13.555 -13.500 
11.91919 -5.785 -8.429 -10.452 -11.715 -12.523 -13.009 -13.331 -13.550 -13.407 
12.12121 -4.832 -8.151 -10.229 -11.712 -12.459 -12.978 -13.249 -13.431 -13.560 
12.32323 -4.700 -8.279 -10.252 -11.587 -12.378 -12.870 -13.188 -13.361 -13.346 
12.52525 -4.521 -7.996 -10.082 -11.458 -12.341 -12.770 -13.166 -13.317 -13.365 
12.72727 -4.632 -7.794 -9.893 -11.390 -12.247 -12.787 -13.122 -13.275 -13.309 
12.92929 -4.526 -7.792 -10.006 -11.348 -12.258 -12.689 -13.047 -13.318 -13.252 
13.13131 -4.414 -7.630 -9.804 -11.166 -12.109 -12.598 -13.006 -13.278 -13.186 
13.33333 -4.052 -7.590 -9.813 -11.219 -12.091 -12.507 -13.034 -13.178 -13.202 
13.53535 -4.043 -7.415 -9.644 -11.148 -12.007 -12.478 -12.981 -13.170 -13.322 
13.73737 -3.967 -7.311 -9.403 -10.949 -11.925 -12.467 -12.934 -13.179 -13.175 
13.93939 -3.919 -7.052 -9.373 -10.876 -11.893 -12.386 -12.865 -13.093 -13.211 
14.14141 -3.647 -6.958 -9.220 -10.853 -11.791 -12.427 -12.821 -13.019 -13.046 
14.34343 -3.515 -7.086 -9.146 -10.805 -11.803 -12.364 -12.744 -13.049 -13.097 
14.54545 -3.302 -6.782 -8.997 -10.717 -11.614 -12.259 -12.725 -13.003 -13.070 
14.74747 -3.164 -6.558 -8.944 -10.667 -11.609 -12.121 -12.684 -12.999 -13.026 
14.94949 -3.140 -6.434 -8.872 -10.639 -11.648 -12.164 -12.748 -12.905 -13.006 
15.15152 -2.926 -7.001 -8.990 -10.502 -11.556 -12.052 -12.587 -12.962 -12.994 
15.35354 -2.878 -6.308 -8.906 -10.330 -11.501 -12.101 -12.552 -12.910 -13.020 
15.55556 -2.732 -5.823 -8.710 -10.507 -11.462 -11.971 -12.599 -12.896 -12.939 
15.75758 -2.856 -5.843 -8.518 -10.292 -11.280 -11.923 -12.496 -12.844 -12.942 
15.95960 -2.639 -5.963 -8.494 -10.255 -11.265 -11.875 -12.506 -12.819 -12.963 
16.16162 -2.805 -5.963 -8.334 -10.151 -11.200 -11.798 -12.440 -12.777 -12.913 
16.36364 -2.133 -5.950 -8.334 -10.107 -11.239 -11.810 -12.435 -12.764 -12.861 
16.56566 -2.017 -5.589 -8.167 -10.044 -11.125 -11.728 -12.416 -12.757 -12.853 
16.76768 -1.867 -5.242 -8.099 -9.940 -11.066 -11.721 -12.370 -12.718 -12.862 
16.96970 -1.976 -5.571 -8.070 -9.941 -11.082 -11.679 -12.360 -12.785 -12.870 
17.17172 -1.772 -5.375 -8.048 -9.826 -11.046 -11.624 -12.385 -12.721 -12.848 
17.37374 -1.601 -5.143 -8.025 -9.813 -10.998 -11.707 -12.290 -12.646 -12.820 
17.57576 -1.361 -5.078 -7.945 -9.780 -10.928 -11.597 -12.270 -12.645 -12.762 
17.77778 -1.258 -4.751 -7.671 -9.642 -10.858 -11.607 -12.221 -12.631 -12.784 
17.97980 -1.171 -4.191 -7.471 -9.621 -10.818 -11.420 -12.216 -12.581 -12.782 
18.18182 -1.084 -4.839 -7.609 -9.504 -10.721 -11.440 -12.156 -12.602 -12.800 
18.38384 -0.953 -4.570 -7.400 -9.455 -10.675 -11.467 -12.127 -12.613 -12.769 
18.58586 -0.901 -4.446 -7.344 -9.383 -10.712 -11.303 -12.120 -12.605 -12.762 
18.78788 -0.878 -4.369 -7.307 -9.332 -10.668 -11.430 -12.099 -12.526 -12.719 
18.98990 -0.788 -4.606 -7.077 -9.234 -10.590 -11.332 -12.031 -12.509 -12.724 
19.19192 -0.582 -4.395 -7.077 -9.471 -10.486 -11.230 -11.990 -12.463 -12.659 
19.39394 -0.550 -4.006 -6.729 -9.071 -10.469 -11.229 -11.973 -12.424 -12.682 
19.59596 -0.459 -3.546 -6.922 -8.953 -10.363 -11.165 -11.981 -12.417 -12.550 
19.79798 -0.370 -3.670 -6.644 -8.795 -10.310 -11.070 -11.788 -12.330 -12.516 
20.00000 -0.387 -3.464 -6.589 -8.761 -10.228 -11.006 -11.767 -12.300 -12.520 
