# t[days] u g r i z y J H K
17.17172 -1.104 -4.572 -7.584 -9.500 -10.737 -11.454 -12.102 -12.484 -12.614 
17.37374 -1.080 -5.001 -7.549 -9.537 -10.738 -11.412 -12.088 -12.510 -12.637 
17.57576 -0.910 -4.359 -7.485 -9.511 -10.667 -11.354 -12.076 -12.491 -12.624 
17.77778 -0.877 -4.730 -7.220 -9.418 -10.658 -11.333 -12.016 -12.492 -12.622 
17.97980 -0.755 -4.651 -7.341 -9.327 -10.630 -11.291 -11.971 -12.448 -12.606 
18.18182 -0.691 -4.249 -7.246 -9.173 -10.482 -11.213 -11.955 -12.355 -12.586 
18.38384 -0.768 -3.746 -7.143 -9.103 -10.531 -11.218 -11.925 -12.428 -12.614 
18.58586 -0.561 -4.140 -6.860 -9.172 -10.405 -11.272 -11.923 -12.387 -12.609 
18.78788 -0.474 -3.811 -7.146 -9.324 -10.549 -11.135 -11.977 -12.346 -12.551 
18.98990 -0.428 -4.106 -6.858 -9.130 -10.364 -11.120 -11.856 -12.371 -12.528 
19.19192 -0.358 -3.573 -6.771 -9.025 -10.345 -10.991 -11.790 -12.303 -12.537 
19.39394 -0.286 -3.131 -6.679 -8.753 -10.295 -10.983 -11.811 -12.292 -12.501 
19.59596 -0.112 -3.238 -6.455 -8.832 -10.113 -10.893 -11.720 -12.219 -12.493 
19.79798 0.012 -3.104 -6.294 -8.573 -10.267 -10.866 -11.644 -12.188 -12.329 
20.00000 0.010 -3.269 -5.961 -8.666 -9.964 -10.723 -11.545 -12.074 -12.294 
