# t[days] u g r i z y J H K
0.20202 -10.993 -12.281 -11.777 -12.504 -11.484 -8.817 -9.193 -8.352 -5.776 
0.40404 -13.861 -14.289 -14.422 -15.149 -14.229 -14.204 -13.985 -11.475 -12.965 
0.60606 -14.554 -14.963 -15.291 -15.252 -15.139 -14.937 -13.772 -14.131 -14.184 
0.80808 -14.347 -15.198 -15.549 -15.704 -15.571 -15.446 -14.900 -14.491 -14.496 
1.01010 -14.221 -15.406 -15.707 -15.859 -15.587 -15.561 -15.572 -14.815 -14.775 
1.21212 -13.987 -15.425 -15.848 -16.143 -15.825 -15.716 -15.442 -15.607 -15.065 
1.41414 -13.693 -15.251 -15.860 -15.948 -16.081 -15.802 -15.684 -15.891 -15.201 
1.61616 -13.159 -14.997 -15.896 -16.107 -16.077 -16.077 -15.684 -15.685 -15.398 
1.81818 -12.707 -14.718 -15.425 -15.906 -15.953 -15.691 -15.782 -15.845 -15.744 
2.02020 -12.538 -14.424 -15.350 -15.811 -15.717 -15.738 -15.748 -15.820 -15.497 
2.22222 -11.919 -14.013 -14.954 -15.471 -15.460 -15.332 -15.598 -15.784 -15.446 
2.42424 -11.567 -13.744 -14.727 -15.251 -15.453 -15.500 -15.649 -15.481 -15.376 
2.62626 -11.406 -13.251 -14.489 -14.910 -15.226 -15.230 -15.379 -15.454 -15.595 
2.82828 -11.141 -12.956 -14.171 -14.718 -14.996 -15.085 -15.272 -15.330 -15.294 
3.03030 -10.840 -12.757 -13.735 -14.462 -14.630 -14.864 -15.106 -15.205 -15.351 
3.23232 -10.973 -12.416 -13.333 -14.075 -14.730 -14.820 -14.860 -15.066 -15.102 
3.43434 -10.603 -12.156 -13.215 -14.025 -14.452 -14.647 -14.757 -14.972 -15.110 
3.63636 -10.434 -11.789 -13.132 -13.718 -14.453 -14.442 -14.711 -14.913 -14.978 
3.83838 -10.235 -11.584 -12.793 -13.567 -14.236 -14.429 -14.733 -14.689 -14.884 
4.04040 -10.127 -11.207 -12.505 -13.479 -14.106 -14.362 -14.441 -14.659 -14.661 
4.24242 -9.947 -11.268 -12.519 -13.274 -13.911 -14.235 -14.484 -14.812 -14.838 
4.44444 -9.790 -11.209 -12.187 -13.213 -13.894 -14.218 -14.437 -14.603 -14.772 
4.64646 -9.643 -10.925 -12.331 -13.129 -13.822 -14.079 -14.368 -14.591 -14.590 
4.84848 -9.440 -10.797 -11.913 -12.954 -13.672 -14.011 -14.270 -14.450 -14.611 
5.05051 -9.279 -10.780 -11.795 -12.999 -13.733 -13.946 -14.221 -14.480 -14.535 
5.25253 -9.138 -10.408 -11.714 -12.973 -13.497 -13.942 -14.180 -14.377 -14.487 
5.45455 -8.983 -10.105 -11.498 -12.651 -13.672 -13.803 -14.085 -14.176 -14.480 
5.65657 -8.769 -9.978 -11.300 -12.590 -13.408 -13.795 -14.040 -14.143 -14.291 
5.85859 -8.659 -9.996 -11.176 -12.434 -13.321 -13.635 -13.825 -14.181 -14.340 
6.06061 -8.474 -9.785 -11.082 -12.434 -13.218 -13.701 -13.898 -13.980 -14.345 
6.26263 -8.354 -9.694 -11.115 -12.399 -13.257 -13.628 -13.905 -14.010 -14.194 
6.46465 -8.213 -9.769 -11.028 -12.348 -13.215 -13.455 -13.839 -14.035 -14.154 
6.66667 -8.047 -9.539 -10.898 -12.279 -13.054 -13.469 -13.697 -13.890 -14.074 
6.86869 -8.109 -9.421 -10.767 -12.182 -12.892 -13.426 -13.528 -13.963 -14.024 
7.07071 -7.734 -9.102 -10.579 -12.082 -13.001 -13.356 -13.586 -13.766 -14.098 
7.27273 -7.567 -9.156 -10.644 -11.868 -12.903 -13.382 -13.509 -13.748 -13.885 
7.47475 -7.480 -9.295 -10.630 -11.948 -12.735 -13.222 -13.446 -13.597 -13.823 
7.67677 -7.319 -9.382 -10.448 -11.823 -12.708 -13.177 -13.373 -13.700 -13.750 
7.87879 -7.258 -8.735 -10.489 -11.765 -12.771 -13.063 -13.381 -13.620 -13.712 
8.08081 -7.499 -9.081 -10.510 -11.895 -12.728 -13.120 -13.317 -13.603 -13.751 
8.28283 -6.912 -8.784 -10.401 -11.692 -12.640 -13.009 -13.211 -13.559 -13.659 
8.48485 -6.733 -8.418 -10.183 -11.598 -12.508 -12.898 -13.169 -13.361 -13.626 
8.68687 -6.532 -8.305 -10.147 -11.566 -12.503 -12.909 -13.089 -13.394 -13.530 
8.88889 -6.455 -8.327 -9.980 -11.482 -12.538 -12.853 -13.078 -13.262 -13.559 
9.09091 -6.177 -8.208 -10.176 -11.476 -12.449 -12.735 -13.019 -13.259 -13.392 
9.29293 -6.299 -8.028 -9.959 -11.312 -12.417 -12.802 -12.989 -13.268 -13.338 
9.49495 -5.886 -7.961 -9.882 -11.350 -12.322 -12.697 -12.993 -13.215 -13.330 
9.69697 -5.724 -7.826 -9.706 -11.224 -12.219 -12.673 -12.971 -13.125 -13.237 
9.89899 -5.604 -8.021 -9.710 -11.276 -12.194 -12.587 -12.930 -13.014 -13.210 
