# t[days] u g r i z y J H K
12.72727 -0.328 -4.877 -8.145 -9.881 -10.867 -11.354 -11.951 -12.535 -12.818 
12.92929 -0.203 -4.881 -7.823 -9.844 -10.816 -11.307 -11.918 -12.475 -12.808 
13.13131 -0.053 -4.815 -7.793 -9.730 -10.769 -11.262 -11.849 -12.415 -12.725 
13.33333 0.115 -4.789 -7.782 -9.672 -10.616 -11.170 -11.823 -12.319 -12.738 
13.53535 -0.049 -4.538 -7.618 -9.468 -10.618 -11.110 -11.718 -12.269 -12.710 
13.73737 0.298 -4.216 -7.388 -9.484 -10.530 -11.020 -11.671 -12.242 -12.631 
13.93939 0.592 -3.915 -7.371 -9.381 -10.437 -10.993 -11.625 -12.218 -12.607 
14.14141 0.781 -3.732 -7.266 -9.331 -10.453 -10.934 -11.545 -12.185 -12.595 
14.34343 0.900 -4.176 -7.094 -9.154 -10.310 -10.830 -11.493 -12.101 -12.523 
14.54545 1.062 -3.626 -7.030 -9.151 -10.189 -10.804 -11.454 -12.073 -12.484 
14.74747 1.308 -3.253 -7.128 -8.978 -10.112 -10.678 -11.378 -11.957 -12.402 
14.94949 1.533 -3.391 -6.832 -8.928 -10.108 -10.615 -11.311 -11.939 -12.415 
15.15152 1.632 -3.382 -6.828 -8.869 -10.030 -10.578 -11.207 -11.900 -12.381 
15.35354 1.829 -2.727 -6.637 -8.867 -9.862 -10.515 -11.248 -11.885 -12.277 
15.55556 2.041 -2.847 -6.657 -8.608 -9.880 -10.399 -11.167 -11.817 -12.239 
15.75758 2.140 -2.487 -6.462 -8.621 -9.764 -10.263 -11.071 -11.727 -12.208 
15.95960 2.327 -2.618 -6.211 -8.476 -9.728 -10.177 -10.995 -11.737 -12.137 
16.16162 2.628 -2.888 -6.403 -8.432 -9.604 -10.141 -10.940 -11.639 -12.114 
16.36364 2.638 -2.432 -6.273 -8.318 -9.568 -10.137 -10.912 -11.606 -12.081 
16.56566 2.703 -2.847 -6.159 -8.211 -9.506 -10.161 -10.883 -11.597 -12.035 
16.76768 2.895 -2.429 -6.075 -8.223 -9.521 -9.989 -10.833 -11.523 -11.979 
16.96970 3.062 -2.436 -5.748 -8.147 -9.430 -9.931 -10.757 -11.427 -11.941 
17.17172 3.427 -2.101 -5.938 -8.051 -9.269 -9.895 -10.686 -11.404 -11.922 
17.37374 3.387 -2.215 -5.787 -8.052 -9.272 -9.838 -10.646 -11.348 -11.869 
17.57576 3.662 -1.852 -5.602 -7.919 -9.136 -9.688 -10.595 -11.332 -11.884 
17.77778 3.824 -1.454 -5.658 -7.816 -9.042 -9.698 -10.536 -11.232 -11.791 
17.97980 3.785 -1.500 -5.426 -7.622 -8.958 -9.639 -10.491 -11.196 -11.707 
18.18182 3.993 -2.358 -5.254 -7.690 -8.866 -9.584 -10.413 -11.255 -11.757 
18.38384 3.898 -1.833 -5.384 -7.736 -8.875 -9.511 -10.428 -11.203 -11.713 
18.58586 4.056 -1.630 -5.285 -7.471 -8.717 -9.351 -10.305 -11.109 -11.603 
18.78788 4.519 -2.337 -5.027 -7.395 -8.707 -9.388 -10.264 -11.086 -11.532 
18.98990 4.541 -1.651 -5.019 -7.343 -8.664 -9.242 -10.236 -10.984 -11.536 
19.19192 4.975 -0.483 -5.026 -7.384 -8.528 -9.272 -10.093 -10.943 -11.489 
19.39394 5.238 -1.194 -4.671 -7.228 -8.421 -9.168 -10.085 -10.915 -11.446 
19.59596 5.030 -0.069 -4.564 -7.262 -8.363 -9.089 -9.974 -10.817 -11.344 
19.79798 5.321 0.187 -4.111 -6.951 -8.349 -8.956 -9.893 -10.653 -11.201 
20.00000 5.209 -0.252 -3.981 -6.818 -8.156 -8.871 -9.777 -10.546 -11.147 
