# t[days] u g r i z y J H K
0.20202 -11.289 -12.214 -10.639 -9.747 -12.810 -12.960 -12.337 -6.534 -7.822 
0.40404 -13.853 -14.829 -15.042 -14.720 -14.575 -14.119 -14.219 -14.223 -12.139 
0.60606 -14.648 -15.600 -16.015 -15.740 -15.607 -15.276 -15.217 -15.002 -14.577 
0.80808 -14.748 -15.938 -16.138 -16.008 -16.022 -15.905 -15.737 -15.146 -15.353 
1.01010 -14.922 -16.007 -16.216 -16.106 -15.878 -16.109 -15.679 -15.594 -15.235 
1.21212 -14.318 -15.826 -16.262 -16.309 -16.060 -15.644 -15.680 -15.792 -15.593 
1.41414 -14.332 -15.758 -16.212 -16.236 -16.390 -16.294 -16.109 -15.736 -15.715 
1.61616 -13.828 -15.684 -16.147 -16.285 -16.537 -16.427 -16.380 -16.233 -16.118 
1.81818 -13.673 -15.574 -16.149 -16.315 -16.645 -16.574 -16.323 -16.271 -16.302 
2.02020 -13.372 -15.378 -16.000 -16.273 -16.525 -16.479 -16.571 -16.287 -16.226 
2.22222 -13.370 -15.356 -15.948 -16.319 -16.452 -16.485 -16.608 -16.381 -16.185 
2.42424 -12.946 -15.125 -15.725 -16.033 -16.376 -16.458 -16.409 -16.340 -16.125 
2.62626 -12.625 -14.701 -15.504 -15.896 -16.256 -16.506 -16.422 -16.447 -16.048 
2.82828 -12.768 -14.608 -15.265 -15.807 -16.083 -16.312 -16.355 -16.272 -16.024 
3.03030 -12.613 -14.289 -15.069 -15.628 -16.001 -16.228 -16.212 -16.121 -16.129 
3.23232 -12.295 -14.099 -14.830 -15.431 -15.828 -16.161 -16.035 -16.090 -15.979 
3.43434 -12.164 -13.751 -14.614 -15.338 -15.718 -15.927 -15.920 -15.901 -15.766 
3.63636 -11.874 -13.601 -14.609 -15.273 -15.615 -15.802 -15.822 -15.853 -15.676 
3.83838 -11.852 -13.481 -14.361 -15.058 -15.520 -15.717 -15.746 -15.706 -15.648 
4.04040 -11.460 -13.216 -14.235 -14.812 -15.353 -15.659 -15.617 -15.718 -15.745 
4.24242 -11.644 -13.147 -14.192 -14.860 -15.330 -15.595 -15.525 -15.573 -15.508 
4.44444 -11.288 -12.883 -13.834 -14.656 -15.262 -15.454 -15.541 -15.434 -15.471 
4.64646 -11.081 -12.562 -13.741 -14.495 -14.992 -15.418 -15.370 -15.398 -15.495 
4.84848 -10.964 -12.614 -13.645 -14.409 -15.021 -15.334 -15.258 -15.336 -15.418 
5.05051 -10.885 -12.387 -13.523 -14.345 -14.869 -15.181 -15.185 -15.118 -15.128 
5.25253 -10.818 -12.269 -13.560 -14.275 -14.728 -14.985 -15.103 -15.147 -15.059 
5.45455 -10.318 -12.217 -13.176 -14.109 -14.652 -14.962 -15.029 -15.082 -15.029 
5.65657 -10.505 -12.146 -13.205 -14.013 -14.647 -14.804 -14.923 -14.953 -15.013 
5.85859 -10.447 -12.019 -13.059 -13.955 -14.422 -14.762 -14.829 -14.740 -14.796 
6.06061 -9.897 -11.822 -12.921 -13.726 -14.346 -14.660 -14.728 -14.763 -14.707 
6.26263 -9.923 -11.697 -12.811 -13.714 -14.266 -14.608 -14.680 -14.699 -14.823 
6.46465 -9.894 -11.572 -12.689 -13.564 -14.230 -14.495 -14.562 -14.684 -14.634 
6.66667 -9.378 -11.452 -12.586 -13.451 -14.085 -14.337 -14.497 -14.580 -14.526 
6.86869 -9.312 -11.355 -12.568 -13.435 -14.057 -14.386 -14.425 -14.483 -14.498 
7.07071 -8.939 -11.233 -12.453 -13.301 -13.924 -14.353 -14.380 -14.316 -14.325 
7.27273 -9.420 -11.159 -12.378 -13.207 -13.903 -14.211 -14.308 -14.378 -14.435 
7.47475 -8.705 -11.103 -12.304 -13.148 -13.819 -14.158 -14.181 -14.375 -14.350 
7.67677 -8.414 -10.761 -12.221 -13.064 -13.762 -14.092 -14.232 -14.207 -14.233 
7.87879 -8.102 -10.546 -11.962 -12.908 -13.658 -14.042 -14.138 -14.173 -14.124 
8.08081 -8.078 -10.525 -11.887 -12.997 -13.647 -14.015 -14.071 -14.086 -14.130 
8.28283 -8.142 -10.677 -11.863 -12.826 -13.463 -13.850 -14.085 -14.075 -14.074 
8.48485 -7.794 -10.420 -11.765 -12.819 -13.397 -13.814 -13.927 -13.986 -14.061 
8.68687 -7.541 -9.873 -11.575 -12.720 -13.359 -13.727 -13.840 -13.847 -13.921 
8.88889 -7.347 -10.026 -11.442 -12.612 -13.248 -13.751 -13.855 -13.936 -13.808 
9.09091 -7.339 -9.852 -11.506 -12.479 -13.201 -13.592 -13.795 -13.758 -13.848 
9.29293 -7.249 -9.614 -11.264 -12.378 -13.092 -13.489 -13.710 -13.753 -13.850 
9.49495 -6.598 -9.407 -11.200 -12.269 -13.053 -13.417 -13.621 -13.677 -13.691 
9.69697 -6.479 -9.234 -11.062 -12.273 -12.989 -13.321 -13.581 -13.636 -13.714 
9.89899 -6.657 -9.193 -10.978 -12.107 -12.922 -13.376 -13.536 -13.623 -13.667 
10.10101 -6.619 -9.195 -10.882 -12.029 -12.885 -13.234 -13.440 -13.615 -13.525 
10.30303 -6.734 -8.952 -10.834 -11.936 -12.817 -13.149 -13.447 -13.531 -13.639 
10.50505 -6.087 -8.756 -10.720 -12.037 -12.704 -13.227 -13.423 -13.562 -13.496 
10.70707 -5.722 -8.606 -10.621 -11.827 -12.637 -13.013 -13.377 -13.421 -13.454 
10.90909 -5.718 -8.383 -10.522 -11.764 -12.492 -12.957 -13.244 -13.393 -13.379 
11.11111 -5.130 -8.572 -10.387 -11.671 -12.529 -12.895 -13.195 -13.404 -13.331 
11.31313 -5.278 -8.478 -10.221 -11.480 -12.358 -12.752 -13.115 -13.268 -13.296 
11.51515 -4.793 -8.159 -9.987 -11.514 -12.305 -12.845 -13.080 -13.213 -13.207 
11.71717 -5.171 -8.060 -10.008 -11.480 -12.276 -12.763 -13.054 -13.235 -13.219 
11.91919 -4.930 -7.710 -9.760 -11.297 -12.270 -12.609 -12.995 -13.093 -13.153 
12.12121 -4.266 -7.572 -9.798 -11.317 -12.125 -12.523 -12.948 -13.102 -13.086 
12.32323 -4.270 -7.391 -9.679 -11.166 -12.038 -12.490 -12.910 -13.103 -13.140 
12.52525 -4.020 -7.444 -9.623 -11.133 -11.972 -12.496 -12.831 -13.128 -13.131 
12.72727 -4.282 -7.203 -9.536 -10.971 -11.973 -12.457 -12.807 -13.088 -13.038 
12.92929 -3.681 -7.200 -9.712 -10.953 -11.935 -12.327 -12.718 -13.034 -12.988 
13.13131 -3.821 -6.903 -9.330 -10.886 -11.758 -12.319 -12.747 -12.986 -12.953 
13.33333 -3.763 -6.917 -9.328 -10.802 -11.733 -12.298 -12.652 -12.868 -12.988 
13.53535 -3.208 -6.883 -9.057 -10.717 -11.646 -12.169 -12.683 -12.914 -12.928 
13.73737 -3.291 -6.635 -9.047 -10.636 -11.651 -12.159 -12.579 -12.860 -12.929 
13.93939 -2.990 -6.345 -8.885 -10.554 -11.556 -12.081 -12.552 -12.848 -12.927 
14.14141 -2.777 -6.570 -8.822 -10.521 -11.503 -12.060 -12.548 -12.786 -12.873 
14.34343 -2.736 -6.329 -8.771 -10.400 -11.448 -11.985 -12.510 -12.782 -12.820 
14.54545 -2.697 -6.345 -8.626 -10.386 -11.381 -11.999 -12.480 -12.743 -12.802 
14.74747 -2.384 -5.858 -8.504 -10.267 -11.375 -11.971 -12.478 -12.674 -12.807 
14.94949 -2.305 -5.937 -8.467 -10.235 -11.243 -11.838 -12.383 -12.744 -12.826 
15.15152 -2.087 -5.704 -8.287 -10.171 -11.230 -11.821 -12.355 -12.684 -12.776 
15.35354 -2.054 -5.683 -8.424 -10.118 -11.274 -11.813 -12.389 -12.696 -12.780 
15.55556 -1.896 -5.946 -8.342 -10.062 -11.121 -11.741 -12.348 -12.669 -12.744 
15.75758 -1.714 -5.759 -8.145 -9.951 -11.062 -11.599 -12.327 -12.655 -12.757 
15.95960 -1.645 -5.342 -8.015 -9.910 -11.059 -11.689 -12.262 -12.622 -12.731 
16.16162 -1.514 -5.364 -8.115 -9.818 -11.028 -11.625 -12.261 -12.597 -12.742 
16.36364 -1.459 -4.824 -7.917 -9.817 -11.004 -11.614 -12.250 -12.601 -12.741 
16.56566 -2.160 -5.023 -7.719 -9.706 -10.913 -11.556 -12.212 -12.543 -12.699 
16.76768 -1.252 -4.677 -7.642 -9.681 -10.850 -11.521 -12.144 -12.527 -12.643 
16.96970 -1.113 -4.660 -7.616 -9.556 -10.750 -11.467 -12.087 -12.574 -12.793 
17.17172 -1.088 -4.581 -7.566 -9.545 -10.741 -11.442 -12.053 -12.541 -12.651 
17.37374 -1.044 -4.928 -7.426 -9.501 -10.742 -11.436 -12.028 -12.504 -12.620 
17.57576 -0.956 -4.718 -7.371 -9.664 -10.686 -11.367 -12.032 -12.479 -12.632 
