# t[days] u g r i z y J H K
14.54545 -0.926 -4.362 -7.306 -9.354 -10.514 -11.109 -11.682 -12.053 -12.164 
14.74747 -0.904 -4.272 -7.114 -9.285 -10.469 -11.034 -11.676 -12.040 -12.143 
14.94949 -0.647 -3.965 -7.079 -9.183 -10.482 -11.005 -11.615 -12.000 -12.155 
15.15152 -0.466 -4.007 -7.039 -9.175 -10.398 -10.913 -11.571 -11.910 -12.098 
15.35354 -0.307 -3.922 -7.001 -9.062 -10.275 -10.940 -11.544 -11.968 -12.093 
15.55556 -0.163 -3.539 -6.901 -8.989 -10.265 -10.886 -11.568 -11.940 -12.090 
15.75758 -0.115 -3.424 -6.647 -8.901 -10.214 -10.891 -11.474 -11.886 -12.092 
15.95960 0.142 -3.430 -6.645 -8.899 -10.117 -10.843 -11.451 -11.885 -12.107 
16.16162 0.295 -3.485 -6.626 -8.849 -10.223 -10.764 -11.399 -11.855 -12.034 
16.36364 0.369 -3.880 -6.580 -8.783 -10.036 -10.719 -11.296 -11.816 -12.005 
16.56566 0.506 -2.690 -6.539 -8.666 -10.035 -10.608 -11.307 -11.773 -12.000 
16.76768 0.624 -2.588 -6.508 -8.606 -9.928 -10.615 -11.274 -11.701 -11.982 
16.96970 0.752 -2.609 -6.198 -8.516 -9.916 -10.539 -11.242 -11.746 -11.938 
17.17172 0.931 -2.521 -6.170 -8.431 -9.818 -10.472 -11.267 -11.719 -11.964 
17.37374 1.011 -2.514 -5.900 -8.477 -9.759 -10.420 -11.202 -11.662 -11.913 
17.57576 1.192 -2.414 -6.159 -8.194 -9.685 -10.418 -11.166 -11.593 -11.957 
17.77778 1.374 -2.261 -6.070 -8.194 -9.521 -10.322 -11.078 -11.674 -11.835 
17.97980 1.379 -2.259 -5.853 -8.137 -9.482 -10.241 -11.043 -11.566 -11.841 
18.18182 1.576 -2.513 -5.749 -8.199 -9.495 -10.202 -10.997 -11.562 -11.811 
18.38384 1.768 -2.204 -5.612 -8.085 -9.356 -10.118 -11.005 -11.512 -11.752 
18.58586 1.836 -2.204 -5.626 -7.928 -9.370 -10.131 -10.894 -11.498 -11.768 
18.78788 1.972 -1.626 -5.706 -7.900 -9.367 -10.064 -10.920 -11.449 -11.751 
18.98990 2.086 -2.592 -5.363 -7.863 -9.219 -9.955 -10.829 -11.422 -11.772 
19.19192 2.182 -2.048 -5.332 -7.778 -9.147 -9.878 -10.737 -11.377 -11.694 
19.39394 2.473 -1.463 -5.422 -7.691 -9.165 -9.834 -10.690 -11.349 -11.576 
19.59596 2.463 -1.552 -5.112 -7.578 -9.045 -9.751 -10.575 -11.244 -11.568 
19.79798 2.775 -1.362 -4.800 -7.537 -8.919 -9.620 -10.501 -11.133 -11.438 
20.00000 2.805 -0.711 -4.734 -7.343 -8.784 -9.523 -10.424 -11.042 -11.311 
