# t[days] u g r i z y J H K
6.46465 -7.306 -9.934 -11.683 -12.552 -13.173 -13.468 -13.736 -13.984 -14.051 
6.66667 -6.977 -9.823 -11.521 -12.444 -12.989 -13.417 -13.706 -13.932 -14.082 
6.86869 -6.854 -9.590 -11.390 -12.317 -12.974 -13.300 -13.631 -13.872 -13.999 
7.07071 -6.567 -9.468 -11.235 -12.222 -12.874 -13.220 -13.452 -13.789 -13.970 
7.27273 -6.485 -9.402 -11.135 -12.149 -12.759 -13.156 -13.500 -13.758 -13.974 
7.47475 -6.327 -9.278 -11.001 -11.981 -12.632 -13.019 -13.389 -13.748 -13.936 
7.67677 -6.021 -8.974 -10.741 -11.913 -12.719 -12.909 -13.284 -13.574 -13.793 
7.87879 -5.852 -8.751 -10.728 -11.831 -12.492 -12.871 -13.243 -13.595 -13.786 
8.08081 -5.759 -8.751 -10.555 -11.640 -12.379 -12.697 -13.117 -13.482 -13.678 
8.28283 -5.456 -8.410 -10.209 -11.532 -12.257 -12.616 -13.070 -13.377 -13.683 
8.48485 -5.328 -8.302 -10.242 -11.584 -12.302 -12.680 -13.029 -13.385 -13.580 
8.68687 -5.193 -7.914 -10.175 -11.366 -12.169 -12.513 -12.952 -13.262 -13.555 
8.88889 -4.886 -8.053 -10.122 -11.263 -12.140 -12.489 -12.878 -13.222 -13.464 
9.09091 -4.822 -7.692 -9.826 -11.172 -11.935 -12.323 -12.773 -13.178 -13.436 
9.29293 -4.772 -7.748 -9.648 -11.071 -11.819 -12.255 -12.711 -13.030 -13.463 
9.49495 -4.377 -7.543 -9.539 -10.957 -11.857 -12.233 -12.618 -13.025 -13.314 
9.69697 -4.289 -7.229 -9.538 -10.869 -11.683 -12.152 -12.560 -13.001 -13.247 
9.89899 -4.069 -7.337 -9.470 -10.797 -11.756 -12.085 -12.514 -12.923 -13.254 
10.10101 -4.213 -7.070 -9.372 -10.700 -11.579 -12.004 -12.469 -12.915 -13.176 
10.30303 -3.559 -7.152 -9.148 -10.612 -11.511 -11.923 -12.402 -12.847 -13.103 
10.50505 -3.729 -6.655 -9.026 -10.557 -11.416 -11.901 -12.405 -12.805 -13.030 
10.70707 -4.046 -6.753 -9.144 -10.524 -11.387 -11.858 -12.320 -12.723 -13.079 
10.90909 -3.515 -6.854 -8.766 -10.453 -11.271 -11.788 -12.229 -12.680 -13.039 
11.11111 -3.109 -6.072 -8.768 -10.329 -11.265 -11.758 -12.229 -12.614 -13.023 
11.31313 -2.731 -6.300 -8.770 -10.218 -11.215 -11.787 -12.151 -12.628 -12.909 
11.51515 -2.600 -5.851 -8.435 -10.212 -11.061 -11.584 -12.151 -12.553 -12.833 
11.71717 -2.499 -6.086 -8.376 -10.114 -11.009 -11.623 -12.029 -12.505 -12.846 
11.91919 -3.503 -5.986 -8.391 -10.044 -11.044 -11.525 -12.091 -12.422 -12.781 
12.12121 -2.348 -5.613 -8.188 -9.961 -10.985 -11.505 -12.069 -12.455 -12.844 
12.32323 -2.154 -5.460 -7.955 -9.957 -10.948 -11.427 -11.924 -12.451 -12.726 
12.52525 -2.076 -5.419 -7.958 -9.781 -10.878 -11.365 -12.010 -12.399 -12.714 
12.72727 -1.997 -5.514 -7.977 -9.755 -10.747 -11.336 -11.954 -12.365 -12.758 
12.92929 -2.186 -5.328 -7.824 -9.706 -10.762 -11.284 -11.863 -12.258 -12.703 
13.13131 -1.772 -5.275 -7.863 -9.723 -10.759 -11.226 -11.818 -12.273 -12.635 
13.33333 -1.691 -4.648 -7.647 -9.688 -10.668 -11.249 -11.759 -12.247 -12.586 
13.53535 -1.687 -4.520 -7.455 -9.572 -10.588 -11.189 -11.767 -12.244 -12.586 
13.73737 -1.573 -4.802 -7.350 -9.439 -10.561 -11.137 -11.640 -12.179 -12.495 
13.93939 -1.343 -4.765 -7.402 -9.362 -10.482 -11.150 -11.674 -12.154 -12.500 
14.14141 -1.399 -4.501 -7.415 -9.285 -10.457 -11.048 -11.646 -12.068 -12.541 
14.34343 -1.069 -4.203 -7.317 -9.216 -10.380 -11.040 -11.657 -12.114 -12.447 
14.54545 -1.361 -4.130 -7.134 -9.266 -10.420 -11.020 -11.573 -12.036 -12.469 
14.74747 -0.827 -4.641 -7.088 -9.103 -10.302 -10.907 -11.525 -12.039 -12.321 
14.94949 -0.679 -4.460 -6.992 -8.977 -10.306 -10.838 -11.546 -11.991 -12.330 
15.15152 -0.649 -3.675 -6.816 -8.946 -10.226 -10.790 -11.439 -11.980 -12.420 
15.35354 -0.729 -3.567 -6.654 -8.849 -10.163 -10.771 -11.458 -11.972 -12.331 
15.55556 -0.255 -3.657 -6.726 -8.804 -10.112 -10.732 -11.401 -11.917 -12.261 
15.75758 -0.065 -3.016 -6.662 -8.724 -10.004 -10.723 -11.361 -11.860 -12.258 
15.95960 0.061 -3.150 -6.614 -8.684 -10.050 -10.641 -11.305 -11.843 -12.187 
16.16162 -1.607 -3.094 -6.485 -8.668 -9.902 -10.564 -11.242 -11.827 -12.200 
16.36364 0.291 -3.542 -6.418 -8.685 -9.908 -10.546 -11.212 -11.759 -12.132 
16.56566 0.497 -2.658 -6.208 -8.452 -9.837 -10.468 -11.200 -11.749 -12.056 
16.76768 0.610 -2.883 -6.041 -8.318 -9.749 -10.442 -11.132 -11.762 -12.099 
16.96970 0.777 -3.080 -6.137 -8.415 -9.757 -10.385 -11.111 -11.700 -12.080 
17.17172 0.822 -2.960 -6.174 -8.389 -9.646 -10.318 -11.036 -11.643 -12.049 
17.37374 1.010 -2.568 -5.956 -8.293 -9.658 -10.318 -10.999 -11.602 -12.041 
17.57576 1.109 -2.522 -6.122 -8.134 -9.536 -10.166 -11.050 -11.544 -11.944 
17.77778 1.277 -2.646 -5.912 -8.035 -9.486 -10.242 -10.924 -11.542 -11.983 
17.97980 1.380 -1.687 -5.813 -8.016 -9.438 -10.163 -10.855 -11.551 -11.902 
18.18182 1.462 -2.226 -5.440 -8.074 -9.474 -10.106 -10.876 -11.561 -11.921 
18.38384 1.636 -1.755 -5.512 -7.730 -9.236 -10.001 -10.826 -11.432 -11.900 
18.58586 1.827 -2.254 -5.162 -7.697 -9.208 -9.896 -10.810 -11.392 -11.821 
18.78788 1.970 -1.572 -5.336 -7.696 -9.129 -9.960 -10.773 -11.396 -11.812 
18.98990 2.106 -1.568 -5.224 -7.838 -9.230 -9.940 -10.700 -11.358 -11.699 
19.19192 2.198 -1.881 -5.257 -7.663 -9.004 -9.825 -10.636 -11.295 -11.673 
19.39394 2.233 -1.293 -4.858 -7.583 -8.977 -9.759 -10.583 -11.283 -11.642 
19.59596 2.613 -0.987 -5.002 -7.501 -8.973 -9.750 -10.520 -11.144 -11.552 
19.79798 2.644 -0.449 -4.547 -7.265 -8.778 -9.459 -10.430 -11.007 -11.514 
20.00000 2.834 -1.310 -4.439 -7.025 -8.491 -9.462 -10.331 -11.056 -11.377 
