# t[days] u g r i z y J H K
0.20202 -11.524 -11.341 -12.363 -11.164 -10.377 -10.226 -11.975 -12.024 -12.859 
0.40404 -13.061 -14.316 -13.726 -13.769 -14.013 -14.014 -13.554 -12.793 -4.759 
0.60606 -13.427 -14.127 -14.611 -14.573 -14.119 -13.598 -13.396 -13.967 -11.903 
0.80808 -12.280 -14.126 -14.359 -14.396 -14.469 -14.236 -13.871 -13.028 -12.724 
1.01010 -11.789 -13.826 -14.576 -14.643 -14.986 -14.355 -14.231 -13.873 -14.968 
1.21212 -12.065 -13.882 -14.531 -14.809 -14.784 -14.741 -14.469 -14.173 -13.324 
1.41414 -11.952 -13.858 -14.622 -14.832 -15.367 -15.189 -15.092 -15.139 -14.761 
1.61616 -11.810 -14.066 -14.962 -15.365 -15.591 -15.596 -15.494 -15.371 -15.202 
1.81818 -12.042 -14.166 -14.951 -15.427 -15.841 -15.761 -15.748 -15.780 -15.581 
2.02020 -12.104 -13.929 -14.841 -15.626 -15.953 -15.814 -15.596 -15.871 -15.495 
2.22222 -12.207 -13.755 -14.780 -15.404 -15.581 -15.977 -15.932 -15.887 -15.526 
2.42424 -12.251 -13.507 -14.632 -15.304 -15.783 -16.059 -15.750 -15.531 -15.244 
2.62626 -12.195 -13.344 -14.317 -15.189 -15.614 -15.890 -15.771 -15.637 -15.668 
2.82828 -11.940 -13.300 -14.395 -14.997 -15.418 -15.775 -15.699 -15.597 -15.601 
3.03030 -11.983 -13.159 -14.107 -14.928 -15.489 -15.767 -15.466 -15.628 -15.423 
3.23232 -11.943 -13.230 -14.092 -14.877 -15.332 -15.745 -15.434 -15.378 -15.442 
3.43434 -11.761 -12.860 -13.931 -14.710 -15.319 -15.491 -15.440 -15.283 -15.195 
3.63636 -11.412 -12.662 -13.700 -14.520 -15.097 -15.365 -15.297 -15.117 -15.003 
3.83838 -11.272 -12.765 -13.775 -14.551 -15.051 -15.244 -15.189 -15.073 -14.830 
4.04040 -11.443 -12.616 -13.598 -14.438 -14.909 -15.245 -15.186 -14.882 -14.858 
4.24242 -10.954 -12.355 -13.490 -14.292 -14.838 -15.044 -15.012 -14.831 -14.855 
4.44444 -11.189 -12.245 -13.302 -14.113 -14.796 -15.097 -14.889 -14.733 -14.552 
4.64646 -10.724 -12.203 -13.086 -14.074 -14.714 -14.945 -14.839 -14.665 -14.530 
4.84848 -10.582 -12.164 -13.246 -14.111 -14.659 -14.814 -14.788 -14.595 -14.302 
5.05051 -10.454 -12.126 -13.090 -13.824 -14.489 -14.690 -14.705 -14.464 -14.339 
5.25253 -10.261 -11.863 -13.032 -13.830 -14.487 -14.772 -14.552 -14.317 -14.347 
