# t[days] u g r i z y J H K
0.20202 -10.989 -11.009 -10.349 -8.558 -8.877 -7.371 -6.097 -4.817 -4.644 
0.40404 -13.793 -14.145 -14.796 -14.759 -14.395 -14.196 -11.278 -12.643 -11.530 
0.60606 -13.922 -14.672 -15.133 -15.263 -14.588 -14.579 -14.411 -14.720 -13.226 
0.80808 -13.986 -15.024 -15.434 -15.210 -15.200 -15.233 -14.951 -15.365 -13.823 
1.01010 -13.957 -15.206 -15.537 -15.894 -15.622 -16.075 -15.422 -14.582 -14.135 
1.21212 -13.764 -15.337 -15.682 -15.839 -15.844 -15.701 -15.726 -15.606 -14.816 
1.41414 -13.705 -15.249 -15.837 -15.961 -15.926 -15.895 -15.727 -15.495 -14.947 
1.61616 -12.822 -15.007 -15.568 -15.911 -16.125 -16.094 -15.837 -15.951 -15.480 
1.81818 -12.709 -14.819 -15.520 -15.943 -15.867 -15.971 -15.843 -15.857 -15.310 
2.02020 -12.350 -14.626 -15.382 -15.626 -15.897 -15.562 -15.882 -15.964 -15.900 
2.22222 -11.467 -14.179 -15.351 -15.560 -15.459 -15.705 -15.847 -15.997 -15.777 
2.42424 -11.225 -13.798 -14.874 -15.552 -15.629 -15.462 -15.821 -15.914 -15.825 
2.62626 -11.367 -13.535 -14.610 -15.283 -15.506 -15.383 -15.611 -15.831 -15.431 
2.82828 -11.365 -13.041 -14.383 -14.834 -15.433 -15.297 -15.601 -15.417 -15.722 
3.03030 -11.346 -12.847 -14.067 -14.765 -15.084 -15.218 -15.437 -15.641 -15.756 
3.23232 -11.164 -12.543 -13.609 -14.463 -14.938 -15.047 -15.185 -15.437 -15.309 
3.43434 -11.014 -11.991 -13.308 -14.245 -14.725 -14.971 -15.192 -15.205 -15.452 
3.63636 -10.906 -12.042 -13.142 -14.043 -14.586 -14.864 -15.078 -15.321 -15.434 
3.83838 -10.772 -11.782 -13.194 -14.015 -14.449 -14.915 -15.042 -15.114 -15.249 
4.04040 -10.604 -11.576 -12.923 -13.810 -14.407 -14.573 -14.771 -14.841 -15.305 
4.24242 -10.472 -11.531 -12.733 -13.666 -14.345 -14.510 -14.770 -15.040 -15.197 
4.44444 -10.353 -11.343 -12.582 -13.593 -14.290 -14.404 -14.884 -15.023 -15.086 
4.64646 -10.141 -11.133 -12.290 -13.351 -14.080 -14.441 -14.748 -15.016 -14.987 
4.84848 -10.009 -10.890 -12.237 -13.186 -14.127 -14.402 -14.614 -14.873 -15.017 
5.05051 -9.860 -10.976 -12.027 -13.215 -13.891 -14.227 -14.425 -14.874 -14.882 
5.25253 -9.935 -10.641 -11.965 -12.976 -13.947 -14.351 -14.466 -14.735 -14.865 
