# t[days] u g r i z y J H K
17.17172 -0.522 -3.411 -6.498 -8.639 -9.996 -10.758 -11.394 -11.902 -12.086 
17.37374 -0.391 -3.225 -6.289 -8.659 -9.963 -10.673 -11.377 -11.906 -12.095 
17.57576 -0.263 -2.898 -6.215 -8.524 -9.857 -10.578 -11.325 -11.801 -12.086 
17.77778 -0.178 -3.035 -6.252 -8.473 -9.832 -10.565 -11.341 -11.825 -12.085 
17.97980 -0.140 -3.135 -6.067 -8.431 -9.815 -10.584 -11.287 -11.765 -12.089 
18.18182 0.047 -2.786 -6.084 -8.355 -9.719 -10.489 -11.309 -11.782 -12.050 
18.38384 0.262 -2.940 -6.015 -8.237 -9.800 -10.499 -11.228 -11.762 -12.075 
18.58586 0.293 -2.283 -5.921 -8.335 -9.648 -10.430 -11.156 -11.723 -11.985 
18.78788 0.495 -2.409 -5.793 -8.262 -9.590 -10.464 -11.215 -11.710 -11.991 
18.98990 0.638 -2.677 -5.499 -8.097 -9.560 -10.353 -11.115 -11.726 -12.049 
19.19192 0.705 -2.573 -5.504 -8.028 -9.445 -10.315 -11.087 -11.640 -11.955 
19.39394 0.919 -2.511 -5.382 -8.003 -9.440 -10.264 -11.035 -11.578 -11.873 
19.59596 1.002 -2.487 -5.530 -7.880 -9.377 -10.158 -10.963 -11.514 -11.859 
19.79798 1.202 -1.872 -5.153 -7.785 -9.329 -10.105 -10.871 -11.413 -11.745 
20.00000 1.272 -1.561 -5.134 -7.571 -9.122 -9.981 -10.799 -11.378 -11.739 
