# t[days] u g r i z y J H K
0.20202 -12.021 -12.459 -13.476 -13.436 -10.531 -11.108 -8.279 -8.190 -8.495 
0.40404 -14.025 -14.601 -14.797 -14.510 -13.880 -14.236 -14.264 -11.880 -11.503 
0.60606 -14.442 -15.221 -15.593 -15.715 -15.231 -14.976 -14.762 -13.422 -13.342 
0.80808 -14.529 -15.822 -15.971 -16.056 -15.758 -15.437 -15.038 -14.353 -14.423 
1.01010 -14.353 -15.736 -16.077 -16.007 -15.924 -15.597 -15.474 -15.238 -14.556 
1.21212 -14.046 -15.566 -16.096 -16.061 -15.970 -15.883 -16.031 -15.286 -15.459 
1.41414 -14.019 -15.768 -15.986 -16.132 -16.133 -16.202 -15.908 -15.597 -15.879 
1.61616 -13.861 -15.551 -16.016 -16.102 -16.255 -16.289 -16.135 -16.115 -15.613 
1.81818 -13.437 -15.338 -15.800 -16.074 -16.076 -16.358 -16.174 -16.044 -15.599 
2.02020 -13.220 -15.091 -15.675 -15.898 -16.117 -16.087 -16.089 -15.982 -15.865 
2.22222 -12.948 -14.855 -15.453 -15.702 -16.124 -16.204 -16.086 -15.909 -15.797 
2.42424 -12.647 -14.551 -14.992 -15.514 -15.857 -15.870 -15.903 -15.867 -15.845 
2.62626 -12.157 -14.229 -14.834 -15.290 -15.679 -15.833 -15.849 -15.785 -15.809 
2.82828 -12.016 -13.944 -14.763 -15.304 -15.681 -15.727 -15.833 -15.693 -15.657 
3.03030 -11.709 -13.574 -14.397 -15.046 -15.553 -15.681 -15.691 -15.624 -15.694 
3.23232 -11.781 -13.522 -14.434 -14.987 -15.428 -15.597 -15.629 -15.551 -15.394 
3.43434 -11.640 -13.225 -14.094 -14.789 -15.321 -15.605 -15.448 -15.524 -15.424 
3.63636 -11.348 -12.999 -13.849 -14.618 -15.051 -15.365 -15.406 -15.365 -15.350 
3.83838 -10.912 -12.693 -13.886 -14.461 -14.932 -15.242 -15.291 -15.307 -15.098 
4.04040 -10.970 -12.604 -13.798 -14.451 -14.959 -15.172 -15.179 -15.270 -15.159 
4.24242 -10.667 -12.571 -13.521 -14.284 -14.887 -15.056 -15.098 -15.198 -15.005 
4.44444 -10.542 -12.286 -13.309 -14.114 -14.655 -14.956 -14.963 -14.951 -14.968 
4.64646 -10.420 -12.199 -13.236 -13.970 -14.549 -14.737 -14.907 -14.946 -14.828 
4.84848 -10.203 -11.849 -13.063 -13.737 -14.446 -14.731 -14.880 -14.690 -14.803 
5.05051 -9.948 -11.656 -13.029 -13.743 -14.399 -14.719 -14.727 -14.867 -14.744 
5.25253 -10.052 -11.676 -12.797 -13.627 -14.304 -14.552 -14.694 -14.669 -14.699 
5.45455 -9.713 -11.638 -12.684 -13.588 -14.110 -14.447 -14.559 -14.595 -14.620 
5.65657 -9.174 -11.332 -12.560 -13.428 -14.119 -14.353 -14.435 -14.546 -14.663 
5.85859 -9.063 -11.125 -12.515 -13.302 -13.923 -14.228 -14.449 -14.490 -14.425 
6.06061 -9.376 -11.262 -12.505 -13.311 -13.896 -14.253 -14.329 -14.300 -14.277 
6.26263 -8.903 -11.034 -12.424 -13.213 -13.917 -14.065 -14.233 -14.200 -14.300 
6.46465 -8.781 -11.019 -12.345 -13.177 -13.766 -14.031 -14.161 -14.187 -14.296 
6.66667 -8.743 -10.894 -12.179 -13.049 -13.716 -13.983 -14.045 -14.203 -14.175 
6.86869 -8.418 -10.509 -12.057 -13.051 -13.591 -13.927 -14.112 -14.158 -14.186 
7.07071 -8.008 -10.462 -11.888 -12.946 -13.612 -13.798 -13.964 -14.055 -13.941 
7.27273 -8.220 -10.254 -11.822 -12.765 -13.429 -13.772 -13.819 -14.002 -13.879 
7.47475 -7.784 -10.139 -11.698 -12.669 -13.341 -13.667 -13.750 -13.874 -13.951 
7.67677 -7.630 -10.074 -11.565 -12.603 -13.233 -13.657 -13.749 -13.731 -13.902 
7.87879 -7.221 -9.877 -11.355 -12.477 -13.192 -13.580 -13.655 -13.806 -13.732 
8.08081 -7.488 -9.673 -11.301 -12.308 -13.062 -13.345 -13.617 -13.695 -13.681 
8.28283 -6.939 -9.521 -11.254 -12.330 -13.106 -13.462 -13.578 -13.591 -13.705 
8.48485 -6.845 -9.642 -11.237 -12.205 -13.006 -13.320 -13.536 -13.492 -13.635 
8.68687 -6.462 -9.267 -11.012 -12.138 -12.864 -13.308 -13.397 -13.465 -13.644 
8.88889 -6.646 -9.280 -10.947 -12.138 -12.740 -13.138 -13.329 -13.437 -13.470 
9.09091 -6.144 -9.001 -10.713 -12.019 -12.785 -13.065 -13.266 -13.358 -13.399 
9.29293 -6.043 -8.851 -10.847 -11.879 -12.687 -12.989 -13.253 -13.292 -13.343 
9.49495 -5.964 -8.607 -10.475 -11.803 -12.546 -12.994 -13.195 -13.250 -13.274 
9.69697 -5.815 -8.715 -10.290 -11.740 -12.431 -12.882 -13.108 -13.166 -13.332 
