# t[days] u g r i z y J H K
12.32323 -3.243 -6.372 -8.723 -10.342 -11.428 -11.878 -12.358 -12.526 -12.579 
12.52525 -3.271 -6.130 -8.578 -10.300 -11.330 -11.884 -12.238 -12.468 -12.523 
12.72727 -2.832 -6.116 -8.475 -10.211 -11.323 -11.785 -12.220 -12.477 -12.610 
12.92929 -3.153 -6.014 -8.476 -10.266 -11.251 -11.695 -12.227 -12.483 -12.541 
13.13131 -2.570 -5.812 -8.329 -10.125 -11.194 -11.770 -12.167 -12.432 -12.536 
13.33333 -2.364 -5.906 -8.203 -10.071 -11.157 -11.738 -12.140 -12.413 -12.445 
13.53535 -2.260 -6.113 -8.298 -9.997 -11.116 -11.612 -12.125 -12.414 -12.481 
13.73737 -2.103 -5.395 -8.051 -9.951 -11.004 -11.558 -12.114 -12.391 -12.435 
13.93939 -2.221 -5.374 -8.092 -9.908 -10.988 -11.571 -12.097 -12.385 -12.449 
14.14141 -1.939 -5.367 -7.945 -9.810 -10.951 -11.521 -12.031 -12.401 -12.453 
14.34343 -1.885 -5.082 -7.747 -9.850 -10.883 -11.421 -12.019 -12.362 -12.415 
14.54545 -2.388 -5.070 -7.732 -9.688 -10.831 -11.406 -11.993 -12.337 -12.399 
14.74747 -1.597 -4.694 -7.664 -9.691 -10.794 -11.341 -11.986 -12.272 -12.421 
14.94949 -1.527 -4.850 -7.596 -9.487 -10.791 -11.294 -11.931 -12.272 -12.423 
15.15152 -1.373 -4.761 -7.970 -9.529 -10.700 -11.269 -11.887 -12.270 -12.384 
15.35354 -1.643 -4.422 -7.407 -9.471 -10.575 -11.250 -11.918 -12.276 -12.374 
15.55556 -1.640 -4.377 -7.372 -9.408 -10.596 -11.276 -11.863 -12.206 -12.339 
15.75758 -1.219 -4.509 -7.320 -9.290 -10.535 -11.176 -11.800 -12.231 -12.362 
15.95960 -1.123 -3.994 -7.174 -9.277 -10.503 -11.189 -11.759 -12.217 -12.319 
16.16162 -1.088 -4.274 -7.191 -9.209 -10.507 -11.107 -11.794 -12.199 -12.278 
16.36364 -1.305 -3.947 -7.073 -9.176 -10.479 -11.104 -11.768 -12.136 -12.298 
16.56566 -0.841 -3.870 -6.885 -9.167 -10.454 -11.078 -11.770 -12.128 -12.319 
16.76768 -0.711 -3.913 -7.076 -9.102 -10.306 -10.963 -11.698 -12.138 -12.341 
16.96970 -0.621 -3.811 -6.809 -9.141 -10.322 -11.000 -11.627 -12.101 -12.261 
17.17172 -0.526 -3.814 -6.735 -8.891 -10.282 -10.954 -11.626 -12.082 -12.249 
17.37374 -0.448 -3.368 -6.648 -8.808 -10.175 -10.941 -11.599 -12.099 -12.298 
17.57576 -0.289 -3.148 -6.577 -8.808 -10.129 -10.843 -11.582 -12.070 -12.203 
17.77778 -0.172 -3.852 -6.555 -8.829 -10.048 -10.805 -11.517 -12.000 -12.237 
17.97980 -0.074 -3.511 -6.307 -8.797 -10.087 -10.822 -11.497 -12.057 -12.200 
18.18182 0.044 -2.937 -6.560 -8.580 -9.961 -10.763 -11.527 -12.043 -12.211 
18.38384 0.221 -2.746 -6.420 -8.630 -9.928 -10.722 -11.389 -11.941 -12.259 
18.58586 0.385 -3.024 -6.392 -8.525 -9.864 -10.607 -11.423 -11.974 -12.157 
18.78788 0.516 -3.100 -6.112 -8.498 -9.848 -10.607 -11.475 -11.903 -12.154 
18.98990 0.628 -3.171 -6.010 -8.580 -9.828 -10.565 -11.410 -11.878 -12.131 
19.19192 0.745 -2.982 -6.059 -8.281 -9.816 -10.498 -11.296 -11.791 -12.068 
19.39394 0.828 -2.493 -5.639 -8.236 -9.694 -10.475 -11.222 -11.762 -12.032 
19.59596 0.985 -2.130 -5.521 -8.132 -9.623 -10.367 -11.193 -11.786 -12.028 
19.79798 1.057 -1.878 -5.514 -8.217 -9.531 -10.252 -11.085 -11.687 -11.901 
20.00000 1.302 -1.863 -5.485 -7.891 -9.442 -10.190 -10.967 -11.534 -11.822 
