# t[days] u g r i z y J H K
4.04040 -11.570 -13.572 -14.750 -15.330 -15.852 -15.997 -16.082 -16.163 -16.165 
4.24242 -11.379 -13.567 -14.640 -15.334 -15.718 -15.947 -16.022 -16.124 -15.953 
4.44444 -11.287 -13.442 -14.480 -15.105 -15.568 -15.874 -15.912 -15.984 -15.935 
4.64646 -11.124 -13.284 -14.350 -14.962 -15.402 -15.754 -15.889 -15.963 -15.942 
4.84848 -10.960 -13.021 -14.241 -14.870 -15.425 -15.615 -15.739 -15.715 -15.657 
5.05051 -10.772 -12.831 -14.068 -14.723 -15.271 -15.555 -15.616 -15.682 -15.698 
5.25253 -10.720 -12.779 -13.859 -14.483 -15.158 -15.488 -15.511 -15.720 -15.625 
5.45455 -10.565 -12.637 -13.786 -14.548 -15.066 -15.326 -15.519 -15.516 -15.501 
5.65657 -10.410 -12.459 -13.681 -14.452 -15.000 -15.354 -15.464 -15.504 -15.382 
5.85859 -10.391 -12.321 -13.535 -14.373 -14.806 -15.199 -15.296 -15.336 -15.537 
6.06061 -10.396 -12.310 -13.491 -14.231 -14.790 -15.108 -15.289 -15.479 -15.404 
6.26263 -10.175 -12.418 -13.454 -14.202 -14.763 -14.937 -15.090 -15.301 -15.260 
6.46465 -10.059 -12.048 -13.280 -14.071 -14.732 -14.922 -15.036 -15.109 -15.254 
6.66667 -9.874 -11.977 -13.233 -13.994 -14.544 -14.943 -14.970 -15.169 -15.128 
6.86869 -9.618 -11.917 -13.122 -13.949 -14.510 -14.802 -14.864 -15.043 -15.038 
7.07071 -9.268 -11.763 -12.898 -13.758 -14.355 -14.685 -14.897 -14.898 -15.122 
7.27273 -9.234 -11.669 -12.882 -13.717 -14.350 -14.590 -14.790 -14.919 -14.922 
7.47475 -9.090 -11.590 -12.763 -13.575 -14.175 -14.506 -14.700 -14.799 -14.870 
7.67677 -8.938 -11.370 -12.638 -13.527 -14.147 -14.449 -14.563 -14.747 -14.818 
7.87879 -8.818 -11.054 -12.388 -13.357 -14.027 -14.396 -14.577 -14.742 -14.808 
8.08081 -8.597 -10.856 -12.358 -13.322 -13.949 -14.260 -14.549 -14.699 -14.859 
8.28283 -8.371 -10.785 -12.226 -13.317 -13.908 -14.180 -14.406 -14.669 -14.745 
8.48485 -8.593 -10.915 -12.259 -13.220 -13.913 -14.192 -14.440 -14.517 -14.608 
8.68687 -7.996 -10.493 -12.096 -13.166 -13.779 -14.200 -14.301 -14.394 -14.533 
8.88889 -7.882 -10.317 -11.867 -12.929 -13.578 -14.052 -14.222 -14.343 -14.487 
9.09091 -7.857 -10.328 -11.908 -12.917 -13.651 -13.958 -14.198 -14.307 -14.462 
9.29293 -7.395 -10.154 -11.798 -12.842 -13.514 -13.885 -14.150 -14.257 -14.435 
9.49495 -7.552 -9.989 -11.578 -12.735 -13.427 -13.889 -14.131 -14.160 -14.335 
9.69697 -7.079 -9.799 -11.622 -12.610 -13.402 -13.762 -14.030 -14.241 -14.301 
9.89899 -6.775 -9.942 -11.558 -12.592 -13.205 -13.663 -13.952 -14.132 -14.244 
10.10101 -6.599 -9.758 -11.417 -12.546 -13.226 -13.684 -13.950 -14.082 -14.266 
10.30303 -6.615 -9.444 -11.315 -12.387 -13.204 -13.589 -13.803 -14.041 -14.170 
10.50505 -6.877 -9.253 -11.197 -12.344 -13.127 -13.529 -13.756 -13.988 -14.111 
10.70707 -6.345 -9.098 -11.137 -12.293 -13.077 -13.507 -13.734 -13.931 -14.061 
10.90909 -5.708 -9.079 -11.055 -12.188 -12.962 -13.370 -13.670 -13.848 -13.962 
11.11111 -5.948 -9.000 -10.835 -12.134 -12.886 -13.341 -13.627 -13.783 -13.894 
11.31313 -5.699 -8.915 -10.781 -12.023 -12.835 -13.237 -13.540 -13.842 -14.087 
11.51515 -5.448 -8.925 -10.705 -11.879 -12.741 -13.172 -13.543 -13.745 -13.845 
11.71717 -5.337 -8.557 -10.658 -11.906 -12.663 -13.085 -13.479 -13.634 -13.811 
11.91919 -5.046 -8.154 -10.366 -11.747 -12.605 -13.048 -13.453 -13.526 -13.771 
12.12121 -5.452 -8.316 -10.235 -11.619 -12.595 -12.992 -13.303 -13.523 -13.761 
12.32323 -4.933 -8.048 -10.286 -11.551 -12.482 -12.844 -13.299 -13.510 -13.608 
12.52525 -5.010 -8.026 -10.243 -11.581 -12.381 -12.826 -13.218 -13.479 -13.590 
12.72727 -4.477 -7.874 -10.049 -11.525 -12.307 -12.822 -13.207 -13.462 -13.607 
12.92929 -4.351 -7.914 -9.834 -11.432 -12.227 -12.771 -13.173 -13.382 -13.548 
13.13131 -4.358 -7.631 -9.772 -11.269 -12.178 -12.693 -13.119 -13.354 -13.490 
13.33333 -4.339 -7.357 -9.741 -11.273 -12.137 -12.662 -13.092 -13.341 -13.459 
13.53535 -4.658 -7.322 -9.561 -11.084 -12.069 -12.575 -13.069 -13.244 -13.428 
13.73737 -3.717 -7.139 -9.497 -11.042 -11.985 -12.450 -13.001 -13.203 -13.367 
13.93939 -3.933 -7.431 -9.420 -10.987 -11.895 -12.530 -12.880 -13.255 -13.364 
14.14141 -3.726 -6.838 -9.386 -10.856 -11.842 -12.376 -12.903 -13.176 -13.272 
14.34343 -4.120 -6.780 -9.179 -10.820 -11.779 -12.256 -12.835 -13.117 -13.274 
14.54545 -3.696 -6.729 -9.196 -10.685 -11.736 -12.258 -12.782 -13.057 -13.212 
14.74747 -3.422 -6.606 -8.963 -10.692 -11.638 -12.229 -12.698 -13.059 -13.138 
14.94949 -3.309 -6.422 -8.927 -10.682 -11.614 -12.224 -12.736 -13.007 -13.169 
15.15152 -3.277 -6.607 -8.886 -10.634 -11.601 -12.127 -12.719 -13.007 -13.210 
15.35354 -3.034 -6.234 -8.698 -10.558 -11.461 -12.056 -12.654 -12.978 -13.126 
15.55556 -3.020 -6.446 -8.547 -10.364 -11.427 -12.064 -12.592 -13.021 -13.078 
15.75758 -2.602 -6.029 -8.694 -10.365 -11.463 -11.958 -12.580 -12.898 -13.065 
15.95960 -2.560 -5.796 -8.471 -10.269 -11.366 -11.898 -12.546 -12.918 -13.053 
16.16162 -2.771 -5.617 -8.534 -10.114 -11.304 -11.904 -12.487 -12.914 -12.966 
16.36364 -2.166 -5.430 -8.249 -10.086 -11.237 -11.801 -12.473 -12.887 -13.031 
16.56566 -1.998 -5.499 -8.178 -10.175 -11.158 -11.841 -12.417 -12.923 -12.967 
16.76768 -2.112 -5.401 -8.082 -10.164 -11.123 -11.788 -12.388 -12.869 -13.032 
16.96970 -1.734 -5.406 -8.001 -10.070 -11.158 -11.660 -12.348 -12.774 -12.893 
17.17172 -1.606 -4.848 -7.940 -9.841 -11.038 -11.664 -12.356 -12.737 -12.935 
17.37374 -2.352 -5.093 -7.747 -9.793 -10.976 -11.586 -12.330 -12.701 -12.863 
17.57576 -1.356 -4.950 -7.729 -9.813 -10.891 -11.634 -12.294 -12.748 -12.875 
17.77778 -1.290 -5.092 -7.662 -9.679 -10.904 -11.555 -12.248 -12.682 -12.899 
17.97980 -1.128 -5.054 -7.609 -9.595 -10.879 -11.449 -12.256 -12.696 -12.803 
18.18182 -1.344 -4.588 -7.545 -9.588 -10.989 -11.540 -12.189 -12.672 -12.876 
18.38384 -0.980 -4.874 -7.358 -9.617 -10.823 -11.478 -12.200 -12.661 -12.843 
18.58586 -0.856 -4.485 -7.451 -9.357 -10.678 -11.393 -12.143 -12.611 -12.893 
18.78788 -0.716 -3.913 -7.275 -9.492 -10.564 -11.288 -12.072 -12.666 -12.798 
18.98990 -0.789 -4.622 -7.099 -9.344 -10.621 -11.320 -12.063 -12.562 -12.769 
19.19192 -0.638 -4.146 -7.026 -9.211 -10.532 -11.282 -12.052 -12.497 -12.691 
19.39394 -0.571 -4.144 -7.104 -9.299 -10.543 -11.200 -11.950 -12.499 -12.778 
19.59596 -0.502 -3.977 -6.813 -9.012 -10.367 -11.180 -11.937 -12.434 -12.657 
19.79798 -0.449 -3.418 -6.708 -8.944 -10.276 -11.142 -11.883 -12.400 -12.610 
20.00000 -0.381 -3.163 -6.313 -8.929 -10.302 -11.004 -11.824 -12.309 -12.544 
