# t[days] u g r i z y J H K
0.20202 -10.975 -12.403 -11.072 -9.896 -8.696 -9.686 -9.153 -12.250 -3.454 
0.40404 -14.267 -14.844 -14.901 -14.965 -14.300 -14.077 -13.757 -12.012 -12.572 
0.60606 -14.924 -15.945 -16.240 -16.146 -15.426 -14.988 -14.733 -14.771 -13.688 
0.80808 -15.327 -16.328 -16.684 -16.537 -16.302 -16.142 -15.797 -15.127 -15.262 
1.01010 -15.237 -16.374 -16.900 -16.857 -16.504 -16.591 -16.132 -15.739 -15.305 
1.21212 -14.966 -16.423 -17.058 -16.930 -16.749 -16.664 -16.583 -16.078 -15.325 
1.41414 -14.805 -16.366 -16.992 -17.001 -17.007 -16.903 -16.636 -16.395 -15.870 
1.61616 -14.508 -16.165 -16.908 -16.979 -16.896 -16.882 -16.666 -16.251 -16.100 
1.81818 -13.875 -15.994 -16.718 -16.821 -16.800 -16.840 -16.677 -16.379 -16.132 
2.02020 -13.602 -15.708 -16.530 -16.653 -16.831 -16.792 -16.662 -16.440 -16.093 
2.22222 -13.057 -15.466 -16.293 -16.489 -16.650 -16.640 -16.537 -16.335 -16.198 
2.42424 -12.576 -15.103 -15.947 -16.327 -16.428 -16.514 -16.407 -16.328 -15.996 
2.62626 -12.259 -14.735 -15.627 -16.010 -16.073 -16.301 -16.299 -16.202 -16.028 
2.82828 -11.806 -14.407 -15.371 -15.735 -16.017 -16.200 -16.111 -16.090 -15.795 
3.03030 -11.488 -14.117 -15.136 -15.510 -15.884 -16.063 -16.053 -15.976 -15.814 
3.23232 -11.178 -13.818 -14.925 -15.359 -15.768 -15.924 -15.900 -15.878 -15.765 
3.43434 -10.995 -13.502 -14.756 -15.303 -15.571 -15.721 -15.845 -15.790 -15.667 
3.63636 -10.718 -13.268 -14.457 -14.999 -15.457 -15.611 -15.773 -15.713 -15.494 
3.83838 -10.506 -13.047 -14.288 -14.905 -15.323 -15.538 -15.607 -15.718 -15.548 
4.04040 -10.431 -13.016 -14.124 -14.837 -15.282 -15.468 -15.583 -15.499 -15.426 
4.24242 -10.096 -12.725 -14.139 -14.682 -15.035 -15.325 -15.464 -15.500 -15.318 
4.44444 -9.753 -12.532 -13.770 -14.592 -14.994 -15.240 -15.332 -15.364 -15.394 
4.64646 -9.610 -12.420 -13.690 -14.406 -14.857 -15.186 -15.324 -15.360 -15.303 
4.84848 -9.693 -12.310 -13.576 -14.372 -14.837 -15.042 -15.233 -15.340 -15.224 
5.05051 -9.216 -12.086 -13.475 -14.217 -14.708 -14.976 -15.138 -15.270 -15.267 
5.25253 -9.131 -11.897 -13.231 -14.124 -14.602 -14.865 -15.037 -15.180 -15.187 
5.45455 -8.896 -11.473 -13.045 -13.906 -14.484 -14.771 -14.943 -15.098 -15.075 
5.65657 -8.775 -11.487 -12.981 -13.850 -14.328 -14.647 -14.930 -14.980 -15.000 
5.85859 -8.641 -11.293 -12.811 -13.764 -14.297 -14.528 -14.879 -14.873 -15.071 
6.06061 -8.482 -11.158 -12.712 -13.614 -14.169 -14.490 -14.744 -14.849 -14.968 
6.26263 -8.360 -11.123 -12.630 -13.511 -14.096 -14.460 -14.712 -14.816 -14.855 
6.46465 -8.182 -10.985 -12.525 -13.395 -13.997 -14.285 -14.611 -14.749 -14.820 
6.66667 -8.035 -10.627 -12.291 -13.295 -13.911 -14.266 -14.500 -14.702 -14.875 
6.86869 -8.004 -10.882 -12.235 -13.324 -13.790 -14.183 -14.459 -14.662 -14.674 
7.07071 -7.731 -10.577 -12.105 -13.134 -13.710 -14.083 -14.333 -14.566 -14.671 
7.27273 -7.649 -10.308 -11.970 -13.047 -13.633 -14.024 -14.316 -14.438 -14.609 
7.47475 -7.480 -10.195 -11.903 -12.956 -13.653 -13.948 -14.207 -14.495 -14.598 
7.67677 -7.092 -10.035 -11.689 -12.907 -13.452 -13.806 -14.181 -14.326 -14.564 
7.87879 -7.062 -9.843 -11.652 -12.713 -13.388 -13.745 -14.064 -14.355 -14.459 
8.08081 -7.197 -9.676 -11.561 -12.623 -13.316 -13.771 -14.045 -14.245 -14.355 
8.28283 -6.514 -9.715 -11.506 -12.595 -13.260 -13.604 -13.977 -14.189 -14.296 
8.48485 -6.369 -9.435 -11.297 -12.519 -13.163 -13.545 -13.894 -14.211 -14.252 
8.68687 -6.360 -9.357 -11.129 -12.343 -13.058 -13.485 -13.795 -14.078 -14.302 
8.88889 -6.160 -8.973 -11.113 -12.225 -13.035 -13.373 -13.740 -14.087 -14.229 
9.09091 -6.142 -9.058 -10.950 -12.157 -12.915 -13.341 -13.680 -13.952 -14.092 
9.29293 -5.795 -8.941 -10.916 -12.121 -12.803 -13.252 -13.613 -13.885 -14.117 
9.49495 -5.645 -8.751 -10.766 -12.035 -12.692 -13.185 -13.530 -13.825 -14.010 
9.69697 -5.477 -8.456 -10.530 -11.825 -12.615 -13.077 -13.482 -13.811 -14.004 
9.89899 -5.310 -8.441 -10.473 -11.777 -12.626 -12.993 -13.388 -13.733 -13.918 
10.10101 -5.338 -8.350 -10.340 -11.704 -12.558 -12.996 -13.359 -13.708 -13.857 
10.30303 -5.098 -8.098 -10.297 -11.618 -12.425 -12.857 -13.222 -13.626 -13.847 
10.50505 -4.783 -8.015 -10.112 -11.504 -12.376 -12.833 -13.230 -13.599 -13.741 
10.70707 -4.792 -7.676 -9.978 -11.472 -12.227 -12.741 -13.124 -13.457 -13.728 
10.90909 -6.192 -7.710 -10.047 -11.429 -12.169 -12.679 -13.148 -13.428 -13.669 
11.11111 -4.133 -7.381 -9.721 -11.240 -12.168 -12.607 -13.112 -13.386 -13.587 
11.31313 -4.029 -7.235 -9.670 -11.213 -12.083 -12.546 -12.978 -13.336 -13.505 
11.51515 -3.797 -7.384 -9.506 -11.107 -12.007 -12.502 -12.915 -13.307 -13.469 
11.71717 -3.990 -7.338 -9.567 -11.011 -11.982 -12.429 -12.879 -13.261 -13.503 
11.91919 -3.541 -6.798 -9.277 -10.941 -11.886 -12.354 -12.801 -13.191 -13.424 
12.12121 -3.588 -6.898 -9.221 -10.854 -11.787 -12.277 -12.748 -13.181 -13.434 
12.32323 -3.605 -6.923 -9.144 -10.744 -11.764 -12.251 -12.733 -13.147 -13.353 
12.52525 -2.998 -6.546 -9.018 -10.759 -11.719 -12.142 -12.659 -13.097 -13.302 
12.72727 -2.853 -6.774 -9.006 -10.611 -11.621 -12.115 -12.619 -13.020 -13.223 
12.92929 -3.036 -6.515 -8.896 -10.577 -11.550 -12.111 -12.612 -12.955 -13.276 
13.13131 -2.514 -6.209 -8.733 -10.419 -11.451 -12.013 -12.565 -12.960 -13.142 
13.33333 -2.527 -6.152 -8.668 -10.379 -11.416 -12.001 -12.486 -12.870 -13.151 
13.53535 -2.477 -6.158 -8.567 -10.384 -11.380 -11.952 -12.493 -12.911 -13.228 
13.73737 -2.125 -5.714 -8.689 -10.353 -11.391 -11.898 -12.492 -12.871 -13.158 
13.93939 -2.032 -5.593 -8.619 -10.236 -11.288 -11.911 -12.382 -12.793 -13.142 
14.14141 -1.932 -5.577 -8.597 -10.214 -11.219 -11.766 -12.377 -12.767 -12.997 
14.34343 -2.152 -5.794 -8.343 -10.098 -11.237 -11.752 -12.343 -12.839 -13.016 
14.54545 -2.142 -5.523 -8.210 -10.054 -11.134 -11.778 -12.310 -12.739 -13.028 
14.74747 -1.638 -5.457 -8.156 -9.990 -11.124 -11.632 -12.295 -12.791 -13.078 
14.94949 -1.548 -4.936 -8.017 -9.910 -11.051 -11.690 -12.232 -12.652 -13.025 
15.15152 -1.455 -4.725 -7.935 -9.878 -11.028 -11.643 -12.206 -12.738 -12.926 
15.35354 -1.511 -6.397 -8.107 -9.886 -10.971 -11.605 -12.178 -12.667 -12.910 
15.55556 -1.298 -4.799 -7.805 -9.758 -10.892 -11.579 -12.122 -12.591 -12.883 
15.75758 -1.260 -4.993 -7.579 -9.709 -10.887 -11.597 -12.084 -12.557 -12.868 
15.95960 -1.204 -4.568 -7.656 -9.591 -10.773 -11.407 -12.081 -12.529 -12.824 
16.16162 -1.029 -5.277 -7.521 -9.670 -10.765 -11.485 -12.085 -12.489 -12.805 
16.36364 -0.939 -4.509 -7.500 -9.525 -10.706 -11.307 -12.015 -12.485 -12.816 
16.56566 -0.845 -4.186 -7.255 -9.506 -10.648 -11.336 -11.985 -12.503 -12.755 
16.76768 -0.734 -3.963 -7.149 -9.346 -10.566 -11.247 -11.955 -12.472 -12.721 
16.96970 -0.651 -4.054 -7.006 -9.374 -10.528 -11.213 -11.942 -12.453 -12.760 
17.17172 -0.562 -3.949 -7.072 -9.260 -10.516 -11.128 -11.909 -12.437 -12.761 
17.37374 -0.449 -3.346 -7.102 -9.142 -10.423 -11.146 -11.875 -12.388 -12.720 
17.57576 -0.369 -4.061 -6.981 -9.159 -10.431 -11.108 -11.813 -12.323 -12.678 
17.77778 -0.198 -3.621 -6.923 -9.055 -10.377 -11.095 -11.794 -12.348 -12.662 
17.97980 -0.361 -3.235 -6.989 -9.137 -10.316 -11.041 -11.782 -12.293 -12.604 
18.18182 0.069 -3.337 -6.927 -9.035 -10.210 -10.947 -11.750 -12.281 -12.602 
18.38384 0.139 -3.401 -6.643 -8.913 -10.240 -10.934 -11.657 -12.235 -12.582 
18.58586 0.066 -3.870 -6.614 -8.848 -10.133 -10.847 -11.698 -12.234 -12.535 
18.78788 0.453 -3.056 -6.517 -8.755 -10.114 -10.894 -11.655 -12.166 -12.528 
18.98990 0.562 -2.880 -6.292 -8.654 -10.013 -10.792 -11.578 -12.131 -12.450 
19.19192 0.753 -2.764 -6.385 -8.584 -9.966 -10.789 -11.525 -12.159 -12.399 
19.39394 0.858 -2.673 -6.176 -8.565 -10.017 -10.679 -11.517 -12.018 -12.365 
19.59596 0.994 -2.555 -5.974 -8.350 -9.803 -10.599 -11.400 -11.992 -12.308 
19.79798 1.260 -2.359 -5.821 -8.127 -9.766 -10.490 -11.344 -11.909 -12.284 
20.00000 1.222 -1.857 -5.731 -8.191 -9.666 -10.436 -11.219 -11.861 -12.210 
