# t[days] u g r i z y J H K
16.36364 7.185 -1.135 -4.508 -6.596 -7.511 -8.024 -8.979 -9.871 -10.528 
16.56566 4.551 -1.109 -4.642 -6.591 -7.545 -8.053 -8.996 -9.857 -10.538 
16.76768 6.204 -1.034 -4.507 -6.478 -7.496 -7.882 -8.796 -9.805 -10.452 
16.96970 9.199 0.007 -4.083 -6.311 -7.486 -7.665 -8.862 -9.742 -10.361 
17.17172 7.749 -0.508 -4.325 -6.284 -7.333 -7.783 -8.801 -9.721 -10.369 
17.37374 7.426 -0.381 -4.199 -6.130 -7.257 -7.687 -8.764 -9.660 -10.386 
17.57576 5.239 0.230 -4.012 -5.952 -7.130 -7.625 -8.706 -9.623 -10.295 
17.77778 9.133 -0.010 -3.877 -5.972 -7.065 -7.408 -8.557 -9.606 -10.250 
17.97980 10.518 0.099 -3.823 -5.963 -6.935 -7.578 -8.517 -9.549 -10.165 
18.18182 9.344 -0.109 -3.553 -5.966 -6.925 -7.328 -8.461 -9.552 -10.193 
18.38384 9.110 -0.292 -4.123 -5.810 -6.936 -7.409 -8.400 -9.509 -10.195 
18.58586 17.582 0.923 -3.814 -5.573 -6.755 -7.370 -8.349 -9.371 -10.079 
18.78788 8.679 -0.027 -3.583 -5.683 -6.669 -7.297 -8.343 -9.327 -10.043 
18.98990 5.881 0.984 -3.926 -5.541 -6.606 -7.189 -8.178 -9.269 -9.969 
19.19192 9.853 0.887 -3.397 -5.466 -6.504 -6.967 -8.273 -9.257 -9.941 
19.39394 9.755 1.324 -3.521 -5.481 -6.399 -6.991 -8.143 -9.111 -9.894 
19.59596 7.414 0.373 -3.196 -5.088 -6.426 -6.888 -7.987 -9.179 -9.826 
19.79798 9.980 0.364 -3.088 -5.256 -6.410 -6.822 -7.851 -8.958 -9.758 
20.00000 6.107 1.381 -2.601 -4.932 -6.006 -6.701 -7.737 -8.860 -9.706 
