# t[days] u g r i z y J H K
6.66667 -6.043 -9.426 -11.202 -12.112 -12.841 -13.101 -13.456 -13.771 -13.842 
6.86869 -6.014 -9.285 -10.935 -11.976 -12.757 -13.051 -13.322 -13.599 -13.837 
7.07071 -5.870 -8.807 -10.802 -11.890 -12.546 -12.913 -13.206 -13.562 -13.712 
7.27273 -5.212 -9.063 -10.651 -11.821 -12.412 -12.785 -13.196 -13.527 -13.666 
7.47475 -5.247 -8.688 -10.528 -11.693 -12.449 -12.700 -13.090 -13.420 -13.693 
7.67677 -5.170 -8.462 -10.389 -11.557 -12.249 -12.603 -13.022 -13.397 -13.675 
7.87879 -4.629 -8.267 -10.274 -11.502 -12.201 -12.619 -12.936 -13.361 -13.538 
8.08081 -4.679 -8.092 -10.096 -11.348 -12.097 -12.491 -12.871 -13.281 -13.530 
8.28283 -4.335 -7.723 -9.993 -11.252 -12.001 -12.368 -12.800 -13.177 -13.404 
8.48485 -3.732 -7.567 -9.779 -11.174 -11.902 -12.260 -12.737 -13.147 -13.334 
8.68687 -3.736 -7.506 -9.686 -11.060 -11.885 -12.239 -12.636 -13.069 -13.328 
8.88889 -3.552 -7.378 -9.664 -11.069 -11.753 -12.127 -12.555 -12.966 -13.264 
9.09091 -3.508 -7.091 -9.343 -10.860 -11.714 -12.066 -12.539 -12.897 -13.241 
9.29293 -3.184 -7.125 -9.243 -10.722 -11.554 -12.026 -12.471 -12.883 -13.174 
9.49495 -3.435 -6.549 -9.219 -10.688 -11.516 -11.915 -12.374 -12.812 -13.123 
9.69697 -3.194 -6.601 -9.063 -10.570 -11.413 -11.858 -12.362 -12.793 -13.042 
9.89899 -3.147 -6.297 -8.897 -10.390 -11.382 -11.831 -12.281 -12.693 -13.084 
10.10101 -2.698 -6.170 -8.748 -10.458 -11.404 -11.798 -12.240 -12.673 -13.026 
10.30303 -2.728 -6.144 -8.732 -10.269 -11.210 -11.696 -12.177 -12.609 -12.953 
10.50505 -2.137 -5.814 -8.619 -10.225 -11.170 -11.665 -12.097 -12.592 -12.942 
10.70707 -1.987 -5.344 -8.453 -10.187 -11.104 -11.655 -12.102 -12.563 -12.831 
10.90909 -1.829 -6.036 -8.359 -10.069 -11.137 -11.606 -12.036 -12.442 -12.841 
11.11111 -1.665 -5.833 -8.319 -10.012 -11.068 -11.477 -12.035 -12.497 -12.806 
11.31313 -1.573 -5.605 -8.201 -9.936 -10.918 -11.445 -11.935 -12.398 -12.803 
11.51515 -1.480 -5.363 -8.154 -9.869 -10.887 -11.355 -11.896 -12.350 -12.731 
11.71717 -1.245 -5.007 -8.015 -9.722 -10.779 -11.312 -11.865 -12.315 -12.690 
11.91919 -1.130 -4.575 -7.809 -9.718 -10.731 -11.263 -11.780 -12.274 -12.656 
12.12121 -1.103 -4.758 -7.613 -9.574 -10.792 -11.169 -11.796 -12.320 -12.603 
12.32323 -0.711 -4.667 -7.673 -9.549 -10.631 -11.100 -11.675 -12.237 -12.536 
12.52525 -0.713 -4.680 -7.608 -9.485 -10.552 -11.056 -11.595 -12.129 -12.527 
12.72727 -0.312 -4.625 -7.450 -9.495 -10.466 -11.048 -11.538 -12.115 -12.417 
12.92929 -0.140 -4.661 -7.470 -9.370 -10.405 -10.967 -11.536 -12.116 -12.441 
13.13131 -0.026 -3.925 -7.186 -9.297 -10.367 -10.879 -11.549 -12.011 -12.399 
13.33333 0.055 -4.376 -7.069 -9.253 -10.410 -10.815 -11.458 -12.031 -12.302 
13.53535 0.081 -3.807 -7.143 -9.097 -10.135 -10.791 -11.401 -11.937 -12.327 
13.73737 0.177 -3.819 -6.834 -9.056 -10.224 -10.713 -11.283 -11.882 -12.309 
13.93939 0.672 -3.609 -6.854 -8.954 -10.038 -10.623 -11.303 -11.856 -12.281 
14.14141 0.776 -3.560 -7.002 -8.910 -10.083 -10.548 -11.273 -11.837 -12.212 
14.34343 0.817 -3.670 -6.798 -8.847 -9.983 -10.551 -11.147 -11.772 -12.235 
14.54545 1.163 -2.865 -6.524 -8.823 -9.875 -10.493 -11.129 -11.691 -12.166 
14.74747 1.129 -3.029 -6.340 -8.585 -9.802 -10.433 -11.060 -11.643 -12.153 
14.94949 1.529 -2.735 -6.398 -8.519 -9.756 -10.350 -11.017 -11.608 -12.087 
15.15152 1.646 -2.930 -6.108 -8.470 -9.671 -10.250 -10.905 -11.634 -12.011 
15.35354 1.783 -2.685 -6.426 -8.533 -9.634 -10.221 -10.892 -11.518 -11.939 
15.55556 2.023 -2.423 -6.194 -8.358 -9.479 -10.099 -10.799 -11.430 -11.875 
15.75758 2.196 -2.244 -5.977 -8.317 -9.490 -10.064 -10.735 -11.416 -11.894 
15.95960 2.334 -2.080 -5.853 -8.228 -9.417 -9.959 -10.716 -11.399 -11.861 
16.16162 2.510 -2.530 -6.099 -8.043 -9.334 -9.860 -10.647 -11.348 -11.789 
16.36364 2.567 -2.052 -5.948 -7.973 -9.275 -9.836 -10.588 -11.266 -11.714 
16.56566 2.747 -2.129 -5.693 -7.913 -9.206 -9.818 -10.539 -11.219 -11.639 
16.76768 3.077 -1.780 -5.699 -7.820 -9.074 -9.704 -10.520 -11.141 -11.682 
16.96970 3.103 -2.279 -5.402 -7.848 -9.138 -9.749 -10.467 -11.156 -11.643 
17.17172 3.267 -2.378 -5.340 -7.836 -9.113 -9.592 -10.452 -11.140 -11.598 
17.37374 3.556 -1.608 -5.494 -7.661 -8.941 -9.557 -10.337 -11.085 -11.487 
17.57576 3.534 -1.233 -5.179 -7.659 -8.838 -9.471 -10.320 -11.022 -11.506 
17.77778 3.385 -1.924 -5.160 -7.498 -8.851 -9.449 -10.252 -11.008 -11.476 
17.97980 3.908 -0.862 -5.086 -7.312 -8.694 -9.397 -10.134 -10.954 -11.430 
18.18182 3.973 -1.326 -4.904 -7.343 -8.639 -9.275 -10.185 -10.928 -11.378 
18.38384 4.029 -0.799 -5.102 -7.359 -8.548 -9.227 -10.178 -10.799 -11.375 
18.58586 4.315 -1.665 -4.914 -7.232 -8.480 -9.147 -10.069 -10.846 -11.333 
18.78788 4.395 -0.696 -4.900 -7.314 -8.459 -9.152 -10.003 -10.833 -11.313 
18.98990 4.490 -1.087 -4.740 -7.079 -8.516 -9.114 -9.963 -10.681 -11.232 
19.19192 4.873 -0.364 -4.536 -7.024 -8.298 -8.998 -9.901 -10.683 -11.221 
19.39394 4.921 -0.887 -4.654 -6.822 -8.309 -8.994 -9.763 -10.634 -11.085 
19.59596 4.877 -0.521 -4.230 -6.932 -8.159 -8.778 -9.707 -10.589 -11.045 
19.79798 5.241 0.342 -3.863 -6.655 -8.021 -8.777 -9.652 -10.412 -10.942 
20.00000 5.293 0.050 -3.849 -6.634 -7.918 -8.628 -9.515 -10.270 -10.818 
