# t[days] u g r i z y J H K
0.20202 -12.057 -12.129 -12.122 -12.424 -12.979 -12.073 -9.355 -3.614 -2.074 
0.40404 -13.176 -13.728 -13.840 -13.459 -13.775 -13.755 -12.472 -11.961 -12.004 
0.60606 -13.074 -14.019 -14.176 -14.209 -13.894 -13.837 -13.319 -13.310 -12.576 
0.80808 -12.314 -13.941 -14.594 -14.423 -14.401 -13.980 -14.082 -13.615 -13.263 
1.01010 -12.204 -13.951 -14.452 -14.511 -14.849 -14.784 -14.664 -13.967 -13.971 
1.21212 -11.764 -13.780 -14.595 -15.100 -15.031 -15.152 -14.931 -14.493 -14.287 
1.41414 -11.925 -13.545 -14.509 -14.994 -15.258 -15.360 -15.009 -15.014 -15.025 
1.61616 -11.354 -13.366 -14.268 -15.099 -15.294 -15.423 -15.374 -15.070 -14.946 
1.81818 -11.309 -13.158 -14.260 -14.854 -15.277 -15.454 -15.308 -15.349 -14.780 
2.02020 -11.171 -12.908 -14.061 -14.880 -15.328 -15.430 -15.160 -15.136 -14.765 
2.22222 -10.958 -12.604 -13.912 -14.679 -15.219 -15.276 -15.077 -14.987 -14.958 
2.42424 -10.881 -12.528 -13.706 -14.560 -15.071 -15.204 -15.133 -14.960 -14.945 
2.62626 -10.653 -12.273 -13.487 -14.405 -14.917 -15.007 -14.966 -14.762 -14.722 
2.82828 -10.596 -12.021 -13.378 -14.238 -14.783 -14.951 -14.803 -14.758 -14.588 
3.03030 -10.282 -11.940 -13.244 -14.155 -14.678 -14.856 -14.769 -14.507 -14.589 
3.23232 -10.189 -11.690 -13.046 -13.912 -14.475 -14.636 -14.669 -14.384 -14.345 
3.43434 -9.923 -11.583 -12.793 -13.757 -14.323 -14.585 -14.486 -14.333 -14.235 
3.63636 -9.786 -11.500 -12.657 -13.661 -14.250 -14.383 -14.355 -14.222 -14.098 
3.83838 -9.694 -11.523 -12.649 -13.582 -14.140 -14.285 -14.224 -14.054 -13.839 
4.04040 -9.482 -11.333 -12.514 -13.376 -13.900 -14.136 -14.145 -13.983 -13.916 
4.24242 -9.153 -11.060 -12.371 -13.271 -13.811 -14.039 -14.008 -13.888 -13.789 
4.44444 -9.172 -11.124 -12.292 -13.250 -13.718 -14.038 -13.854 -13.778 -13.527 
4.64646 -8.985 -10.827 -12.118 -13.076 -13.664 -13.898 -13.769 -13.652 -13.561 
4.84848 -8.745 -10.731 -11.962 -12.945 -13.419 -13.718 -13.725 -13.460 -13.393 
5.05051 -8.271 -10.457 -11.946 -12.853 -13.413 -13.596 -13.623 -13.413 -13.343 
5.25253 -8.072 -10.391 -11.717 -12.660 -13.229 -13.470 -13.493 -13.336 -13.174 
5.45455 -8.180 -10.135 -11.612 -12.637 -13.173 -13.446 -13.332 -13.179 -13.071 
5.65657 -7.527 -10.142 -11.476 -12.498 -13.062 -13.292 -13.360 -13.137 -12.912 
5.85859 -7.267 -9.975 -11.497 -12.395 -12.947 -13.218 -13.216 -13.154 -12.949 
6.06061 -7.157 -9.837 -11.291 -12.337 -12.840 -13.108 -13.171 -13.027 -12.865 
6.26263 -6.927 -9.519 -11.109 -12.156 -12.806 -13.050 -13.132 -12.928 -12.842 
6.46465 -6.877 -9.503 -11.110 -12.103 -12.706 -12.899 -13.030 -12.904 -12.827 
6.66667 -6.457 -9.301 -10.983 -11.990 -12.624 -12.910 -12.894 -12.826 -12.647 
6.86869 -6.366 -9.070 -10.778 -11.930 -12.528 -12.791 -12.872 -12.797 -12.642 
7.07071 -5.919 -8.823 -10.695 -11.821 -12.497 -12.745 -12.780 -12.734 -12.570 
7.27273 -5.841 -8.675 -10.481 -11.672 -12.372 -12.674 -12.761 -12.690 -12.531 
7.47475 -5.860 -8.527 -10.436 -11.561 -12.213 -12.478 -12.675 -12.673 -12.580 
7.67677 -5.075 -8.469 -10.319 -11.510 -12.195 -12.444 -12.647 -12.568 -12.503 
7.87879 -4.734 -8.186 -10.211 -11.416 -12.141 -12.478 -12.555 -12.575 -12.457 
8.08081 -4.813 -8.162 -10.044 -11.383 -12.025 -12.317 -12.517 -12.571 -12.458 
8.28283 -5.118 -8.016 -9.995 -11.245 -11.926 -12.293 -12.488 -12.574 -12.453 
8.48485 -4.614 -7.779 -9.880 -11.159 -11.913 -12.191 -12.408 -12.465 -12.362 
8.68687 -4.450 -7.633 -9.788 -11.088 -11.850 -12.162 -12.444 -12.405 -12.425 
8.88889 -4.310 -7.560 -9.612 -11.026 -11.768 -12.089 -12.357 -12.438 -12.360 
9.09091 -3.368 -7.134 -9.469 -10.889 -11.665 -12.062 -12.294 -12.388 -12.340 
9.29293 -3.356 -7.235 -9.424 -10.816 -11.606 -12.038 -12.279 -12.345 -12.259 
9.49495 -3.585 -7.207 -9.338 -10.866 -11.576 -11.999 -12.254 -12.307 -12.268 
9.69697 -3.554 -7.100 -9.267 -10.706 -11.557 -11.928 -12.274 -12.338 -12.253 
9.89899 -2.899 -6.747 -9.147 -10.727 -11.502 -11.899 -12.209 -12.378 -12.265 
10.10101 -3.743 -6.712 -9.042 -10.611 -11.432 -11.871 -12.166 -12.305 -12.299 
10.30303 -2.653 -6.463 -8.890 -10.508 -11.379 -11.751 -12.089 -12.303 -12.294 
10.50505 -2.684 -6.220 -8.823 -10.398 -11.258 -11.726 -12.081 -12.253 -12.287 
10.70707 -1.951 -6.068 -8.735 -10.376 -11.204 -11.675 -12.060 -12.233 -12.190 
