# t[days] u g r i z y J H K
9.69697 -4.899 -7.799 -9.973 -11.396 -12.193 -12.526 -12.852 -13.131 -13.290 
9.89899 -4.203 -7.878 -9.959 -11.315 -12.098 -12.510 -12.815 -13.077 -13.284 
10.10101 -4.266 -7.548 -9.793 -11.217 -12.028 -12.461 -12.761 -13.057 -13.181 
10.30303 -4.375 -7.393 -9.576 -11.044 -11.867 -12.409 -12.726 -13.001 -13.150 
10.50505 -4.468 -7.386 -9.583 -11.021 -11.905 -12.313 -12.722 -12.898 -13.069 
10.70707 -3.653 -7.339 -9.457 -10.983 -11.873 -12.335 -12.594 -12.922 -13.084 
10.90909 -3.587 -6.800 -9.377 -10.877 -11.743 -12.249 -12.597 -12.860 -13.011 
11.11111 -3.628 -6.777 -9.254 -10.749 -11.743 -12.141 -12.597 -12.833 -12.958 
11.31313 -3.279 -6.754 -9.193 -10.741 -11.632 -12.162 -12.534 -12.778 -12.977 
11.51515 -2.675 -6.454 -8.985 -10.702 -11.574 -12.115 -12.499 -12.778 -12.943 
11.71717 -2.862 -6.658 -9.031 -10.602 -11.574 -12.083 -12.450 -12.737 -12.959 
11.91919 -2.822 -6.170 -8.810 -10.557 -11.481 -11.935 -12.403 -12.674 -12.883 
12.12121 -2.295 -6.162 -8.714 -10.416 -11.447 -11.968 -12.390 -12.646 -12.824 
12.32323 -2.193 -6.102 -8.635 -10.410 -11.404 -11.915 -12.326 -12.638 -12.812 
12.52525 -2.103 -5.858 -8.675 -10.315 -11.368 -11.792 -12.309 -12.609 -12.788 
12.72727 -1.977 -5.852 -8.454 -10.221 -11.250 -11.773 -12.266 -12.573 -12.760 
12.92929 -2.078 -5.792 -8.431 -10.131 -11.194 -11.807 -12.250 -12.556 -12.741 
13.13131 -1.782 -5.611 -8.240 -10.214 -11.123 -11.752 -12.208 -12.496 -12.645 
13.33333 -1.665 -5.449 -8.216 -10.123 -11.136 -11.629 -12.214 -12.525 -12.681 
13.53535 -1.627 -5.478 -8.131 -10.056 -11.140 -11.623 -12.145 -12.489 -12.669 
13.73737 -1.517 -5.145 -8.055 -9.965 -11.013 -11.615 -12.084 -12.474 -12.653 
13.93939 -1.347 -5.185 -8.020 -9.843 -10.962 -11.533 -12.043 -12.439 -12.617 
14.14141 -1.237 -5.087 -8.015 -9.846 -10.925 -11.483 -12.055 -12.413 -12.633 
14.34343 -1.194 -4.544 -7.728 -9.801 -10.861 -11.472 -11.980 -12.394 -12.553 
14.54545 -0.971 -4.466 -7.704 -9.706 -10.887 -11.470 -11.958 -12.378 -12.600 
14.74747 -0.760 -4.323 -7.684 -9.650 -10.781 -11.346 -11.955 -12.334 -12.531 
14.94949 -0.674 -4.520 -7.521 -9.634 -10.722 -11.371 -11.872 -12.326 -12.460 
15.15152 -0.546 -4.491 -7.404 -9.517 -10.641 -11.209 -11.890 -12.233 -12.452 
15.35354 -0.417 -4.012 -7.362 -9.492 -10.584 -11.184 -11.812 -12.235 -12.509 
15.55556 -0.195 -3.896 -7.467 -9.324 -10.530 -11.174 -11.754 -12.232 -12.408 
15.75758 -0.030 -4.106 -7.175 -9.274 -10.523 -11.180 -11.785 -12.193 -12.437 
15.95960 0.020 -3.979 -7.140 -9.270 -10.389 -11.131 -11.769 -12.152 -12.415 
16.16162 0.199 -3.699 -7.118 -9.281 -10.322 -11.031 -11.748 -12.149 -12.372 
16.36364 0.375 -3.910 -6.940 -9.107 -10.301 -11.020 -11.665 -12.062 -12.323 
16.56566 0.579 -3.384 -6.785 -9.049 -10.250 -10.914 -11.578 -12.005 -12.329 
16.76768 0.654 -3.257 -6.759 -8.878 -10.217 -10.807 -11.521 -12.006 -12.298 
16.96970 0.783 -3.153 -6.700 -8.908 -10.086 -10.807 -11.500 -12.029 -12.266 
17.17172 0.838 -2.777 -6.506 -8.738 -10.057 -10.723 -11.470 -11.993 -12.291 
17.37374 1.029 -2.714 -6.585 -8.782 -9.967 -10.695 -11.427 -11.937 -12.185 
17.57576 1.167 -3.368 -6.519 -8.713 -9.956 -10.564 -11.355 -11.942 -12.175 
17.77778 1.301 -3.087 -6.267 -8.659 -9.869 -10.541 -11.304 -11.863 -12.156 
17.97980 1.417 -2.373 -6.173 -8.493 -9.763 -10.516 -11.248 -11.819 -12.142 
18.18182 1.600 -2.807 -6.163 -8.457 -9.749 -10.486 -11.223 -11.770 -12.076 
18.38384 1.780 -2.382 -6.174 -8.298 -9.656 -10.359 -11.165 -11.747 -12.071 
18.58586 1.849 -1.880 -5.878 -8.269 -9.627 -10.382 -11.108 -11.735 -11.985 
18.78788 1.892 -2.061 -5.872 -8.202 -9.596 -10.290 -11.088 -11.688 -12.015 
18.98990 2.138 -1.762 -5.891 -8.180 -9.513 -10.279 -11.027 -11.639 -11.977 
19.19192 2.276 -1.607 -5.605 -7.973 -9.452 -10.196 -10.994 -11.568 -11.915 
19.39394 2.450 -2.434 -5.671 -8.045 -9.306 -10.147 -10.940 -11.541 -11.824 
19.59596 2.536 -1.155 -5.322 -7.878 -9.319 -10.003 -10.858 -11.473 -11.847 
19.79798 2.567 -1.239 -5.091 -7.634 -9.151 -9.891 -10.739 -11.359 -11.700 
20.00000 2.501 -1.306 -5.147 -7.520 -9.031 -9.787 -10.647 -11.255 -11.588 
