# t[days] u g r i z y J H K
0.20202 -10.808 -12.036 -10.821 -8.561 -7.518 -7.735 -6.627 -5.423 -4.529 
0.40404 -13.597 -14.196 -14.346 -14.377 -13.863 -13.570 -13.486 -12.267 -9.479 
0.60606 -14.297 -14.950 -15.109 -15.148 -14.801 -14.172 -14.328 -13.434 -13.403 
0.80808 -14.658 -15.388 -15.791 -15.716 -15.513 -15.259 -15.057 -14.322 -14.218 
1.01010 -14.420 -15.349 -15.820 -15.801 -15.607 -15.256 -14.956 -14.639 -13.951 
1.21212 -14.161 -15.136 -15.729 -15.978 -15.713 -15.500 -15.391 -15.393 -15.094 
1.41414 -13.681 -15.099 -15.643 -15.857 -15.799 -15.632 -15.405 -15.380 -14.710 
1.61616 -13.302 -14.888 -15.467 -15.766 -15.635 -15.589 -15.556 -15.385 -15.156 
1.81818 -12.681 -14.418 -15.251 -15.535 -15.569 -15.463 -15.450 -15.337 -15.055 
2.02020 -12.152 -14.077 -14.910 -15.378 -15.405 -15.413 -15.371 -15.207 -15.175 
2.22222 -11.803 -13.790 -14.716 -15.115 -15.352 -15.136 -15.193 -15.188 -14.924 
2.42424 -11.602 -13.445 -14.467 -14.912 -15.071 -15.056 -15.116 -15.126 -15.037 
2.62626 -11.072 -13.078 -14.160 -14.571 -14.814 -14.848 -14.899 -15.135 -14.995 
2.82828 -10.754 -12.606 -13.773 -14.413 -14.595 -14.710 -14.825 -14.953 -14.765 
3.03030 -10.344 -12.269 -13.568 -14.080 -14.259 -14.346 -14.588 -14.765 -14.838 
3.23232 -10.262 -11.819 -13.165 -13.805 -14.210 -14.260 -14.387 -14.753 -14.755 
3.43434 -10.051 -11.381 -12.723 -13.564 -13.857 -14.042 -14.291 -14.565 -14.638 
3.63636 -9.886 -11.280 -12.578 -13.408 -13.836 -13.845 -14.329 -14.398 -14.289 
3.83838 -9.707 -10.874 -12.232 -13.045 -13.568 -13.758 -13.932 -14.275 -14.521 
4.04040 -9.542 -10.653 -11.918 -12.869 -13.373 -13.649 -13.986 -14.357 -14.255 
4.24242 -9.372 -10.585 -11.892 -12.657 -13.298 -13.424 -13.880 -14.181 -14.375 
4.44444 -9.205 -10.257 -11.594 -12.534 -13.151 -13.264 -13.540 -13.993 -14.306 
4.64646 -9.040 -10.154 -11.179 -12.325 -13.017 -13.197 -13.459 -14.008 -14.047 
4.84848 -8.886 -9.847 -11.253 -12.216 -12.877 -13.103 -13.520 -13.881 -14.178 
5.05051 -8.722 -9.717 -10.988 -11.993 -12.695 -12.899 -13.462 -13.915 -14.175 
5.25253 -8.549 -9.448 -10.727 -11.870 -12.590 -12.930 -13.521 -13.672 -14.131 
5.45455 -8.393 -9.455 -10.724 -11.576 -12.569 -12.839 -13.235 -13.875 -14.020 
5.65657 -8.231 -9.148 -10.398 -11.673 -12.332 -12.798 -13.201 -13.711 -13.911 
5.85859 -8.060 -9.044 -10.228 -11.352 -12.238 -12.663 -13.122 -13.700 -13.951 
6.06061 -7.906 -8.833 -10.267 -11.427 -12.186 -12.635 -13.093 -13.447 -13.807 
6.26263 -7.742 -8.758 -10.063 -11.280 -12.097 -12.588 -12.992 -13.538 -13.749 
6.46465 -7.586 -8.570 -9.802 -11.070 -11.918 -12.300 -12.910 -13.425 -13.725 
6.66667 -7.444 -8.626 -9.689 -11.067 -11.956 -12.317 -12.841 -13.397 -13.718 
6.86869 -7.289 -8.366 -9.527 -10.871 -11.864 -12.244 -12.772 -13.311 -13.697 
7.07071 -7.135 -8.198 -9.519 -10.884 -11.818 -12.244 -12.703 -13.308 -13.569 
7.27273 -6.965 -8.038 -9.307 -10.723 -11.663 -12.145 -12.630 -13.170 -13.569 
7.47475 -6.795 -8.035 -9.166 -10.804 -11.734 -12.103 -12.664 -13.135 -13.588 
7.67677 -6.613 -7.837 -9.094 -10.717 -11.689 -12.108 -12.575 -13.244 -13.569 
7.87879 -6.427 -7.724 -9.009 -10.461 -11.581 -12.024 -12.482 -13.022 -13.393 
8.08081 -6.256 -7.444 -8.879 -10.529 -11.534 -11.933 -12.437 -12.971 -13.315 
8.28283 -6.086 -7.307 -8.762 -10.361 -11.472 -11.919 -12.427 -12.948 -13.322 
8.48485 -5.908 -7.179 -8.810 -10.275 -11.376 -11.887 -12.373 -12.880 -13.262 
8.68687 -5.756 -7.131 -8.485 -10.227 -11.459 -11.791 -12.311 -12.829 -13.173 
8.88889 -5.585 -6.880 -8.594 -10.132 -11.226 -11.718 -12.211 -12.700 -13.134 
9.09091 -5.438 -6.776 -8.335 -10.160 -11.150 -11.725 -12.179 -12.692 -13.160 
9.29293 -5.272 -6.630 -8.244 -10.017 -11.080 -11.565 -12.071 -12.617 -13.053 
9.49495 -5.122 -6.560 -8.359 -10.103 -11.112 -11.563 -12.080 -12.583 -13.097 
9.69697 -4.979 -6.422 -7.933 -9.823 -10.982 -11.545 -11.996 -12.545 -12.958 
9.89899 -4.833 -6.402 -8.031 -9.964 -10.946 -11.465 -12.047 -12.513 -12.899 
10.10101 -4.686 -6.124 -7.978 -9.761 -10.834 -11.334 -11.916 -12.460 -12.827 
10.30303 -4.543 -6.023 -8.077 -9.654 -10.858 -11.384 -11.852 -12.393 -12.876 
10.50505 -4.388 -6.223 -7.865 -9.612 -10.869 -11.384 -11.808 -12.336 -12.878 
10.70707 -4.273 -5.758 -7.728 -9.557 -10.762 -11.281 -11.753 -12.276 -12.694 
10.90909 -4.136 -5.776 -7.713 -9.362 -10.711 -11.138 -11.749 -12.256 -12.660 
11.11111 -4.176 -5.561 -7.647 -9.400 -10.698 -11.196 -11.699 -12.219 -12.607 
11.31313 -3.893 -5.523 -7.517 -9.404 -10.633 -11.122 -11.668 -12.123 -12.618 
11.51515 -3.744 -5.468 -7.380 -9.433 -10.537 -11.092 -11.622 -12.135 -12.521 
11.71717 -3.586 -5.337 -7.155 -9.279 -10.520 -11.029 -11.554 -12.116 -12.552 
11.91919 -3.421 -5.124 -7.294 -9.224 -10.434 -10.979 -11.564 -12.024 -12.461 
12.12121 -3.349 -5.055 -7.217 -9.213 -10.433 -10.974 -11.492 -12.061 -12.395 
12.32323 -3.131 -4.986 -7.101 -9.047 -10.376 -10.917 -11.445 -11.954 -12.376 
12.52525 -2.982 -4.863 -7.104 -9.096 -10.323 -10.889 -11.412 -11.928 -12.359 
12.72727 -2.881 -4.950 -7.052 -8.995 -10.239 -10.846 -11.396 -11.934 -12.271 
12.92929 -2.640 -4.813 -6.911 -8.945 -10.184 -10.797 -11.397 -11.879 -12.336 
13.13131 -2.508 -4.655 -6.934 -9.015 -10.196 -10.833 -11.337 -11.881 -12.253 
13.33333 -2.364 -4.513 -6.860 -8.805 -10.120 -10.737 -11.324 -11.820 -12.203 
13.53535 -2.243 -4.544 -6.827 -8.800 -10.060 -10.683 -11.254 -11.937 -12.100 
13.73737 -2.094 -4.419 -6.718 -8.753 -10.058 -10.722 -11.308 -11.759 -12.178 
13.93939 -2.011 -4.393 -6.788 -8.678 -10.080 -10.645 -11.225 -11.740 -12.086 
14.14141 -1.925 -4.392 -6.644 -8.718 -9.926 -10.646 -11.214 -11.710 -12.032 
14.34343 -1.797 -4.114 -6.510 -8.657 -9.966 -10.565 -11.222 -11.689 -12.047 
14.54545 -1.685 -4.269 -6.490 -8.533 -9.933 -10.557 -11.183 -11.698 -12.071 
14.74747 -1.580 -4.212 -6.438 -8.486 -9.852 -10.547 -11.126 -11.657 -12.064 
14.94949 -1.524 -3.774 -6.206 -8.476 -9.821 -10.536 -11.169 -11.638 -12.011 
15.15152 -1.423 -3.981 -6.362 -8.496 -9.841 -10.476 -11.121 -11.666 -12.087 
15.35354 -1.341 -3.996 -6.207 -8.386 -9.832 -10.410 -11.101 -11.667 -11.981 
15.55556 -1.305 -3.616 -6.155 -8.471 -9.748 -10.488 -11.044 -11.672 -11.916 
15.75758 -1.217 -3.540 -5.871 -8.229 -9.665 -10.414 -11.039 -11.586 -11.938 
15.95960 -1.112 -4.009 -6.262 -8.304 -9.672 -10.365 -11.059 -11.590 -12.008 
16.16162 -1.009 -3.232 -5.936 -8.326 -9.602 -10.420 -11.020 -11.562 -11.925 
16.36364 -0.965 -3.236 -5.950 -8.253 -9.632 -10.313 -10.990 -11.489 -11.899 
16.56566 -0.824 -3.370 -5.865 -8.224 -9.514 -10.243 -10.953 -11.563 -11.872 
16.76768 -0.731 -3.114 -5.650 -8.070 -9.522 -10.235 -10.942 -11.514 -11.884 
16.96970 -0.656 -3.026 -5.794 -8.074 -9.476 -10.202 -10.975 -11.533 -11.888 
17.17172 -0.569 -2.898 -5.729 -8.018 -9.424 -10.198 -10.901 -11.452 -11.850 
17.37374 -0.449 -2.727 -5.557 -7.896 -9.363 -10.166 -10.786 -11.404 -11.892 
17.57576 -0.294 -2.862 -5.507 -7.939 -9.340 -10.126 -10.835 -11.442 -11.774 
17.77778 -0.173 -2.655 -5.278 -7.824 -9.351 -10.074 -10.813 -11.396 -11.743 
17.97980 -0.057 -2.524 -5.384 -7.801 -9.244 -9.969 -10.775 -11.381 -11.790 
18.18182 0.084 -2.411 -5.326 -7.825 -9.113 -9.945 -10.749 -11.384 -11.753 
18.38384 0.199 -2.305 -5.269 -7.759 -9.260 -10.036 -10.730 -11.312 -11.784 
18.58586 0.305 -2.274 -5.066 -7.670 -9.083 -9.892 -10.746 -11.317 -11.632 
18.78788 0.468 -1.985 -5.378 -7.685 -9.141 -9.956 -10.704 -11.278 -11.658 
18.98990 0.645 -2.003 -5.033 -7.533 -9.130 -9.842 -10.651 -11.270 -11.659 
19.19192 0.746 -1.894 -5.981 -7.376 -9.055 -9.805 -10.644 -11.302 -11.635 
19.39394 0.903 -1.886 -5.129 -7.319 -8.958 -9.765 -10.545 -11.205 -11.573 
19.59596 1.068 -1.665 -4.666 -7.223 -8.929 -9.651 -10.521 -11.107 -11.498 
