# t[days] u g r i z y J H K
10.10101 -7.104 -9.487 -11.264 -12.407 -13.120 -13.584 -13.741 -13.750 -13.522 
10.30303 -7.102 -9.540 -11.216 -12.313 -13.084 -13.476 -13.713 -13.660 -13.571 
10.50505 -6.642 -9.589 -11.192 -12.466 -12.981 -13.409 -13.627 -13.733 -13.627 
10.70707 -6.293 -9.185 -11.007 -12.139 -12.931 -13.279 -13.579 -13.702 -13.386 
10.90909 -6.637 -9.293 -11.059 -12.169 -12.922 -13.293 -13.589 -13.650 -13.469 
11.11111 -6.186 -8.929 -10.838 -12.052 -12.834 -13.243 -13.495 -13.604 -13.342 
11.31313 -6.400 -8.842 -10.606 -11.934 -12.659 -13.142 -13.519 -13.559 -13.493 
11.51515 -5.977 -8.721 -10.600 -11.881 -12.652 -13.128 -13.372 -13.472 -13.327 
11.71717 -5.381 -8.489 -10.515 -11.705 -12.517 -12.971 -13.401 -13.448 -13.349 
11.91919 -5.552 -8.308 -10.398 -11.602 -12.422 -12.965 -13.249 -13.426 -13.398 
12.12121 -5.319 -8.361 -10.288 -11.537 -12.370 -12.920 -13.266 -13.340 -13.284 
12.32323 -5.176 -8.185 -10.183 -11.616 -12.407 -12.861 -13.206 -13.307 -13.338 
12.52525 -4.544 -8.195 -10.148 -11.565 -12.325 -12.721 -13.136 -13.311 -13.241 
12.72727 -4.718 -7.895 -9.843 -11.340 -12.207 -12.728 -13.026 -13.228 -13.140 
12.92929 -4.362 -7.635 -9.843 -11.378 -12.151 -12.630 -12.998 -13.195 -13.101 
13.13131 -5.154 -7.546 -9.810 -11.176 -12.064 -12.532 -13.003 -13.154 -13.254 
13.33333 -4.154 -7.395 -9.650 -11.027 -12.028 -12.484 -12.930 -13.050 -13.047 
13.53535 -4.214 -7.320 -9.524 -10.929 -11.903 -12.422 -12.933 -13.137 -13.077 
13.73737 -4.045 -7.148 -9.500 -11.015 -11.875 -12.363 -12.819 -13.026 -13.093 
13.93939 -3.724 -7.022 -9.376 -10.888 -11.832 -12.458 -12.805 -13.044 -13.001 
14.14141 -3.508 -6.951 -9.172 -10.786 -11.797 -12.246 -12.777 -12.975 -13.035 
14.34343 -3.458 -6.912 -9.126 -10.761 -11.745 -12.200 -12.690 -12.973 -12.985 
14.54545 -3.654 -6.779 -9.114 -10.680 -11.657 -12.231 -12.749 -13.039 -12.910 
14.74747 -3.195 -6.760 -9.081 -10.660 -11.582 -12.198 -12.659 -12.954 -12.869 
14.94949 -3.302 -6.287 -8.878 -10.532 -11.538 -12.094 -12.602 -12.944 -12.924 
15.15152 -2.969 -6.209 -8.949 -10.435 -11.506 -12.084 -12.577 -12.856 -12.917 
15.35354 -2.800 -6.273 -8.743 -10.328 -11.414 -11.954 -12.522 -12.836 -12.846 
15.55556 -2.811 -6.021 -8.778 -10.343 -11.363 -11.934 -12.534 -12.802 -12.910 
15.75758 -2.601 -5.939 -8.580 -10.237 -11.249 -11.957 -12.448 -12.820 -12.776 
15.95960 -2.502 -6.211 -8.482 -10.215 -11.275 -11.860 -12.447 -12.728 -12.782 
16.16162 -2.334 -5.602 -8.354 -10.211 -11.212 -11.819 -12.430 -12.794 -12.828 
16.36364 -2.126 -5.696 -8.148 -10.063 -11.109 -11.762 -12.342 -12.725 -12.801 
16.56566 -2.040 -5.495 -8.163 -10.064 -11.084 -11.726 -12.361 -12.699 -12.784 
16.76768 -1.897 -5.354 -8.024 -9.785 -11.044 -11.712 -12.337 -12.659 -12.761 
16.96970 -1.730 -5.293 -7.872 -9.891 -11.063 -11.632 -12.276 -12.676 -12.795 
17.17172 -1.858 -5.027 -7.880 -9.943 -10.911 -11.589 -12.302 -12.658 -12.784 
17.37374 -1.510 -4.950 -7.870 -9.687 -10.957 -11.556 -12.212 -12.704 -12.787 
17.57576 -1.426 -4.907 -7.756 -9.786 -10.863 -11.615 -12.184 -12.631 -12.758 
17.77778 -1.254 -4.995 -7.621 -9.691 -10.788 -11.512 -12.253 -12.566 -12.731 
17.97980 -1.134 -4.840 -7.720 -9.490 -10.778 -11.570 -12.171 -12.646 -12.735 
18.18182 -1.037 -4.888 -7.398 -9.491 -10.709 -11.434 -12.131 -12.586 -12.728 
18.38384 -0.902 -4.586 -7.333 -9.430 -10.704 -11.409 -12.084 -12.557 -12.720 
18.58586 -0.837 -4.397 -7.391 -9.515 -10.698 -11.360 -12.048 -12.486 -12.641 
18.78788 -0.768 -3.808 -7.291 -9.388 -10.654 -11.343 -12.072 -12.557 -12.740 
18.98990 -0.695 -4.697 -7.140 -9.220 -10.616 -11.361 -12.033 -12.488 -12.652 
19.19192 -1.886 -4.066 -7.007 -9.234 -10.491 -11.263 -11.979 -12.448 -12.619 
19.39394 -0.573 -4.073 -6.795 -9.263 -10.448 -11.234 -11.946 -12.424 -12.627 
19.59596 -0.497 -3.928 -6.500 -8.944 -10.343 -11.065 -11.861 -12.393 -12.586 
19.79798 -0.444 -3.804 -6.632 -8.926 -10.260 -11.055 -11.777 -12.257 -12.476 
20.00000 -0.487 -4.019 -6.431 -8.650 -10.104 -10.945 -11.714 -12.230 -12.437 
