# t[days] u g r i z y J H K
6.06061 -9.784 -11.608 -12.748 -13.504 -14.217 -14.533 -14.511 -14.580 -14.609 
6.26263 -9.443 -11.351 -12.512 -13.459 -14.051 -14.437 -14.528 -14.559 -14.615 
6.46465 -9.702 -11.341 -12.453 -13.433 -14.100 -14.302 -14.406 -14.513 -14.523 
6.66667 -9.268 -11.173 -12.266 -13.198 -13.838 -14.208 -14.368 -14.402 -14.351 
6.86869 -8.959 -10.943 -12.297 -13.217 -13.938 -14.225 -14.192 -14.288 -14.272 
7.07071 -8.618 -11.061 -12.282 -13.128 -13.813 -14.168 -14.228 -14.247 -14.316 
7.27273 -9.443 -10.991 -12.164 -13.016 -13.701 -14.068 -14.166 -14.192 -14.252 
7.47475 -8.468 -10.816 -12.080 -12.939 -13.641 -14.007 -14.099 -14.259 -14.166 
7.67677 -8.098 -10.477 -11.968 -12.925 -13.634 -13.941 -14.035 -14.093 -14.056 
7.87879 -8.056 -10.447 -11.741 -12.741 -13.574 -13.949 -14.041 -14.038 -13.956 
8.08081 -7.927 -10.241 -11.688 -12.781 -13.495 -13.863 -13.912 -13.913 -14.027 
8.28283 -7.784 -10.299 -11.588 -12.659 -13.309 -13.762 -13.925 -13.992 -13.939 
8.48485 -7.690 -10.189 -11.627 -12.678 -13.239 -13.635 -13.866 -13.772 -13.894 
8.68687 -7.308 -9.775 -11.440 -12.535 -13.292 -13.604 -13.630 -13.779 -13.785 
8.88889 -7.174 -9.800 -11.242 -12.483 -13.080 -13.508 -13.743 -13.723 -13.714 
9.09091 -7.221 -9.552 -11.272 -12.338 -13.098 -13.532 -13.621 -13.673 -13.696 
9.29293 -6.745 -9.424 -11.101 -12.217 -12.971 -13.371 -13.595 -13.615 -13.651 
9.49495 -6.615 -9.215 -10.901 -12.049 -12.885 -13.286 -13.530 -13.611 -13.596 
9.69697 -6.386 -8.993 -10.907 -12.126 -12.885 -13.203 -13.372 -13.543 -13.640 
9.89899 -6.540 -8.867 -10.780 -12.024 -12.783 -13.197 -13.461 -13.443 -13.518 
10.10101 -6.549 -9.032 -10.693 -11.916 -12.744 -13.131 -13.340 -13.413 -13.352 
10.30303 -6.588 -8.635 -10.645 -11.787 -12.717 -13.070 -13.357 -13.483 -13.532 
10.50505 -5.968 -8.550 -10.554 -11.816 -12.584 -13.012 -13.232 -13.418 -13.400 
10.70707 -5.931 -8.432 -10.350 -11.752 -12.483 -13.027 -13.296 -13.306 -13.332 
10.90909 -5.498 -8.287 -10.410 -11.641 -12.478 -12.830 -13.156 -13.340 -13.279 
11.11111 -5.093 -8.588 -10.246 -11.539 -12.390 -12.766 -13.114 -13.237 -13.223 
11.31313 -5.165 -8.146 -10.139 -11.409 -12.245 -12.719 -12.998 -13.210 -13.185 
11.51515 -4.785 -7.880 -9.841 -11.343 -12.218 -12.672 -12.965 -13.124 -13.088 
11.71717 -5.157 -7.742 -9.810 -11.343 -12.131 -12.626 -12.955 -13.140 -13.094 
11.91919 -4.881 -7.747 -9.665 -11.278 -12.197 -12.567 -12.872 -13.051 -13.053 
12.12121 -4.542 -7.328 -9.558 -11.121 -12.017 -12.426 -12.867 -12.984 -13.104 
12.32323 -3.996 -7.308 -9.583 -11.086 -11.957 -12.371 -12.807 -12.981 -12.987 
12.52525 -4.050 -7.255 -9.546 -10.965 -11.875 -12.419 -12.761 -13.029 -12.972 
12.72727 -4.039 -7.053 -9.498 -10.955 -11.885 -12.319 -12.694 -12.976 -12.962 
12.92929 -3.967 -7.004 -9.469 -10.805 -11.789 -12.244 -12.626 -12.973 -12.887 
13.13131 -3.612 -6.873 -9.175 -10.802 -11.677 -12.251 -12.613 -12.913 -12.839 
13.33333 -3.660 -6.577 -9.262 -10.612 -11.583 -12.187 -12.577 -12.800 -12.855 
13.53535 -3.215 -6.641 -8.904 -10.627 -11.582 -12.095 -12.559 -12.820 -12.869 
13.73737 -3.334 -6.599 -8.881 -10.503 -11.517 -12.060 -12.535 -12.778 -12.842 
13.93939 -2.948 -6.308 -8.806 -10.455 -11.495 -11.984 -12.500 -12.741 -12.795 
14.14141 -2.833 -6.431 -8.724 -10.353 -11.451 -11.988 -12.438 -12.699 -12.812 
14.34343 -2.696 -5.844 -8.525 -10.307 -11.355 -11.901 -12.457 -12.677 -12.742 
14.54545 -2.641 -6.292 -8.479 -10.225 -11.316 -11.897 -12.409 -12.654 -12.724 
14.74747 -2.380 -6.029 -8.398 -10.198 -11.214 -11.850 -12.356 -12.632 -12.704 
14.94949 -2.228 -5.769 -8.339 -10.058 -11.257 -11.828 -12.305 -12.634 -12.759 
15.15152 -2.087 -5.699 -8.251 -10.108 -11.149 -11.757 -12.273 -12.640 -12.693 
15.35354 -1.969 -5.298 -8.157 -9.990 -11.122 -11.738 -12.286 -12.597 -12.690 
15.55556 -1.917 -5.851 -8.254 -10.032 -11.100 -11.648 -12.315 -12.604 -12.669 
15.75758 -1.708 -5.631 -8.008 -9.874 -11.013 -11.570 -12.246 -12.542 -12.639 
15.95960 -1.608 -5.240 -7.968 -9.802 -10.939 -11.621 -12.166 -12.569 -12.638 
16.16162 -1.533 -5.083 -7.933 -9.761 -10.942 -11.558 -12.200 -12.532 -12.649 
16.36364 -1.446 -4.693 -7.801 -9.594 -10.890 -11.508 -12.104 -12.495 -12.644 
16.56566 -1.637 -4.826 -7.826 -9.678 -10.848 -11.508 -12.167 -12.485 -12.653 
16.76768 -1.198 -4.891 -7.546 -9.577 -10.792 -11.446 -12.073 -12.413 -12.650 
16.96970 -1.155 -4.469 -7.470 -9.556 -10.659 -11.388 -12.041 -12.479 -12.618 
17.17172 -1.032 -4.512 -7.368 -9.421 -10.652 -11.360 -12.007 -12.497 -12.619 
17.37374 -1.050 -4.675 -7.470 -9.378 -10.634 -11.314 -11.976 -12.443 -12.562 
17.57576 -0.983 -4.613 -7.234 -9.559 -10.637 -11.273 -11.951 -12.385 -12.553 
17.77778 -0.831 -4.457 -7.017 -9.260 -10.575 -11.260 -11.941 -12.406 -12.529 
17.97980 -0.776 -4.213 -7.090 -9.268 -10.522 -11.155 -11.907 -12.393 -12.554 
18.18182 -0.689 -3.859 -7.126 -9.107 -10.466 -11.161 -11.891 -12.319 -12.574 
18.38384 -0.610 -3.821 -7.086 -9.072 -10.407 -11.068 -11.881 -12.315 -12.504 
18.58586 -0.567 -3.640 -6.800 -9.097 -10.356 -11.080 -11.790 -12.310 -12.508 
18.78788 -0.606 -3.736 -7.078 -9.004 -10.278 -11.034 -11.797 -12.285 -12.431 
18.98990 -0.365 -3.267 -6.760 -8.988 -10.316 -11.119 -11.756 -12.260 -12.493 
19.19192 -0.296 -3.663 -6.534 -8.923 -10.166 -11.007 -11.730 -12.262 -12.435 
19.39394 -0.211 -3.353 -6.433 -9.046 -10.178 -11.185 -11.679 -12.206 -12.376 
19.59596 -0.101 -3.109 -6.340 -8.645 -10.097 -10.832 -11.646 -12.097 -12.382 
19.79798 -0.036 -2.899 -6.064 -8.565 -10.009 -10.718 -11.530 -12.075 -12.293 
20.00000 -0.034 -3.116 -5.999 -8.462 -9.942 -10.698 -11.510 -12.066 -12.243 
