# t[days] u g r i z y J H K
10.10101 1.424 -3.249 -6.132 -8.271 -9.138 -9.576 -10.185 -10.861 -11.442 
10.30303 1.905 -2.387 -5.976 -8.115 -9.050 -9.436 -10.080 -10.732 -11.343 
10.50505 1.643 -2.171 -5.950 -7.999 -8.989 -9.274 -10.061 -10.766 -11.325 
10.70707 2.204 -2.724 -5.823 -7.838 -8.929 -9.275 -10.004 -10.653 -11.237 
10.90909 2.477 -1.964 -5.957 -7.867 -8.872 -9.220 -9.938 -10.629 -11.212 
11.11111 2.678 -1.869 -5.741 -7.812 -8.714 -9.217 -9.841 -10.533 -11.163 
11.31313 2.543 -2.699 -5.469 -7.665 -8.714 -9.130 -9.752 -10.552 -11.111 
11.51515 2.970 -2.219 -5.478 -7.611 -8.592 -9.052 -9.780 -10.437 -10.989 
11.71717 3.329 -1.973 -5.259 -7.537 -8.532 -8.990 -9.609 -10.389 -10.965 
11.91919 3.455 -2.046 -5.289 -7.429 -8.479 -8.955 -9.600 -10.405 -10.885 
12.12121 3.760 -1.634 -5.307 -7.332 -8.386 -8.842 -9.467 -10.244 -10.883 
12.32323 3.993 -1.794 -5.107 -7.252 -8.191 -8.789 -9.489 -10.237 -10.807 
12.52525 3.949 -1.780 -5.090 -7.134 -8.255 -8.705 -9.426 -10.178 -10.813 
12.72727 3.649 -0.974 -5.111 -7.024 -8.152 -8.618 -9.360 -10.163 -10.808 
12.92929 4.342 -0.749 -4.781 -6.991 -8.151 -8.651 -9.355 -10.070 -10.696 
13.13131 4.463 -1.132 -4.923 -6.940 -8.070 -8.443 -9.184 -10.037 -10.651 
13.33333 4.709 -1.389 -4.799 -6.958 -7.984 -8.363 -9.251 -9.925 -10.612 
13.53535 5.109 -1.216 -4.668 -6.876 -7.987 -8.356 -9.147 -9.912 -10.601 
13.73737 5.309 -0.707 -4.566 -6.784 -7.853 -8.383 -9.159 -9.933 -10.575 
13.93939 5.515 -0.845 -4.466 -6.631 -7.691 -8.140 -9.093 -9.883 -10.446 
14.14141 5.727 -1.457 -4.521 -6.596 -7.772 -8.144 -8.921 -9.815 -10.469 
14.34343 5.508 -0.915 -4.464 -6.436 -7.671 -8.152 -8.954 -9.738 -10.346 
14.54545 5.861 -0.499 -4.273 -6.442 -7.658 -8.155 -8.854 -9.724 -10.358 
14.74747 6.367 -0.125 -4.157 -6.420 -7.404 -7.996 -8.828 -9.737 -10.374 
14.94949 6.285 -0.378 -4.303 -6.308 -7.321 -7.947 -8.715 -9.681 -10.301 
15.15152 6.966 -1.586 -4.250 -6.182 -7.304 -7.878 -8.755 -9.654 -10.255 
15.35354 6.829 -0.207 -4.078 -6.169 -7.358 -7.690 -8.636 -9.561 -10.153 
15.55556 7.431 -0.592 -4.037 -6.013 -7.284 -7.775 -8.664 -9.510 -10.220 
15.75758 6.924 -0.155 -4.037 -6.168 -7.139 -7.567 -8.510 -9.476 -10.123 
15.95960 6.720 0.107 -3.771 -6.066 -6.977 -7.548 -8.428 -9.382 -10.122 
16.16162 6.946 0.340 -3.602 -5.871 -7.014 -7.590 -8.448 -9.401 -10.036 
16.36364 6.988 0.025 -3.495 -5.815 -6.923 -7.365 -8.475 -9.328 -9.980 
16.56566 6.315 -0.215 -3.571 -5.690 -6.749 -7.437 -8.324 -9.288 -10.064 
16.76768 7.307 0.956 -3.452 -5.784 -6.791 -7.306 -8.437 -9.260 -9.942 
16.96970 9.664 0.774 -3.580 -5.589 -6.652 -7.149 -8.308 -9.206 -9.884 
17.17172 8.471 0.948 -3.487 -5.592 -6.548 -7.187 -8.289 -9.251 -9.992 
17.37374 8.982 1.017 -3.370 -5.359 -6.822 -7.190 -8.178 -9.088 -9.853 
17.57576 8.535 0.880 -3.217 -5.534 -6.538 -7.133 -8.061 -9.030 -9.845 
17.77778 8.515 0.982 -3.192 -5.326 -6.529 -7.133 -8.054 -9.022 -9.821 
17.97980 10.479 1.273 -3.079 -5.388 -6.364 -6.850 -7.954 -9.005 -9.757 
18.18182 13.846 1.908 -2.836 -5.119 -6.406 -6.822 -7.984 -9.079 -9.679 
18.38384 8.444 1.773 -2.646 -5.201 -6.332 -6.708 -7.974 -8.918 -9.705 
18.58586 10.853 1.489 -3.024 -4.874 -6.158 -6.803 -7.880 -8.909 -9.561 
18.78788 9.405 1.466 -2.891 -4.828 -6.046 -6.709 -7.859 -8.855 -9.612 
18.98990 6.728 2.062 -2.652 -5.040 -6.166 -6.552 -7.702 -8.865 -9.555 
19.19192 9.079 1.494 -2.587 -4.639 -6.083 -6.567 -7.600 -8.812 -9.500 
19.39394 6.060 2.237 -2.432 -4.745 -5.879 -6.508 -7.684 -8.820 -9.473 
19.59596 10.512 1.240 -2.233 -4.424 -5.802 -6.711 -7.604 -8.631 -9.378 
19.79798 8.873 2.001 -2.182 -4.648 -5.782 -6.215 -7.475 -8.473 -9.262 
20.00000 7.843 2.536 -1.864 -4.374 -5.503 -6.158 -7.289 -8.352 -9.093 
