# t[days] u g r i z y J H K
5.85859 -12.024 -12.976 -13.794 -14.402 -14.961 -15.105 -15.130 -14.874 -14.895 
6.06061 -11.533 -12.791 -13.528 -14.358 -14.914 -15.108 -15.025 -14.855 -14.840 
6.26263 -10.988 -12.645 -13.524 -14.191 -14.828 -15.196 -15.085 -14.851 -14.596 
6.46465 -11.434 -12.513 -13.466 -14.191 -14.726 -14.975 -14.880 -14.850 -14.547 
6.66667 -11.040 -12.452 -13.408 -14.070 -14.645 -14.978 -14.943 -14.715 -14.525 
6.86869 -10.644 -12.214 -13.289 -14.025 -14.477 -14.866 -14.747 -14.586 -14.429 
7.07071 -10.695 -12.126 -13.339 -14.064 -14.549 -14.772 -14.774 -14.574 -14.287 
7.27273 -10.193 -12.217 -13.168 -13.835 -14.330 -14.827 -14.647 -14.702 -14.301 
7.47475 -9.885 -11.993 -13.147 -13.765 -14.361 -14.593 -14.709 -14.512 -14.284 
7.67677 -9.843 -11.613 -13.091 -13.797 -14.275 -14.645 -14.657 -14.476 -14.393 
7.87879 -9.713 -11.729 -12.797 -13.661 -14.163 -14.542 -14.588 -14.529 -14.272 
8.08081 -9.455 -11.788 -12.950 -13.601 -14.250 -14.463 -14.456 -14.389 -14.291 
8.28283 -9.330 -11.461 -12.500 -13.504 -14.131 -14.440 -14.430 -14.221 -14.244 
8.48485 -9.365 -11.027 -12.383 -13.418 -13.851 -14.293 -14.404 -14.201 -13.982 
8.68687 -8.838 -10.925 -12.358 -13.299 -13.943 -14.184 -14.371 -14.224 -14.122 
8.88889 -8.656 -10.948 -12.348 -13.312 -13.838 -14.067 -14.295 -14.125 -14.089 
9.09091 -8.294 -10.747 -12.079 -13.217 -13.838 -14.170 -14.121 -14.154 -14.034 
9.29293 -8.163 -10.565 -12.104 -12.974 -13.649 -14.030 -14.129 -14.158 -13.995 
9.49495 -8.537 -10.572 -12.005 -12.880 -13.574 -14.044 -14.165 -13.997 -13.935 
9.69697 -8.631 -10.543 -11.949 -12.932 -13.511 -13.926 -14.153 -14.023 -13.887 
9.89899 -7.695 -10.339 -11.819 -12.783 -13.531 -13.897 -14.088 -14.106 -13.665 
10.10101 -7.729 -10.200 -11.607 -12.699 -13.457 -13.841 -13.931 -13.983 -13.750 
10.30303 -7.144 -10.319 -11.737 -12.722 -13.320 -13.652 -13.935 -13.939 -13.887 
10.50505 -7.020 -10.096 -11.522 -12.564 -13.279 -13.616 -13.848 -13.901 -13.668 
10.70707 -7.049 -9.789 -11.423 -12.515 -13.212 -13.526 -13.832 -13.864 -13.766 
10.90909 -6.786 -9.765 -11.349 -12.487 -13.117 -13.480 -13.809 -13.696 -13.652 
11.11111 -6.776 -9.444 -11.188 -12.329 -13.179 -13.609 -13.774 -13.842 -13.697 
11.31313 -6.511 -9.235 -11.054 -12.229 -13.018 -13.426 -13.692 -13.768 -13.726 
11.51515 -6.833 -9.190 -11.007 -12.150 -12.910 -13.374 -13.632 -13.727 -13.531 
11.71717 -6.154 -9.130 -10.979 -11.984 -12.905 -13.316 -13.573 -13.644 -13.472 
11.91919 -6.193 -8.924 -10.751 -12.051 -12.826 -13.376 -13.625 -13.648 -13.575 
12.12121 -6.221 -8.782 -10.835 -11.925 -12.773 -13.219 -13.486 -13.530 -13.339 
12.32323 -5.941 -8.762 -10.642 -11.817 -12.672 -13.064 -13.436 -13.546 -13.409 
12.52525 -5.507 -8.365 -10.636 -11.780 -12.640 -13.046 -13.414 -13.475 -13.460 
12.72727 -5.706 -8.208 -10.686 -11.671 -12.557 -13.006 -13.343 -13.442 -13.367 
12.92929 -5.051 -8.051 -10.185 -11.571 -12.505 -13.000 -13.285 -13.393 -13.368 
13.13131 -5.216 -8.103 -10.023 -11.409 -12.415 -12.858 -13.260 -13.365 -13.310 
13.33333 -4.773 -7.783 -9.944 -11.376 -12.282 -12.748 -13.152 -13.338 -13.238 
13.53535 -4.584 -7.753 -9.856 -11.345 -12.197 -12.728 -13.103 -13.305 -13.194 
13.73737 -4.795 -7.886 -9.868 -11.350 -12.216 -12.737 -13.197 -13.255 -13.277 
13.93939 -4.119 -7.503 -9.761 -11.237 -12.169 -12.638 -13.098 -13.390 -13.244 
14.14141 -4.546 -8.455 -9.576 -11.028 -12.117 -12.590 -13.002 -13.175 -13.235 
14.34343 -4.658 -7.429 -9.593 -11.097 -11.940 -12.487 -12.985 -13.235 -13.123 
14.54545 -4.331 -7.185 -9.541 -10.957 -11.964 -12.399 -12.828 -13.123 -13.156 
14.74747 -3.653 -6.960 -9.370 -10.925 -11.913 -12.395 -12.896 -13.067 -13.136 
14.94949 -3.558 -6.964 -9.164 -10.771 -11.832 -12.296 -12.857 -13.057 -13.123 
15.15152 -3.548 -6.795 -9.263 -10.781 -11.717 -12.242 -12.779 -13.069 -13.036 
15.35354 -3.662 -7.078 -9.114 -10.617 -11.656 -12.268 -12.753 -13.024 -13.060 
15.55556 -3.237 -6.807 -9.029 -10.524 -11.595 -12.256 -12.709 -13.024 -12.986 
15.75758 -3.213 -6.592 -8.901 -10.517 -11.615 -12.314 -12.675 -13.072 -13.077 
15.95960 -3.041 -6.263 -8.762 -10.594 -11.560 -12.016 -12.634 -12.957 -13.179 
16.16162 -2.971 -5.942 -8.753 -10.316 -11.466 -12.170 -12.611 -12.907 -13.004 
16.36364 -2.820 -6.117 -8.483 -10.305 -11.317 -11.960 -12.553 -12.891 -12.989 
16.56566 -2.886 -5.991 -8.631 -10.276 -11.456 -11.891 -12.471 -12.914 -12.987 
16.76768 -2.634 -6.012 -8.397 -10.161 -11.265 -11.914 -12.472 -12.876 -12.904 
16.96970 -2.503 -5.778 -8.329 -10.012 -11.226 -11.774 -12.465 -12.837 -12.858 
17.17172 -2.427 -5.712 -8.145 -10.016 -11.157 -11.779 -12.439 -12.827 -12.916 
17.37374 -2.248 -5.858 -8.322 -9.989 -11.193 -11.731 -12.366 -12.757 -12.861 
17.57576 -2.447 -5.463 -8.017 -9.875 -11.010 -11.684 -12.391 -12.746 -12.854 
17.77778 -2.211 -5.535 -7.972 -9.778 -10.946 -11.656 -12.309 -12.717 -12.850 
17.97980 -1.892 -4.981 -7.907 -9.711 -10.843 -11.730 -12.255 -12.727 -12.837 
18.18182 -2.551 -4.638 -7.890 -9.661 -11.022 -11.598 -12.279 -12.747 -12.807 
18.38384 -1.609 -5.007 -7.504 -9.658 -10.902 -11.514 -12.280 -12.814 -12.800 
18.58586 -1.569 -5.177 -7.560 -9.548 -10.769 -11.416 -12.250 -12.620 -12.851 
18.78788 -1.399 -4.757 -7.611 -9.493 -10.720 -11.512 -12.163 -12.650 -12.815 
18.98990 -1.264 -4.732 -7.340 -9.529 -10.697 -11.396 -12.113 -12.591 -12.798 
19.19192 -1.178 -4.771 -7.259 -9.454 -10.689 -11.326 -12.147 -12.601 -12.735 
19.39394 -1.012 -4.468 -7.213 -9.376 -10.611 -11.358 -12.080 -12.523 -12.752 
19.59596 -0.868 -4.672 -6.997 -9.237 -10.520 -11.279 -12.058 -12.505 -12.625 
19.79798 -0.773 -4.186 -7.291 -9.053 -10.441 -11.236 -11.911 -12.414 -12.554 
20.00000 -1.082 -3.926 -6.934 -8.950 -10.273 -11.095 -11.863 -12.348 -12.530 
