# t[days] u g r i z y J H K
4.44444 -10.111 -11.870 -12.859 -13.758 -14.405 -14.689 -14.717 -14.670 -14.715 
4.64646 -10.134 -11.619 -12.835 -13.605 -14.247 -14.513 -14.624 -14.766 -14.612 
4.84848 -9.826 -11.347 -12.635 -13.436 -14.147 -14.441 -14.621 -14.513 -14.534 
5.05051 -9.548 -11.152 -12.606 -13.421 -14.116 -14.419 -14.497 -14.612 -14.575 
5.25253 -9.480 -10.974 -12.312 -13.291 -14.083 -14.370 -14.413 -14.483 -14.594 
5.45455 -9.271 -11.287 -12.327 -13.264 -13.806 -14.170 -14.363 -14.368 -14.289 
5.65657 -8.822 -10.790 -12.096 -13.061 -13.868 -14.087 -14.217 -14.361 -14.521 
5.85859 -8.874 -10.595 -12.148 -12.995 -13.690 -14.045 -14.230 -14.233 -14.234 
6.06061 -8.720 -10.732 -12.057 -12.999 -13.666 -13.939 -14.104 -14.142 -14.093 
6.26263 -8.647 -10.550 -12.012 -12.917 -13.677 -13.826 -14.013 -13.987 -14.074 
6.46465 -8.495 -10.632 -11.993 -12.891 -13.557 -13.813 -13.936 -14.000 -14.131 
6.66667 -8.468 -10.356 -11.887 -12.761 -13.497 -13.786 -13.854 -13.987 -14.055 
6.86869 -8.043 -10.076 -11.688 -12.764 -13.417 -13.688 -13.861 -13.984 -13.939 
7.07071 -7.680 -9.999 -11.589 -12.657 -13.384 -13.595 -13.786 -13.855 -13.844 
7.27273 -7.776 -9.782 -11.402 -12.542 -13.214 -13.590 -13.658 -13.784 -13.733 
7.47475 -7.525 -9.807 -11.381 -12.415 -13.190 -13.465 -13.487 -13.668 -13.678 
7.67677 -7.408 -9.725 -11.254 -12.358 -13.001 -13.433 -13.590 -13.647 -13.721 
7.87879 -6.968 -9.522 -11.088 -12.257 -13.027 -13.384 -13.525 -13.571 -13.573 
8.08081 -6.930 -9.177 -10.887 -12.100 -12.898 -13.216 -13.454 -13.548 -13.449 
8.28283 -6.776 -9.330 -10.979 -12.078 -12.886 -13.222 -13.390 -13.399 -13.474 
8.48485 -6.451 -9.150 -10.822 -12.021 -12.769 -13.099 -13.321 -13.288 -13.626 
8.68687 -6.437 -8.820 -10.811 -11.898 -12.736 -13.110 -13.287 -13.333 -13.419 
8.88889 -6.241 -8.906 -10.657 -11.878 -12.564 -13.042 -13.142 -13.352 -13.303 
9.09091 -6.163 -8.799 -10.467 -11.820 -12.604 -12.846 -13.141 -13.145 -13.319 
9.29293 -5.751 -8.520 -10.579 -11.676 -12.462 -12.849 -13.058 -13.123 -13.162 
9.49495 -5.885 -8.405 -10.272 -11.651 -12.353 -12.878 -12.989 -13.148 -13.058 
9.69697 -5.431 -8.320 -9.987 -11.557 -12.288 -12.713 -12.945 -12.987 -13.155 
9.89899 -5.337 -8.296 -10.047 -11.463 -12.251 -12.607 -12.911 -12.963 -13.057 
10.10101 -5.153 -7.888 -10.039 -11.401 -12.208 -12.598 -12.858 -13.044 -13.016 
10.30303 -4.902 -7.817 -9.782 -11.380 -12.099 -12.482 -12.787 -12.940 -12.873 
10.50505 -4.906 -7.746 -9.750 -11.107 -12.002 -12.533 -12.732 -12.899 -12.901 
10.70707 -4.975 -7.379 -9.612 -11.163 -11.972 -12.391 -12.762 -12.867 -12.885 
10.90909 -4.290 -7.372 -9.538 -11.027 -11.894 -12.393 -12.674 -12.824 -12.954 
11.11111 -4.190 -7.245 -9.507 -10.935 -11.783 -12.263 -12.625 -12.841 -12.784 
11.31313 -4.298 -7.231 -9.353 -10.928 -11.887 -12.290 -12.539 -12.767 -12.729 
11.51515 -4.079 -6.819 -9.238 -10.807 -11.682 -12.204 -12.526 -12.751 -12.769 
11.71717 -4.019 -6.957 -9.225 -10.781 -11.689 -12.104 -12.468 -12.695 -12.742 
11.91919 -4.027 -6.776 -9.044 -10.725 -11.710 -12.075 -12.537 -12.610 -12.823 
12.12121 -3.382 -6.761 -8.998 -10.486 -11.549 -12.008 -12.441 -12.626 -12.663 
12.32323 -3.272 -6.792 -8.829 -10.547 -11.506 -11.994 -12.374 -12.623 -12.667 
12.52525 -3.248 -6.182 -8.829 -10.424 -11.441 -11.933 -12.356 -12.546 -12.672 
12.72727 -2.877 -6.355 -8.645 -10.323 -11.403 -11.861 -12.303 -12.539 -12.612 
12.92929 -3.142 -6.213 -8.592 -10.363 -11.344 -11.837 -12.313 -12.577 -12.613 
13.13131 -2.678 -6.131 -8.452 -10.227 -11.287 -11.822 -12.228 -12.521 -12.595 
13.33333 -2.375 -6.060 -8.409 -10.191 -11.237 -11.809 -12.239 -12.515 -12.565 
13.53535 -2.254 -6.245 -8.383 -10.115 -11.176 -11.680 -12.201 -12.482 -12.507 
13.73737 -2.141 -5.342 -8.244 -10.063 -11.108 -11.621 -12.171 -12.443 -12.525 
13.93939 -2.277 -5.682 -8.245 -9.992 -11.073 -11.660 -12.156 -12.472 -12.533 
14.14141 -1.895 -5.284 -8.129 -9.906 -10.967 -11.582 -12.164 -12.419 -12.524 
14.34343 -1.957 -5.495 -7.864 -9.873 -10.976 -11.503 -12.088 -12.459 -12.483 
14.54545 -2.656 -5.087 -7.842 -9.876 -10.935 -11.474 -12.093 -12.394 -12.508 
14.74747 -1.634 -4.760 -7.846 -9.680 -10.821 -11.435 -12.027 -12.360 -12.449 
14.94949 -1.516 -4.956 -7.749 -9.594 -10.827 -11.367 -11.995 -12.332 -12.494 
15.15152 -1.412 -4.545 -7.618 -9.655 -10.807 -11.343 -11.953 -12.360 -12.471 
15.35354 -1.473 -4.699 -7.982 -9.551 -10.736 -11.354 -12.029 -12.301 -12.440 
15.55556 -1.751 -4.825 -7.459 -9.453 -10.624 -11.278 -11.896 -12.276 -12.432 
15.75758 -1.347 -4.325 -7.363 -9.479 -10.653 -11.304 -11.880 -12.320 -12.380 
15.95960 -1.122 -4.261 -7.415 -9.342 -10.532 -11.166 -11.834 -12.263 -12.375 
16.16162 -1.447 -4.291 -7.285 -9.314 -10.519 -11.224 -11.845 -12.267 -12.369 
16.36364 -0.976 -4.084 -7.169 -9.272 -10.587 -11.173 -11.838 -12.184 -12.404 
16.56566 -0.827 -4.123 -7.078 -9.182 -10.512 -11.084 -11.802 -12.209 -12.355 
16.76768 -0.727 -3.635 -7.079 -9.168 -10.383 -11.068 -11.771 -12.188 -12.384 
16.96970 -0.617 -4.093 -6.919 -9.126 -10.349 -11.089 -11.683 -12.146 -12.316 
17.17172 -0.530 -3.834 -6.910 -9.053 -10.352 -10.998 -11.671 -12.172 -12.337 
17.37374 -0.428 -3.312 -6.719 -8.943 -10.277 -10.971 -11.675 -12.109 -12.302 
17.57576 -0.265 -3.473 -6.674 -8.911 -10.124 -10.888 -11.628 -12.125 -12.327 
17.77778 -0.201 -3.690 -6.761 -8.944 -10.181 -10.958 -11.608 -12.083 -12.249 
17.97980 -0.091 -3.676 -6.535 -8.769 -10.075 -10.847 -11.573 -12.114 -12.299 
18.18182 0.046 -2.966 -6.435 -8.722 -10.088 -10.842 -11.565 -12.065 -12.231 
18.38384 0.234 -2.959 -6.571 -8.710 -9.940 -10.717 -11.445 -12.040 -12.256 
18.58586 0.395 -3.419 -6.400 -8.528 -9.941 -10.670 -11.508 -11.999 -12.280 
18.78788 0.506 -2.899 -6.174 -8.601 -9.915 -10.636 -11.498 -11.976 -12.191 
18.98990 0.629 -3.516 -6.067 -8.664 -9.956 -10.607 -11.488 -11.928 -12.142 
19.19192 0.647 -3.009 -6.079 -8.394 -9.832 -10.527 -11.349 -11.840 -12.170 
19.39394 0.865 -2.283 -5.809 -8.354 -9.759 -10.515 -11.291 -11.874 -12.080 
19.59596 0.932 -2.158 -5.733 -8.079 -9.715 -10.464 -11.292 -11.763 -12.058 
19.79798 1.088 -2.197 -5.639 -8.308 -9.563 -10.320 -11.116 -11.729 -11.980 
20.00000 1.273 -1.714 -5.503 -8.272 -9.450 -10.230 -11.018 -11.635 -11.838 
