# t[days] u g r i z y J H K
0.20202 -11.005 -11.534 -11.246 -10.874 -11.475 -11.105 -7.400 -5.658 -4.218 
0.40404 -13.688 -14.439 -14.952 -14.679 -14.294 -13.515 -13.444 -13.528 -9.601 
0.60606 -14.524 -15.554 -15.849 -15.482 -15.195 -15.135 -15.166 -14.257 -13.652 
0.80808 -14.657 -15.791 -16.130 -16.018 -15.708 -15.790 -15.506 -14.582 -13.825 
1.01010 -14.587 -15.953 -16.400 -16.174 -16.154 -15.953 -15.706 -15.423 -15.235 
1.21212 -14.457 -15.940 -16.345 -16.358 -16.277 -16.227 -15.933 -15.788 -15.313 
1.41414 -14.212 -15.842 -16.348 -16.366 -16.493 -16.347 -15.988 -15.756 -15.667 
1.61616 -13.747 -15.709 -16.298 -16.265 -16.338 -16.287 -16.255 -16.017 -15.720 
1.81818 -13.477 -15.470 -16.143 -16.234 -16.277 -16.122 -16.163 -16.045 -15.639 
2.02020 -12.762 -15.177 -15.856 -16.041 -16.037 -16.046 -16.106 -16.056 -15.755 
2.22222 -12.597 -14.825 -15.610 -15.774 -15.951 -16.093 -15.915 -15.855 -15.610 
2.42424 -12.205 -14.525 -15.295 -15.627 -15.747 -16.081 -15.888 -15.910 -15.494 
2.62626 -11.784 -14.199 -14.978 -15.334 -15.590 -15.660 -15.781 -15.711 -15.717 
2.82828 -11.442 -13.816 -14.693 -15.110 -15.310 -15.540 -15.629 -15.740 -15.282 
3.03030 -11.430 -13.590 -14.485 -14.842 -15.238 -15.491 -15.353 -15.497 -15.387 
3.23232 -11.224 -13.373 -14.181 -14.750 -15.092 -15.253 -15.326 -15.381 -15.169 
3.43434 -10.910 -12.986 -14.018 -14.542 -15.022 -15.075 -15.277 -15.315 -15.185 
3.63636 -10.754 -12.941 -13.846 -14.451 -14.937 -15.101 -15.155 -15.236 -15.172 
3.83838 -10.516 -12.550 -13.693 -14.364 -14.729 -14.843 -14.996 -15.178 -15.100 
4.04040 -10.274 -12.342 -13.506 -14.194 -14.733 -14.888 -14.888 -15.083 -15.022 
4.24242 -10.286 -12.411 -13.401 -14.034 -14.548 -14.825 -14.877 -15.009 -14.946 
4.44444 -9.998 -12.078 -13.125 -13.910 -14.419 -14.619 -14.797 -14.947 -14.985 
4.64646 -9.642 -11.921 -13.002 -13.735 -14.315 -14.523 -14.672 -14.720 -14.807 
4.84848 -9.586 -11.945 -13.000 -13.741 -14.272 -14.529 -14.569 -14.716 -14.873 
5.05051 -9.375 -11.548 -12.757 -13.478 -14.031 -14.330 -14.559 -14.652 -14.749 
5.25253 -9.242 -11.460 -12.624 -13.440 -14.032 -14.406 -14.439 -14.590 -14.579 
5.45455 -9.129 -11.354 -12.413 -13.312 -13.925 -14.181 -14.303 -14.523 -14.691 
5.65657 -8.943 -11.099 -12.254 -13.193 -13.821 -14.186 -14.312 -14.377 -14.467 
5.85859 -8.896 -11.103 -12.415 -13.062 -13.730 -14.072 -14.206 -14.330 -14.423 
6.06061 -8.599 -10.837 -12.098 -12.920 -13.603 -13.900 -14.119 -14.272 -14.386 
6.26263 -8.547 -10.591 -11.856 -12.877 -13.550 -13.934 -14.004 -14.191 -14.275 
6.46465 -8.192 -10.374 -11.862 -12.685 -13.364 -13.751 -13.969 -14.136 -14.368 
