# t[days] u g r i z y J H K
0.20202 -12.245 -12.304 -11.376 -12.216 -13.526 -12.206 -13.074 -11.121 -6.638 
0.40404 -14.428 -15.011 -15.278 -14.746 -14.435 -15.084 -14.553 -14.873 -11.440 
0.60606 -14.764 -15.821 -16.177 -15.919 -15.812 -15.834 -15.090 -14.705 -14.419 
0.80808 -15.094 -16.035 -16.315 -16.197 -16.144 -15.906 -16.020 -15.131 -15.119 
1.01010 -15.117 -16.282 -16.469 -16.363 -16.190 -16.131 -15.992 -15.668 -14.789 
1.21212 -14.627 -16.030 -16.404 -16.327 -16.137 -15.803 -15.961 -15.739 -15.633 
1.41414 -14.552 -15.927 -16.330 -16.533 -16.723 -16.388 -16.373 -15.956 -16.429 
1.61616 -14.213 -15.891 -16.380 -16.541 -16.711 -16.812 -16.513 -16.433 -16.283 
1.81818 -13.894 -15.843 -16.400 -16.680 -16.803 -16.709 -16.543 -16.478 -16.395 
2.02020 -13.752 -15.654 -16.244 -16.524 -16.750 -16.861 -16.715 -16.550 -16.325 
2.22222 -13.546 -15.480 -16.086 -16.535 -16.551 -16.653 -16.822 -16.553 -16.305 
2.42424 -13.190 -15.290 -15.963 -16.287 -16.581 -16.711 -16.657 -16.511 -16.403 
2.62626 -13.026 -15.029 -15.825 -16.156 -16.526 -16.576 -16.595 -16.461 -16.235 
2.82828 -12.975 -14.861 -15.558 -16.035 -16.342 -16.459 -16.604 -16.473 -16.317 
3.03030 -12.890 -14.571 -15.327 -15.947 -16.194 -16.334 -16.431 -16.346 -16.393 
3.23232 -12.452 -14.181 -15.165 -15.708 -16.069 -16.309 -16.181 -16.167 -16.155 
3.43434 -12.435 -14.282 -15.065 -15.575 -15.895 -16.131 -16.085 -16.178 -15.952 
3.63636 -12.245 -13.912 -14.771 -15.374 -15.731 -15.920 -15.991 -15.960 -15.951 
3.83838 -12.264 -13.885 -14.614 -15.201 -15.639 -15.871 -15.923 -15.909 -15.836 
4.04040 -11.854 -13.525 -14.535 -15.146 -15.527 -15.874 -15.793 -15.888 -15.728 
4.24242 -11.718 -13.305 -14.402 -15.023 -15.506 -15.738 -15.757 -15.538 -15.712 
4.44444 -11.712 -13.279 -14.063 -14.848 -15.353 -15.693 -15.625 -15.610 -15.710 
4.64646 -11.285 -12.832 -13.877 -14.678 -15.207 -15.532 -15.496 -15.495 -15.539 
4.84848 -11.418 -12.933 -13.934 -14.651 -15.126 -15.445 -15.394 -15.479 -15.455 
5.05051 -10.932 -12.723 -13.767 -14.490 -14.978 -15.323 -15.366 -15.277 -15.284 
5.25253 -10.984 -12.596 -13.772 -14.422 -14.880 -15.124 -15.240 -15.317 -15.220 
5.45455 -10.733 -12.529 -13.577 -14.263 -14.825 -14.974 -15.132 -15.218 -15.228 
5.65657 -10.754 -12.435 -13.289 -14.216 -14.721 -15.014 -15.064 -15.105 -15.094 
5.85859 -10.438 -12.327 -13.295 -14.034 -14.541 -14.856 -14.914 -14.997 -15.004 
6.06061 -10.354 -12.017 -13.179 -13.955 -14.505 -14.739 -14.919 -14.908 -14.935 
6.26263 -10.131 -11.817 -13.051 -13.748 -14.333 -14.763 -14.742 -14.828 -14.902 
6.46465 -9.911 -11.795 -12.886 -13.731 -14.306 -14.551 -14.666 -14.777 -14.880 
6.66667 -9.803 -11.817 -12.896 -13.721 -14.281 -14.576 -14.647 -14.753 -14.803 
6.86869 -9.774 -11.417 -12.678 -13.546 -14.113 -14.436 -14.547 -14.600 -14.677 
7.07071 -9.211 -11.456 -12.705 -13.538 -14.092 -14.419 -14.473 -14.521 -14.567 
7.27273 -9.374 -11.486 -12.576 -13.375 -14.014 -14.285 -14.392 -14.494 -14.568 
7.47475 -8.885 -11.115 -12.382 -13.302 -13.832 -14.307 -14.340 -14.440 -14.435 
7.67677 -8.591 -11.117 -12.392 -13.268 -13.825 -14.143 -14.195 -14.410 -14.333 
7.87879 -8.454 -10.685 -12.100 -13.075 -13.698 -14.208 -14.217 -14.167 -14.336 
8.08081 -8.167 -10.871 -12.076 -13.012 -13.715 -14.031 -14.239 -14.181 -14.128 
8.28283 -8.175 -10.710 -11.964 -12.963 -13.533 -13.888 -14.123 -14.140 -14.206 
8.48485 -7.972 -10.518 -12.036 -12.868 -13.533 -13.977 -13.974 -14.110 -14.071 
8.68687 -7.821 -10.346 -11.735 -12.856 -13.376 -13.873 -14.046 -14.060 -14.116 
8.88889 -7.851 -10.275 -11.597 -12.751 -13.370 -13.640 -13.959 -13.980 -14.045 
9.09091 -7.457 -9.815 -11.424 -12.576 -13.232 -13.684 -13.809 -13.884 -13.980 
9.29293 -6.823 -9.824 -11.473 -12.454 -13.191 -13.618 -13.724 -13.862 -13.863 
9.49495 -6.884 -9.620 -11.364 -12.460 -13.153 -13.570 -13.740 -13.808 -13.773 
9.69697 -6.420 -9.358 -11.192 -12.303 -13.093 -13.440 -13.732 -13.797 -13.760 
9.89899 -6.774 -9.451 -11.121 -12.254 -13.075 -13.324 -13.648 -13.655 -13.693 
