# t[days] u g r i z y J H K
0.20202 -12.168 -11.887 -13.075 -11.574 -9.636 -8.942 -2.946 -13.254 -10.955 
0.40404 -13.691 -14.647 -14.527 -13.908 -13.863 -13.584 -11.562 -12.678 -12.372 
0.60606 -13.837 -14.640 -15.010 -15.200 -14.524 -14.196 -14.308 -13.707 -1.858 
0.80808 -13.661 -14.537 -14.996 -14.743 -13.710 -14.908 -12.975 -12.553 -10.261 
1.01010 -12.790 -13.866 -14.414 -14.558 -14.959 -14.608 -13.527 -14.127 -14.106 
1.21212 -12.274 -13.881 -14.203 -14.721 -13.625 -14.398 -14.615 -14.617 nan 
1.41414 -11.738 -12.972 -13.900 -14.471 -14.123 -15.095 -13.780 -15.007 -13.424 
1.61616 -12.374 -14.125 -14.182 -14.844 -15.291 -15.104 -15.250 -15.311 -14.685 
1.81818 -13.391 -14.530 -14.668 -15.370 -15.608 -15.720 -15.610 -15.641 -14.723 
2.02020 -13.632 -15.013 -15.454 -15.843 -16.281 -16.276 -16.232 -16.117 -15.615 
2.22222 -13.383 -14.775 -15.382 -15.811 -16.296 -16.457 -16.197 -16.371 -16.138 
2.42424 -13.586 -14.816 -15.531 -16.078 -16.402 -16.446 -16.476 -16.365 -16.341 
2.62626 -13.583 -14.856 -15.401 -15.826 -16.365 -16.550 -16.466 -16.419 -16.354 
2.82828 -12.789 -14.101 -15.042 -15.780 -16.394 -16.581 -16.322 -16.354 -16.246 
3.03030 -12.806 -13.990 -14.898 -15.707 -16.221 -16.389 -16.321 -16.257 -16.060 
3.23232 -13.347 -13.959 -14.919 -15.424 -15.991 -16.357 -16.286 -16.353 -16.021 
3.43434 -13.309 -13.985 -14.753 -15.400 -15.891 -16.165 -16.085 -16.115 -16.112 
3.63636 -13.139 -13.763 -14.650 -15.212 -15.868 -16.046 -16.038 -15.920 -15.686 
3.83838 -13.014 -13.761 -14.496 -15.203 -15.669 -15.933 -15.826 -15.862 -15.851 
4.04040 -12.689 -13.462 -14.248 -15.036 -15.632 -15.755 -15.777 -15.699 -15.878 
4.24242 -12.715 -13.628 -14.337 -14.895 -15.461 -15.842 -15.503 -15.513 -15.722 
4.44444 -12.703 -13.303 -14.170 -14.813 -15.308 -15.654 -15.681 -15.446 -15.508 
4.64646 -12.324 -13.416 -14.131 -14.812 -15.417 -15.640 -15.492 -15.493 -15.291 
4.84848 -12.620 -13.451 -14.174 -14.675 -15.187 -15.562 -15.418 -15.201 -15.425 
5.05051 -12.101 -13.029 -13.804 -14.531 -15.119 -15.423 -15.242 -15.236 -15.099 
5.25253 -11.548 -12.692 -13.808 -14.523 -15.074 -15.357 -15.147 -15.057 -15.119 
5.45455 -11.597 -12.882 -13.760 -14.463 -14.955 -15.198 -15.138 -15.053 -14.889 
5.65657 -11.607 -12.710 -13.629 -14.438 -14.826 -15.202 -15.197 -14.875 -14.888 
5.85859 -11.543 -12.639 -13.600 -14.304 -14.979 -15.079 -15.027 -14.914 -14.869 
6.06061 -11.265 -12.784 -13.529 -14.304 -14.871 -15.116 -14.969 -14.749 -14.696 
6.26263 -11.317 -12.564 -13.441 -14.140 -14.843 -15.129 -14.913 -14.761 -14.616 
6.46465 -11.082 -12.332 -13.414 -14.081 -14.707 -14.907 -14.845 -14.721 -14.478 
6.66667 -10.604 -12.258 -13.092 -14.005 -14.562 -14.887 -14.870 -14.757 -14.579 
6.86869 -10.511 -12.230 -13.417 -13.993 -14.512 -14.766 -14.671 -14.558 -14.248 
7.07071 -10.225 -11.926 -12.990 -13.854 -14.380 -14.764 -14.706 -14.471 -14.212 
7.27273 -10.080 -12.026 -13.035 -13.813 -14.356 -14.714 -14.678 -14.543 -14.302 
7.47475 -9.820 -11.763 -13.001 -13.756 -14.263 -14.614 -14.604 -14.512 -14.250 
7.67677 -9.608 -11.604 -12.961 -13.651 -14.152 -14.536 -14.589 -14.432 -14.209 
7.87879 -9.348 -11.655 -12.857 -13.672 -14.193 -14.562 -14.480 -14.418 -14.193 
8.08081 -9.432 -11.485 -12.713 -13.569 -14.139 -14.419 -14.443 -14.391 -14.332 
8.28283 -9.310 -11.396 -12.541 -13.483 -14.042 -14.382 -14.386 -14.148 -14.088 
8.48485 -9.280 -11.051 -12.243 -13.232 -13.811 -14.187 -14.393 -14.240 -13.980 
8.68687 -8.623 -10.954 -12.310 -13.312 -13.868 -14.117 -14.316 -14.135 -13.947 
8.88889 -8.550 -10.758 -12.259 -13.148 -13.787 -14.096 -14.231 -14.142 -14.153 
9.09091 -8.187 -10.601 -11.970 -13.130 -13.843 -14.052 -14.114 -14.104 -13.933 
9.29293 -8.193 -10.497 -12.012 -12.951 -13.670 -14.035 -14.202 -14.020 -13.870 
9.49495 -8.004 -10.493 -11.958 -12.932 -13.585 -13.946 -14.093 -13.938 -13.798 
9.69697 -8.779 -10.454 -11.669 -12.848 -13.479 -13.897 -14.006 -14.093 -13.836 
9.89899 -7.946 -10.212 -11.789 -12.784 -13.447 -13.859 -14.050 -13.952 -13.730 
10.10101 -7.453 -10.267 -11.581 -12.566 -13.359 -13.803 -13.940 -13.983 -13.723 
10.30303 -7.468 -10.359 -11.701 -12.634 -13.342 -13.657 -13.909 -13.952 -13.881 
10.50505 -7.151 -9.749 -11.306 -12.573 -13.159 -13.598 -13.783 -13.898 -13.607 
10.70707 -6.880 -9.893 -11.279 -12.439 -13.127 -13.510 -13.736 -13.740 -13.648 
10.90909 -6.969 -9.424 -11.231 -12.460 -13.138 -13.561 -13.728 -13.751 -13.681 
11.11111 -6.677 -9.370 -11.265 -12.195 -13.049 -13.549 -13.780 -13.731 -13.677 
11.31313 -6.684 -9.216 -11.035 -12.188 -13.027 -13.423 -13.621 -13.691 -13.615 
11.51515 -6.683 -9.174 -10.922 -12.106 -12.919 -13.353 -13.610 -13.759 -13.565 
11.71717 -6.147 -9.225 -10.813 -12.003 -12.848 -13.338 -13.634 -13.683 -13.444 
11.91919 -6.179 -8.685 -10.702 -11.940 -12.787 -13.325 -13.528 -13.580 -13.477 
12.12121 -5.912 -8.799 -10.584 -11.946 -12.727 -13.150 -13.484 -13.455 -13.404 
12.32323 -5.723 -8.502 -10.642 -11.788 -12.764 -13.065 -13.394 -13.439 -13.418 
12.52525 -5.549 -8.221 -10.480 -11.635 -12.444 -12.949 -13.355 -13.515 -13.409 
12.72727 -5.629 -8.048 -10.640 -11.697 -12.560 -13.058 -13.377 -13.412 -13.404 
12.92929 -5.603 -8.143 -10.159 -11.567 -12.449 -12.941 -13.205 -13.365 -13.227 
13.13131 -4.784 -7.851 -10.068 -11.383 -12.327 -12.802 -13.190 -13.373 -13.341 
13.33333 -4.664 -7.712 -9.914 -11.333 -12.287 -12.729 -13.130 -13.249 -13.308 
13.53535 -4.514 -7.676 -9.908 -11.349 -12.156 -12.749 -13.157 -13.279 -13.182 
13.73737 -4.340 -7.679 -9.762 -11.295 -12.159 -12.625 -13.099 -13.292 -13.106 
13.93939 -4.503 -7.478 -9.669 -11.107 -12.068 -12.614 -13.054 -13.260 -13.176 
14.14141 -4.853 -8.556 -9.562 -11.118 -11.947 -12.545 -13.046 -13.200 -13.187 
14.34343 -4.342 -7.510 -9.665 -11.044 -12.057 -12.512 -12.895 -13.185 -13.146 
14.54545 -4.232 -7.220 -9.417 -10.944 -11.873 -12.398 -12.869 -13.080 -13.184 
14.74747 -3.729 -7.110 -9.328 -10.790 -11.875 -12.342 -12.858 -13.041 -13.086 
14.94949 -3.548 -6.796 -9.207 -10.742 -11.749 -12.369 -12.802 -13.056 -13.038 
15.15152 -3.472 -6.826 -9.075 -10.630 -11.836 -12.231 -12.770 -13.054 -13.021 
15.35354 -3.495 -6.688 -9.037 -10.577 -11.567 -12.172 -12.723 -13.007 -13.009 
15.55556 -3.247 -6.633 -8.960 -10.636 -11.593 -12.176 -12.699 -13.001 -13.057 
15.75758 -3.107 -6.829 -8.907 -10.493 -11.643 -12.231 -12.656 -13.005 -12.955 
15.95960 -3.045 -6.084 -8.738 -10.472 -11.498 -12.062 -12.614 -12.934 -13.116 
16.16162 -2.931 -6.145 -8.711 -10.290 -11.420 -12.123 -12.570 -12.908 -13.102 
16.36364 -2.955 -5.647 -8.451 -10.258 -11.322 -11.961 -12.516 -12.851 -12.910 
16.56566 -2.795 -6.075 -8.501 -10.188 -11.327 -11.878 -12.481 -12.855 -12.875 
16.76768 -2.619 -6.102 -8.296 -10.143 -11.297 -11.872 -12.445 -12.897 -12.909 
16.96970 -2.499 -6.021 -8.281 -10.020 -11.246 -11.754 -12.443 -12.761 -12.933 
17.17172 -2.600 -5.988 -8.212 -9.978 -11.138 -11.780 -12.375 -12.757 -12.833 
17.37374 -2.245 -5.602 -8.278 -9.865 -11.067 -11.726 -12.360 -12.705 -12.851 
17.57576 -2.311 -5.768 -8.125 -9.838 -11.062 -11.636 -12.345 -12.734 -12.851 
17.77778 -2.059 -5.219 -7.867 -9.770 -10.895 -11.644 -12.293 -12.698 -12.823 
17.97980 -1.913 -4.836 -7.905 -9.736 -10.920 -11.574 -12.266 -12.646 -12.800 
18.18182 -2.169 -4.701 -7.660 -9.667 -10.994 -11.579 -12.281 -12.702 -12.844 
18.38384 -1.975 -5.157 -7.470 -9.568 -10.764 -11.510 -12.214 -12.701 -12.820 
18.58586 -1.508 -4.846 -7.547 -9.682 -10.742 -11.452 -12.188 -12.691 -12.746 
18.78788 -1.368 -4.756 -7.420 -9.437 -10.743 -11.455 -12.197 -12.583 -12.797 
18.98990 -1.257 -4.609 -7.508 -9.430 -10.686 -11.357 -12.077 -12.590 -12.719 
19.19192 -1.148 -4.566 -7.360 -9.421 -10.685 -11.338 -12.073 -12.569 -12.713 
19.39394 -1.027 -4.733 -7.170 -9.243 -10.551 -11.301 -12.025 -12.470 -12.722 
19.59596 -0.880 -4.477 -7.133 -9.150 -10.447 -11.245 -12.047 -12.457 -12.631 
19.79798 -0.835 -3.986 -7.139 -9.076 -10.526 -11.175 -11.901 -12.363 -12.537 
20.00000 -0.660 -4.150 -6.694 -8.891 -10.181 -11.011 -11.831 -12.275 -12.520 
