# t[days] u g r i z y J H K
6.46465 -3.712 -7.158 -9.372 -10.681 -11.312 -11.621 -11.813 -12.112 -12.375 
6.66667 -3.942 -7.261 -9.361 -10.633 -11.291 -11.506 -11.767 -12.004 -12.281 
6.86869 -3.403 -6.969 -9.200 -10.563 -11.272 -11.495 -11.753 -12.020 -12.272 
7.07071 -2.333 -6.797 -9.148 -10.444 -11.151 -11.359 -11.665 -11.889 -12.232 
7.27273 -2.495 -6.666 -8.894 -10.368 -10.999 -11.291 -11.527 -11.885 -12.059 
7.47475 -2.023 -6.414 -8.884 -10.210 -10.987 -11.181 -11.561 -11.822 -12.062 
7.67677 -1.797 -6.272 -8.681 -10.218 -10.906 -11.127 -11.433 -11.747 -11.959 
7.87879 -1.534 -5.951 -8.503 -10.061 -10.780 -10.969 -11.389 -11.681 -11.972 
8.08081 -1.092 -6.108 -8.389 -9.953 -10.725 -11.018 -11.312 -11.638 -11.885 
8.28283 -1.173 -5.714 -8.345 -9.848 -10.596 -10.864 -11.195 -11.572 -11.829 
8.48485 -0.792 -5.490 -8.210 -9.778 -10.513 -10.734 -11.158 -11.511 -11.824 
8.68687 -1.742 -5.513 -8.094 -9.699 -10.334 -10.672 -11.063 -11.428 -11.718 
8.88889 -1.080 -5.132 -7.985 -9.590 -10.313 -10.656 -11.017 -11.387 -11.625 
9.09091 -0.008 -5.074 -7.854 -9.425 -10.281 -10.533 -10.957 -11.263 -11.546 
9.29293 -0.595 -4.854 -7.642 -9.353 -10.117 -10.494 -10.852 -11.228 -11.538 
9.49495 0.482 -4.708 -7.622 -9.256 -10.056 -10.292 -10.733 -11.198 -11.555 
9.69697 0.529 -4.829 -7.627 -9.204 -9.973 -10.249 -10.740 -11.166 -11.439 
9.89899 1.208 -4.571 -7.363 -9.080 -9.923 -10.123 -10.714 -11.105 -11.380 
10.10101 0.261 -4.383 -7.298 -8.974 -9.716 -10.066 -10.590 -11.035 -11.309 
10.30303 0.949 -4.069 -7.210 -8.880 -9.697 -10.023 -10.447 -10.915 -11.238 
10.50505 1.622 -3.983 -7.050 -8.767 -9.579 -9.919 -10.446 -10.872 -11.252 
10.70707 2.157 -3.898 -7.029 -8.707 -9.534 -9.799 -10.414 -10.828 -11.130 
10.90909 1.632 -3.596 -6.856 -8.639 -9.415 -9.790 -10.337 -10.768 -11.151 
11.11111 2.337 -3.271 -6.651 -8.551 -9.351 -9.654 -10.286 -10.713 -11.135 
11.31313 2.762 -3.448 -6.687 -8.360 -9.221 -9.585 -10.185 -10.672 -11.086 
11.51515 2.988 -3.538 -6.580 -8.378 -9.192 -9.476 -10.098 -10.631 -11.090 
11.71717 3.087 -3.275 -6.291 -8.240 -9.072 -9.396 -10.051 -10.671 -10.994 
11.91919 2.112 -2.805 -6.366 -8.151 -9.043 -9.385 -9.989 -10.576 -10.954 
12.12121 3.722 -3.139 -6.349 -8.089 -8.956 -9.308 -9.959 -10.545 -10.917 
12.32323 3.575 -2.798 -6.170 -7.997 -8.807 -9.297 -9.871 -10.490 -10.874 
12.52525 2.886 -2.776 -6.078 -7.892 -8.709 -9.164 -9.796 -10.469 -10.836 
12.72727 4.191 -2.906 -5.994 -7.858 -8.678 -9.101 -9.776 -10.387 -10.745 
12.92929 3.131 -2.489 -5.942 -7.629 -8.615 -9.009 -9.677 -10.315 -10.700 
13.13131 4.889 -2.836 -5.826 -7.640 -8.472 -8.976 -9.694 -10.301 -10.751 
13.33333 4.538 -2.334 -5.769 -7.572 -8.478 -8.936 -9.611 -10.248 -10.687 
13.53535 4.414 -1.972 -5.769 -7.528 -8.416 -8.749 -9.580 -10.227 -10.674 
13.73737 5.086 -2.521 -5.503 -7.344 -8.404 -8.676 -9.569 -10.170 -10.637 
13.93939 4.147 -2.127 -5.334 -7.386 -8.311 -8.748 -9.474 -10.136 -10.564 
14.14141 5.495 -2.163 -5.205 -7.344 -8.234 -8.714 -9.411 -10.101 -10.518 
14.34343 6.164 -1.806 -5.067 -7.154 -8.077 -8.584 -9.339 -10.058 -10.477 
14.54545 5.115 -1.591 -5.178 -7.011 -8.022 -8.438 -9.318 -10.034 -10.505 
14.74747 6.361 -1.592 -5.189 -7.038 -7.964 -8.385 -9.168 -9.986 -10.364 
14.94949 6.889 -2.077 -5.064 -6.964 -7.899 -8.276 -9.187 -9.915 -10.376 
15.15152 6.680 -2.131 -4.748 -6.799 -7.812 -8.317 -9.078 -9.834 -10.342 
15.35354 6.405 -1.132 -4.785 -6.775 -7.773 -8.144 -9.050 -9.893 -10.254 
15.55556 6.815 -1.575 -4.720 -6.690 -7.724 -8.174 -9.088 -9.774 -10.222 
15.75758 5.438 -0.657 -4.549 -6.608 -7.514 -8.137 -8.949 -9.723 -10.340 
15.95960 6.761 -1.036 -4.374 -6.565 -7.612 -7.989 -8.865 -9.709 -10.237 
16.16162 7.027 -1.016 -4.423 -6.426 -7.411 -7.902 -8.857 -9.685 -10.217 
16.36364 6.376 -1.326 -4.199 -6.391 -7.344 -7.964 -8.793 -9.628 -10.152 
16.56566 4.729 -0.738 -4.243 -6.323 -7.322 -7.866 -8.720 -9.616 -10.121 
16.76768 7.659 -0.590 -4.205 -6.272 -7.253 -7.869 -8.763 -9.594 -10.081 
16.96970 6.935 -0.535 -4.103 -6.041 -7.088 -7.604 -8.635 -9.489 -10.032 
17.17172 7.388 -0.778 -4.122 -6.031 -7.035 -7.479 -8.608 -9.432 -10.057 
17.37374 5.252 -0.721 -4.063 -5.992 -6.978 -7.444 -8.468 -9.431 -10.052 
17.57576 8.559 0.212 -3.802 -6.043 -7.104 -7.448 -8.468 -9.346 -10.007 
17.77778 5.329 0.444 -3.640 -5.838 -6.803 -7.314 -8.435 -9.384 -9.944 
17.97980 8.236 0.249 -3.605 -5.671 -6.830 -7.370 -8.358 -9.348 -9.980 
18.18182 7.174 0.446 -3.439 -5.715 -6.477 -7.167 -8.303 -9.236 -9.919 
18.38384 8.295 -0.148 -3.353 -5.531 -6.663 -7.115 -8.170 -9.223 -9.817 
18.58586 8.430 0.208 -3.478 -5.587 -6.602 -7.207 -8.288 -9.198 -9.839 
18.78788 9.561 0.572 -3.415 -5.461 -6.452 -7.114 -8.164 -9.202 -9.737 
18.98990 7.115 1.306 -3.080 -5.263 -6.401 -6.972 -8.070 -9.079 -9.760 
19.19192 10.056 -0.387 -3.283 -5.432 -6.450 -6.868 -8.070 -9.042 -9.702 
19.39394 8.178 0.840 -3.110 -5.535 -6.177 -6.798 -8.010 -8.956 -9.690 
19.59596 8.726 0.723 -3.217 -4.913 -6.289 -6.799 -7.935 -8.976 -9.562 
19.79798 6.931 0.882 -2.905 -5.109 -6.150 -6.728 -7.659 -8.843 -9.431 
20.00000 8.749 1.043 -2.443 -4.837 -5.687 -6.408 -7.608 -8.608 -9.205 
