# t[days] u g r i z y J H K
10.50505 1.336 -2.356 -6.196 -8.081 -9.044 -9.392 -10.128 -10.824 -11.411 
10.70707 2.197 -3.012 -6.043 -8.002 -9.068 -9.394 -10.058 -10.757 -11.310 
10.90909 2.462 -2.253 -6.103 -8.003 -8.968 -9.312 -10.008 -10.680 -11.262 
11.11111 2.718 -2.250 -5.946 -7.907 -8.836 -9.302 -9.955 -10.626 -11.239 
11.31313 2.560 -3.130 -5.654 -7.828 -8.784 -9.213 -9.843 -10.567 -11.165 
11.51515 3.004 -2.010 -5.643 -7.692 -8.634 -9.146 -9.840 -10.539 -11.056 
11.71717 3.333 -2.241 -5.523 -7.719 -8.697 -9.054 -9.701 -10.450 -11.042 
11.91919 3.437 -2.209 -5.431 -7.475 -8.541 -9.026 -9.659 -10.469 -10.942 
12.12121 3.732 -1.649 -5.419 -7.436 -8.420 -8.909 -9.540 -10.365 -10.896 
12.32323 3.953 -1.899 -5.335 -7.370 -8.327 -8.873 -9.561 -10.307 -10.920 
12.52525 3.912 -2.067 -5.348 -7.265 -8.319 -8.763 -9.524 -10.221 -10.852 
12.72727 3.669 -1.144 -5.089 -7.118 -8.222 -8.665 -9.405 -10.239 -10.876 
12.92929 4.351 -1.063 -5.032 -7.122 -8.154 -8.664 -9.419 -10.165 -10.735 
13.13131 4.225 -1.507 -4.982 -7.033 -8.165 -8.587 -9.248 -10.084 -10.740 
13.33333 4.728 -1.601 -4.895 -7.048 -8.024 -8.380 -9.312 -9.979 -10.698 
13.53535 5.135 -1.717 -4.847 -6.947 -8.078 -8.421 -9.239 -9.989 -10.613 
13.73737 5.221 -0.826 -4.663 -6.938 -7.959 -8.404 -9.239 -9.990 -10.619 
13.93939 5.470 -0.901 -4.712 -6.726 -7.767 -8.237 -9.139 -9.931 -10.540 
14.14141 5.755 -1.300 -4.516 -6.697 -7.854 -8.270 -9.000 -9.880 -10.529 
14.34343 5.534 -1.168 -4.632 -6.511 -7.724 -8.193 -8.963 -9.813 -10.420 
14.54545 5.943 -0.780 -4.351 -6.599 -7.702 -8.164 -8.948 -9.805 -10.431 
14.74747 6.124 -0.398 -4.389 -6.440 -7.442 -7.987 -8.915 -9.835 -10.378 
14.94949 6.431 -0.496 -4.311 -6.347 -7.392 -8.035 -8.752 -9.736 -10.381 
15.15152 7.339 -0.592 -4.402 -6.313 -7.402 -7.933 -8.812 -9.709 -10.301 
15.35354 6.805 -0.383 -4.078 -6.223 -7.449 -7.756 -8.719 -9.619 -10.254 
15.55556 7.388 -1.686 -4.219 -6.136 -7.209 -7.799 -8.669 -9.590 -10.257 
15.75758 6.989 -0.669 -4.040 -6.240 -7.116 -7.643 -8.610 -9.475 -10.121 
15.95960 6.647 0.413 -3.830 -6.081 -7.080 -7.594 -8.423 -9.492 -10.167 
16.16162 6.650 0.064 -3.659 -5.871 -7.028 -7.588 -8.513 -9.423 -10.085 
16.36364 7.027 0.106 -3.615 -5.919 -6.980 -7.445 -8.495 -9.402 -10.099 
16.56566 6.179 -0.538 -3.613 -5.834 -6.832 -7.436 -8.422 -9.323 -10.084 
16.76768 7.535 0.532 -3.536 -5.837 -6.750 -7.354 -8.490 -9.317 -9.963 
16.96970 10.370 0.832 -3.679 -5.621 -6.721 -7.179 -8.342 -9.241 -9.918 
17.17172 8.427 0.785 -3.679 -5.638 -6.681 -7.296 -8.333 -9.294 -10.049 
17.37374 8.828 0.958 -3.099 -5.487 -6.822 -7.230 -8.238 -9.175 -9.931 
17.57576 8.401 0.742 -3.423 -5.463 -6.593 -7.168 -8.091 -9.090 -9.879 
17.77778 8.745 1.208 -3.252 -5.463 -6.538 -7.169 -8.139 -9.098 -9.869 
17.97980 10.463 1.219 -3.140 -5.395 -6.448 -6.967 -7.965 -9.039 -9.804 
18.18182 13.694 1.776 -2.868 -5.212 -6.413 -6.844 -8.027 -9.105 -9.741 
18.38384 7.395 1.774 -2.784 -5.183 -6.371 -6.629 -8.014 -8.939 -9.702 
18.58586 10.916 1.308 -3.049 -4.992 -6.281 -6.838 -7.915 -8.960 -9.618 
18.78788 9.230 1.912 -3.061 -4.808 -6.038 -6.769 -7.932 -8.972 -9.693 
18.98990 6.835 1.718 -2.772 -5.128 -6.242 -6.655 -7.694 -8.827 -9.532 
19.19192 9.275 1.367 -2.698 -4.788 -6.038 -6.593 -7.703 -8.912 -9.566 
19.39394 9.734 2.751 -2.502 -4.741 -5.944 -6.623 -7.657 -8.848 -9.560 
19.59596 9.428 1.196 -2.320 -4.393 -5.884 -6.648 -7.659 -8.635 -9.373 
19.79798 8.650 2.064 -2.056 -4.791 -5.782 -6.443 -7.488 -8.564 -9.351 
20.00000 8.294 2.227 -1.957 -4.326 -5.470 -6.017 -7.370 -8.296 -9.062 
