# t[days] u g r i z y J H K
0.20202 -10.971 -12.229 -13.389 -13.115 -10.228 -11.192 -11.220 -5.869 -8.613 
0.40404 -13.926 -14.360 -14.936 -14.663 -14.432 -14.045 -12.736 -13.472 -11.628 
0.60606 -14.633 -15.404 -15.735 -15.688 -15.384 -15.211 -14.915 -14.234 -14.698 
0.80808 -14.521 -15.568 -16.191 -16.091 -15.666 -15.595 -15.357 -14.844 -14.579 
1.01010 -14.534 -15.902 -16.364 -16.277 -16.081 -16.005 -15.681 -15.416 -14.971 
1.21212 -13.960 -15.859 -16.357 -16.405 -16.150 -16.178 -15.828 -15.551 -15.288 
1.41414 -13.972 -15.656 -16.199 -16.330 -16.320 -16.101 -16.088 -15.651 -15.258 
1.61616 -13.517 -15.481 -16.071 -16.186 -16.290 -16.189 -15.959 -15.885 -15.412 
1.81818 -13.064 -15.126 -15.831 -16.020 -16.046 -15.933 -16.031 -15.782 -15.340 
2.02020 -12.589 -14.841 -15.530 -15.707 -15.921 -15.878 -15.855 -15.544 -15.527 
2.22222 -12.137 -14.435 -15.215 -15.452 -15.612 -15.697 -15.703 -15.533 -15.224 
2.42424 -11.665 -14.069 -14.972 -15.247 -15.572 -15.751 -15.520 -15.507 -15.101 
2.62626 -11.378 -13.718 -14.562 -15.024 -15.289 -15.431 -15.409 -15.298 -15.226 
2.82828 -11.196 -13.511 -14.332 -14.836 -15.183 -15.294 -15.325 -15.268 -15.169 
3.03030 -10.976 -13.218 -14.174 -14.704 -14.973 -15.200 -15.239 -15.184 -15.009 
3.23232 -10.682 -13.023 -13.863 -14.398 -14.891 -15.089 -15.037 -14.974 -14.943 
3.43434 -10.373 -12.661 -13.679 -14.267 -14.658 -14.882 -14.973 -15.041 -14.930 
3.63636 -10.243 -12.456 -13.461 -14.092 -14.592 -14.806 -14.836 -14.978 -14.736 
3.83838 -10.203 -12.274 -13.285 -14.061 -14.468 -14.590 -14.771 -14.822 -14.676 
4.04040 -9.797 -12.095 -13.226 -13.912 -14.329 -14.621 -14.749 -14.831 -14.650 
4.24242 -9.581 -11.905 -13.124 -13.627 -14.204 -14.468 -14.519 -14.669 -14.623 
4.44444 -9.380 -11.772 -12.957 -13.582 -14.136 -14.434 -14.502 -14.624 -14.546 
4.64646 -9.487 -11.522 -12.680 -13.369 -14.060 -14.327 -14.361 -14.515 -14.507 
4.84848 -9.157 -11.445 -12.678 -13.419 -13.952 -14.242 -14.319 -14.468 -14.616 
5.05051 -8.843 -11.083 -12.360 -13.248 -13.923 -13.994 -14.323 -14.339 -14.430 
5.25253 -8.742 -10.973 -12.159 -13.148 -13.749 -13.937 -14.182 -14.322 -14.401 
5.45455 -8.328 -10.711 -12.052 -12.943 -13.552 -13.869 -14.081 -14.289 -14.292 
5.65657 -8.293 -10.690 -11.996 -12.911 -13.514 -13.799 -13.956 -14.186 -14.171 
5.85859 -7.906 -10.269 -11.763 -12.733 -13.383 -13.653 -13.990 -14.041 -14.247 
6.06061 -7.743 -10.357 -11.736 -12.688 -13.355 -13.612 -13.836 -14.108 -14.013 
6.26263 -7.687 -10.063 -11.614 -12.529 -13.177 -13.593 -13.697 -13.851 -14.117 
6.46465 -7.491 -9.823 -11.474 -12.416 -13.142 -13.485 -13.696 -13.776 -13.970 
6.66667 -7.134 -9.734 -11.339 -12.318 -13.035 -13.315 -13.613 -13.700 -13.924 
6.86869 -7.043 -9.586 -11.200 -12.204 -12.947 -13.265 -13.470 -13.668 -13.819 
7.07071 -6.881 -9.431 -11.039 -12.171 -12.850 -13.142 -13.440 -13.518 -13.687 
7.27273 -6.607 -9.257 -10.902 -12.094 -12.718 -13.180 -13.291 -13.393 -13.642 
7.47475 -6.284 -8.935 -10.708 -11.972 -12.685 -13.044 -13.274 -13.499 -13.632 
7.67677 -5.946 -8.923 -10.684 -11.864 -12.633 -12.956 -13.263 -13.444 -13.518 
7.87879 -6.224 -8.758 -10.540 -11.762 -12.560 -12.868 -13.087 -13.336 -13.525 
8.08081 -6.146 -8.799 -10.481 -11.694 -12.423 -12.812 -13.064 -13.253 -13.422 
8.28283 -5.503 -8.304 -10.330 -11.562 -12.359 -12.725 -12.966 -13.143 -13.366 
8.48485 -5.835 -8.405 -10.206 -11.459 -12.291 -12.623 -12.837 -13.142 -13.380 
8.68687 -5.693 -8.162 -10.058 -11.382 -12.094 -12.560 -12.854 -13.069 -13.273 
8.88889 -5.224 -7.992 -9.909 -11.250 -12.076 -12.469 -12.776 -13.069 -13.302 
9.09091 -4.914 -7.966 -9.821 -11.156 -12.005 -12.360 -12.731 -12.937 -13.117 
9.29293 -4.642 -7.980 -9.765 -11.169 -11.927 -12.305 -12.659 -12.959 -13.103 
9.49495 -4.992 -7.425 -9.689 -11.098 -11.833 -12.305 -12.696 -12.871 -13.050 
9.69697 -4.623 -7.385 -9.633 -10.948 -11.806 -12.273 -12.544 -12.810 -12.963 
9.89899 -4.233 -7.272 -9.426 -10.947 -11.787 -12.185 -12.471 -12.706 -12.905 
10.10101 -3.821 -7.062 -9.207 -10.788 -11.628 -12.075 -12.438 -12.730 -12.873 
10.30303 -3.770 -7.008 -9.178 -10.659 -11.586 -12.058 -12.400 -12.641 -12.919 
10.50505 -4.363 -6.843 -9.038 -10.616 -11.493 -11.981 -12.350 -12.628 -12.830 
10.70707 -3.639 -6.956 -8.956 -10.521 -11.500 -11.969 -12.313 -12.569 -12.738 
10.90909 -3.001 -6.433 -9.080 -10.588 -11.430 -11.924 -12.247 -12.553 -12.711 
11.11111 -2.866 -6.293 -8.799 -10.360 -11.408 -11.842 -12.249 -12.487 -12.653 
11.31313 -3.237 -6.330 -8.688 -10.337 -11.278 -11.834 -12.204 -12.557 -12.683 
11.51515 -2.763 -5.839 -8.624 -10.236 -11.206 -11.809 -12.158 -12.431 -12.617 
11.71717 -2.768 -5.902 -8.466 -10.223 -11.320 -11.772 -12.161 -12.419 -12.665 
11.91919 -2.457 -5.954 -8.364 -10.139 -11.169 -11.669 -12.153 -12.362 -12.597 
12.12121 -2.278 -5.705 -8.310 -10.092 -11.133 -11.618 -12.028 -12.369 -12.621 
12.32323 -2.152 -5.519 -8.145 -10.069 -11.084 -11.624 -12.044 -12.376 -12.544 
12.52525 -2.060 -5.616 -8.178 -9.956 -11.042 -11.534 -12.028 -12.322 -12.525 
12.72727 -1.947 -5.505 -8.139 -9.824 -10.988 -11.491 -12.023 -12.307 -12.459 
12.92929 -1.935 -5.243 -7.978 -9.836 -10.924 -11.449 -11.946 -12.230 -12.472 
13.13131 -1.760 -5.282 -7.896 -9.745 -10.795 -11.439 -11.905 -12.257 -12.430 
13.33333 -1.676 -4.825 -7.791 -9.856 -10.786 -11.375 -11.921 -12.236 -12.402 
13.53535 -1.586 -4.963 -7.839 -9.731 -10.795 -11.383 -11.890 -12.184 -12.413 
13.73737 -1.436 -4.964 -7.579 -9.632 -10.813 -11.323 -11.825 -12.206 -12.396 
13.93939 -1.348 -4.849 -7.575 -9.562 -10.657 -11.274 -11.794 -12.178 -12.326 
14.14141 -1.291 -4.687 -7.495 -9.475 -10.647 -11.169 -11.754 -12.145 -12.381 
14.34343 -1.079 -4.397 -7.334 -9.417 -10.591 -11.208 -11.718 -12.142 -12.342 
14.54545 -0.943 -3.989 -7.368 -9.352 -10.579 -11.189 -11.663 -12.114 -12.319 
14.74747 -0.773 -4.145 -7.334 -9.298 -10.507 -11.073 -11.688 -12.064 -12.327 
14.94949 -0.666 -4.149 -7.076 -9.306 -10.444 -11.093 -11.631 -12.059 -12.257 
15.15152 -0.482 -3.901 -7.035 -9.347 -10.384 -10.997 -11.628 -12.029 -12.236 
15.35354 -0.347 -3.779 -6.968 -9.119 -10.302 -10.947 -11.550 -11.967 -12.177 
15.55556 -0.171 -3.716 -7.010 -9.020 -10.269 -10.885 -11.508 -11.968 -12.262 
15.75758 -0.062 -3.618 -6.863 -8.923 -10.249 -10.884 -11.520 -11.956 -12.176 
15.95960 0.048 -3.800 -6.756 -9.040 -10.147 -10.861 -11.504 -11.910 -12.190 
16.16162 0.194 -3.597 -6.848 -8.936 -10.064 -10.732 -11.466 -11.846 -12.097 
16.36364 0.419 -3.322 -6.566 -8.781 -10.047 -10.784 -11.483 -11.872 -12.103 
16.56566 0.540 -3.073 -6.557 -8.833 -10.000 -10.659 -11.335 -11.792 -12.063 
16.76768 0.693 -2.851 -6.282 -8.607 -9.881 -10.617 -11.280 -11.763 -12.089 
16.96970 0.831 -2.751 -6.372 -8.627 -9.863 -10.509 -11.262 -11.774 -12.022 
17.17172 0.853 -2.553 -6.177 -8.528 -9.857 -10.542 -11.239 -11.739 -12.010 
17.37374 1.026 -2.604 -5.966 -8.426 -9.748 -10.454 -11.173 -11.704 -11.977 
17.57576 1.153 -2.801 -6.158 -8.362 -9.633 -10.362 -11.145 -11.705 -11.966 
17.77778 1.267 -2.780 -6.027 -8.449 -9.601 -10.342 -11.083 -11.687 -11.951 
17.97980 1.438 -2.332 -5.652 -8.236 -9.551 -10.274 -11.023 -11.634 -11.924 
18.18182 1.534 -1.891 -5.776 -8.121 -9.445 -10.218 -10.986 -11.571 -11.914 
18.38384 1.734 -2.058 -5.731 -8.049 -9.504 -10.182 -10.931 -11.507 -11.881 
18.58586 1.907 -2.014 -5.665 -8.032 -9.364 -10.141 -10.887 -11.537 -11.824 
18.78788 2.050 -1.276 -5.748 -7.923 -9.386 -10.074 -10.882 -11.476 -11.743 
18.98990 2.034 -2.098 -5.470 -7.910 -9.351 -10.009 -10.803 -11.423 -11.677 
19.19192 2.184 -1.464 -5.302 -7.775 -9.191 -10.014 -10.743 -11.409 -11.708 
19.39394 2.492 -1.251 -5.020 -7.698 -9.187 -9.856 -10.722 -11.303 -11.665 
19.59596 2.553 -1.141 -5.309 -7.712 -9.026 -9.813 -10.632 -11.238 -11.595 
19.79798 2.556 -1.324 -4.738 -7.363 -8.887 -9.667 -10.558 -11.147 -11.553 
20.00000 2.652 -0.842 -4.745 -7.316 -8.788 -9.628 -10.367 -11.074 -11.424 
