# t[days] u g r i z y J H K
4.64646 -8.349 -11.181 -12.624 -13.335 -13.761 -13.991 -14.178 -14.398 -14.346 
4.84848 -8.091 -10.965 -12.380 -13.187 -13.663 -13.921 -14.096 -14.265 -14.264 
5.05051 -7.931 -10.864 -12.241 -13.032 -13.511 -13.870 -13.997 -14.152 -14.225 
5.25253 -7.597 -10.537 -12.085 -12.887 -13.480 -13.579 -13.907 -14.072 -14.227 
5.45455 -7.472 -10.485 -11.885 -12.689 -13.313 -13.571 -13.694 -13.940 -14.161 
5.65657 -7.116 -10.176 -11.685 -12.717 -13.164 -13.422 -13.604 -13.909 -13.969 
5.85859 -6.853 -9.952 -11.620 -12.529 -13.062 -13.275 -13.623 -13.877 -14.019 
6.06061 -6.459 -9.786 -11.476 -12.401 -12.901 -13.316 -13.549 -13.823 -13.867 
6.26263 -6.446 -9.545 -11.240 -12.235 -12.811 -13.019 -13.414 -13.705 -13.881 
6.46465 -6.132 -9.496 -11.120 -12.076 -12.727 -12.900 -13.272 -13.649 -13.902 
6.66667 -5.897 -9.220 -11.022 -11.874 -12.614 -12.906 -13.205 -13.615 -13.718 
6.86869 -5.900 -9.147 -10.746 -11.781 -12.567 -12.809 -13.130 -13.402 -13.658 
7.07071 -5.668 -8.769 -10.645 -11.658 -12.302 -12.670 -13.024 -13.396 -13.602 
7.27273 -5.281 -8.849 -10.364 -11.598 -12.205 -12.600 -12.957 -13.340 -13.522 
7.47475 -4.874 -8.567 -10.408 -11.459 -12.149 -12.461 -12.880 -13.244 -13.491 
7.67677 -4.935 -8.305 -10.197 -11.339 -12.064 -12.428 -12.774 -13.270 -13.557 
7.87879 -4.620 -8.083 -10.098 -11.265 -11.947 -12.336 -12.746 -13.199 -13.477 
8.08081 -4.590 -7.960 -9.832 -11.127 -11.893 -12.232 -12.663 -13.060 -13.334 
8.28283 -4.250 -7.552 -9.727 -11.044 -11.777 -12.180 -12.579 -13.025 -13.345 
8.48485 -3.648 -7.399 -9.650 -10.980 -11.639 -12.039 -12.548 -12.939 -13.137 
8.68687 -3.638 -7.396 -9.493 -10.823 -11.691 -11.992 -12.396 -12.898 -13.159 
8.88889 -3.431 -7.041 -9.418 -10.869 -11.548 -11.890 -12.370 -12.812 -13.129 
9.09091 -3.400 -6.952 -9.194 -10.635 -11.496 -11.823 -12.312 -12.676 -13.105 
9.29293 -3.031 -6.899 -8.994 -10.502 -11.324 -11.799 -12.244 -12.727 -13.028 
9.49495 -3.204 -6.488 -8.985 -10.442 -11.270 -11.671 -12.201 -12.615 -12.983 
9.69697 -3.414 -6.299 -8.852 -10.349 -11.175 -11.637 -12.138 -12.580 -12.882 
9.89899 -3.041 -6.005 -8.624 -10.159 -11.133 -11.576 -12.055 -12.537 -12.943 
10.10101 -2.654 -6.127 -8.573 -10.179 -11.106 -11.558 -12.060 -12.467 -12.829 
10.30303 -2.679 -5.836 -8.389 -10.034 -11.057 -11.456 -11.918 -12.447 -12.782 
10.50505 -2.140 -5.603 -8.477 -9.916 -10.906 -11.424 -11.899 -12.414 -12.796 
10.70707 -1.962 -5.337 -8.211 -9.977 -10.871 -11.421 -11.854 -12.358 -12.709 
10.90909 -1.817 -5.825 -8.062 -9.841 -10.884 -11.340 -11.837 -12.281 -12.683 
11.11111 -1.659 -5.293 -8.066 -9.757 -10.849 -11.259 -11.833 -12.284 -12.648 
11.31313 -1.527 -5.538 -7.970 -9.731 -10.702 -11.251 -11.707 -12.256 -12.667 
11.51515 -1.313 -5.217 -7.928 -9.576 -10.635 -11.100 -11.649 -12.154 -12.571 
11.71717 -1.197 -4.771 -7.841 -9.458 -10.532 -11.100 -11.680 -12.130 -12.538 
11.91919 -1.143 -4.537 -7.604 -9.486 -10.538 -10.982 -11.556 -12.128 -12.493 
12.12121 -0.988 -4.492 -7.301 -9.346 -10.520 -10.939 -11.536 -12.103 -12.459 
12.32323 -0.680 -4.488 -7.431 -9.290 -10.384 -10.883 -11.473 -12.055 -12.374 
12.52525 -0.663 -4.360 -7.263 -9.195 -10.304 -10.845 -11.424 -11.973 -12.379 
12.72727 -0.317 -4.441 -7.235 -9.237 -10.243 -10.779 -11.296 -11.919 -12.278 
12.92929 -0.136 -4.418 -7.129 -9.135 -10.180 -10.765 -11.313 -11.907 -12.280 
13.13131 -0.047 -4.039 -6.985 -9.034 -10.147 -10.647 -11.323 -11.875 -12.198 
13.33333 0.095 -3.735 -6.727 -8.972 -10.100 -10.602 -11.252 -11.836 -12.228 
13.53535 0.074 -3.861 -6.848 -8.872 -10.021 -10.566 -11.204 -11.760 -12.127 
13.73737 0.263 -3.603 -6.616 -8.806 -9.977 -10.480 -11.115 -11.693 -12.171 
13.93939 0.710 -3.298 -6.608 -8.653 -9.821 -10.343 -11.062 -11.706 -12.138 
14.14141 0.740 -3.399 -6.668 -8.668 -9.874 -10.317 -11.054 -11.650 -12.043 
14.34343 0.866 -3.608 -6.659 -8.576 -9.748 -10.291 -10.983 -11.590 -12.072 
14.54545 1.157 -2.697 -6.343 -8.448 -9.604 -10.319 -10.936 -11.548 -12.034 
14.74747 1.266 -2.457 -5.990 -8.451 -9.602 -10.203 -10.846 -11.435 -11.989 
14.94949 1.565 -2.338 -6.139 -8.245 -9.514 -10.089 -10.795 -11.440 -11.965 
15.15152 1.687 -2.790 -5.873 -8.245 -9.509 -10.092 -10.752 -11.437 -11.857 
15.35354 1.750 -2.351 -5.930 -8.193 -9.365 -10.018 -10.631 -11.329 -11.800 
15.55556 2.032 -2.569 -6.007 -8.143 -9.237 -9.886 -10.602 -11.267 -11.740 
15.75758 2.247 -2.180 -5.757 -8.110 -9.278 -9.830 -10.563 -11.262 -11.743 
15.95960 2.299 -1.726 -5.542 -7.808 -9.205 -9.757 -10.490 -11.202 -11.641 
16.16162 2.527 -1.973 -5.868 -7.874 -9.060 -9.618 -10.479 -11.150 -11.667 
16.36364 2.599 -2.105 -5.583 -7.751 -9.080 -9.651 -10.392 -11.123 -11.593 
16.56566 2.752 -1.581 -5.433 -7.613 -9.004 -9.603 -10.330 -11.075 -11.547 
16.76768 3.067 -1.744 -5.451 -7.578 -8.840 -9.452 -10.333 -10.963 -11.505 
16.96970 3.109 -2.016 -5.184 -7.508 -8.899 -9.472 -10.269 -10.954 -11.476 
17.17172 3.299 -1.971 -4.998 -7.646 -8.912 -9.494 -10.261 -10.966 -11.481 
17.37374 3.465 -1.581 -5.156 -7.442 -8.735 -9.339 -10.182 -10.907 -11.340 
17.57576 3.486 -1.167 -5.039 -7.274 -8.623 -9.294 -10.113 -10.887 -11.312 
17.77778 3.684 -1.337 -4.823 -7.341 -8.609 -9.168 -10.072 -10.871 -11.368 
17.97980 3.881 -0.862 -4.935 -7.093 -8.460 -9.221 -9.952 -10.782 -11.259 
18.18182 3.935 -0.947 -4.618 -7.132 -8.476 -9.125 -9.996 -10.743 -11.255 
18.38384 4.064 -0.188 -4.628 -7.079 -8.295 -8.944 -9.924 -10.658 -11.253 
18.58586 4.258 -0.824 -4.870 -7.005 -8.307 -8.998 -9.950 -10.650 -11.185 
18.78788 4.360 -0.168 -4.427 -7.033 -8.263 -8.978 -9.803 -10.710 -11.140 
18.98990 4.569 -0.921 -4.345 -6.860 -8.237 -8.808 -9.801 -10.524 -11.080 
19.19192 4.787 -0.182 -4.348 -6.790 -8.108 -8.808 -9.674 -10.459 -11.085 
19.39394 5.012 -0.314 -4.230 -6.567 -8.080 -8.811 -9.595 -10.485 -11.006 
19.59596 4.807 -0.099 -4.346 -6.668 -7.954 -8.600 -9.513 -10.436 -10.887 
19.79798 5.252 0.391 -3.559 -6.445 -7.760 -8.590 -9.453 -10.252 -10.742 
20.00000 5.399 0.834 -3.502 -6.412 -7.767 -8.406 -9.299 -10.106 -10.702 
