# t[days] u g r i z y J H K
0.20202 -10.959 -10.636 -12.198 -13.401 -11.441 -10.021 -12.481 -10.154 -3.825 
0.40404 -14.167 -14.753 -14.740 -14.110 -14.907 -14.309 -13.559 -14.147 -9.391 
0.60606 -14.232 -15.196 -15.473 -15.558 -15.405 -14.949 -13.898 -14.457 -12.440 
0.80808 -14.361 -15.632 -15.950 -15.932 -15.960 -15.500 -15.064 -14.836 -14.924 
1.01010 -14.681 -15.691 -16.216 -16.135 -15.825 -16.097 -15.481 -14.923 -14.445 
1.21212 -14.083 -15.661 -16.050 -16.342 -16.041 -15.754 -15.781 -15.683 -14.958 
1.41414 -13.478 -15.629 -16.034 -16.189 -16.262 -16.150 -15.933 -16.221 -15.108 
1.61616 -13.580 -15.549 -16.017 -16.172 -16.257 -16.219 -16.039 -15.877 -15.549 
1.81818 -12.986 -15.248 -15.969 -16.187 -16.145 -16.140 -15.827 -15.728 -15.672 
2.02020 -12.484 -14.889 -15.736 -15.877 -16.006 -16.132 -15.847 -15.979 -15.985 
2.22222 -12.355 -14.506 -15.528 -15.921 -15.923 -15.867 -15.962 -15.812 -15.808 
2.42424 -12.024 -14.342 -15.206 -15.684 -15.646 -15.731 -15.922 -15.889 -15.830 
2.62626 -12.008 -14.120 -15.016 -15.418 -15.589 -15.978 -15.656 -15.878 -15.756 
2.82828 -11.496 -13.765 -14.735 -15.119 -15.474 -15.547 -15.637 -15.686 -15.581 
3.03030 -11.412 -13.508 -14.411 -14.841 -15.222 -15.303 -15.460 -15.615 -15.458 
3.23232 -11.297 -13.121 -14.127 -14.806 -15.286 -15.267 -15.303 -15.478 -15.654 
3.43434 -11.033 -12.866 -13.818 -14.571 -14.996 -15.164 -15.296 -15.434 -15.344 
3.63636 -10.781 -12.407 -13.685 -14.434 -14.829 -15.025 -15.097 -15.384 -15.152 
3.83838 -10.682 -12.175 -13.441 -14.097 -14.696 -14.951 -15.108 -15.141 -15.318 
4.04040 -10.505 -12.147 -13.221 -13.875 -14.573 -14.771 -14.928 -15.162 -15.252 
4.24242 -10.401 -11.772 -13.037 -13.865 -14.454 -14.693 -14.945 -15.029 -14.967 
4.44444 -10.196 -11.615 -12.884 -13.568 -14.295 -14.655 -14.820 -15.017 -14.966 
4.64646 -10.012 -11.572 -12.538 -13.494 -14.218 -14.616 -14.794 -15.005 -14.807 
4.84848 -9.948 -11.270 -12.651 -13.474 -14.209 -14.482 -14.656 -14.958 -14.849 
5.05051 -9.732 -11.180 -12.526 -13.332 -14.058 -14.301 -14.486 -14.852 -14.713 
5.25253 -9.549 -11.003 -12.287 -13.101 -13.864 -14.245 -14.455 -14.687 -14.832 
5.45455 -9.423 -10.815 -12.188 -13.272 -13.782 -14.231 -14.445 -14.594 -14.745 
5.65657 -9.221 -10.845 -12.101 -13.061 -13.860 -14.231 -14.384 -14.550 -14.547 
5.85859 -9.230 -10.975 -12.078 -13.036 -13.710 -14.189 -14.304 -14.475 -14.483 
6.06061 -9.031 -10.475 -11.668 -12.911 -13.655 -13.980 -14.226 -14.437 -14.617 
6.26263 -8.790 -10.798 -11.946 -12.976 -13.755 -14.001 -14.136 -14.346 -14.595 
6.46465 -9.065 -10.724 -12.094 -12.926 -13.776 -13.897 -14.044 -14.181 -14.357 
6.66667 -8.893 -10.521 -11.692 -12.728 -13.501 -13.836 -14.011 -14.269 -14.401 
6.86869 -8.647 -10.473 -11.691 -12.721 -13.446 -13.801 -13.956 -14.122 -14.405 
7.07071 -8.315 -10.294 -11.463 -12.699 -13.338 -13.773 -13.867 -13.961 -14.211 
7.27273 -8.108 -10.133 -11.335 -12.484 -13.403 -13.601 -13.883 -14.099 -14.265 
7.47475 -8.000 -9.838 -11.319 -12.416 -13.215 -13.624 -13.888 -13.983 -14.078 
7.67677 -8.002 -9.630 -11.184 -12.411 -13.170 -13.498 -13.783 -14.067 -14.013 
7.87879 -7.765 -9.626 -10.998 -12.333 -13.180 -13.553 -13.672 -13.922 -14.015 
8.08081 -7.589 -9.373 -10.894 -12.138 -13.017 -13.452 -13.640 -13.817 -14.073 
8.28283 -7.504 -9.613 -10.942 -12.225 -12.982 -13.281 -13.550 -13.702 -13.926 
8.48485 -7.538 -9.525 -10.745 -12.159 -12.908 -13.312 -13.581 -13.671 -13.762 
8.68687 -7.147 -9.128 -10.639 -11.996 -12.880 -13.264 -13.489 -13.660 -13.825 
8.88889 -7.126 -9.402 -10.738 -12.040 -12.813 -13.294 -13.490 -13.653 -13.777 
9.09091 -6.891 -8.892 -10.904 -11.901 -12.768 -13.186 -13.429 -13.571 -13.859 
9.29293 -6.669 -8.765 -10.467 -11.851 -12.623 -13.210 -13.380 -13.527 -13.738 
9.49495 -6.579 -8.704 -10.401 -11.790 -12.680 -13.049 -13.335 -13.487 -13.703 
9.69697 -6.491 -8.679 -10.411 -11.759 -12.625 -13.159 -13.270 -13.437 -13.640 
9.89899 -6.286 -8.461 -10.265 -11.581 -12.511 -12.882 -13.161 -13.405 -13.612 
10.10101 -6.211 -8.449 -10.435 -11.626 -12.507 -12.998 -13.148 -13.362 -13.541 
10.30303 -5.908 -8.183 -10.117 -11.555 -12.453 -12.767 -13.109 -13.258 -13.381 
10.50505 -6.026 -8.189 -9.996 -11.432 -12.280 -12.806 -13.122 -13.257 -13.409 
10.70707 -5.638 -8.287 -9.961 -11.428 -12.364 -12.726 -12.983 -13.167 -13.391 
10.90909 -5.555 -7.930 -9.886 -11.260 -12.216 -12.723 -13.016 -13.246 -13.437 
11.11111 -5.409 -7.804 -9.906 -11.123 -12.170 -12.606 -12.981 -13.237 -13.301 
11.31313 -5.189 -7.563 -9.691 -11.248 -12.113 -12.564 -12.900 -13.116 -13.352 
11.51515 -5.018 -7.506 -9.448 -11.137 -12.050 -12.505 -12.831 -13.030 -13.210 
11.71717 -5.224 -7.403 -9.424 -11.027 -12.042 -12.456 -12.811 -12.988 -13.147 
11.91919 -4.744 -7.232 -9.351 -10.884 -11.911 -12.359 -12.786 -12.927 -13.150 
12.12121 -4.750 -7.465 -9.397 -10.820 -11.883 -12.368 -12.693 -12.894 -13.156 
12.32323 -4.573 -6.930 -9.270 -10.777 -11.776 -12.316 -12.650 -12.927 -13.081 
12.52525 -4.441 -6.900 -9.273 -10.757 -11.728 -12.254 -12.664 -12.845 -12.995 
12.72727 -4.480 -6.909 -9.165 -10.715 -11.657 -12.163 -12.589 -12.862 -12.893 
12.92929 -4.188 -6.963 -9.001 -10.647 -11.604 -12.125 -12.528 -12.759 -12.954 
13.13131 -3.971 -6.530 -8.846 -10.565 -11.494 -12.052 -12.540 -12.738 -12.871 
13.33333 -3.852 -6.339 -8.744 -10.457 -11.429 -12.084 -12.498 -12.705 -12.877 
13.53535 -3.812 -6.276 -8.736 -10.389 -11.440 -12.047 -12.429 -12.706 -12.736 
13.73737 -3.732 -6.202 -8.606 -10.205 -11.320 -11.952 -12.384 -12.649 -12.821 
13.93939 -3.553 -6.560 -8.469 -10.324 -11.454 -11.943 -12.377 -12.646 -12.786 
14.14141 -3.460 -6.442 -8.448 -10.136 -11.272 -11.789 -12.315 -12.573 -12.798 
14.34343 -3.404 -5.790 -8.552 -10.152 -11.196 -11.831 -12.292 -12.558 -12.698 
14.54545 -3.337 -5.680 -8.306 -10.044 -11.195 -11.728 -12.217 -12.593 -12.659 
