# t[days] u g r i z y J H K
0.20202 -11.761 -13.024 -13.433 -13.225 -13.274 -11.496 -11.503 -8.907 -6.449 
0.40404 -13.974 -14.629 -14.850 -14.847 -14.628 -14.345 -13.615 -13.217 -12.032 
0.60606 -14.276 -15.207 -15.467 -15.346 -15.101 -15.052 -14.726 -14.407 -13.697 
0.80808 -13.991 -15.234 -15.640 -15.622 -15.465 -15.418 -14.995 -14.624 -14.134 
1.01010 -13.723 -15.131 -15.576 -15.541 -15.514 -15.390 -15.144 -14.848 -14.567 
1.21212 -13.240 -14.789 -15.336 -15.414 -15.446 -15.395 -15.069 -14.905 -14.482 
1.41414 -12.556 -14.336 -14.956 -15.179 -15.229 -15.258 -15.116 -14.760 -14.504 
1.61616 -11.899 -13.877 -14.525 -14.907 -15.036 -15.103 -14.937 -14.743 -14.522 
1.81818 -11.336 -13.415 -14.246 -14.621 -14.876 -14.919 -14.685 -14.557 -14.356 
2.02020 -10.850 -13.028 -13.857 -14.354 -14.656 -14.721 -14.667 -14.533 -14.318 
2.22222 -10.500 -12.748 -13.702 -14.197 -14.435 -14.550 -14.477 -14.392 -14.178 
2.42424 -10.089 -12.363 -13.349 -13.922 -14.274 -14.408 -14.310 -14.240 -14.208 
2.62626 -9.759 -12.047 -13.142 -13.772 -14.091 -14.242 -14.204 -14.106 -14.139 
2.82828 -9.366 -11.797 -12.896 -13.511 -13.990 -14.041 -14.011 -14.047 -13.924 
3.03030 -8.862 -11.495 -12.755 -13.307 -13.748 -13.860 -13.913 -13.933 -13.853 
3.23232 -8.901 -11.104 -12.434 -13.190 -13.638 -13.747 -13.749 -13.808 -13.780 
3.43434 -8.201 -11.010 -12.225 -12.939 -13.425 -13.627 -13.606 -13.695 -13.730 
3.63636 -7.778 -10.631 -11.982 -12.773 -13.182 -13.407 -13.542 -13.572 -13.618 
3.83838 -7.823 -10.348 -11.792 -12.618 -13.056 -13.219 -13.319 -13.494 -13.507 
4.04040 -7.363 -10.120 -11.631 -12.447 -12.898 -13.054 -13.198 -13.384 -13.490 
4.24242 -6.913 -9.901 -11.377 -12.327 -12.767 -12.985 -13.068 -13.219 -13.328 
4.44444 -6.628 -9.577 -11.152 -12.119 -12.601 -12.889 -12.969 -13.148 -13.120 
4.64646 -6.220 -9.445 -11.002 -11.945 -12.511 -12.689 -12.795 -13.049 -13.129 
4.84848 -6.235 -9.119 -10.874 -11.865 -12.319 -12.551 -12.690 -12.905 -13.020 
5.05051 -5.956 -8.937 -10.748 -11.722 -12.208 -12.422 -12.621 -12.781 -12.958 
5.25253 -5.423 -8.707 -10.523 -11.595 -12.149 -12.315 -12.504 -12.782 -12.861 
5.45455 -5.054 -8.620 -10.404 -11.430 -11.961 -12.190 -12.350 -12.627 -12.701 
5.65657 -5.009 -8.333 -10.293 -11.329 -11.931 -12.066 -12.266 -12.531 -12.727 
5.85859 -4.931 -8.156 -10.058 -11.203 -11.781 -11.940 -12.207 -12.476 -12.604 
6.06061 -4.573 -7.853 -9.891 -11.099 -11.717 -11.868 -12.149 -12.418 -12.548 
6.26263 -4.019 -7.687 -9.744 -10.990 -11.647 -11.823 -12.076 -12.297 -12.506 
6.46465 -4.269 -7.435 -9.581 -10.851 -11.443 -11.722 -11.941 -12.248 -12.459 
6.66667 -3.714 -7.475 -9.566 -10.794 -11.436 -11.664 -11.889 -12.089 -12.369 
6.86869 -3.502 -7.253 -9.402 -10.706 -11.411 -11.599 -11.881 -12.106 -12.303 
7.07071 -2.424 -6.919 -9.305 -10.593 -11.274 -11.483 -11.745 -11.997 -12.314 
7.27273 -2.660 -6.808 -9.117 -10.523 -11.127 -11.441 -11.644 -11.986 -12.182 
7.47475 -2.142 -6.700 -8.994 -10.374 -11.099 -11.296 -11.669 -11.908 -12.107 
7.67677 -1.798 -6.473 -8.904 -10.363 -11.001 -11.225 -11.534 -11.839 -12.074 
7.87879 -1.878 -6.317 -8.706 -10.225 -10.917 -11.136 -11.488 -11.775 -12.046 
8.08081 -1.255 -6.207 -8.614 -10.118 -10.832 -11.100 -11.428 -11.745 -11.952 
8.28283 -1.496 -5.957 -8.512 -9.947 -10.717 -10.978 -11.316 -11.658 -11.889 
8.48485 -1.860 -5.781 -8.374 -9.928 -10.625 -10.858 -11.250 -11.606 -11.909 
8.68687 -0.476 -5.690 -8.241 -9.854 -10.445 -10.777 -11.180 -11.528 -11.773 
8.88889 -1.130 -5.488 -8.182 -9.703 -10.445 -10.787 -11.106 -11.490 -11.729 
9.09091 -0.110 -5.127 -7.994 -9.564 -10.392 -10.627 -11.045 -11.343 -11.603 
9.29293 -0.601 -5.137 -7.846 -9.499 -10.224 -10.569 -10.942 -11.301 -11.629 
9.49495 0.299 -4.934 -7.814 -9.376 -10.197 -10.451 -10.843 -11.295 -11.622 
9.69697 0.469 -5.119 -7.759 -9.336 -10.083 -10.307 -10.834 -11.240 -11.513 
9.89899 1.166 -4.606 -7.557 -9.229 -9.970 -10.253 -10.801 -11.215 -11.446 
10.10101 0.205 -4.454 -7.488 -9.092 -9.844 -10.174 -10.691 -11.078 -11.350 
10.30303 0.841 -4.453 -7.361 -9.011 -9.812 -10.079 -10.524 -11.002 -11.330 
10.50505 1.351 -4.269 -7.210 -8.876 -9.707 -10.016 -10.547 -10.949 -11.304 
10.70707 2.145 -4.012 -7.214 -8.825 -9.612 -9.894 -10.466 -10.870 -11.211 
10.90909 1.398 -3.781 -7.016 -8.791 -9.515 -9.882 -10.436 -10.874 -11.226 
11.11111 2.269 -3.530 -6.826 -8.657 -9.445 -9.752 -10.355 -10.786 -11.194 
11.31313 2.620 -3.353 -6.839 -8.513 -9.327 -9.643 -10.243 -10.745 -11.187 
11.51515 2.944 -3.881 -6.744 -8.470 -9.273 -9.587 -10.239 -10.740 -11.158 
11.71717 2.917 -3.523 -6.433 -8.390 -9.224 -9.478 -10.110 -10.692 -11.046 
11.91919 1.938 -3.220 -6.578 -8.264 -9.116 -9.426 -10.069 -10.675 -10.995 
12.12121 3.633 -3.112 -6.494 -8.214 -9.023 -9.416 -10.053 -10.615 -11.003 
12.32323 3.433 -3.050 -6.361 -8.107 -8.938 -9.373 -9.956 -10.557 -10.931 
12.52525 2.182 -2.953 -6.197 -8.029 -8.773 -9.316 -9.918 -10.528 -10.895 
12.72727 4.057 -3.124 -6.135 -7.944 -8.746 -9.141 -9.790 -10.469 -10.857 
12.92929 3.262 -2.986 -6.104 -7.766 -8.746 -9.127 -9.771 -10.398 -10.778 
13.13131 4.803 -2.945 -6.034 -7.757 -8.605 -9.006 -9.750 -10.334 -10.768 
13.33333 4.483 -2.292 -5.905 -7.693 -8.554 -9.046 -9.723 -10.312 -10.755 
13.53535 4.241 -2.251 -5.896 -7.676 -8.532 -8.788 -9.637 -10.306 -10.704 
13.73737 4.882 -2.564 -5.515 -7.435 -8.483 -8.816 -9.616 -10.222 -10.701 
13.93939 4.038 -2.551 -5.565 -7.446 -8.347 -8.784 -9.554 -10.210 -10.630 
14.14141 5.460 -2.402 -5.325 -7.449 -8.309 -8.817 -9.510 -10.169 -10.572 
14.34343 5.605 -1.848 -5.210 -7.283 -8.164 -8.691 -9.432 -10.126 -10.572 
14.54545 5.062 -1.960 -5.370 -7.074 -8.120 -8.522 -9.367 -10.092 -10.527 
14.74747 6.347 -1.761 -5.295 -7.176 -8.063 -8.442 -9.275 -10.048 -10.446 
14.94949 6.392 -2.388 -5.246 -7.008 -7.965 -8.386 -9.192 -9.968 -10.426 
15.15152 6.400 -1.789 -4.832 -6.955 -7.910 -8.311 -9.179 -9.932 -10.370 
15.35354 6.515 -1.767 -4.948 -6.869 -7.868 -8.280 -9.158 -9.945 -10.328 
15.55556 6.564 -1.591 -4.849 -6.848 -7.786 -8.259 -9.163 -9.827 -10.282 
15.75758 5.107 -0.912 -4.598 -6.607 -7.551 -8.174 -8.963 -9.825 -10.381 
15.95960 6.984 -1.200 -4.523 -6.646 -7.681 -8.040 -8.960 -9.752 -10.315 
16.16162 7.285 -1.295 -4.575 -6.584 -7.582 -7.980 -8.928 -9.746 -10.248 
16.36364 5.930 -1.446 -4.352 -6.543 -7.445 -8.047 -8.867 -9.700 -10.221 
