# t[days] u g r i z y J H K
0.20202 -12.221 -12.295 -12.302 -12.242 -13.347 -10.863 -9.416 -2.373 -1.852 
0.40404 -13.201 -13.840 -13.851 -13.616 -13.545 -13.946 -12.568 -11.892 -12.192 
0.60606 -13.207 -13.995 -14.242 -14.306 -13.994 -13.859 -13.345 -13.293 -12.542 
0.80808 -12.273 -14.000 -14.626 -14.502 -14.403 -14.183 -14.096 -13.724 -13.187 
1.01010 -12.251 -13.934 -14.463 -14.594 -14.788 -14.869 -14.642 -14.061 -13.961 
1.21212 -11.816 -13.880 -14.581 -15.118 -15.035 -15.147 -14.966 -14.491 -14.182 
1.41414 -11.955 -13.630 -14.594 -14.987 -15.220 -15.378 -15.041 -15.004 -15.081 
1.61616 -11.563 -13.453 -14.340 -15.128 -15.294 -15.412 -15.338 -15.076 -14.948 
1.81818 -11.328 -13.217 -14.289 -14.816 -15.284 -15.443 -15.308 -15.349 -14.759 
2.02020 -11.196 -13.021 -14.071 -14.885 -15.347 -15.446 -15.209 -15.108 -14.763 
2.22222 -11.039 -12.676 -13.890 -14.682 -15.217 -15.262 -15.045 -14.987 -15.023 
2.42424 -10.975 -12.624 -13.711 -14.578 -15.075 -15.225 -15.129 -14.989 -14.875 
2.62626 -10.731 -12.411 -13.526 -14.415 -14.926 -14.995 -14.973 -14.764 -14.795 
2.82828 -10.588 -12.015 -13.369 -14.227 -14.783 -14.950 -14.817 -14.740 -14.648 
3.03030 -10.381 -11.969 -13.283 -14.133 -14.667 -14.852 -14.758 -14.503 -14.547 
3.23232 -10.243 -11.791 -13.076 -13.915 -14.472 -14.626 -14.639 -14.388 -14.308 
3.43434 -10.004 -11.549 -12.786 -13.794 -14.351 -14.578 -14.475 -14.324 -14.241 
3.63636 -9.724 -11.503 -12.681 -13.661 -14.250 -14.384 -14.382 -14.204 -14.055 
3.83838 -9.687 -11.457 -12.656 -13.581 -14.113 -14.297 -14.220 -14.074 -13.889 
4.04040 -9.551 -11.319 -12.488 -13.329 -13.938 -14.148 -14.163 -13.958 -13.870 
4.24242 -9.264 -11.058 -12.420 -13.291 -13.793 -14.028 -14.014 -13.925 -13.822 
4.44444 -9.128 -11.079 -12.305 -13.223 -13.748 -14.063 -13.861 -13.754 -13.546 
4.64646 -8.922 -10.842 -12.113 -13.080 -13.645 -13.919 -13.786 -13.672 -13.534 
4.84848 -8.726 -10.757 -11.968 -12.948 -13.423 -13.685 -13.701 -13.481 -13.423 
5.05051 -8.241 -10.547 -11.942 -12.866 -13.414 -13.608 -13.637 -13.416 -13.311 
5.25253 -8.107 -10.284 -11.686 -12.648 -13.257 -13.464 -13.479 -13.339 -13.200 
5.45455 -8.028 -10.130 -11.647 -12.642 -13.179 -13.430 -13.326 -13.189 -13.087 
5.65657 -7.805 -10.238 -11.502 -12.494 -13.064 -13.290 -13.357 -13.169 -12.937 
5.85859 -7.288 -9.909 -11.487 -12.397 -12.933 -13.210 -13.202 -13.105 -12.929 
6.06061 -7.112 -9.857 -11.271 -12.328 -12.874 -13.150 -13.190 -13.045 -12.892 
6.26263 -6.864 -9.549 -11.105 -12.159 -12.754 -13.027 -13.133 -12.921 -12.854 
