# t[days] u g r i z y J H K
14.54545 -1.681 -5.553 -8.270 -10.090 -11.115 -11.733 -12.240 -12.599 -12.753 
14.74747 -1.627 -4.966 -8.263 -9.941 -11.080 -11.723 -12.261 -12.595 -12.785 
14.94949 -1.887 -5.109 -7.988 -9.911 -11.016 -11.660 -12.167 -12.589 -12.725 
15.15152 -1.457 -4.852 -7.922 -9.836 -11.014 -11.601 -12.180 -12.530 -12.723 
15.35354 -1.356 -4.867 -8.090 -9.793 -10.888 -11.573 -12.101 -12.506 -12.724 
15.55556 -1.404 -4.769 -7.858 -9.720 -10.866 -11.490 -12.110 -12.465 -12.664 
15.75758 -1.185 -5.032 -7.700 -9.729 -10.840 -11.491 -12.055 -12.479 -12.667 
15.95960 -1.137 -4.745 -7.639 -9.673 -10.827 -11.425 -12.027 -12.454 -12.612 
16.16162 -1.109 -4.446 -7.610 -9.565 -10.767 -11.409 -12.017 -12.481 -12.634 
16.36364 -0.939 -4.531 -7.471 -9.512 -10.693 -11.365 -12.000 -12.419 -12.581 
16.56566 -0.863 -4.366 -7.281 -9.392 -10.638 -11.363 -11.965 -12.380 -12.594 
16.76768 -0.966 -4.069 -7.185 -9.341 -10.607 -11.276 -11.947 -12.384 -12.569 
16.96970 -0.657 -3.835 -7.337 -9.285 -10.556 -11.205 -11.873 -12.332 -12.579 
17.17172 -0.528 -3.706 -7.282 -9.232 -10.491 -11.250 -11.838 -12.301 -12.569 
17.37374 -0.443 -4.011 -7.048 -9.182 -10.412 -11.151 -11.818 -12.318 -12.527 
17.57576 -0.291 -3.530 -6.886 -9.041 -10.418 -11.143 -11.816 -12.281 -12.527 
17.77778 -0.172 -3.427 -6.941 -9.097 -10.340 -11.075 -11.746 -12.250 -12.492 
17.97980 -0.061 -3.406 -6.729 -8.920 -10.339 -11.035 -11.747 -12.244 -12.454 
18.18182 -0.073 -3.428 -6.777 -8.904 -10.233 -10.938 -11.701 -12.179 -12.471 
18.38384 0.220 -3.121 -6.521 -8.878 -10.221 -10.901 -11.668 -12.183 -12.477 
18.58586 0.329 -3.314 -6.626 -8.768 -10.136 -10.905 -11.695 -12.195 -12.395 
18.78788 0.420 -3.382 -6.433 -8.808 -10.038 -10.885 -11.609 -12.138 -12.387 
18.98990 0.591 -2.924 -6.336 -8.790 -10.072 -10.839 -11.551 -12.132 -12.357 
19.19192 0.745 -2.720 -6.174 -8.638 -9.999 -10.739 -11.519 -12.034 -12.397 
19.39394 0.909 -2.576 -6.267 -8.437 -9.960 -10.733 -11.461 -11.988 -12.307 
19.59596 0.977 -2.684 -5.985 -8.376 -9.830 -10.616 -11.376 -11.909 -12.250 
19.79798 1.170 -2.193 -5.830 -8.280 -9.699 -10.453 -11.295 -11.845 -12.144 
20.00000 1.240 -3.220 -5.564 -8.114 -9.533 -10.409 -11.218 -11.762 -12.043 
