# t[days] u g r i z y J H K
0.20202 -11.856 -11.858 -12.421 -13.781 -12.057 -11.509 -10.764 -9.866 -9.393 
0.40404 -14.071 -14.761 -15.137 -15.006 -14.407 -14.158 -13.739 -13.516 -12.773 
0.60606 -14.478 -15.380 -15.714 -15.660 -15.310 -15.033 -14.964 -14.282 -13.887 
0.80808 -14.309 -15.491 -15.935 -15.871 -15.803 -15.494 -15.192 -14.761 -14.630 
1.01010 -13.873 -15.378 -15.920 -15.941 -15.839 -15.571 -15.282 -15.046 -14.558 
1.21212 -13.559 -15.150 -15.752 -15.761 -15.808 -15.696 -15.332 -15.099 -14.727 
1.41414 -13.094 -14.843 -15.524 -15.619 -15.643 -15.663 -15.402 -15.011 -14.755 
1.61616 -12.611 -14.467 -15.166 -15.449 -15.497 -15.552 -15.252 -15.042 -14.809 
1.81818 -12.056 -14.084 -14.860 -15.110 -15.368 -15.337 -15.251 -15.016 -14.623 
2.02020 -11.594 -13.738 -14.648 -14.996 -15.233 -15.198 -15.130 -14.920 -14.750 
2.22222 -11.078 -13.407 -14.275 -14.772 -14.954 -15.112 -14.987 -14.853 -14.603 
2.42424 -10.664 -12.988 -13.996 -14.507 -14.780 -14.874 -14.817 -14.788 -14.447 
2.62626 -10.214 -12.700 -13.682 -14.288 -14.593 -14.743 -14.662 -14.575 -14.522 
2.82828 -10.104 -12.451 -13.499 -14.154 -14.413 -14.575 -14.532 -14.523 -14.381 
3.03030 -9.632 -12.105 -13.329 -13.886 -14.240 -14.413 -14.438 -14.391 -14.378 
3.23232 -9.133 -11.946 -13.018 -13.699 -14.107 -14.218 -14.296 -14.263 -14.211 
3.43434 -8.810 -11.497 -12.848 -13.510 -13.914 -14.080 -14.181 -14.232 -14.196 
3.63636 -8.563 -11.326 -12.601 -13.330 -13.689 -13.871 -14.008 -14.091 -14.069 
3.83838 -8.092 -11.132 -12.426 -13.138 -13.519 -13.719 -13.873 -13.991 -13.999 
4.04040 -7.742 -10.784 -12.225 -12.969 -13.422 -13.625 -13.748 -13.830 -13.903 
4.24242 -7.547 -10.619 -11.924 -12.799 -13.222 -13.379 -13.548 -13.761 -13.884 
4.44444 -7.178 -10.252 -11.728 -12.569 -13.021 -13.162 -13.451 -13.664 -13.699 
4.64646 -6.856 -10.009 -11.542 -12.342 -12.887 -13.044 -13.338 -13.566 -13.619 
4.84848 -6.418 -9.787 -11.371 -12.266 -12.769 -12.965 -13.165 -13.453 -13.542 
5.05051 -6.306 -9.589 -11.172 -12.143 -12.565 -12.869 -13.037 -13.345 -13.461 
5.25253 -5.959 -9.277 -10.926 -11.956 -12.460 -12.671 -12.903 -13.297 -13.409 
5.45455 -5.693 -8.987 -10.812 -11.777 -12.305 -12.553 -12.871 -13.125 -13.323 
5.65657 -5.078 -8.759 -10.690 -11.720 -12.254 -12.505 -12.772 -13.083 -13.237 
5.85859 -5.320 -8.732 -10.537 -11.561 -12.096 -12.356 -12.639 -12.997 -13.122 
6.06061 -4.521 -8.322 -10.270 -11.509 -12.014 -12.269 -12.623 -12.910 -13.169 
6.26263 -4.754 -8.289 -10.064 -11.293 -11.836 -12.140 -12.509 -12.814 -13.062 
6.46465 -3.886 -8.034 -10.037 -11.181 -11.851 -12.072 -12.356 -12.738 -13.028 
6.66667 -2.998 -7.663 -9.809 -11.050 -11.671 -11.953 -12.246 -12.669 -12.932 
6.86869 -4.070 -7.597 -9.700 -10.941 -11.590 -11.853 -12.182 -12.655 -12.856 
7.07071 -3.622 -7.380 -9.550 -10.842 -11.526 -11.766 -12.087 -12.515 -12.802 
7.27273 -3.882 -7.275 -9.489 -10.703 -11.345 -11.685 -12.008 -12.424 -12.760 
7.47475 -2.455 -6.887 -9.275 -10.584 -11.296 -11.523 -11.911 -12.405 -12.655 
7.67677 -1.700 -6.690 -9.048 -10.432 -11.196 -11.427 -11.839 -12.273 -12.597 
7.87879 -1.833 -6.718 -9.005 -10.419 -11.108 -11.327 -11.831 -12.239 -12.615 
8.08081 -1.235 -6.380 -8.807 -10.338 -11.001 -11.253 -11.732 -12.151 -12.544 
8.28283 -1.460 -5.906 -8.765 -10.143 -10.870 -11.179 -11.562 -12.039 -12.381 
8.48485 -0.560 -6.000 -8.522 -9.988 -10.743 -11.045 -11.488 -11.981 -12.319 
8.68687 -0.908 -5.942 -8.497 -9.952 -10.656 -10.971 -11.449 -11.952 -12.306 
8.88889 -0.982 -5.428 -8.283 -9.890 -10.610 -10.928 -11.357 -11.895 -12.318 
9.09091 -0.720 -5.317 -8.178 -9.758 -10.442 -10.760 -11.277 -11.792 -12.192 
9.29293 -0.697 -5.379 -7.906 -9.613 -10.447 -10.723 -11.192 -11.725 -12.175 
9.49495 0.638 -5.284 -7.992 -9.559 -10.351 -10.597 -11.175 -11.681 -12.003 
9.69697 0.880 -4.860 -7.900 -9.387 -10.115 -10.558 -11.018 -11.535 -12.019 
9.89899 0.298 -4.792 -7.693 -9.294 -10.195 -10.428 -10.942 -11.531 -11.859 
10.10101 0.548 -4.628 -7.612 -9.265 -9.962 -10.306 -10.897 -11.460 -11.903 
10.30303 0.551 -4.653 -7.442 -9.095 -9.853 -10.192 -10.778 -11.330 -11.830 
10.50505 0.796 -4.269 -7.420 -8.968 -9.796 -10.061 -10.712 -11.270 -11.819 
10.70707 1.477 -4.243 -7.231 -8.895 -9.741 -10.077 -10.641 -11.243 -11.684 
10.90909 1.787 -3.920 -7.207 -8.822 -9.593 -9.960 -10.593 -11.136 -11.689 
11.11111 1.828 -3.871 -7.005 -8.726 -9.554 -9.882 -10.480 -11.122 -11.643 
11.31313 2.341 -3.309 -6.803 -8.641 -9.378 -9.803 -10.442 -11.033 -11.429 
11.51515 2.730 -4.045 -6.878 -8.592 -9.368 -9.772 -10.338 -11.051 -11.466 
11.71717 2.126 -3.535 -6.748 -8.397 -9.269 -9.687 -10.320 -10.994 -11.398 
11.91919 3.159 -3.390 -6.513 -8.388 -9.229 -9.698 -10.206 -10.914 -11.373 
12.12121 1.234 -3.371 -6.510 -8.242 -9.066 -9.480 -10.136 -10.841 -11.333 
12.32323 3.570 -3.214 -6.321 -8.123 -9.035 -9.433 -10.052 -10.738 -11.274 
12.52525 3.125 -3.120 -6.214 -8.016 -8.917 -9.239 -10.001 -10.732 -11.248 
12.72727 4.243 -2.725 -6.185 -7.946 -8.821 -9.268 -9.953 -10.700 -11.158 
12.92929 2.811 -2.875 -6.104 -7.797 -8.775 -9.235 -9.952 -10.635 -11.125 
13.13131 3.004 -2.692 -6.105 -7.880 -8.774 -9.027 -9.858 -10.526 -11.166 
13.33333 4.269 -3.034 -5.789 -7.748 -8.703 -9.068 -9.766 -10.504 -10.992 
13.53535 4.987 -2.555 -5.912 -7.728 -8.664 -8.968 -9.725 -10.431 -11.005 
13.73737 5.008 -2.029 -5.752 -7.606 -8.588 -8.962 -9.761 -10.474 -10.923 
13.93939 5.413 -2.418 -5.594 -7.472 -8.324 -8.832 -9.673 -10.411 -10.853 
