# t[days] u g r i z y J H K
4.84848 -9.263 -10.329 -11.513 -12.482 -12.988 -13.413 -13.750 -14.103 -14.358 
5.05051 -9.110 -10.020 -11.340 -12.290 -13.025 -13.317 -13.708 -14.034 -14.252 
5.25253 -8.938 -10.086 -11.340 -12.190 -12.893 -13.153 -13.636 -13.981 -14.290 
5.45455 -8.801 -9.799 -11.171 -12.148 -12.857 -13.133 -13.702 -14.098 -14.138 
5.65657 -8.653 -9.737 -10.887 -11.960 -12.778 -13.138 -13.511 -13.915 -14.165 
5.85859 -8.517 -9.579 -10.881 -11.768 -12.761 -13.000 -13.512 -13.908 -14.161 
6.06061 -8.366 -9.321 -10.437 -11.691 -12.581 -12.859 -13.297 -13.837 -14.149 
6.26263 -8.227 -9.228 -10.488 -11.578 -12.314 -12.859 -13.213 -13.729 -13.905 
6.46465 -8.077 -9.064 -10.261 -11.529 -12.427 -12.683 -13.252 -13.599 -14.024 
6.66667 -7.927 -8.995 -10.185 -11.570 -12.369 -12.734 -13.131 -13.575 -14.024 
6.86869 -7.786 -8.818 -9.985 -11.253 -12.220 -12.681 -13.157 -13.541 -13.897 
7.07071 -7.632 -8.702 -9.839 -11.179 -12.104 -12.569 -13.047 -13.507 -13.877 
7.27273 -7.573 -8.567 -9.775 -11.098 -11.999 -12.456 -12.992 -13.339 -13.810 
7.47475 -7.350 -8.461 -9.725 -11.038 -12.130 -12.462 -12.921 -13.312 -13.656 
7.67677 -7.216 -8.360 -9.655 -10.938 -11.956 -12.440 -12.755 -13.340 -13.788 
7.87879 -7.081 -8.252 -9.641 -11.064 -11.901 -12.423 -12.723 -13.330 -13.604 
8.08081 -6.943 -8.156 -9.506 -10.747 -11.735 -12.315 -12.804 -13.211 -13.679 
8.28283 -6.788 -7.973 -9.359 -10.605 -11.668 -12.235 -12.739 -13.215 -13.584 
8.48485 -6.628 -7.780 -9.202 -10.755 -11.721 -12.139 -12.627 -13.115 -13.582 
8.68687 -6.454 -7.932 -9.229 -10.578 -11.589 -12.153 -12.539 -13.141 -13.548 
8.88889 -6.286 -7.676 -9.175 -10.536 -11.676 -12.089 -12.556 -13.011 -13.444 
9.09091 -6.133 -7.502 -8.913 -10.427 -11.597 -11.969 -12.558 -13.012 -13.348 
9.29293 -5.965 -7.445 -8.945 -10.479 -11.539 -12.043 -12.410 -12.971 -13.337 
9.49495 -5.796 -7.299 -8.917 -10.376 -11.440 -11.872 -12.470 -12.856 -13.286 
9.69697 -5.647 -7.201 -8.846 -10.323 -11.416 -11.881 -12.304 -12.760 -13.234 
9.89899 -5.501 -6.930 -8.503 -10.170 -11.345 -11.866 -12.303 -12.755 -13.170 
10.10101 -5.339 -6.874 -8.529 -10.166 -11.253 -11.858 -12.160 -12.762 -13.145 
10.30303 -5.203 -6.819 -8.436 -10.192 -11.310 -11.786 -12.175 -12.677 -13.150 
10.50505 -5.059 -6.682 -8.713 -10.144 -11.185 -11.911 -12.199 -12.626 -12.994 
10.70707 -4.931 -6.508 -8.278 -9.935 -11.184 -11.651 -12.144 -12.611 -12.982 
10.90909 -4.816 -6.506 -8.151 -9.990 -11.127 -11.655 -12.073 -12.594 -12.901 
11.11111 -4.653 -6.223 -8.045 -9.928 -11.062 -11.566 -12.011 -12.480 -12.928 
11.31313 -4.503 -6.173 -8.122 -9.799 -10.998 -11.576 -11.987 -12.485 -12.835 
11.51515 -4.394 -6.149 -7.985 -9.842 -10.894 -11.500 -12.008 -12.427 -12.783 
11.71717 -4.276 -5.925 -7.819 -9.758 -10.806 -11.423 -11.918 -12.380 -12.744 
11.91919 -4.177 -5.826 -8.015 -9.794 -10.788 -11.385 -11.822 -12.293 -12.652 
12.12121 -4.037 -5.815 -7.789 -9.591 -10.807 -11.268 -11.821 -12.269 -12.638 
12.32323 -3.938 -5.644 -7.741 -9.502 -10.621 -11.307 -11.789 -12.184 -12.637 
12.52525 -3.798 -5.874 -7.704 -9.538 -10.749 -11.357 -11.765 -12.199 -12.620 
12.72727 -3.691 -5.568 -7.581 -9.366 -10.523 -11.154 -11.721 -12.140 -12.582 
12.92929 -3.584 -5.266 -7.399 -9.324 -10.574 -11.122 -11.709 -12.156 -12.485 
13.13131 -3.454 -5.322 -7.545 -9.391 -10.567 -11.082 -11.630 -12.106 -12.464 
13.33333 -3.431 -5.137 -7.413 -9.209 -10.454 -11.024 -11.631 -12.014 -12.456 
13.53535 -3.216 -5.265 -7.278 -9.212 -10.480 -11.012 -11.554 -12.053 -12.377 
13.73737 -3.077 -4.976 -7.125 -9.145 -10.509 -10.987 -11.596 -12.034 -12.385 
13.93939 -2.971 -4.826 -7.201 -9.062 -10.376 -10.963 -11.506 -12.004 -12.317 
14.14141 -2.817 -5.013 -6.940 -9.116 -10.295 -10.958 -11.493 -11.959 -12.353 
14.34343 -2.652 -4.864 -7.060 -8.970 -10.153 -10.919 -11.454 -11.883 -12.264 
14.54545 -2.519 -4.813 -7.043 -8.914 -10.225 -10.860 -11.437 -11.914 -12.260 
14.74747 -2.361 -4.553 -7.098 -8.921 -10.170 -10.819 -11.352 -11.866 -12.218 
14.94949 -2.200 -4.382 -6.811 -8.847 -10.166 -10.789 -11.419 -11.853 -12.186 
15.15152 -2.086 -4.496 -6.598 -8.727 -10.178 -10.813 -11.382 -11.852 -12.209 
15.35354 -1.931 -4.326 -6.726 -8.789 -10.083 -10.675 -11.288 -11.881 -12.140 
15.55556 -1.825 -4.132 -6.731 -8.760 -9.970 -10.707 -11.357 -11.750 -12.105 
15.75758 -1.665 -4.187 -6.497 -8.671 -9.993 -10.613 -11.279 -11.784 -12.088 
15.95960 -1.577 -4.224 -6.420 -8.567 -9.905 -10.612 -11.260 -11.729 -12.085 
16.16162 -1.506 -4.155 -6.392 -8.586 -9.934 -10.535 -11.221 -11.740 -12.002 
16.36364 -1.432 -4.028 -6.246 -8.505 -9.878 -10.518 -11.241 -11.691 -12.103 
16.56566 -1.298 -3.876 -6.311 -8.450 -9.852 -10.607 -11.214 -11.673 -12.069 
16.76768 -1.243 -3.750 -6.148 -8.435 -9.751 -10.443 -11.205 -11.722 -11.966 
16.96970 -1.139 -3.692 -6.205 -8.404 -9.768 -10.538 -11.175 -11.677 -12.017 
17.17172 -1.094 -3.638 -6.164 -8.250 -9.651 -10.452 -11.217 -11.708 -12.019 
17.37374 -1.260 -3.750 -6.042 -8.231 -9.610 -10.371 -11.149 -11.684 -11.994 
17.57576 -0.908 -3.525 -6.120 -8.250 -9.630 -10.387 -11.114 -11.621 -12.030 
17.77778 -0.830 -3.462 -5.829 -8.192 -9.637 -10.323 -11.118 -11.564 -11.938 
17.97980 -0.767 -3.279 -5.796 -8.089 -9.608 -10.349 -11.077 -11.608 -11.993 
18.18182 -0.732 -3.113 -5.584 -7.999 -9.580 -10.326 -11.032 -11.622 -11.966 
18.38384 -0.617 -3.019 -5.865 -8.075 -9.517 -10.252 -11.115 -11.578 -11.922 
18.58586 -0.549 -3.150 -5.612 -7.964 -9.440 -10.199 -11.014 -11.574 -11.956 
18.78788 -0.505 -2.897 -5.579 -7.973 -9.436 -10.210 -10.978 -11.555 -11.858 
18.98990 -0.468 -2.841 -5.540 -7.991 -9.440 -10.223 -10.938 -11.552 -11.895 
19.19192 -0.390 -2.817 -5.470 -7.813 -9.397 -10.189 -10.904 -11.530 -11.856 
19.39394 -0.239 -2.732 -5.397 -7.771 -9.228 -10.128 -10.891 -11.517 -11.800 
19.59596 -0.118 -2.594 -5.198 -7.636 -9.237 -10.007 -10.794 -11.458 -11.756 
19.79798 -0.020 -2.636 -5.156 -7.430 -9.099 -9.993 -10.794 -11.383 -11.724 
20.00000 0.050 -2.259 -4.848 -7.529 -9.113 -9.912 -10.684 -11.321 -11.721 
