# t[days] u g r i z y J H K
0.20202 -11.281 -11.463 -12.881 -11.539 -11.136 -10.185 -12.923 -10.444 -4.844 
0.40404 -14.063 -14.519 -14.917 -14.498 -14.272 -13.375 -13.402 -11.917 -10.681 
0.60606 -14.332 -15.113 -15.534 -15.476 -15.159 -15.106 -14.483 -14.005 -13.827 
0.80808 -14.062 -15.234 -15.861 -15.808 -15.519 -15.446 -14.968 -14.423 -13.657 
1.01010 -13.852 -15.246 -15.901 -15.905 -15.636 -15.429 -15.039 -14.618 -14.391 
1.21212 -13.520 -15.081 -15.715 -15.884 -15.848 -15.652 -15.286 -14.817 -14.406 
1.41414 -13.206 -14.889 -15.677 -15.770 -15.686 -15.612 -15.295 -14.992 -14.605 
1.61616 -12.720 -14.620 -15.465 -15.666 -15.631 -15.538 -15.339 -15.124 -14.673 
1.81818 -12.346 -14.361 -15.255 -15.481 -15.488 -15.487 -15.219 -15.109 -14.649 
2.02020 -11.814 -14.078 -14.997 -15.284 -15.353 -15.352 -15.213 -14.954 -14.608 
2.22222 -11.453 -13.830 -14.721 -15.037 -15.080 -15.170 -15.075 -14.941 -14.643 
2.42424 -10.960 -13.417 -14.431 -14.827 -14.979 -14.990 -15.024 -14.903 -14.568 
2.62626 -10.697 -13.089 -14.214 -14.608 -14.804 -14.829 -14.827 -14.846 -14.557 
2.82828 -10.340 -12.902 -13.859 -14.349 -14.660 -14.728 -14.740 -14.805 -14.503 
3.03030 -9.894 -12.558 -13.705 -14.213 -14.441 -14.527 -14.634 -14.643 -14.531 
3.23232 -9.585 -12.309 -13.458 -13.969 -14.299 -14.433 -14.471 -14.591 -14.439 
3.43434 -9.198 -12.062 -13.244 -13.829 -14.029 -14.270 -14.385 -14.402 -14.342 
3.63636 -8.859 -11.830 -13.049 -13.645 -13.947 -14.099 -14.241 -14.416 -14.289 
3.83838 -8.767 -11.607 -12.798 -13.430 -13.704 -13.949 -14.126 -14.275 -14.229 
4.04040 -8.389 -11.269 -12.586 -13.212 -13.614 -13.780 -13.964 -14.111 -14.212 
4.24242 -7.955 -11.012 -12.384 -13.085 -13.432 -13.517 -13.798 -14.052 -14.052 
4.44444 -7.489 -10.725 -12.195 -12.802 -13.234 -13.512 -13.674 -13.910 -14.013 
4.64646 -7.169 -10.529 -11.959 -12.637 -13.072 -13.290 -13.577 -13.837 -13.956 
4.84848 -6.723 -10.281 -11.678 -12.530 -12.906 -13.159 -13.517 -13.665 -13.911 
5.05051 -6.770 -10.001 -11.522 -12.281 -12.732 -13.037 -13.323 -13.702 -13.850 
5.25253 -6.129 -9.842 -11.399 -12.116 -12.643 -12.859 -13.196 -13.564 -13.798 
5.45455 -6.135 -9.541 -11.151 -11.963 -12.436 -12.738 -13.106 -13.521 -13.705 
5.65657 -5.976 -9.346 -10.966 -11.829 -12.306 -12.597 -12.994 -13.359 -13.628 
5.85859 -5.383 -9.142 -10.680 -11.697 -12.218 -12.471 -12.905 -13.322 -13.445 
