# t[days] u g r i z y J H K
7.47475 -9.737 -11.191 -12.284 -13.386 -14.106 -14.427 -14.369 -14.509 -14.473 
7.67677 -9.264 -10.956 -12.338 -13.356 -13.969 -14.311 -14.370 -14.400 -14.401 
7.87879 -8.846 -10.990 -12.266 -13.236 -13.934 -14.228 -14.368 -14.326 -14.384 
8.08081 -8.215 -10.649 -12.210 -12.994 -13.749 -14.177 -14.258 -14.207 -14.322 
8.28283 -8.194 -10.527 -12.004 -12.978 -13.652 -14.104 -14.265 -14.193 -14.268 
8.48485 -8.187 -10.515 -12.144 -12.971 -13.690 -13.976 -14.074 -14.121 -14.158 
8.68687 -8.099 -10.568 -11.857 -12.864 -13.620 -13.955 -14.051 -14.207 -14.230 
8.88889 -7.905 -10.401 -11.709 -12.863 -13.547 -13.950 -14.077 -14.108 -13.997 
9.09091 -8.410 -10.214 -11.833 -12.830 -13.432 -13.782 -14.083 -13.963 -13.955 
9.29293 -7.643 -9.910 -11.592 -12.773 -13.316 -13.715 -13.899 -13.952 -13.879 
9.49495 -7.485 -9.754 -11.450 -12.518 -13.284 -13.666 -13.884 -13.835 -13.876 
9.69697 -7.111 -10.097 -11.390 -12.682 -13.248 -13.631 -13.795 -13.831 -13.774 
9.89899 -6.823 -9.448 -11.237 -12.391 -13.125 -13.451 -13.774 -13.789 -13.690 
10.10101 -6.723 -9.383 -11.070 -12.401 -13.081 -13.455 -13.745 -13.787 -13.788 
10.30303 -6.669 -9.220 -10.979 -12.213 -13.129 -13.436 -13.696 -13.710 -13.741 
10.50505 -6.302 -8.955 -10.956 -12.151 -12.889 -13.366 -13.610 -13.694 -13.529 
10.70707 -6.044 -9.111 -11.028 -12.099 -12.851 -13.348 -13.557 -13.612 -13.614 
10.90909 -6.288 -8.973 -10.835 -12.011 -12.836 -13.238 -13.557 -13.652 -13.595 
11.11111 -6.489 -8.794 -10.753 -11.897 -12.723 -13.212 -13.404 -13.511 -13.566 
11.31313 -5.618 -8.750 -10.547 -11.853 -12.672 -13.137 -13.404 -13.474 -13.466 
11.51515 -5.529 -8.514 -10.469 -11.742 -12.617 -13.001 -13.290 -13.471 -13.425 
11.71717 -5.447 -8.432 -10.261 -11.645 -12.506 -12.904 -13.276 -13.412 -13.470 
11.91919 -5.708 -8.135 -10.220 -11.566 -12.448 -12.843 -13.279 -13.421 -13.381 
12.12121 -4.823 -8.394 -10.140 -11.575 -12.297 -12.862 -13.154 -13.249 -13.317 
12.32323 -4.631 -7.895 -9.946 -11.492 -12.319 -12.793 -13.089 -13.255 -13.236 
12.52525 -4.515 -7.744 -10.012 -11.340 -12.164 -12.670 -13.059 -13.204 -13.247 
12.72727 -4.758 -7.683 -9.938 -11.231 -12.159 -12.695 -12.979 -13.225 -13.188 
12.92929 -4.249 -7.434 -9.696 -11.172 -12.153 -12.639 -12.996 -13.170 -13.083 
13.13131 -4.227 -7.174 -9.601 -11.075 -11.982 -12.546 -12.935 -13.083 -13.143 
13.33333 -4.146 -7.226 -9.494 -11.097 -11.964 -12.455 -12.938 -13.127 -13.115 
13.53535 -3.820 -7.307 -9.407 -10.936 -11.910 -12.414 -12.839 -13.071 -13.069 
13.73737 -3.866 -6.976 -9.252 -10.850 -11.836 -12.375 -12.773 -13.054 -13.072 
13.93939 -3.858 -6.828 -9.206 -10.873 -11.787 -12.331 -12.784 -13.050 -13.063 
14.14141 -3.488 -6.952 -9.125 -10.703 -11.701 -12.185 -12.702 -12.990 -13.027 
14.34343 -3.362 -6.897 -9.125 -10.657 -11.676 -12.265 -12.702 -12.936 -12.978 
14.54545 -3.458 -6.484 -8.873 -10.614 -11.591 -12.131 -12.607 -12.896 -12.946 
14.74747 -3.238 -6.455 -8.783 -10.553 -11.491 -12.077 -12.614 -12.920 -12.888 
14.94949 -3.030 -6.440 -8.742 -10.451 -11.528 -12.051 -12.592 -12.844 -12.927 
15.15152 -3.049 -6.176 -9.058 -10.411 -11.460 -12.000 -12.514 -12.889 -12.860 
15.35354 -2.935 -6.145 -8.551 -10.318 -11.495 -11.991 -12.490 -12.806 -12.917 
15.55556 -2.684 -5.924 -8.539 -10.257 -11.314 -11.955 -12.500 -12.788 -12.845 
15.75758 -2.579 -5.900 -8.434 -10.257 -11.230 -11.807 -12.479 -12.761 -12.869 
15.95960 -2.691 -5.962 -8.349 -9.959 -11.181 -11.819 -12.393 -12.732 -12.844 
16.16162 -2.326 -5.869 -8.096 -10.030 -11.091 -11.703 -12.344 -12.726 -12.813 
16.36364 -2.170 -5.496 -8.140 -9.928 -11.147 -11.690 -12.323 -12.662 -12.773 
16.56566 -2.042 -5.989 -8.048 -9.988 -11.069 -11.774 -12.322 -12.656 -12.768 
16.76768 -1.899 -5.510 -7.890 -9.836 -11.005 -11.646 -12.346 -12.670 -12.761 
16.96970 -1.796 -5.061 -7.851 -9.843 -11.036 -11.665 -12.340 -12.643 -12.715 
17.17172 -1.735 -5.323 -8.078 -9.792 -10.929 -11.602 -12.234 -12.641 -12.763 
17.37374 -1.547 -5.025 -7.792 -9.728 -10.955 -11.559 -12.215 -12.569 -12.750 
17.57576 -1.512 -4.956 -7.725 -9.594 -10.827 -11.518 -12.198 -12.600 -12.700 
17.77778 -1.237 -5.026 -7.730 -9.737 -10.804 -11.523 -12.200 -12.540 -12.714 
17.97980 -1.659 -4.350 -7.497 -9.485 -10.768 -11.417 -12.143 -12.552 -12.712 
18.18182 -1.180 -4.357 -7.499 -9.376 -10.681 -11.404 -12.102 -12.573 -12.673 
18.38384 -1.001 -4.723 -7.256 -9.455 -10.670 -11.411 -12.081 -12.514 -12.671 
18.58586 -0.865 -4.554 -7.138 -9.334 -10.636 -11.415 -12.028 -12.501 -12.658 
18.78788 -0.937 -4.146 -7.131 -9.273 -10.673 -11.372 -11.974 -12.514 -12.667 
18.98990 -0.762 -4.396 -7.151 -9.206 -10.487 -11.285 -11.989 -12.415 -12.689 
19.19192 -0.657 -3.962 -7.094 -9.115 -10.425 -11.161 -11.937 -12.457 -12.635 
19.39394 -0.601 -4.029 -6.844 -8.955 -10.403 -11.099 -11.903 -12.354 -12.526 
19.59596 -0.508 -3.869 -6.760 -8.950 -10.322 -11.112 -11.829 -12.341 -12.544 
19.79798 -0.506 -3.340 -6.477 -8.900 -10.208 -11.041 -11.797 -12.231 -12.470 
20.00000 -0.383 -3.518 -6.468 -8.686 -10.085 -10.891 -11.714 -12.210 -12.427 
