# t[days] u g r i z y J H K
7.67677 -8.631 -10.798 -12.133 -13.107 -13.735 -14.097 -14.089 -14.009 -13.747 
7.87879 -8.877 -10.877 -12.204 -13.100 -13.638 -13.987 -14.049 -13.996 -13.661 
8.08081 -8.593 -10.597 -11.972 -12.931 -13.621 -14.025 -13.980 -13.953 -13.729 
8.28283 -8.250 -10.415 -11.879 -12.881 -13.564 -13.810 -13.946 -13.933 -13.583 
8.48485 -8.008 -10.286 -11.731 -12.795 -13.362 -13.728 -13.828 -13.844 -13.619 
8.68687 -8.204 -10.099 -11.719 -12.591 -13.541 -13.668 -13.718 -13.763 -13.602 
8.88889 -7.416 -9.929 -11.607 -12.558 -13.293 -13.667 -13.765 -13.810 -13.451 
9.09091 -7.081 -9.825 -11.425 -12.541 -13.268 -13.555 -13.688 -13.671 -13.486 
9.29293 -7.504 -9.979 -11.299 -12.388 -13.139 -13.422 -13.691 -13.599 -13.331 
9.49495 -6.928 -9.658 -11.265 -12.279 -13.031 -13.431 -13.599 -13.490 -13.468 
9.69697 -6.677 -9.475 -11.018 -12.431 -12.949 -13.341 -13.606 -13.490 -13.346 
9.89899 -6.260 -9.341 -10.984 -12.126 -12.896 -13.241 -13.511 -13.409 -13.329 
10.10101 -6.259 -9.085 -10.886 -12.048 -12.784 -13.173 -13.410 -13.392 -13.178 
10.30303 -6.268 -8.686 -10.607 -11.936 -12.686 -13.048 -13.295 -13.424 -13.259 
10.50505 -5.488 -8.649 -10.635 -11.791 -12.541 -13.013 -13.311 -13.297 -13.105 
10.70707 -5.270 -8.949 -10.631 -11.823 -12.674 -12.981 -13.274 -13.287 -13.110 
10.90909 -5.562 -8.646 -10.418 -11.711 -12.504 -12.924 -13.214 -13.237 -13.083 
11.11111 -5.678 -8.464 -10.363 -11.593 -12.415 -12.845 -13.113 -13.202 -13.136 
11.31313 -5.027 -8.208 -10.136 -11.515 -12.319 -12.740 -13.113 -13.203 -13.037 
11.51515 -5.158 -8.309 -10.043 -11.519 -12.237 -12.697 -13.012 -13.105 -13.047 
11.71717 -5.241 -7.828 -9.977 -11.310 -12.177 -12.587 -12.989 -13.081 -12.951 
11.91919 -4.911 -7.797 -9.817 -11.219 -12.142 -12.615 -12.996 -13.061 -13.004 
12.12121 -5.059 -7.587 -9.702 -11.135 -12.121 -12.505 -12.892 -13.039 -13.012 
12.32323 -4.217 -7.598 -9.709 -11.124 -12.024 -12.478 -12.851 -13.008 -12.955 
12.52525 -4.189 -7.268 -9.597 -11.066 -11.827 -12.354 -12.750 -12.954 -12.846 
12.72727 -4.408 -7.240 -9.463 -10.923 -11.855 -12.365 -12.781 -12.962 -12.868 
12.92929 -3.931 -7.042 -9.317 -10.880 -11.872 -12.419 -12.743 -12.868 -12.892 
13.13131 -3.775 -6.951 -9.262 -10.826 -11.725 -12.213 -12.683 -12.868 -12.864 
13.33333 -3.949 -6.875 -9.134 -10.694 -11.675 -12.104 -12.726 -12.813 -12.841 
13.53535 -3.955 -6.562 -9.113 -10.591 -11.516 -12.131 -12.631 -12.802 -12.780 
13.73737 -3.147 -6.606 -8.891 -10.561 -11.531 -12.123 -12.549 -12.796 -12.832 
13.93939 -2.978 -6.389 -8.875 -10.536 -11.507 -12.052 -12.523 -12.768 -12.782 
14.14141 -3.126 -6.258 -8.759 -10.409 -11.458 -12.001 -12.529 -12.714 -12.747 
14.34343 -2.899 -6.079 -8.861 -10.363 -11.347 -11.949 -12.478 -12.719 -12.704 
14.54545 -2.573 -5.986 -8.502 -10.386 -11.317 -11.871 -12.408 -12.680 -12.753 
14.74747 -2.712 -6.354 -8.576 -10.203 -11.241 -11.837 -12.347 -12.699 -12.759 
14.94949 -2.230 -5.811 -8.497 -10.296 -11.211 -11.809 -12.363 -12.632 -12.702 
15.15152 -2.121 -5.785 -8.364 -10.136 -11.166 -11.726 -12.347 -12.641 -12.691 
15.35354 -2.667 -5.808 -8.318 -10.098 -11.086 -11.653 -12.269 -12.616 -12.728 
15.55556 -1.828 -5.340 -8.113 -10.171 -11.137 -11.730 -12.263 -12.588 -12.721 
15.75758 -1.725 -5.495 -8.068 -10.382 -11.078 -11.674 -12.223 -12.635 -12.630 
15.95960 -1.561 -5.468 -7.938 -9.887 -10.965 -11.566 -12.218 -12.506 -12.652 
16.16162 -2.101 -5.058 -7.861 -9.762 -10.898 -11.527 -12.172 -12.481 -12.615 
16.36364 -1.512 -5.253 -7.887 -9.723 -10.916 -11.535 -12.168 -12.546 -12.691 
16.56566 -1.365 -5.266 -7.784 -9.804 -11.197 -11.520 -12.071 -12.504 -12.671 
16.76768 -1.282 -5.008 -7.713 -9.612 -10.795 -11.479 -12.101 -12.508 -12.579 
16.96970 -2.457 -4.693 -7.571 -9.550 -10.704 -11.382 -12.089 -12.467 -12.561 
17.17172 -1.049 -4.678 -7.451 -9.491 -10.760 -11.341 -12.039 -12.511 -12.606 
17.37374 -0.918 -4.522 -7.562 -9.405 -10.705 -11.324 -12.065 -12.493 -12.615 
17.57576 -0.949 -4.180 -7.227 -9.397 -10.630 -11.333 -11.987 -12.484 -12.572 
17.77778 -0.826 -3.843 -7.164 -9.285 -10.582 -11.264 -11.953 -12.420 -12.515 
17.97980 -0.752 -4.216 -7.134 -9.297 -10.558 -11.169 -11.919 -12.350 -12.558 
18.18182 -0.699 -4.132 -7.065 -9.216 -10.447 -11.175 -11.925 -12.347 -12.551 
18.38384 -0.590 -4.124 -6.848 -9.145 -10.398 -11.203 -11.891 -12.366 -12.546 
18.58586 -0.584 -3.970 -7.177 -9.125 -10.489 -11.114 -11.866 -12.321 -12.512 
18.78788 -0.487 -3.802 -7.139 -9.039 -10.328 -11.041 -11.822 -12.291 -12.475 
18.98990 -0.416 -3.693 -6.870 -9.038 -10.393 -11.060 -11.773 -12.273 -12.492 
19.19192 -0.357 -3.524 -6.749 -8.931 -10.258 -10.997 -11.783 -12.242 -12.474 
19.39394 -0.213 -2.922 -6.736 -9.026 -10.415 -11.006 -11.712 -12.239 -12.480 
19.59596 -0.142 -3.173 -6.329 -8.681 -10.033 -10.866 -11.698 -12.190 -12.419 
19.79798 -0.072 -3.297 -6.276 -8.587 -9.946 -10.799 -11.669 -12.085 -12.333 
20.00000 0.082 -2.758 -7.242 -8.458 -9.999 -10.764 -11.518 -12.007 -12.239 
