# t[days] u g r i z y J H K
7.07071 -6.641 -8.943 -10.760 -11.841 -12.654 -12.931 -13.234 -13.337 -13.565 
7.27273 -6.392 -8.862 -10.550 -11.831 -12.488 -12.956 -13.145 -13.232 -13.520 
7.47475 -6.156 -8.530 -10.379 -11.703 -12.495 -12.829 -13.092 -13.373 -13.481 
7.67677 -5.869 -8.624 -10.341 -11.576 -12.382 -12.783 -13.053 -13.270 -13.420 
7.87879 -6.003 -8.394 -10.240 -11.512 -12.399 -12.685 -12.921 -13.160 -13.407 
8.08081 -5.704 -8.456 -10.161 -11.472 -12.149 -12.620 -12.875 -13.123 -13.270 
8.28283 -5.766 -7.977 -9.960 -11.277 -12.235 -12.486 -12.772 -12.996 -13.261 
8.48485 -5.464 -8.044 -9.873 -11.224 -12.068 -12.503 -12.654 -12.944 -13.240 
8.68687 -5.311 -7.883 -9.738 -11.145 -11.924 -12.321 -12.676 -12.926 -13.114 
8.88889 -5.109 -7.556 -9.634 -11.038 -11.848 -12.278 -12.583 -12.901 -13.136 
9.09091 -4.773 -7.603 -9.501 -10.923 -11.830 -12.142 -12.590 -12.786 -13.062 
9.29293 -4.481 -7.753 -9.439 -10.941 -11.759 -12.155 -12.464 -12.788 -12.973 
9.49495 -4.689 -7.091 -9.363 -10.918 -11.633 -12.107 -12.556 -12.725 -12.956 
9.69697 -4.538 -7.101 -9.378 -10.732 -11.636 -12.085 -12.348 -12.638 -12.807 
9.89899 -4.064 -6.934 -9.148 -10.705 -11.596 -12.037 -12.337 -12.582 -12.781 
10.10101 -3.816 -6.688 -8.916 -10.583 -11.444 -11.917 -12.302 -12.564 -12.763 
10.30303 -3.599 -6.813 -8.897 -10.473 -11.406 -11.881 -12.234 -12.525 -12.768 
10.50505 -3.958 -6.391 -8.782 -10.402 -11.340 -11.831 -12.179 -12.474 -12.727 
10.70707 -3.344 -6.562 -8.712 -10.304 -11.299 -11.772 -12.167 -12.453 -12.611 
10.90909 -3.093 -6.351 -8.739 -10.359 -11.267 -11.725 -12.082 -12.410 -12.603 
11.11111 -2.833 -6.046 -8.527 -10.209 -11.254 -11.689 -12.071 -12.381 -12.536 
11.31313 -3.028 -6.015 -8.452 -10.120 -11.078 -11.702 -12.036 -12.385 -12.523 
11.51515 -2.704 -5.766 -8.426 -10.112 -11.096 -11.642 -12.034 -12.317 -12.497 
11.71717 -2.723 -5.548 -8.166 -9.980 -11.069 -11.603 -12.008 -12.267 -12.513 
11.91919 -2.438 -5.435 -8.107 -9.937 -11.068 -11.529 -11.973 -12.244 -12.500 
12.12121 -2.286 -5.685 -8.137 -9.895 -11.006 -11.450 -11.936 -12.232 -12.497 
12.32323 -2.157 -5.266 -7.970 -9.864 -10.915 -11.445 -11.876 -12.246 -12.433 
12.52525 -2.029 -5.139 -7.912 -9.772 -10.906 -11.409 -11.916 -12.199 -12.380 
12.72727 -1.954 -5.376 -7.864 -9.677 -10.809 -11.351 -11.877 -12.150 -12.384 
12.92929 -1.882 -4.973 -7.852 -9.634 -10.775 -11.286 -11.805 -12.133 -12.366 
13.13131 -1.774 -5.080 -7.705 -9.559 -10.671 -11.283 -11.769 -12.138 -12.303 
13.33333 -1.648 -4.686 -7.552 -9.603 -10.645 -11.245 -11.763 -12.085 -12.321 
13.53535 -1.580 -4.706 -7.595 -9.651 -10.607 -11.221 -11.745 -12.070 -12.302 
13.73737 -1.433 -4.745 -7.366 -9.408 -10.639 -11.182 -11.728 -12.071 -12.258 
13.93939 -1.332 -4.483 -7.333 -9.409 -10.590 -11.123 -11.659 -12.057 -12.272 
14.14141 -1.292 -4.461 -7.229 -9.296 -10.492 -11.050 -11.607 -12.034 -12.211 
14.34343 -1.083 -4.397 -7.221 -9.268 -10.448 -11.055 -11.601 -12.016 -12.287 
14.54545 -0.929 -3.983 -7.074 -9.165 -10.407 -11.047 -11.521 -12.012 -12.198 
14.74747 -0.826 -3.705 -7.123 -9.106 -10.386 -10.966 -11.548 -11.955 -12.239 
14.94949 -0.657 -3.698 -6.982 -9.181 -10.314 -10.943 -11.503 -11.925 -12.146 
15.15152 -0.463 -3.944 -6.861 -9.112 -10.202 -10.843 -11.482 -11.906 -12.125 
15.35354 -0.326 -3.775 -6.764 -9.036 -10.158 -10.824 -11.477 -11.855 -12.088 
15.55556 -0.174 -3.458 -6.779 -8.835 -10.118 -10.762 -11.354 -11.842 -12.124 
15.75758 -0.021 -3.526 -6.682 -8.749 -10.099 -10.739 -11.434 -11.849 -12.101 
15.95960 0.088 -3.754 -6.623 -8.856 -10.050 -10.701 -11.351 -11.800 -12.045 
16.16162 0.228 -3.584 -6.462 -8.720 -9.905 -10.651 -11.346 -11.746 -12.030 
16.36364 0.374 -3.051 -6.630 -8.664 -9.960 -10.590 -11.338 -11.767 -12.009 
16.56566 0.553 -2.751 -6.242 -8.646 -9.839 -10.541 -11.222 -11.654 -11.963 
16.76768 0.669 -2.894 -6.105 -8.477 -9.746 -10.453 -11.196 -11.687 -12.029 
16.96970 0.828 -2.566 -6.149 -8.489 -9.760 -10.420 -11.145 -11.651 -11.888 
17.17172 0.866 -2.441 -6.013 -8.434 -9.702 -10.393 -11.110 -11.616 -11.898 
17.37374 1.008 -2.255 -5.803 -8.257 -9.625 -10.334 -11.050 -11.605 -11.902 
17.57576 1.167 -2.662 -5.892 -8.290 -9.529 -10.247 -11.030 -11.598 -11.859 
17.77778 1.229 -2.648 -5.883 -8.195 -9.439 -10.226 -10.981 -11.591 -11.876 
17.97980 1.463 -2.131 -5.445 -8.135 -9.416 -10.159 -10.899 -11.546 -11.829 
18.18182 1.555 -1.666 -5.463 -8.018 -9.357 -10.085 -10.864 -11.486 -11.848 
18.38384 1.731 -1.982 -5.499 -7.903 -9.397 -10.078 -10.838 -11.402 -11.790 
18.58586 1.895 -1.512 -5.593 -7.849 -9.224 -9.991 -10.802 -11.421 -11.731 
18.78788 2.092 -2.065 -5.683 -7.814 -9.229 -9.983 -10.753 -11.403 -11.615 
18.98990 2.037 -1.321 -5.220 -7.760 -9.226 -9.891 -10.693 -11.321 -11.612 
19.19192 2.254 -1.298 -5.160 -7.666 -9.081 -9.853 -10.657 -11.319 -11.642 
19.39394 2.379 -1.145 -4.893 -7.588 -9.061 -9.818 -10.606 -11.198 -11.572 
19.59596 2.613 -0.988 -5.047 -7.499 -8.853 -9.689 -10.542 -11.147 -11.503 
19.79798 2.546 -1.101 -4.577 -7.231 -8.770 -9.603 -10.430 -11.041 -11.471 
20.00000 2.647 -0.681 -4.546 -7.234 -8.694 -9.452 -10.294 -10.965 -11.342 
