# t[days] u g r i z y J H K
4.24242 -12.927 -13.717 -14.433 -14.949 -15.497 -15.857 -15.560 -15.553 -15.738 
4.44444 -12.901 -13.487 -14.232 -14.840 -15.349 -15.667 -15.696 -15.486 -15.548 
4.64646 -12.563 -13.356 -14.173 -14.838 -15.453 -15.635 -15.493 -15.464 -15.481 
4.84848 -12.700 -13.555 -14.236 -14.736 -15.216 -15.609 -15.490 -15.285 -15.394 
5.05051 -12.069 -13.116 -13.850 -14.577 -15.141 -15.442 -15.296 -15.258 -15.062 
5.25253 -11.728 -12.771 -13.870 -14.562 -15.101 -15.395 -15.184 -15.104 -15.210 
5.45455 -11.615 -12.910 -13.825 -14.488 -15.014 -15.228 -15.195 -15.045 -14.873 
5.65657 -11.870 -12.867 -13.694 -14.482 -14.851 -15.226 -15.188 -14.896 -14.941 
5.85859 -11.490 -12.708 -13.661 -14.346 -15.003 -15.099 -15.084 -14.921 -14.891 
6.06061 -11.493 -12.746 -13.523 -14.325 -14.888 -15.132 -14.995 -14.770 -14.731 
6.26263 -11.095 -12.606 -13.482 -14.152 -14.829 -15.143 -14.948 -14.802 -14.488 
6.46465 -11.241 -12.345 -13.448 -14.110 -14.719 -14.901 -14.878 -14.783 -14.599 
6.66667 -10.709 -12.287 -13.168 -14.033 -14.622 -14.886 -14.889 -14.723 -14.533 
6.86869 -10.616 -12.250 -13.440 -13.994 -14.522 -14.790 -14.693 -14.580 -14.333 
7.07071 -10.429 -12.045 -13.064 -13.967 -14.425 -14.809 -14.737 -14.473 -14.215 
7.27273 -10.055 -12.099 -13.069 -13.841 -14.377 -14.730 -14.660 -14.595 -14.288 
7.47475 -9.912 -11.888 -13.051 -13.718 -14.265 -14.616 -14.647 -14.541 -14.224 
7.67677 -9.550 -11.606 -12.977 -13.735 -14.173 -14.564 -14.578 -14.421 -14.386 
7.87879 -9.443 -11.668 -12.881 -13.588 -14.157 -14.563 -14.534 -14.518 -14.175 
8.08081 -9.443 -11.603 -12.806 -13.620 -14.224 -14.424 -14.433 -14.321 -14.344 
8.28283 -9.149 -11.374 -12.486 -13.502 -14.040 -14.435 -14.427 -14.188 -14.166 
8.48485 -9.335 -11.041 -12.344 -13.249 -13.869 -14.223 -14.403 -14.193 -13.979 
8.68687 -8.794 -10.963 -12.317 -13.283 -13.832 -14.117 -14.314 -14.169 -13.970 
8.88889 -8.439 -10.888 -12.239 -13.272 -13.845 -14.137 -14.269 -14.169 -14.167 
9.09091 -8.381 -10.645 -12.063 -13.121 -13.891 -14.041 -14.123 -14.111 -13.957 
9.29293 -8.073 -10.497 -12.029 -12.943 -13.641 -14.050 -14.167 -14.068 -13.895 
9.49495 -8.206 -10.479 -11.995 -12.917 -13.608 -13.917 -14.112 -13.970 -13.826 
9.69697 -8.459 -10.512 -11.759 -12.857 -13.509 -13.960 -13.988 -14.123 -13.950 
9.89899 -7.947 -10.311 -11.831 -12.817 -13.457 -13.867 -14.091 -13.947 -13.676 
10.10101 -7.297 -10.227 -11.567 -12.597 -13.353 -13.775 -13.967 -13.980 -13.674 
10.30303 -7.507 -10.459 -11.625 -12.647 -13.365 -13.681 -13.899 -13.982 -13.894 
10.50505 -6.981 -9.684 -11.478 -12.616 -13.173 -13.583 -13.814 -13.867 -13.660 
10.70707 -7.085 -9.988 -11.327 -12.472 -13.152 -13.518 -13.786 -13.772 -13.645 
10.90909 -6.928 -9.476 -11.359 -12.422 -13.167 -13.510 -13.705 -13.748 -13.710 
11.11111 -6.798 -9.480 -11.185 -12.312 -13.111 -13.600 -13.830 -13.752 -13.744 
11.31313 -6.555 -9.231 -11.042 -12.170 -12.985 -13.431 -13.619 -13.717 -13.595 
11.51515 -6.693 -9.222 -10.808 -12.111 -12.884 -13.289 -13.652 -13.739 -13.562 
11.71717 -6.328 -9.168 -10.890 -12.023 -12.935 -13.435 -13.603 -13.729 -13.455 
11.91919 -6.072 -8.829 -10.724 -12.009 -12.798 -13.337 -13.559 -13.580 -13.519 
12.12121 -6.022 -8.735 -10.724 -11.840 -12.691 -13.150 -13.470 -13.531 -13.369 
12.32323 -5.926 -8.499 -10.646 -11.877 -12.779 -13.044 -13.428 -13.437 -13.378 
12.52525 -5.785 -8.417 -10.588 -11.715 -12.491 -13.032 -13.387 -13.517 -13.418 
12.72727 -5.595 -7.973 -10.562 -11.674 -12.532 -12.994 -13.367 -13.403 -13.444 
12.92929 -5.190 -8.176 -10.186 -11.551 -12.490 -12.981 -13.246 -13.375 -13.287 
13.13131 -5.113 -7.799 -10.001 -11.368 -12.395 -12.828 -13.176 -13.378 -13.291 
13.33333 -4.527 -7.793 -9.901 -11.364 -12.302 -12.737 -13.158 -13.264 -13.262 
13.53535 -4.554 -7.664 -9.943 -11.274 -12.156 -12.691 -13.128 -13.289 -13.259 
13.73737 -4.370 -7.848 -9.782 -11.381 -12.208 -12.685 -13.135 -13.307 -13.151 
13.93939 -4.431 -7.450 -9.710 -11.116 -12.064 -12.616 -13.096 -13.311 -13.177 
14.14141 -4.431 -8.528 -9.618 -11.144 -12.121 -12.559 -13.051 -13.190 -13.199 
14.34343 -4.577 -7.516 -9.589 -11.015 -11.933 -12.553 -12.882 -13.185 -13.145 
14.54545 -4.226 -7.279 -9.499 -10.979 -11.887 -12.376 -12.879 -13.082 -13.177 
14.74747 -3.739 -7.142 -9.303 -10.798 -11.930 -12.369 -12.855 -13.081 -13.140 
14.94949 -3.594 -6.842 -9.229 -10.769 -11.749 -12.357 -12.832 -13.067 -13.032 
15.15152 -3.406 -6.603 -9.127 -10.667 -11.796 -12.242 -12.770 -13.051 -13.015 
15.35354 -3.661 -6.919 -9.095 -10.602 -11.597 -12.177 -12.702 -13.009 -13.022 
15.55556 -3.380 -6.949 -8.957 -10.660 -11.585 -12.189 -12.752 -13.026 -13.078 
15.75758 -3.113 -6.537 -8.847 -10.499 -11.645 -12.180 -12.640 -12.999 -12.946 
15.95960 -3.016 -6.232 -8.841 -10.515 -11.563 -12.230 -12.663 -12.964 -13.211 
16.16162 -2.909 -6.029 -8.617 -10.292 -11.381 -12.033 -12.558 -12.890 -13.009 
16.36364 -3.032 -5.798 -8.536 -10.251 -11.353 -11.993 -12.528 -12.893 -12.893 
16.56566 -2.777 -6.260 -8.513 -10.211 -11.374 -11.871 -12.490 -12.843 -12.920 
16.76768 -2.673 -5.846 -8.261 -10.142 -11.307 -11.869 -12.439 -12.934 -12.887 
16.96970 -2.490 -5.910 -8.258 -10.066 -11.246 -11.800 -12.457 -12.775 -12.957 
17.17172 -2.442 -6.141 -8.256 -9.942 -11.188 -11.763 -12.403 -12.746 -12.845 
17.37374 -2.362 -5.390 -8.305 -9.964 -11.062 -11.720 -12.382 -12.763 -12.858 
17.57576 -2.372 -5.795 -8.004 -9.828 -11.027 -11.678 -12.356 -12.728 -12.880 
17.77778 -2.056 -5.126 -7.939 -9.789 -10.918 -11.639 -12.281 -12.680 -12.820 
17.97980 -1.911 -5.033 -7.968 -9.673 -10.917 -11.587 -12.289 -12.688 -12.782 
18.18182 -2.631 -4.787 -7.702 -9.702 -11.013 -11.598 -12.284 -12.691 -12.832 
18.38384 -1.640 -5.127 -7.518 -9.594 -10.798 -11.515 -12.260 -12.728 -12.854 
18.58586 -1.537 -4.884 -7.476 -9.631 -10.758 -11.473 -12.184 -12.737 -12.757 
18.78788 -1.354 -4.888 -7.497 -9.481 -10.744 -11.490 -12.192 -12.594 -12.838 
18.98990 -1.256 -4.712 -7.449 -9.470 -10.675 -11.353 -12.097 -12.597 -12.683 
19.19192 -1.126 -4.434 -7.294 -9.367 -10.660 -11.341 -12.057 -12.565 -12.764 
19.39394 -1.048 -4.719 -7.176 -9.390 -10.589 -11.293 -12.112 -12.490 -12.699 
19.59596 -0.879 -4.384 -7.121 -9.129 -10.462 -11.292 -12.016 -12.475 -12.643 
19.79798 -0.811 -4.328 -7.131 -9.026 -10.513 -11.190 -11.916 -12.375 -12.565 
20.00000 -0.685 -4.227 -6.877 -8.983 -10.225 -11.047 -11.800 -12.317 -12.493 
