# t[days] u g r i z y J H K
14.14141 -1.987 -5.737 -8.655 -10.284 -11.316 -11.862 -12.451 -12.875 -13.101 
14.34343 -1.986 -5.846 -8.534 -10.210 -11.309 -11.852 -12.439 -12.872 -13.124 
14.54545 -2.174 -5.609 -8.261 -10.182 -11.211 -11.781 -12.405 -12.870 -13.161 
14.74747 -1.686 -5.590 -8.242 -10.103 -11.187 -11.764 -12.331 -12.825 -13.139 
14.94949 -1.530 -5.140 -8.127 -9.942 -11.120 -11.744 -12.329 -12.799 -13.086 
15.15152 -1.456 -4.645 -7.976 -10.024 -11.152 -11.663 -12.253 -12.800 -12.992 
15.35354 -1.557 -6.278 -8.244 -9.918 -11.032 -11.680 -12.260 -12.742 -13.010 
15.55556 -1.312 -5.022 -7.740 -9.788 -10.941 -11.674 -12.192 -12.645 -12.932 
15.75758 -1.297 -4.796 -7.833 -9.767 -10.921 -11.589 -12.148 -12.611 -12.937 
15.95960 -1.171 -4.866 -7.811 -9.762 -10.832 -11.519 -12.149 -12.617 -12.920 
16.16162 -1.048 -5.359 -7.540 -9.640 -10.849 -11.491 -12.140 -12.578 -12.860 
16.36364 -0.927 -4.517 -7.473 -9.717 -10.764 -11.370 -12.094 -12.590 -12.914 
16.56566 -0.871 -4.353 -7.337 -9.495 -10.689 -11.395 -12.060 -12.551 -12.823 
16.76768 -0.767 -3.751 -7.217 -9.449 -10.611 -11.315 -12.009 -12.532 -12.792 
16.96970 -0.647 -4.442 -7.189 -9.356 -10.587 -11.255 -12.004 -12.533 -12.827 
17.17172 -0.547 -3.749 -7.201 -9.399 -10.552 -11.184 -11.972 -12.476 -12.811 
17.37374 -0.457 -3.859 -7.139 -9.244 -10.512 -11.221 -11.935 -12.487 -12.817 
17.57576 -0.328 -3.866 -7.049 -9.193 -10.455 -11.155 -11.888 -12.401 -12.746 
17.77778 -0.256 -3.831 -7.185 -9.159 -10.432 -11.162 -11.832 -12.387 -12.722 
17.97980 -0.418 -3.523 -6.985 -9.184 -10.382 -11.097 -11.847 -12.359 -12.701 
18.18182 0.003 -3.170 -6.795 -9.065 -10.336 -11.014 -11.744 -12.339 -12.667 
18.38384 -0.163 -3.942 -6.809 -9.011 -10.248 -10.932 -11.737 -12.291 -12.658 
18.58586 0.324 -3.612 -6.749 -8.866 -10.156 -10.951 -11.764 -12.306 -12.637 
18.78788 0.477 -2.794 -6.456 -8.770 -10.159 -10.889 -11.669 -12.229 -12.540 
18.98990 0.587 -3.549 -6.532 -8.722 -10.101 -10.847 -11.629 -12.181 -12.522 
19.19192 0.752 -2.350 -6.358 -8.628 -9.964 -10.767 -11.589 -12.188 -12.493 
19.39394 0.841 -2.727 -6.262 -8.612 -10.037 -10.739 -11.538 -12.115 -12.454 
19.59596 1.029 -2.476 -5.909 -8.428 -9.885 -10.627 -11.489 -12.062 -12.374 
19.79798 1.227 -2.661 -5.784 -8.194 -9.842 -10.564 -11.364 -11.996 -12.373 
20.00000 1.239 -1.642 -5.729 -8.177 -9.748 -10.491 -11.287 -11.910 -12.288 
