# t[days] u g r i z y J H K
7.07071 -7.699 -10.122 -11.718 -12.579 -13.199 -13.578 -13.685 -13.788 -13.873 
7.27273 -7.216 -9.923 -11.408 -12.469 -13.161 -13.449 -13.590 -13.682 -13.771 
7.47475 -7.116 -9.838 -11.270 -12.398 -13.064 -13.353 -13.498 -13.582 -13.646 
7.67677 -6.949 -9.564 -11.298 -12.312 -13.017 -13.343 -13.451 -13.521 -13.551 
7.87879 -6.451 -9.368 -11.083 -12.202 -12.860 -13.185 -13.366 -13.456 -13.587 
8.08081 -6.722 -9.233 -11.143 -12.112 -12.868 -13.133 -13.328 -13.424 -13.455 
8.28283 -5.951 -9.045 -10.951 -12.094 -12.678 -13.019 -13.231 -13.339 -13.383 
8.48485 -5.792 -9.046 -10.754 -11.935 -12.569 -12.965 -13.217 -13.356 -13.333 
8.68687 -5.714 -8.844 -10.660 -11.953 -12.520 -12.888 -13.155 -13.220 -13.257 
8.88889 -5.993 -8.695 -10.646 -11.809 -12.470 -12.804 -13.092 -13.150 -13.257 
9.09091 -5.546 -8.427 -10.444 -11.618 -12.355 -12.735 -13.018 -13.094 -13.232 
9.29293 -5.096 -8.303 -10.288 -11.551 -12.290 -12.623 -12.919 -13.063 -13.090 
9.49495 -4.775 -8.179 -10.154 -11.542 -12.225 -12.589 -12.879 -12.988 -13.081 
9.69697 -4.929 -7.933 -10.018 -11.343 -12.210 -12.496 -12.778 -12.939 -12.933 
9.89899 -4.289 -7.693 -9.861 -11.310 -12.136 -12.491 -12.806 -12.931 -12.883 
10.10101 -4.394 -7.648 -9.728 -11.147 -12.008 -12.382 -12.725 -12.811 -12.957 
10.30303 -4.345 -7.495 -9.700 -11.087 -11.964 -12.406 -12.648 -12.801 -12.905 
10.50505 -3.845 -7.421 -9.610 -11.072 -11.913 -12.356 -12.617 -12.813 -12.833 
10.70707 -3.501 -7.092 -9.591 -10.965 -11.793 -12.169 -12.626 -12.722 -12.776 
10.90909 -3.645 -7.115 -9.406 -10.910 -11.765 -12.203 -12.530 -12.740 -12.747 
11.11111 -3.886 -7.209 -9.298 -10.852 -11.727 -12.117 -12.568 -12.708 -12.767 
11.31313 -3.542 -6.804 -9.130 -10.745 -11.617 -12.115 -12.452 -12.633 -12.722 
11.51515 -3.081 -6.766 -9.083 -10.674 -11.578 -12.080 -12.473 -12.644 -12.648 
11.71717 -2.485 -6.483 -9.002 -10.563 -11.506 -12.054 -12.405 -12.605 -12.708 
11.91919 -3.340 -6.663 -8.898 -10.546 -11.475 -11.960 -12.323 -12.628 -12.647 
12.12121 -2.598 -6.388 -8.870 -10.432 -11.486 -11.936 -12.344 -12.563 -12.697 
12.32323 -2.284 -6.151 -8.774 -10.400 -11.345 -11.843 -12.302 -12.518 -12.663 
12.52525 -2.517 -5.959 -8.644 -10.375 -11.259 -11.827 -12.279 -12.515 -12.613 
12.72727 -1.953 -5.890 -8.478 -10.315 -11.243 -11.834 -12.226 -12.527 -12.533 
12.92929 -1.886 -5.635 -8.457 -10.263 -11.239 -11.739 -12.203 -12.508 -12.635 
13.13131 -2.481 -5.664 -8.388 -10.112 -11.125 -11.705 -12.172 -12.437 -12.581 
13.33333 -1.660 -5.120 -8.261 -10.119 -11.117 -11.663 -12.119 -12.471 -12.571 
13.53535 -1.621 -5.636 -8.211 -10.076 -11.034 -11.594 -12.101 -12.387 -12.478 
13.73737 -1.490 -5.469 -8.087 -9.936 -11.173 -11.564 -12.045 -12.391 -12.489 
13.93939 -1.314 -5.159 -7.979 -9.891 -10.949 -11.487 -12.039 -12.376 -12.461 
14.14141 -1.177 -5.168 -7.967 -9.767 -10.951 -11.456 -12.004 -12.360 -12.467 
14.34343 -1.069 -6.213 -7.799 -9.762 -10.875 -11.405 -11.964 -12.336 -12.484 
14.54545 -0.935 -4.428 -7.572 -9.704 -10.815 -11.402 -11.929 -12.332 -12.425 
14.74747 -0.777 -4.611 -7.695 -9.645 -10.865 -11.352 -11.975 -12.290 -12.390 
14.94949 -0.848 -4.825 -7.560 -9.583 -10.698 -11.262 -11.930 -12.215 -12.404 
15.15152 -0.512 -4.471 -7.670 -9.545 -10.690 -11.239 -11.803 -12.220 -12.388 
15.35354 -0.391 -4.284 -7.372 -9.392 -10.639 -11.175 -11.874 -12.244 -12.370 
15.55556 -0.189 -3.880 -7.254 -9.353 -10.586 -11.195 -11.733 -12.171 -12.334 
15.75758 -0.062 -3.810 -7.227 -9.290 -10.488 -11.043 -11.741 -12.150 -12.342 
15.95960 0.104 -4.190 -7.064 -9.184 -10.419 -11.115 -11.673 -12.106 -12.290 
16.16162 0.219 -3.669 -6.968 -9.069 -10.310 -11.007 -11.680 -12.137 -12.287 
16.36364 0.400 -3.778 -7.068 -9.051 -10.392 -10.978 -11.606 -12.035 -12.278 
16.56566 0.452 -3.384 -6.807 -8.965 -10.289 -10.899 -11.604 -12.036 -12.246 
16.76768 0.688 -3.142 -6.811 -8.873 -10.242 -10.758 -11.546 -11.969 -12.255 
16.96970 0.795 -3.265 -6.613 -8.797 -10.091 -10.871 -11.502 -11.945 -12.178 
17.17172 0.938 -2.764 -6.487 -8.750 -10.172 -10.711 -11.442 -11.945 -12.142 
17.37374 0.794 -2.659 -6.605 -8.732 -9.976 -10.723 -11.447 -11.889 -12.160 
17.57576 1.173 -2.794 -6.303 -8.667 -9.923 -10.614 -11.358 -11.899 -12.139 
17.77778 1.255 -2.863 -6.462 -8.574 -9.904 -10.575 -11.352 -11.863 -12.063 
17.97980 1.348 -2.575 -6.319 -8.456 -9.787 -10.590 -11.268 -11.709 -12.056 
18.18182 1.575 -2.788 -6.193 -8.499 -9.667 -10.401 -11.258 -11.775 -11.986 
18.38384 1.720 -2.899 -6.299 -8.366 -9.691 -10.478 -11.235 -11.756 -11.987 
18.58586 1.830 -2.296 -5.739 -8.273 -9.537 -10.316 -11.143 -11.698 -11.997 
18.78788 1.812 -2.692 -5.700 -8.187 -9.529 -10.300 -11.031 -11.707 -11.984 
18.98990 2.140 -2.217 -5.812 -8.110 -9.424 -10.167 -10.996 -11.689 -11.896 
19.19192 2.203 -2.093 -5.655 -8.084 -9.483 -10.093 -10.949 -11.566 -11.850 
19.39394 2.384 -1.747 -5.560 -7.904 -9.303 -10.017 -10.936 -11.509 -11.794 
19.59596 2.346 -2.203 -5.197 -7.921 -9.279 -9.963 -10.830 -11.416 -11.728 
19.79798 2.724 -1.658 -5.024 -7.729 -9.069 -9.912 -10.692 -11.375 -11.696 
20.00000 2.946 -1.289 -5.067 -7.462 -8.999 -9.776 -10.578 -11.280 -11.535 
