# t[days] u g r i z y J H K
10.30303 -6.974 -9.579 -11.212 -12.392 -13.158 -13.482 -13.820 -14.012 -14.050 
10.50505 -6.976 -9.461 -11.155 -12.324 -13.190 -13.455 -13.766 -13.956 -13.957 
10.70707 -6.657 -9.357 -11.053 -12.297 -13.168 -13.544 -13.717 -13.885 -13.888 
10.90909 -6.395 -9.386 -10.982 -12.145 -13.004 -13.417 -13.647 -13.842 -13.935 
11.11111 -6.583 -9.140 -10.919 -12.092 -12.853 -13.312 -13.645 -13.829 -13.968 
11.31313 -6.288 -9.027 -10.795 -12.018 -12.788 -13.314 -13.605 -13.718 -13.824 
11.51515 -6.477 -8.830 -10.718 -12.021 -12.741 -13.208 -13.645 -13.757 -13.904 
11.71717 -5.829 -8.684 -10.544 -11.926 -12.721 -13.154 -13.543 -13.672 -13.834 
11.91919 -5.524 -8.863 -10.512 -11.883 -12.668 -13.104 -13.494 -13.618 -13.595 
12.12121 -5.532 -8.281 -10.399 -11.854 -12.600 -13.049 -13.370 -13.622 -13.772 
12.32323 -5.830 -8.230 -10.233 -11.640 -12.505 -12.920 -13.399 -13.571 -13.652 
12.52525 -5.557 -8.010 -10.217 -11.708 -12.402 -12.958 -13.338 -13.496 -13.587 
12.72727 -5.499 -8.124 -10.121 -11.501 -12.356 -12.885 -13.357 -13.436 -13.603 
12.92929 -5.021 -8.258 -9.984 -11.587 -12.270 -12.824 -13.269 -13.508 -13.547 
13.13131 -4.551 -7.721 -9.959 -11.357 -12.348 -12.867 -13.187 -13.358 -13.462 
13.33333 -4.647 -7.618 -9.837 -11.322 -12.250 -12.665 -13.152 -13.336 -13.446 
13.53535 -4.625 -7.513 -9.666 -11.160 -12.059 -12.594 -13.068 -13.281 -13.322 
13.73737 -4.241 -7.730 -9.714 -11.144 -12.145 -12.617 -12.982 -13.234 -13.335 
13.93939 -4.343 -7.375 -9.568 -11.084 -12.014 -12.594 -12.936 -13.232 -13.382 
14.14141 -4.161 -7.192 -9.318 -10.995 -12.013 -12.490 -12.907 -13.138 -13.276 
14.34343 -3.904 -6.996 -9.346 -10.931 -11.845 -12.385 -12.877 -13.162 -13.253 
14.54545 -3.793 -7.029 -9.396 -10.845 -11.812 -12.444 -12.873 -13.109 -13.172 
14.74747 -3.605 -7.080 -9.108 -10.632 -11.757 -12.287 -12.845 -13.051 -13.214 
14.94949 -3.498 -7.504 -9.187 -10.905 -11.679 -12.155 -12.802 -13.033 -13.189 
15.15152 -4.007 -8.098 -9.026 -10.570 -11.645 -12.188 -12.730 -13.039 -13.102 
15.35354 -3.299 -6.563 -8.876 -10.600 -11.573 -12.196 -12.727 -12.990 -13.136 
15.55556 -3.231 -6.118 -8.937 -10.481 -11.544 -12.162 -12.726 -13.033 -13.075 
15.75758 -3.239 -6.393 -8.777 -10.405 -11.521 -12.069 -12.592 -12.959 -13.054 
15.95960 -3.046 -6.201 -8.388 -10.351 -11.389 -12.043 -12.576 -12.896 -13.090 
16.16162 -2.945 -5.840 -8.583 -10.273 -11.392 -12.072 -12.578 -12.886 -13.025 
16.36364 -3.176 -5.578 -8.425 -10.187 -11.294 -11.902 -12.512 -12.849 -13.002 
16.56566 -2.754 -5.832 -8.303 -10.166 -11.369 -11.940 -12.425 -12.829 -12.940 
16.76768 -2.680 -5.603 -8.321 -10.142 -11.163 -11.814 -12.420 -12.838 -12.922 
16.96970 -2.534 -5.423 -8.138 -10.073 -11.207 -11.769 -12.421 -12.783 -12.952 
17.17172 -2.474 -5.676 -8.113 -9.861 -11.061 -11.692 -12.377 -12.709 -12.901 
17.37374 -2.276 -5.182 -8.069 -9.855 -11.061 -11.704 -12.384 -12.723 -12.873 
17.57576 -2.169 -5.271 -7.736 -9.733 -10.989 -11.631 -12.289 -12.730 -12.845 
17.77778 -2.117 -5.269 -7.955 -9.821 -10.933 -11.640 -12.263 -12.711 -12.823 
17.97980 -1.907 -4.961 -7.673 -9.763 -10.872 -11.587 -12.205 -12.663 -12.900 
18.18182 -1.759 -4.518 -7.626 -9.665 -10.843 -11.562 -12.334 -12.660 -12.783 
18.38384 -1.629 -4.760 -7.292 -9.521 -10.798 -11.562 -12.264 -12.672 -12.831 
18.58586 -1.480 -4.573 -7.622 -9.544 -10.758 -11.468 -12.197 -12.602 -12.769 
18.78788 -1.439 -4.614 -7.336 -9.521 -10.719 -11.460 -12.158 -12.542 -12.788 
18.98990 -1.240 -4.189 -7.317 -9.368 -10.657 -11.451 -12.089 -12.508 -12.782 
19.19192 -1.147 -4.550 -7.178 -9.263 -10.578 -11.315 -12.047 -12.561 -12.775 
19.39394 -1.035 -4.019 -7.000 -9.207 -10.519 -11.410 -11.981 -12.440 -12.664 
19.59596 -0.896 -4.018 -7.062 -9.132 -10.437 -11.150 -11.951 -12.410 -12.678 
19.79798 -0.838 -4.544 -6.941 -9.013 -10.340 -11.121 -11.855 -12.414 -12.601 
20.00000 -0.706 -3.709 -6.395 -8.939 -10.263 -11.131 -11.801 -12.310 -12.532 
