# t[days] u g r i z y J H K
0.20202 -11.925 -12.070 -12.734 -13.588 -11.327 -12.618 -11.220 -10.414 -13.541 
0.40404 -13.720 -14.474 -14.214 -14.513 -13.724 -14.314 -14.370 -13.352 -13.527 
0.60606 -14.361 -14.969 -15.117 -14.533 -15.626 -14.650 -13.990 -14.387 -13.312 
0.80808 -14.016 -14.607 -14.656 -15.070 -14.624 -14.064 -14.118 -14.059 -14.585 
1.01010 -13.606 -14.523 -14.677 -14.565 -14.448 -14.471 -13.858 -12.730 -15.022 
1.21212 -13.188 -14.091 -14.561 -14.926 -14.240 -14.630 -15.041 -13.940 -4.686 
1.41414 -12.712 -14.348 -14.494 -14.818 -14.813 -14.787 -14.824 -14.437 -14.465 
1.61616 -14.028 -15.171 -15.311 -15.812 -15.760 -15.770 -15.439 -15.482 -14.834 
1.81818 -14.558 -15.608 -15.872 -16.193 -16.149 -16.332 -16.267 -16.313 -16.070 
2.02020 -14.532 -15.668 -16.041 -16.506 -16.762 -16.688 -16.318 -16.308 -16.190 
2.22222 -14.521 -15.566 -16.077 -16.405 -16.636 -16.751 -16.414 -16.561 -15.906 
2.42424 -14.374 -15.479 -15.993 -16.317 -16.491 -16.643 -16.564 -16.557 -16.364 
2.62626 -14.373 -15.177 -15.763 -16.273 -16.417 -16.657 -16.597 -16.415 -16.371 
2.82828 -14.182 -14.874 -15.651 -16.073 -16.304 -16.521 -16.432 -16.417 -16.163 
3.03030 -14.219 -14.607 -15.253 -15.770 -16.070 -16.401 -16.234 -16.103 -16.304 
3.23232 -13.934 -14.542 -15.099 -15.569 -16.093 -16.258 -16.196 -16.233 -16.035 
3.43434 -13.722 -14.345 -15.034 -15.582 -15.975 -16.277 -16.075 -15.917 -15.754 
3.63636 -13.721 -14.099 -14.851 -15.315 -15.809 -16.035 -15.975 -16.008 -15.726 
3.83838 -13.258 -14.178 -14.734 -15.266 -15.741 -16.035 -15.898 -15.721 -15.780 
4.04040 -13.505 -14.179 -14.581 -15.154 -15.642 -15.809 -15.743 -15.688 -15.704 
4.24242 -13.556 -14.160 -14.719 -14.964 -15.484 -15.823 -15.486 -15.484 -15.634 
4.44444 -13.130 -13.986 -14.472 -14.955 -15.329 -15.704 -15.531 -15.715 -15.333 
4.64646 -12.881 -13.720 -14.377 -14.889 -15.236 -15.609 -15.445 -15.352 -15.146 
4.84848 -12.424 -13.564 -14.346 -14.748 -15.189 -15.348 -15.369 -15.207 -15.121 
5.05051 -12.305 -13.365 -14.110 -14.714 -15.063 -15.343 -15.271 -15.034 -15.099 
5.25253 -12.103 -13.274 -14.021 -14.535 -15.047 -15.309 -15.171 -15.121 -14.927 
5.45455 -11.949 -13.300 -13.986 -14.501 -14.935 -15.213 -15.039 -15.020 -14.876 
5.65657 -11.850 -13.031 -13.880 -14.433 -14.692 -15.140 -15.053 -14.840 -14.835 
5.85859 -11.755 -12.807 -13.657 -14.364 -14.757 -15.011 -14.961 -14.861 -14.557 
6.06061 -11.218 -12.569 -13.598 -14.179 -14.654 -15.034 -14.953 -14.765 -14.572 
6.26263 -10.832 -12.267 -13.376 -14.028 -14.475 -14.825 -14.893 -14.649 -14.456 
6.46465 -10.730 -12.650 -13.334 -14.011 -14.536 -14.790 -14.691 -14.530 -14.374 
6.66667 -10.931 -12.382 -13.165 -14.019 -14.353 -14.797 -14.722 -14.503 -14.427 
6.86869 -10.585 -12.035 -13.037 -13.870 -14.262 -14.575 -14.651 -14.507 -14.471 
7.07071 -10.375 -11.952 -12.984 -13.763 -14.424 -14.590 -14.637 -14.471 -14.107 
7.27273 -9.736 -11.860 -12.966 -13.721 -14.218 -14.548 -14.547 -14.434 -14.175 
7.47475 -9.606 -11.646 -12.744 -13.616 -14.245 -14.441 -14.485 -14.368 -14.053 
7.67677 -9.204 -11.460 -12.745 -13.557 -14.052 -14.303 -14.413 -14.266 -14.097 
7.87879 -9.233 -11.478 -12.582 -13.431 -14.098 -14.399 -14.352 -14.212 -14.123 
8.08081 -9.386 -11.316 -12.513 -13.368 -13.999 -14.347 -14.328 -14.222 -13.760 
8.28283 -9.098 -11.199 -12.289 -13.304 -14.006 -14.201 -14.224 -14.143 -14.009 
8.48485 -8.991 -11.073 -12.394 -13.186 -13.763 -14.255 -14.179 -14.195 -13.915 
8.68687 -8.202 -10.915 -12.313 -13.123 -13.691 -14.057 -14.142 -14.103 -13.797 
8.88889 -8.608 -10.585 -12.012 -13.045 -13.570 -13.906 -14.197 -14.004 -13.996 
