# t[days] u g r i z y J H K
12.52525 3.352 -2.290 -5.794 -7.657 -8.545 -8.965 -9.677 -10.248 -10.674 
12.72727 3.508 -1.866 -5.597 -7.561 -8.503 -8.854 -9.573 -10.225 -10.601 
12.92929 4.084 -2.436 -5.535 -7.460 -8.352 -8.822 -9.521 -10.171 -10.564 
13.13131 4.503 -1.920 -5.470 -7.383 -8.298 -8.745 -9.470 -10.154 -10.516 
13.33333 4.312 -1.676 -5.296 -7.314 -8.311 -8.683 -9.503 -10.055 -10.513 
13.53535 4.757 -2.048 -5.346 -7.249 -8.122 -8.575 -9.345 -10.067 -10.481 
13.73737 5.075 -1.404 -5.232 -7.139 -8.179 -8.513 -9.346 -10.048 -10.452 
13.93939 4.710 -1.557 -5.023 -7.069 -8.149 -8.589 -9.308 -9.949 -10.394 
14.14141 5.269 -1.641 -4.927 -7.130 -8.090 -8.481 -9.286 -10.015 -10.430 
14.34343 5.742 -1.505 -4.842 -6.962 -7.946 -8.432 -9.229 -9.869 -10.345 
14.54545 5.313 -1.005 -4.794 -6.795 -7.769 -8.282 -9.081 -9.904 -10.268 
14.74747 5.921 -1.483 -4.799 -6.718 -7.744 -8.139 -9.021 -9.768 -10.249 
14.94949 6.685 -1.225 -4.772 -6.697 -7.788 -8.194 -9.080 -9.785 -10.229 
15.15152 5.038 -1.413 -4.642 -6.601 -7.705 -8.111 -8.925 -9.766 -10.227 
15.35354 6.914 -1.101 -4.476 -6.474 -7.532 -7.995 -8.876 -9.638 -10.167 
15.55556 6.979 -0.813 -4.431 -6.489 -7.504 -8.094 -8.885 -9.569 -10.233 
15.75758 5.624 -0.993 -4.258 -6.483 -7.496 -7.923 -8.764 -9.603 -10.026 
15.95960 6.018 -0.506 -4.282 -6.269 -7.317 -7.957 -8.762 -9.581 -10.114 
16.16162 7.715 -1.088 -4.061 -6.294 -7.402 -7.696 -8.713 -9.492 -10.043 
16.36364 7.660 -0.540 -3.881 -6.088 -7.212 -7.776 -8.629 -9.501 -10.045 
16.56566 5.053 -0.478 -4.053 -6.171 -7.094 -7.708 -8.660 -9.471 -9.974 
16.76768 7.026 -0.368 -4.069 -6.108 -7.166 -7.554 -8.592 -9.432 -9.933 
16.96970 7.286 0.022 -3.742 -5.905 -7.001 -7.581 -8.458 -9.325 -9.977 
17.17172 7.289 -1.016 -4.092 -5.836 -6.855 -7.344 -8.375 -9.347 -9.907 
17.37374 4.975 0.655 -3.590 -5.847 -6.838 -7.281 -8.338 -9.316 -9.865 
17.57576 9.077 -0.002 -3.600 -5.780 -6.914 -7.270 -8.408 -9.255 -9.909 
17.77778 7.950 0.168 -3.476 -5.713 -6.783 -7.413 -8.210 -9.225 -9.870 
17.97980 6.364 0.101 -3.367 -5.549 -6.542 -7.110 -8.251 -9.211 -9.800 
18.18182 6.368 1.019 -3.341 -5.484 -6.507 -6.969 -8.188 -9.079 -9.821 
18.38384 9.270 0.310 -3.191 -5.458 -6.540 -7.092 -8.141 -9.152 -9.797 
18.58586 8.080 0.572 -3.149 -5.288 -6.419 -6.974 -8.105 -9.018 -9.672 
18.78788 8.564 1.387 -3.064 -5.240 -6.299 -6.933 -8.031 -9.089 -9.553 
18.98990 8.315 0.777 -2.855 -5.237 -6.335 -6.848 -8.015 -8.984 -9.589 
19.19192 7.390 1.544 -2.946 -5.350 -6.304 -6.739 -7.973 -8.985 -9.612 
19.39394 8.304 2.078 -2.972 -5.086 -5.996 -6.693 -7.736 -8.831 -9.516 
19.59596 9.763 0.328 -2.803 -5.011 -6.106 -6.612 -7.791 -8.793 -9.434 
19.79798 6.767 1.199 -2.665 -4.970 -5.877 -6.596 -7.669 -8.670 -9.313 
20.00000 9.477 1.134 -2.334 -4.673 -5.723 -6.382 -7.493 -8.542 -9.216 
