# t[days] u g r i z y J H K
17.57576 -1.457 -4.893 -7.898 -9.691 -10.861 -11.565 -12.232 -12.601 -12.749 
17.77778 -1.248 -5.013 -7.632 -9.622 -10.814 -11.519 -12.216 -12.587 -12.711 
17.97980 -1.546 -4.478 -7.521 -9.466 -10.784 -11.461 -12.169 -12.609 -12.751 
18.18182 -1.125 -4.193 -7.659 -9.629 -10.719 -11.438 -12.139 -12.594 -12.733 
18.38384 -1.028 -4.626 -7.182 -9.470 -10.687 -11.416 -12.109 -12.533 -12.696 
18.58586 -0.890 -4.685 -7.290 -9.392 -10.676 -11.413 -12.061 -12.565 -12.695 
18.78788 -0.901 -4.455 -7.142 -9.298 -10.696 -11.467 -12.006 -12.496 -12.714 
18.98990 -0.741 -4.367 -7.075 -9.210 -10.480 -11.258 -11.996 -12.480 -12.685 
19.19192 -0.668 -3.952 -7.210 -9.167 -10.453 -11.221 -11.989 -12.435 -12.644 
19.39394 -0.602 -3.709 -6.857 -8.984 -10.449 -11.138 -11.916 -12.420 -12.636 
19.59596 -0.516 -4.100 -6.823 -8.965 -10.322 -11.099 -11.842 -12.329 -12.508 
19.79798 -0.462 -3.816 -6.580 -8.926 -10.284 -11.064 -11.827 -12.304 -12.505 
20.00000 -0.374 -3.603 -6.461 -8.715 -10.119 -10.954 -11.718 -12.223 -12.454 
