# t[days] u g r i z y J H K
9.29293 -7.388 -9.685 -11.151 -12.348 -13.090 -13.560 -13.768 -13.770 -13.802 
9.49495 -7.117 -9.496 -10.983 -12.332 -13.120 -13.552 -13.650 -13.811 -13.806 
9.69697 -7.100 -9.413 -11.063 -12.284 -13.059 -13.543 -13.593 -13.744 -13.608 
9.89899 -7.164 -9.126 -10.947 -12.254 -13.153 -13.367 -13.639 -13.651 -13.714 
10.10101 -6.776 -9.181 -10.792 -12.148 -13.028 -13.412 -13.539 -13.613 -13.618 
10.30303 -6.556 -9.148 -10.741 -12.052 -12.871 -13.360 -13.477 -13.640 -13.581 
10.50505 -6.477 -9.094 -10.868 -12.011 -12.858 -13.242 -13.445 -13.472 -13.519 
10.70707 -6.831 -9.033 -10.664 -11.946 -12.738 -13.192 -13.437 -13.553 -13.405 
10.90909 -6.485 -8.720 -10.483 -11.918 -12.734 -13.091 -13.335 -13.459 -13.438 
11.11111 -6.201 -8.541 -10.640 -11.784 -12.830 -13.160 -13.348 -13.434 -13.553 
11.31313 -6.046 -8.893 -10.442 -11.798 -12.725 -12.984 -13.336 -13.351 -13.410 
11.51515 -5.750 -8.326 -10.283 -11.604 -12.577 -12.940 -13.300 -13.453 -13.410 
11.71717 -5.591 -8.082 -10.172 -11.482 -12.564 -12.908 -13.295 -13.258 -13.349 
11.91919 -5.321 -8.115 -10.086 -11.520 -12.438 -12.821 -13.142 -13.308 -13.402 
12.12121 -5.406 -8.260 -10.185 -11.431 -12.430 -12.847 -13.218 -13.404 -13.332 
12.32323 -5.395 -8.076 -10.101 -11.334 -12.263 -12.796 -13.108 -13.183 -13.297 
12.52525 -4.896 -7.772 -9.997 -11.334 -12.242 -12.751 -13.132 -13.177 -13.146 
12.72727 -4.897 -7.510 -9.767 -11.275 -12.126 -12.746 -13.039 -13.225 -13.066 
12.92929 -4.660 -7.280 -9.604 -11.100 -12.000 -12.503 -12.941 -13.127 -13.114 
13.13131 -4.488 -7.435 -9.422 -11.083 -11.979 -12.482 -12.923 -13.048 -13.153 
13.33333 -4.758 -7.216 -9.453 -10.945 -12.025 -12.388 -12.914 -13.119 -13.080 
13.53535 -4.258 -7.342 -9.457 -10.960 -11.960 -12.443 -12.809 -12.998 -13.135 
13.73737 -4.213 -7.031 -9.442 -10.904 -11.815 -12.356 -12.778 -13.012 -12.973 
13.93939 -4.210 -7.184 -9.304 -10.760 -11.786 -12.291 -12.723 -13.070 -13.015 
14.14141 -3.922 -6.886 -9.130 -10.801 -11.676 -12.264 -12.690 -12.844 -12.962 
14.34343 -3.774 -6.602 -9.044 -10.684 -11.600 -12.249 -12.689 -12.902 -12.910 
14.54545 -3.698 -6.584 -8.796 -10.529 -11.552 -12.124 -12.628 -12.884 -13.019 
14.74747 -3.634 -6.533 -8.842 -10.464 -11.568 -12.013 -12.535 -12.802 -12.901 
14.94949 -3.442 -6.603 -8.838 -10.460 -11.627 -12.021 -12.538 -12.869 -12.827 
15.15152 -3.356 -6.394 -8.617 -10.334 -11.370 -11.953 -12.522 -12.827 -12.867 
15.35354 -3.669 -6.394 -8.677 -10.334 -11.389 -11.912 -12.478 -12.752 -12.777 
15.55556 -3.198 -6.145 -8.503 -10.184 -11.312 -11.877 -12.443 -12.728 -12.876 
15.75758 -3.086 -5.723 -8.385 -10.110 -11.264 -11.798 -12.383 -12.690 -12.775 
15.95960 -3.065 -5.733 -8.291 -10.093 -11.153 -11.783 -12.377 -12.719 -12.742 
16.16162 -3.080 -6.272 -8.291 -10.036 -11.334 -11.740 -12.345 -12.656 -12.727 
16.36364 -2.782 -5.659 -8.182 -9.952 -11.123 -11.690 -12.343 -12.649 -12.687 
16.56566 -2.966 -5.466 -8.143 -9.822 -11.003 -11.637 -12.253 -12.666 -12.686 
16.76768 -2.632 -5.573 -7.979 -9.905 -10.922 -11.623 -12.207 -12.587 -12.714 
16.96970 -2.487 -5.090 -7.869 -9.803 -10.931 -11.653 -12.147 -12.587 -12.722 
17.17172 -2.378 -5.429 -7.872 -9.750 -10.846 -11.564 -12.170 -12.499 -12.692 
17.37374 -2.277 -5.163 -7.854 -9.659 -10.923 -11.554 -12.157 -12.550 -12.650 
17.57576 -2.131 -5.077 -7.673 -9.499 -10.736 -11.398 -12.092 -12.475 -12.595 
17.77778 -2.002 -4.873 -7.889 -9.471 -10.683 -11.412 -12.059 -12.484 -12.612 
17.97980 -1.977 -4.882 -7.416 -9.572 -10.654 -11.426 -12.073 -12.447 -12.684 
18.18182 -1.786 -5.039 -7.256 -9.441 -10.591 -11.354 -12.002 -12.541 -12.650 
18.38384 -1.614 -4.691 -7.257 -9.368 -10.587 -11.271 -12.002 -12.420 -12.584 
18.58586 -1.461 -4.318 -7.255 -9.293 -10.498 -11.359 -11.993 -12.453 -12.609 
18.78788 -1.363 -4.510 -7.063 -9.232 -10.534 -11.185 -11.955 -12.409 -12.566 
18.98990 -1.253 -4.499 -7.145 -9.209 -10.488 -11.177 -11.916 -12.453 -12.589 
19.19192 -1.099 -4.380 -6.915 -9.080 -10.349 -11.058 -11.878 -12.355 -12.615 
19.39394 -1.022 -4.542 -6.920 -9.002 -10.320 -11.133 -11.897 -12.300 -12.444 
19.59596 -0.923 -4.067 -7.056 -8.911 -10.214 -11.014 -11.849 -12.263 -12.439 
19.79798 -0.920 -3.811 -6.646 -8.778 -10.153 -11.006 -11.733 -12.224 -12.458 
20.00000 -0.868 -3.835 -6.289 -8.548 -10.103 -10.896 -11.621 -12.152 -12.385 
