# t[days] u g r i z y J H K
5.65657 -7.810 -10.257 -11.597 -12.580 -13.090 -13.317 -13.403 -13.232 -13.005 
5.85859 -7.376 -10.076 -11.521 -12.427 -12.999 -13.253 -13.277 -13.198 -12.979 
6.06061 -7.442 -9.918 -11.386 -12.380 -12.881 -13.196 -13.242 -13.083 -12.916 
6.26263 -6.974 -9.784 -11.206 -12.202 -12.813 -13.018 -13.135 -12.953 -12.912 
6.46465 -7.024 -9.582 -11.110 -12.178 -12.778 -13.000 -13.004 -12.894 -12.776 
6.66667 -6.785 -9.354 -10.989 -12.048 -12.629 -12.920 -12.912 -12.875 -12.736 
6.86869 -6.542 -9.248 -10.912 -12.004 -12.624 -12.840 -12.943 -12.823 -12.671 
7.07071 -5.989 -8.962 -10.717 -11.886 -12.467 -12.768 -12.780 -12.721 -12.677 
7.27273 -5.738 -8.843 -10.589 -11.674 -12.402 -12.667 -12.828 -12.765 -12.558 
7.47475 -5.719 -8.624 -10.516 -11.632 -12.277 -12.567 -12.700 -12.679 -12.570 
7.67677 -5.370 -8.479 -10.412 -11.544 -12.201 -12.461 -12.624 -12.648 -12.566 
7.87879 -4.809 -8.399 -10.281 -11.476 -12.204 -12.431 -12.583 -12.602 -12.513 
8.08081 -4.621 -8.168 -10.145 -11.355 -12.050 -12.409 -12.585 -12.586 -12.468 
8.28283 -5.305 -8.064 -10.067 -11.322 -11.995 -12.323 -12.461 -12.556 -12.432 
8.48485 -4.687 -7.854 -9.931 -11.207 -11.951 -12.231 -12.449 -12.494 -12.471 
8.68687 -4.378 -7.797 -9.762 -11.114 -11.868 -12.156 -12.445 -12.493 -12.427 
8.88889 -4.108 -7.376 -9.589 -11.023 -11.789 -12.127 -12.373 -12.435 -12.362 
9.09091 -3.915 -7.379 -9.540 -10.964 -11.737 -12.062 -12.346 -12.422 -12.380 
9.29293 -3.838 -7.197 -9.439 -10.861 -11.613 -12.015 -12.295 -12.369 -12.293 
9.49495 -3.172 -7.355 -9.386 -10.843 -11.615 -12.051 -12.313 -12.340 -12.261 
9.69697 -3.365 -7.199 -9.268 -10.698 -11.550 -11.970 -12.246 -12.337 -12.304 
9.89899 -3.496 -6.856 -9.188 -10.758 -11.509 -11.899 -12.221 -12.358 -12.221 
10.10101 -3.548 -6.626 -9.051 -10.624 -11.484 -11.853 -12.204 -12.323 -12.354 
10.30303 -2.654 -6.539 -8.963 -10.540 -11.381 -11.804 -12.132 -12.337 -12.368 
10.50505 -2.269 -6.373 -8.877 -10.444 -11.306 -11.780 -12.090 -12.263 -12.282 
10.70707 -2.377 -6.247 -8.759 -10.414 -11.194 -11.695 -12.061 -12.263 -12.209 
10.90909 -1.934 -6.187 -8.697 -10.318 -11.247 -11.657 -12.045 -12.227 -12.213 
11.11111 -1.855 -5.785 -8.560 -10.263 -11.122 -11.634 -12.017 -12.204 -12.207 
11.31313 -1.845 -5.957 -8.550 -10.173 -11.098 -11.611 -11.957 -12.171 -12.155 
11.51515 -1.822 -5.613 -8.299 -10.062 -11.012 -11.478 -11.918 -12.151 -12.113 
11.71717 -1.182 -5.574 -8.238 -10.019 -10.915 -11.416 -11.867 -12.091 -12.137 
11.91919 -1.573 -5.500 -8.120 -9.845 -10.874 -11.394 -11.835 -12.081 -12.121 
12.12121 -0.717 -5.447 -8.094 -9.779 -10.822 -11.284 -11.739 -12.060 -12.126 
12.32323 -0.676 -5.122 -7.976 -9.862 -10.740 -11.294 -11.686 -12.009 -12.052 
12.52525 -0.598 -4.987 -7.874 -9.736 -10.719 -11.166 -11.728 -12.019 -12.032 
12.72727 -0.328 -4.856 -7.809 -9.637 -10.596 -11.133 -11.609 -11.968 -12.067 
12.92929 -0.293 -4.662 -7.679 -9.500 -10.599 -11.031 -11.567 -11.913 -12.049 
13.13131 0.021 -4.522 -7.579 -9.421 -10.491 -11.016 -11.525 -11.892 -11.978 
13.33333 0.173 -4.509 -7.435 -9.480 -10.403 -10.959 -11.473 -11.858 -11.980 
13.53535 0.209 -4.385 -7.425 -9.286 -10.394 -10.918 -11.438 -11.778 -11.879 
13.73737 0.509 -3.914 -7.225 -9.221 -10.253 -10.840 -11.371 -11.799 -11.924 
13.93939 0.633 -4.148 -7.142 -9.107 -10.203 -10.700 -11.346 -11.752 -11.893 
14.14141 0.806 -3.491 -7.041 -9.073 -10.190 -10.677 -11.223 -11.707 -11.885 
14.34343 0.895 -3.540 -6.989 -8.914 -10.066 -10.623 -11.247 -11.683 -11.823 
14.54545 1.183 -3.576 -6.910 -8.929 -9.896 -10.521 -11.168 -11.614 -11.810 
14.74747 1.277 -4.000 -6.865 -8.874 -9.969 -10.491 -11.115 -11.597 -11.756 
14.94949 1.526 -3.381 -6.754 -8.741 -9.860 -10.421 -11.121 -11.518 -11.728 
15.15152 1.621 -3.240 -6.540 -8.653 -9.823 -10.383 -11.016 -11.466 -11.688 
15.35354 1.016 -3.032 -6.475 -8.597 -9.702 -10.301 -10.981 -11.465 -11.677 
15.55556 1.933 -2.685 -6.306 -8.452 -9.692 -10.192 -10.931 -11.435 -11.676 
15.75758 2.255 -2.799 -6.271 -8.408 -9.732 -10.161 -10.841 -11.429 -11.641 
15.95960 0.578 -2.811 -6.053 -8.329 -9.513 -10.082 -10.790 -11.319 -11.566 
16.16162 2.566 -2.773 -6.106 -8.198 -9.431 -9.991 -10.696 -11.261 -11.602 
16.36364 2.741 -2.460 -6.049 -8.188 -9.382 -9.977 -10.763 -11.259 -11.516 
16.56566 2.829 -2.301 -5.936 -8.144 -9.364 -9.918 -10.674 -11.237 -11.481 
16.76768 2.896 -2.420 -6.005 -8.060 -9.203 -9.822 -10.593 -11.234 -11.427 
16.96970 2.958 -2.173 -5.786 -7.978 -9.142 -9.733 -10.517 -11.164 -11.440 
17.17172 3.411 -1.882 -5.610 -7.878 -9.090 -9.645 -10.472 -11.131 -11.392 
17.37374 3.508 -2.100 -5.627 -7.825 -9.054 -9.689 -10.467 -11.036 -11.405 
17.57576 2.773 -1.828 -5.292 -7.752 -9.066 -9.550 -10.376 -11.041 -11.345 
17.77778 3.821 -1.153 -5.267 -7.731 -8.952 -9.484 -10.321 -10.966 -11.287 
17.97980 2.957 -1.077 -5.379 -7.636 -8.835 -9.533 -10.315 -10.967 -11.302 
18.18182 3.965 -0.721 -5.310 -7.534 -8.802 -9.420 -10.292 -10.881 -11.253 
18.38384 4.209 -1.001 -5.071 -7.452 -8.775 -9.325 -10.200 -10.884 -11.240 
18.58586 4.122 -1.166 -5.138 -7.378 -8.633 -9.276 -10.148 -10.844 -11.175 
18.78788 4.454 -0.882 -4.848 -7.314 -8.536 -9.264 -10.105 -10.794 -11.200 
18.98990 4.682 -0.692 -4.979 -7.233 -8.504 -9.139 -10.043 -10.741 -11.153 
19.19192 4.856 -0.218 -4.763 -7.159 -8.425 -9.044 -9.942 -10.675 -11.122 
19.39394 4.776 -0.761 -4.729 -7.084 -8.304 -8.996 -9.909 -10.656 -11.061 
19.59596 4.857 -1.064 -4.502 -6.981 -8.265 -9.017 -9.837 -10.556 -10.992 
19.79798 4.964 -0.105 -4.359 -6.820 -8.164 -8.854 -9.753 -10.452 -10.852 
20.00000 4.924 -0.297 -3.905 -6.559 -7.906 -8.677 -9.598 -10.319 -10.746 
