# t[days] u g r i z y J H K
7.07071 -9.314 -11.167 -12.585 -13.342 -13.982 -14.278 -14.234 -14.087 -13.968 
7.27273 -9.193 -10.936 -12.217 -13.208 -13.918 -14.177 -14.203 -14.080 -13.836 
7.47475 -8.730 -10.960 -12.213 -13.195 -13.745 -14.140 -14.054 -14.149 -13.768 
7.67677 -8.591 -10.827 -12.110 -13.072 -13.787 -14.154 -14.100 -13.921 -13.794 
7.87879 -9.000 -10.854 -12.198 -13.090 -13.629 -13.995 -14.005 -14.042 -13.581 
8.08081 -8.494 -10.563 -11.999 -12.930 -13.600 -14.000 -13.990 -13.927 -13.772 
8.28283 -8.176 -10.493 -11.905 -12.945 -13.550 -13.856 -13.969 -13.969 -13.605 
8.48485 -8.081 -10.325 -11.747 -12.785 -13.383 -13.706 -13.840 -13.837 -13.651 
8.68687 -8.239 -10.104 -11.772 -12.637 -13.486 -13.655 -13.716 -13.764 -13.568 
8.88889 -7.396 -9.963 -11.572 -12.577 -13.357 -13.714 -13.772 -13.788 -13.434 
9.09091 -7.232 -9.896 -11.427 -12.523 -13.252 -13.538 -13.663 -13.677 -13.503 
9.29293 -7.440 -9.895 -11.330 -12.395 -13.139 -13.475 -13.709 -13.622 -13.293 
9.49495 -6.853 -9.576 -11.302 -12.285 -12.993 -13.461 -13.598 -13.475 -13.487 
9.69697 -6.680 -9.437 -10.985 -12.401 -12.961 -13.343 -13.560 -13.515 -13.389 
9.89899 -6.297 -9.398 -11.064 -12.192 -12.893 -13.216 -13.500 -13.385 -13.310 
10.10101 -6.123 -9.227 -10.771 -11.998 -12.785 -13.192 -13.458 -13.431 -13.191 
10.30303 -6.315 -8.737 -10.613 -11.967 -12.670 -13.050 -13.267 -13.395 -13.253 
10.50505 -5.347 -8.629 -10.837 -11.774 -12.572 -13.012 -13.295 -13.276 -13.118 
10.70707 -5.627 -8.878 -10.439 -11.812 -12.685 -12.982 -13.306 -13.334 -13.153 
10.90909 -5.432 -8.684 -10.485 -11.721 -12.508 -12.959 -13.189 -13.193 -13.027 
11.11111 -5.661 -8.537 -10.265 -11.604 -12.348 -12.825 -13.158 -13.232 -13.160 
11.31313 -5.012 -8.302 -10.265 -11.492 -12.360 -12.742 -13.083 -13.198 -13.058 
11.51515 -5.002 -8.221 -10.040 -11.519 -12.216 -12.708 -13.026 -13.136 -13.023 
11.71717 -5.304 -7.849 -9.989 -11.340 -12.186 -12.580 -12.987 -13.063 -12.980 
11.91919 -4.974 -7.803 -9.801 -11.234 -12.141 -12.605 -13.004 -13.027 -12.975 
12.12121 -4.984 -7.608 -9.740 -11.150 -12.089 -12.499 -12.880 -13.044 -13.029 
12.32323 -4.307 -7.584 -9.669 -11.120 -12.076 -12.472 -12.850 -13.059 -12.909 
12.52525 -4.200 -7.295 -9.618 -11.084 -11.880 -12.401 -12.789 -12.927 -12.892 
12.72727 -4.259 -7.262 -9.464 -10.909 -11.835 -12.368 -12.760 -12.967 -12.881 
12.92929 -4.122 -7.035 -9.355 -10.860 -11.902 -12.410 -12.743 -12.897 -12.891 
13.13131 -3.623 -6.844 -9.239 -10.852 -11.725 -12.183 -12.703 -12.868 -12.887 
13.33333 -3.940 -6.895 -9.165 -10.707 -11.671 -12.143 -12.733 -12.809 -12.779 
13.53535 -3.914 -6.732 -9.084 -10.587 -11.527 -12.133 -12.631 -12.811 -12.805 
13.73737 -3.143 -6.449 -8.914 -10.543 -11.538 -12.171 -12.555 -12.824 -12.862 
13.93939 -2.980 -6.418 -8.896 -10.573 -11.524 -12.041 -12.535 -12.751 -12.766 
14.14141 -3.132 -6.274 -8.821 -10.392 -11.473 -11.980 -12.521 -12.740 -12.767 
14.34343 -2.838 -5.991 -8.813 -10.377 -11.334 -11.957 -12.474 -12.702 -12.703 
14.54545 -2.585 -6.190 -8.592 -10.292 -11.343 -11.870 -12.388 -12.690 -12.719 
14.74747 -2.416 -6.284 -8.592 -10.293 -11.230 -11.861 -12.349 -12.711 -12.740 
14.94949 -2.561 -5.870 -8.465 -10.314 -11.245 -11.796 -12.391 -12.609 -12.719 
15.15152 -2.124 -5.703 -8.417 -10.189 -11.170 -11.756 -12.348 -12.672 -12.705 
15.35354 -2.664 -5.789 -8.267 -10.051 -11.108 -11.688 -12.288 -12.671 -12.742 
15.55556 -1.858 -5.361 -8.212 -10.205 -11.163 -11.766 -12.254 -12.592 -12.690 
15.75758 -1.708 -5.432 -7.977 -10.355 -11.086 -11.638 -12.230 -12.601 -12.668 
15.95960 -1.545 -5.545 -7.967 -9.900 -10.948 -11.560 -12.236 -12.498 -12.660 
16.16162 -2.113 -5.027 -7.899 -9.820 -10.895 -11.522 -12.163 -12.499 -12.610 
16.36364 -1.509 -5.380 -7.880 -9.711 -10.902 -11.538 -12.155 -12.522 -12.696 
16.56566 -1.361 -5.421 -7.775 -9.668 -11.207 -11.526 -12.093 -12.543 -12.674 
16.76768 -2.506 -4.930 -7.669 -9.657 -10.835 -11.488 -12.087 -12.506 -12.595 
16.96970 -1.130 -4.699 -7.601 -9.540 -10.747 -11.377 -12.127 -12.502 -12.574 
17.17172 -1.031 -4.511 -7.425 -9.491 -10.760 -11.346 -12.056 -12.476 -12.613 
17.37374 -0.927 -4.480 -7.562 -9.456 -10.615 -11.299 -12.033 -12.503 -12.609 
17.57576 -0.917 -3.950 -7.214 -9.370 -10.746 -11.344 -12.007 -12.455 -12.568 
17.77778 -0.838 -4.111 -7.198 -9.272 -10.550 -11.268 -11.976 -12.463 -12.551 
17.97980 -0.742 -4.096 -7.164 -9.327 -10.541 -11.176 -11.891 -12.348 -12.542 
18.18182 -0.706 -4.073 -6.972 -9.220 -10.445 -11.175 -11.928 -12.370 -12.579 
18.38384 -0.620 -4.163 -6.984 -9.195 -10.416 -11.209 -11.918 -12.368 -12.582 
18.58586 -0.543 -3.984 -7.172 -9.081 -10.492 -11.101 -11.893 -12.301 -12.461 
18.78788 -0.495 -3.805 -7.111 -9.082 -10.319 -11.050 -11.803 -12.303 -12.492 
18.98990 -0.391 -3.615 -6.857 -9.021 -10.418 -11.078 -11.780 -12.296 -12.513 
19.19192 -0.369 -3.852 -6.813 -8.891 -10.231 -10.983 -11.763 -12.244 -12.473 
19.39394 -0.221 -2.929 -6.739 -9.005 -10.239 -10.986 -11.729 -12.223 -12.472 
19.59596 -0.145 -3.196 -6.452 -8.699 -10.279 -10.893 -11.709 -12.190 -12.413 
19.79798 -0.095 -3.220 -6.241 -8.624 -9.933 -10.800 -11.636 -12.079 -12.300 
20.00000 0.072 -2.968 -7.208 -8.400 -9.995 -10.750 -11.535 -12.029 -12.294 
