# t[days] u g r i z y J H K
0.20202 -12.194 -13.152 -13.507 -13.143 -12.977 -12.141 -11.849 -9.976 -7.145 
0.40404 -14.256 -14.857 -15.121 -14.944 -14.662 -14.461 -14.054 -13.162 -12.298 
0.60606 -14.527 -15.411 -15.667 -15.518 -15.391 -15.287 -14.950 -14.528 -13.799 
0.80808 -14.241 -15.472 -15.884 -15.846 -15.675 -15.636 -15.241 -14.943 -14.378 
1.01010 -13.996 -15.341 -15.773 -15.742 -15.716 -15.697 -15.355 -15.132 -14.721 
1.21212 -13.492 -15.003 -15.568 -15.621 -15.714 -15.687 -15.369 -15.137 -14.764 
1.41414 -12.749 -14.521 -15.149 -15.382 -15.523 -15.500 -15.373 -15.069 -14.761 
1.61616 -12.134 -14.118 -14.812 -15.178 -15.330 -15.346 -15.242 -15.021 -14.804 
1.81818 -11.579 -13.656 -14.486 -14.909 -15.166 -15.195 -14.972 -14.790 -14.581 
2.02020 -11.068 -13.271 -14.144 -14.661 -14.923 -14.995 -14.917 -14.772 -14.547 
2.22222 -10.726 -13.027 -13.949 -14.487 -14.726 -14.862 -14.775 -14.611 -14.371 
2.42424 -10.339 -12.586 -13.629 -14.238 -14.563 -14.659 -14.577 -14.510 -14.433 
2.62626 -10.032 -12.322 -13.450 -14.030 -14.398 -14.522 -14.453 -14.369 -14.301 
2.82828 -9.532 -12.027 -13.163 -13.790 -14.253 -14.322 -14.267 -14.296 -14.107 
3.03030 -9.166 -11.791 -13.045 -13.612 -14.061 -14.131 -14.179 -14.127 -14.041 
3.23232 -9.157 -11.399 -12.734 -13.521 -13.873 -14.009 -13.972 -14.054 -13.937 
3.43434 -8.447 -11.276 -12.513 -13.244 -13.688 -13.866 -13.836 -13.885 -13.905 
3.63636 -8.134 -10.930 -12.266 -13.054 -13.460 -13.655 -13.746 -13.811 -13.774 
3.83838 -8.085 -10.675 -12.099 -12.883 -13.307 -13.455 -13.567 -13.685 -13.693 
4.04040 -7.510 -10.420 -11.916 -12.737 -13.163 -13.283 -13.414 -13.587 -13.627 
4.24242 -7.228 -10.183 -11.682 -12.579 -12.978 -13.224 -13.254 -13.403 -13.454 
4.44444 -6.858 -9.886 -11.479 -12.382 -12.829 -13.074 -13.180 -13.308 -13.320 
4.64646 -6.514 -9.688 -11.292 -12.230 -12.738 -12.874 -13.007 -13.213 -13.268 
4.84848 -6.585 -9.417 -11.176 -12.134 -12.553 -12.769 -12.881 -13.116 -13.175 
5.05051 -5.949 -9.275 -11.009 -11.954 -12.431 -12.604 -12.796 -12.948 -13.131 
5.25253 -5.749 -9.002 -10.806 -11.827 -12.328 -12.511 -12.717 -12.968 -13.008 
5.45455 -5.293 -8.919 -10.670 -11.712 -12.211 -12.404 -12.533 -12.769 -12.889 
5.65657 -5.392 -8.700 -10.513 -11.538 -12.122 -12.255 -12.430 -12.674 -12.779 
5.85859 -4.843 -8.326 -10.343 -11.448 -11.927 -12.103 -12.386 -12.642 -12.793 
6.06061 -4.879 -8.223 -10.193 -11.319 -11.913 -12.039 -12.343 -12.557 -12.680 
6.26263 -4.206 -7.941 -9.993 -11.211 -11.835 -12.007 -12.224 -12.476 -12.653 
6.46465 -4.483 -7.832 -9.905 -11.072 -11.643 -11.861 -12.102 -12.365 -12.606 
6.66667 -3.836 -7.744 -9.818 -11.029 -11.627 -11.833 -12.016 -12.272 -12.475 
6.86869 -3.454 -7.503 -9.708 -10.911 -11.553 -11.736 -12.009 -12.250 -12.481 
7.07071 -3.097 -7.180 -9.499 -10.820 -11.410 -11.681 -11.912 -12.155 -12.388 
7.27273 -2.529 -7.140 -9.357 -10.732 -11.332 -11.571 -11.820 -12.156 -12.328 
7.47475 -2.107 -6.974 -9.280 -10.544 -11.231 -11.419 -11.805 -12.010 -12.248 
7.67677 -2.140 -6.805 -9.114 -10.556 -11.182 -11.340 -11.670 -11.968 -12.177 
7.87879 -2.227 -6.570 -8.976 -10.417 -11.038 -11.331 -11.603 -11.917 -12.142 
8.08081 -1.553 -6.482 -8.893 -10.318 -10.995 -11.194 -11.558 -11.877 -12.088 
8.28283 -1.890 -6.255 -8.748 -10.136 -10.858 -11.121 -11.466 -11.753 -12.008 
8.48485 -1.838 -6.049 -8.578 -10.133 -10.734 -11.014 -11.374 -11.746 -12.037 
8.68687 -0.591 -6.043 -8.500 -10.028 -10.590 -10.933 -11.327 -11.631 -11.888 
8.88889 -1.147 -5.756 -8.419 -9.845 -10.586 -10.890 -11.245 -11.618 -11.863 
9.09091 -0.219 -5.342 -8.156 -9.740 -10.514 -10.804 -11.184 -11.468 -11.735 
9.29293 -0.379 -5.429 -8.088 -9.671 -10.400 -10.651 -11.055 -11.455 -11.718 
9.49495 -0.171 -5.266 -8.059 -9.545 -10.301 -10.568 -10.961 -11.415 -11.670 
9.69697 0.379 -5.231 -7.895 -9.499 -10.216 -10.409 -10.951 -11.345 -11.639 
9.89899 1.114 -4.939 -7.854 -9.394 -10.040 -10.386 -10.885 -11.307 -11.550 
10.10101 -0.145 -4.712 -7.651 -9.214 -10.040 -10.312 -10.802 -11.193 -11.511 
10.30303 0.558 -4.619 -7.555 -9.154 -9.892 -10.199 -10.640 -11.087 -11.410 
10.50505 1.472 -4.365 -7.406 -9.037 -9.844 -10.116 -10.667 -11.082 -11.400 
10.70707 2.184 -4.387 -7.323 -8.929 -9.693 -10.004 -10.581 -11.003 -11.328 
10.90909 1.264 -3.912 -7.163 -8.944 -9.659 -9.952 -10.516 -10.996 -11.361 
11.11111 2.051 -3.623 -7.131 -8.806 -9.535 -9.892 -10.478 -10.875 -11.277 
11.31313 2.311 -3.843 -6.997 -8.566 -9.471 -9.770 -10.346 -10.886 -11.264 
11.51515 2.933 -3.905 -6.842 -8.675 -9.412 -9.603 -10.294 -10.834 -11.229 
11.71717 1.577 -3.530 -6.663 -8.513 -9.341 -9.625 -10.257 -10.799 -11.149 
11.91919 2.952 -3.525 -6.790 -8.404 -9.205 -9.521 -10.159 -10.762 -11.082 
12.12121 3.556 -3.257 -6.613 -8.333 -9.103 -9.469 -10.163 -10.750 -11.077 
12.32323 3.360 -3.432 -6.549 -8.235 -8.997 -9.500 -10.041 -10.634 -11.069 
12.52525 2.330 -3.143 -6.282 -8.164 -8.904 -9.405 -10.003 -10.607 -10.976 
12.72727 4.015 -3.302 -6.219 -8.017 -8.864 -9.204 -9.906 -10.558 -10.942 
12.92929 3.258 -3.340 -6.222 -7.959 -8.843 -9.217 -9.917 -10.486 -10.919 
13.13131 4.530 -2.952 -6.218 -7.796 -8.728 -9.110 -9.832 -10.425 -10.807 
13.33333 4.117 -2.535 -6.044 -7.870 -8.666 -9.062 -9.785 -10.394 -10.847 
13.53535 4.490 -2.283 -5.924 -7.720 -8.648 -8.832 -9.747 -10.416 -10.829 
13.73737 4.088 -2.734 -5.682 -7.585 -8.512 -8.901 -9.665 -10.305 -10.694 
13.93939 4.084 -2.763 -5.787 -7.570 -8.544 -8.902 -9.629 -10.272 -10.765 
14.14141 5.636 -2.111 -5.487 -7.556 -8.337 -8.864 -9.575 -10.289 -10.669 
14.34343 5.295 -2.118 -5.484 -7.367 -8.228 -8.702 -9.523 -10.230 -10.641 
14.54545 4.565 -2.088 -5.412 -7.214 -8.167 -8.637 -9.448 -10.154 -10.562 
14.74747 6.333 -2.268 -5.395 -7.211 -8.234 -8.589 -9.368 -10.122 -10.544 
14.94949 6.451 -2.313 -5.233 -7.191 -7.929 -8.453 -9.257 -10.040 -10.511 
15.15152 6.404 -1.886 -5.092 -7.043 -8.010 -8.423 -9.265 -10.031 -10.457 
15.35354 6.360 -2.083 -5.014 -6.945 -7.953 -8.338 -9.270 -10.016 -10.422 
15.55556 5.626 -1.540 -4.960 -6.961 -7.879 -8.289 -9.195 -9.913 -10.365 
15.75758 5.565 -1.305 -4.734 -6.676 -7.683 -8.178 -9.103 -9.860 -10.408 
15.95960 6.788 -1.216 -4.545 -6.756 -7.659 -8.173 -8.992 -9.831 -10.412 
16.16162 5.379 -1.295 -4.651 -6.678 -7.656 -8.087 -9.020 -9.820 -10.337 
16.36364 5.003 -1.417 -4.493 -6.553 -7.563 -8.032 -8.916 -9.781 -10.288 
16.56566 6.226 -1.155 -4.451 -6.492 -7.375 -8.036 -8.900 -9.760 -10.237 
16.76768 5.442 -0.873 -4.279 -6.392 -7.347 -7.870 -8.818 -9.691 -10.220 
16.96970 6.830 -0.769 -4.596 -6.273 -7.223 -7.795 -8.806 -9.682 -10.151 
17.17172 8.300 -1.047 -4.356 -6.128 -7.248 -7.638 -8.696 -9.582 -10.174 
17.37374 7.321 -0.855 -4.216 -6.208 -7.246 -7.666 -8.634 -9.537 -10.168 
