# t[days] u g r i z y J H K
6.26263 -3.133 -6.128 -8.646 -10.207 -11.068 -11.304 -11.583 -11.930 -12.173 
6.46465 -2.670 -5.968 -8.601 -10.151 -10.948 -11.232 -11.511 -11.848 -12.077 
6.66667 -2.468 -5.809 -8.450 -10.063 -10.877 -11.164 -11.404 -11.758 -12.054 
6.86869 -2.483 -5.852 -8.361 -10.020 -10.888 -11.143 -11.380 -11.711 -12.058 
7.07071 -2.411 -5.776 -8.258 -9.937 -10.756 -11.018 -11.331 -11.647 -11.908 
7.27273 -1.699 -5.385 -8.225 -9.860 -10.661 -11.001 -11.272 -11.591 -11.897 
7.47475 -1.861 -5.473 -8.105 -9.777 -10.607 -10.911 -11.240 -11.501 -11.882 
7.67677 -1.306 -5.117 -8.007 -9.719 -10.546 -10.831 -11.103 -11.547 -11.783 
7.87879 -1.104 -5.009 -7.890 -9.628 -10.486 -10.703 -11.087 -11.434 -11.711 
8.08081 -0.884 -4.842 -7.761 -9.464 -10.340 -10.656 -10.996 -11.357 -11.664 
8.28283 -0.580 -4.635 -7.601 -9.431 -10.285 -10.612 -10.958 -11.351 -11.670 
8.48485 -0.356 -4.863 -7.640 -9.337 -10.190 -10.451 -10.851 -11.257 -11.599 
8.68687 -0.174 -4.387 -7.509 -9.267 -10.063 -10.423 -10.779 -11.195 -11.480 
8.88889 -0.306 -4.373 -7.366 -9.166 -10.012 -10.323 -10.776 -11.132 -11.425 
9.09091 0.200 -4.404 -7.227 -9.120 -9.979 -10.266 -10.692 -11.053 -11.381 
9.29293 0.608 -4.015 -7.131 -8.960 -9.879 -10.188 -10.552 -10.995 -11.300 
9.49495 0.424 -3.969 -7.057 -8.916 -9.771 -9.973 -10.464 -10.947 -11.346 
9.69697 0.964 -3.994 -7.062 -8.850 -9.706 -10.015 -10.549 -10.911 -11.229 
9.89899 1.246 -3.884 -6.922 -8.744 -9.587 -9.898 -10.409 -10.886 -11.200 
10.10101 1.598 -3.552 -6.754 -8.585 -9.523 -9.845 -10.414 -10.836 -11.115 
10.30303 1.640 -3.597 -6.644 -8.513 -9.406 -9.771 -10.264 -10.702 -11.099 
10.50505 1.462 -3.422 -6.597 -8.407 -9.371 -9.675 -10.226 -10.680 -11.019 
10.70707 2.258 -3.364 -6.646 -8.427 -9.264 -9.606 -10.126 -10.633 -11.020 
10.90909 2.361 -3.112 -6.366 -8.381 -9.223 -9.564 -10.138 -10.562 -10.942 
11.11111 2.516 -3.229 -6.329 -8.206 -9.127 -9.446 -10.080 -10.535 -10.919 
11.31313 2.747 -2.943 -6.262 -8.102 -8.969 -9.368 -10.022 -10.471 -10.891 
11.51515 3.130 -2.695 -6.060 -8.069 -8.940 -9.286 -9.900 -10.476 -10.886 
11.71717 3.049 -2.697 -5.976 -7.962 -8.849 -9.199 -9.813 -10.464 -10.871 
11.91919 3.666 -2.556 -5.984 -7.881 -8.837 -9.181 -9.779 -10.420 -10.773 
12.12121 3.360 -2.181 -5.822 -7.756 -8.774 -9.112 -9.790 -10.343 -10.703 
12.32323 3.890 -2.383 -5.888 -7.729 -8.593 -9.071 -9.664 -10.285 -10.757 
12.52525 3.341 -2.300 -5.734 -7.657 -8.545 -8.940 -9.626 -10.266 -10.621 
12.72727 3.478 -2.312 -5.631 -7.524 -8.532 -8.843 -9.586 -10.238 -10.579 
12.92929 4.099 -2.164 -5.607 -7.493 -8.365 -8.804 -9.537 -10.158 -10.603 
13.13131 4.825 -1.879 -5.405 -7.358 -8.291 -8.749 -9.448 -10.151 -10.526 
13.33333 4.238 -1.729 -5.320 -7.332 -8.280 -8.716 -9.469 -10.075 -10.512 
13.53535 4.777 -2.051 -5.373 -7.244 -8.155 -8.578 -9.401 -10.066 -10.495 
13.73737 5.075 -1.399 -5.220 -7.124 -8.189 -8.525 -9.353 -10.046 -10.488 
13.93939 4.756 -1.792 -4.989 -7.041 -8.124 -8.604 -9.323 -9.956 -10.380 
14.14141 5.266 -1.431 -4.876 -7.108 -8.064 -8.388 -9.208 -9.964 -10.398 
14.34343 5.786 -1.515 -4.868 -6.965 -7.915 -8.508 -9.229 -9.890 -10.327 
14.54545 5.438 -0.878 -4.783 -6.796 -7.833 -8.246 -9.115 -9.893 -10.305 
14.74747 6.229 -1.602 -4.877 -6.797 -7.763 -8.186 -9.048 -9.832 -10.241 
14.94949 6.283 -1.216 -4.784 -6.698 -7.753 -8.155 -9.061 -9.752 -10.234 
15.15152 6.727 -1.509 -4.596 -6.567 -7.653 -8.133 -8.915 -9.714 -10.173 
15.35354 5.200 -0.838 -4.445 -6.414 -7.614 -8.040 -8.894 -9.683 -10.153 
15.55556 7.053 -0.977 -4.476 -6.608 -7.486 -8.045 -8.855 -9.575 -10.239 
15.75758 5.583 -0.659 -4.256 -6.448 -7.450 -7.950 -8.795 -9.602 -10.085 
15.95960 6.066 -0.806 -4.233 -6.303 -7.408 -7.929 -8.773 -9.627 -10.090 
16.16162 7.709 -1.108 -4.129 -6.217 -7.390 -7.701 -8.726 -9.469 -10.116 
16.36364 7.559 -0.494 -3.931 -6.163 -7.193 -7.808 -8.620 -9.532 -10.050 
16.56566 5.177 -0.513 -3.989 -6.155 -7.092 -7.700 -8.645 -9.443 -9.933 
16.76768 6.904 -0.325 -4.095 -6.114 -7.161 -7.583 -8.622 -9.433 -9.954 
16.96970 7.300 0.062 -3.760 -5.866 -7.021 -7.612 -8.456 -9.341 -9.945 
17.17172 7.297 -1.030 -4.086 -5.876 -6.904 -7.311 -8.407 -9.364 -9.951 
17.37374 5.005 0.649 -3.559 -5.813 -6.815 -7.267 -8.313 -9.270 -9.873 
17.57576 8.885 0.019 -3.663 -5.853 -6.914 -7.325 -8.396 -9.250 -9.875 
17.77778 8.037 0.302 -3.423 -5.710 -6.789 -7.395 -8.245 -9.232 -9.859 
17.97980 6.336 0.222 -3.301 -5.512 -6.575 -7.105 -8.207 -9.189 -9.808 
18.18182 6.460 1.066 -3.400 -5.547 -6.472 -6.995 -8.195 -9.126 -9.833 
18.38384 9.368 0.551 -3.036 -5.399 -6.481 -6.988 -8.090 -9.064 -9.749 
18.58586 7.797 0.305 -3.195 -5.315 -6.425 -7.074 -8.052 -9.082 -9.657 
18.78788 9.210 1.396 -3.135 -5.239 -6.341 -6.921 -8.080 -9.069 -9.612 
18.98990 7.575 0.729 -2.800 -5.285 -6.329 -6.915 -8.034 -8.990 -9.569 
19.19192 7.309 1.450 -2.941 -5.277 -6.337 -6.752 -7.988 -8.970 -9.613 
19.39394 8.458 0.560 -2.926 -5.161 -5.985 -6.701 -7.726 -8.885 -9.540 
19.59596 9.841 0.887 -3.035 -4.950 -6.003 -6.590 -7.800 -8.770 -9.419 
19.79798 7.038 1.279 -2.355 -4.988 -6.063 -6.599 -7.683 -8.690 -9.331 
20.00000 9.513 1.024 -2.571 -4.688 -5.546 -6.309 -7.465 -8.489 -9.156 
