# t[days] u g r i z y J H K
4.64646 -9.262 -11.037 -12.284 -13.241 -13.751 -14.035 -13.905 -13.809 -13.535 
4.84848 -9.009 -11.031 -12.168 -13.073 -13.579 -13.831 -13.758 -13.504 -13.543 
5.05051 -8.598 -10.896 -12.141 -12.990 -13.500 -13.681 -13.729 -13.606 -13.411 
5.25253 -8.596 -10.462 -11.880 -12.776 -13.369 -13.605 -13.542 -13.358 -13.378 
5.45455 -8.312 -10.465 -11.790 -12.722 -13.236 -13.417 -13.415 -13.294 -13.181 
5.65657 -7.832 -10.410 -11.664 -12.616 -13.139 -13.328 -13.434 -13.247 -13.037 
5.85859 -7.587 -10.148 -11.527 -12.473 -13.032 -13.282 -13.296 -13.273 -12.987 
6.06061 -7.462 -9.985 -11.452 -12.414 -12.928 -13.183 -13.290 -13.083 -12.947 
6.26263 -7.183 -9.822 -11.267 -12.236 -12.821 -13.060 -13.141 -12.977 -12.944 
6.46465 -7.268 -9.683 -11.166 -12.200 -12.831 -13.012 -13.027 -12.910 -12.814 
6.66667 -6.749 -9.402 -10.976 -12.104 -12.646 -12.948 -12.947 -12.898 -12.814 
6.86869 -6.537 -9.333 -10.987 -12.020 -12.653 -12.860 -12.954 -12.843 -12.647 
7.07071 -6.087 -9.017 -10.762 -11.918 -12.494 -12.802 -12.822 -12.748 -12.705 
7.27273 -5.928 -8.868 -10.642 -11.720 -12.413 -12.688 -12.834 -12.782 -12.618 
7.47475 -5.684 -8.759 -10.559 -11.664 -12.310 -12.573 -12.723 -12.686 -12.614 
7.67677 -5.567 -8.584 -10.440 -11.563 -12.266 -12.489 -12.648 -12.666 -12.526 
7.87879 -4.888 -8.430 -10.356 -11.488 -12.163 -12.450 -12.602 -12.655 -12.556 
8.08081 -4.679 -8.200 -10.157 -11.404 -12.080 -12.445 -12.591 -12.591 -12.480 
8.28283 -5.422 -8.102 -10.086 -11.342 -12.018 -12.333 -12.479 -12.574 -12.468 
8.48485 -4.479 -7.929 -9.962 -11.244 -11.989 -12.258 -12.470 -12.499 -12.487 
8.68687 -4.503 -7.800 -9.816 -11.128 -11.860 -12.156 -12.467 -12.538 -12.464 
8.88889 -3.984 -7.474 -9.640 -11.043 -11.834 -12.174 -12.385 -12.447 -12.352 
9.09091 -4.138 -7.373 -9.527 -10.969 -11.740 -12.068 -12.351 -12.441 -12.395 
9.29293 -4.060 -7.259 -9.468 -10.894 -11.656 -12.014 -12.332 -12.361 -12.311 
9.49495 -3.297 -7.316 -9.423 -10.877 -11.623 -12.074 -12.316 -12.394 -12.287 
9.69697 -3.451 -7.218 -9.296 -10.693 -11.564 -11.976 -12.276 -12.340 -12.309 
9.89899 -3.538 -6.966 -9.226 -10.773 -11.541 -11.907 -12.240 -12.371 -12.259 
10.10101 -3.436 -6.641 -9.091 -10.678 -11.471 -11.887 -12.210 -12.346 -12.357 
10.30303 -3.128 -6.637 -9.012 -10.535 -11.405 -11.820 -12.155 -12.359 -12.354 
10.50505 -2.310 -6.416 -8.876 -10.461 -11.332 -11.798 -12.083 -12.268 -12.296 
10.70707 -2.461 -6.482 -8.818 -10.441 -11.228 -11.721 -12.098 -12.265 -12.245 
10.90909 -1.920 -5.982 -8.751 -10.305 -11.249 -11.705 -12.057 -12.250 -12.259 
11.11111 -1.905 -5.762 -8.606 -10.284 -11.150 -11.634 -12.046 -12.214 -12.184 
11.31313 -1.879 -6.007 -8.538 -10.193 -11.101 -11.637 -11.967 -12.202 -12.169 
11.51515 -1.908 -5.737 -8.340 -10.086 -11.011 -11.489 -11.932 -12.155 -12.095 
11.71717 -1.178 -5.481 -8.258 -10.039 -10.939 -11.421 -11.861 -12.083 -12.159 
11.91919 -1.464 -5.633 -8.184 -9.893 -10.902 -11.414 -11.866 -12.111 -12.109 
12.12121 -0.877 -5.319 -8.082 -9.798 -10.829 -11.304 -11.745 -12.065 -12.181 
12.32323 -0.697 -5.083 -8.056 -9.886 -10.745 -11.321 -11.724 -12.021 -12.059 
12.52525 -0.525 -5.155 -7.881 -9.749 -10.752 -11.178 -11.704 -12.041 -12.007 
12.72727 -0.529 -4.786 -7.872 -9.644 -10.625 -11.167 -11.641 -11.982 -12.116 
12.92929 -0.144 -4.745 -7.696 -9.544 -10.617 -11.012 -11.592 -11.919 -12.057 
13.13131 -0.025 -4.576 -7.594 -9.431 -10.476 -11.042 -11.536 -11.910 -11.996 
13.33333 0.183 -4.558 -7.508 -9.497 -10.455 -11.004 -11.491 -11.867 -11.955 
13.53535 0.198 -4.387 -7.447 -9.280 -10.410 -10.919 -11.449 -11.826 -11.935 
13.73737 0.525 -4.050 -7.190 -9.232 -10.270 -10.842 -11.405 -11.807 -11.913 
13.93939 0.673 -4.143 -7.100 -9.134 -10.203 -10.702 -11.346 -11.772 -11.912 
14.14141 0.775 -3.518 -7.167 -9.051 -10.244 -10.709 -11.250 -11.727 -11.900 
14.34343 0.906 -3.585 -7.049 -8.955 -10.045 -10.614 -11.238 -11.671 -11.832 
14.54545 1.184 -3.663 -6.856 -8.952 -9.943 -10.534 -11.191 -11.614 -11.816 
14.74747 1.325 -3.475 -6.899 -8.902 -9.996 -10.549 -11.145 -11.618 -11.747 
14.94949 1.510 -3.887 -6.889 -8.716 -9.881 -10.400 -11.084 -11.540 -11.768 
15.15152 1.643 -3.215 -6.505 -8.691 -9.801 -10.387 -11.030 -11.482 -11.690 
15.35354 1.873 -3.222 -6.513 -8.625 -9.728 -10.303 -10.992 -11.478 -11.739 
15.55556 1.135 -2.843 -6.301 -8.497 -9.716 -10.236 -10.986 -11.432 -11.621 
15.75758 2.207 -2.390 -6.286 -8.398 -9.691 -10.163 -10.858 -11.406 -11.652 
15.95960 0.559 -3.074 -6.125 -8.327 -9.614 -10.131 -10.764 -11.350 -11.567 
16.16162 2.592 -2.864 -6.088 -8.229 -9.423 -9.977 -10.759 -11.302 -11.608 
16.36364 2.807 -2.540 -6.064 -8.193 -9.420 -9.954 -10.755 -11.232 -11.512 
16.56566 2.812 -2.272 -5.953 -8.172 -9.353 -9.926 -10.669 -11.277 -11.500 
16.76768 2.874 -2.467 -5.997 -8.093 -9.171 -9.831 -10.586 -11.229 -11.448 
16.96970 2.965 -2.278 -5.841 -7.989 -9.206 -9.791 -10.548 -11.170 -11.447 
17.17172 3.396 -2.015 -5.696 -7.883 -9.072 -9.674 -10.464 -11.118 -11.423 
17.37374 3.578 -2.249 -5.583 -7.868 -9.080 -9.700 -10.479 -11.089 -11.401 
17.57576 2.779 -1.741 -5.382 -7.719 -9.071 -9.541 -10.386 -11.043 -11.334 
17.77778 3.592 -1.082 -5.343 -7.806 -8.979 -9.509 -10.346 -10.964 -11.340 
17.97980 2.862 -1.086 -5.336 -7.589 -8.842 -9.514 -10.313 -10.968 -11.323 
18.18182 4.096 -0.911 -5.396 -7.513 -8.801 -9.414 -10.308 -10.931 -11.233 
18.38384 4.076 -1.085 -5.012 -7.492 -8.778 -9.369 -10.242 -10.869 -11.233 
18.58586 4.181 -1.196 -5.159 -7.425 -8.684 -9.285 -10.144 -10.829 -11.216 
18.78788 4.446 -0.709 -4.962 -7.282 -8.540 -9.252 -10.101 -10.828 -11.212 
18.98990 4.750 -0.559 -4.929 -7.282 -8.497 -9.184 -10.035 -10.737 -11.172 
19.19192 4.903 -0.563 -4.844 -7.205 -8.430 -9.041 -9.968 -10.705 -11.115 
19.39394 4.727 -0.672 -4.723 -7.093 -8.314 -9.037 -9.927 -10.685 -11.045 
19.59596 4.818 -1.079 -4.502 -7.001 -8.267 -9.013 -9.838 -10.527 -11.004 
19.79798 5.100 0.244 -4.374 -6.744 -8.178 -8.923 -9.773 -10.452 -10.882 
20.00000 5.040 -0.573 -3.988 -6.627 -8.003 -8.688 -9.581 -10.366 -10.740 
