# t[days] u g r i z y J H K
9.69697 -5.461 -8.378 -10.260 -11.544 -12.401 -12.797 -13.099 -13.259 -13.434 
9.89899 -5.157 -8.051 -10.161 -11.427 -12.330 -12.764 -12.971 -13.218 -13.423 
10.10101 -5.304 -7.883 -9.994 -11.321 -12.270 -12.636 -12.963 -13.172 -13.398 
10.30303 -5.051 -7.898 -10.096 -11.290 -12.177 -12.626 -12.939 -13.177 -13.239 
10.50505 -4.912 -7.850 -9.771 -11.250 -12.036 -12.517 -12.902 -13.037 -13.258 
10.70707 -4.800 -7.584 -9.880 -11.156 -12.032 -12.526 -12.830 -13.102 -13.194 
10.90909 -4.379 -7.530 -9.701 -11.104 -11.918 -12.397 -12.799 -12.974 -13.156 
11.11111 -4.231 -7.547 -9.555 -11.028 -11.902 -12.343 -12.723 -12.951 -13.089 
11.31313 -4.433 -7.288 -9.503 -10.974 -11.820 -12.314 -12.707 -12.939 -13.013 
11.51515 -3.831 -7.154 -9.391 -10.962 -11.784 -12.289 -12.614 -12.880 -13.030 
11.71717 -4.021 -7.071 -9.257 -10.847 -11.756 -12.198 -12.635 -12.900 -12.975 
11.91919 -3.479 -6.752 -9.276 -10.706 -11.645 -12.173 -12.569 -12.764 -12.954 
12.12121 -3.528 -6.769 -9.034 -10.674 -11.648 -12.127 -12.489 -12.719 -12.919 
12.32323 -3.280 -6.499 -9.099 -10.612 -11.522 -12.094 -12.469 -12.744 -12.874 
12.52525 -3.001 -6.452 -8.893 -10.440 -11.488 -12.026 -12.427 -12.786 -12.872 
12.72727 -2.885 -6.045 -8.892 -10.477 -11.486 -11.942 -12.399 -12.670 -12.944 
12.92929 -3.074 -6.250 -8.615 -10.362 -11.409 -11.929 -12.397 -12.622 -12.840 
13.13131 -2.624 -6.126 -8.567 -10.370 -11.314 -11.830 -12.325 -12.632 -12.771 
13.33333 -2.471 -5.977 -8.409 -10.236 -11.313 -11.784 -12.344 -12.620 -12.705 
13.53535 -2.263 -5.888 -8.459 -10.203 -11.233 -11.786 -12.292 -12.558 -12.725 
13.73737 -2.124 -5.439 -8.469 -10.156 -11.155 -11.700 -12.232 -12.500 -12.761 
13.93939 -2.006 -5.627 -8.330 -10.090 -11.113 -11.696 -12.197 -12.543 -12.735 
14.14141 -1.870 -5.467 -8.236 -9.895 -11.066 -11.620 -12.149 -12.518 -12.574 
14.34343 -1.906 -5.604 -8.204 -9.926 -10.999 -11.681 -12.155 -12.507 -12.673 
14.54545 -1.679 -5.635 -8.150 -9.902 -10.947 -11.604 -12.134 -12.463 -12.645 
14.74747 -1.640 -4.754 -7.934 -9.791 -10.934 -11.496 -12.078 -12.448 -12.581 
14.94949 -1.747 -4.837 -7.856 -9.729 -10.841 -11.496 -12.027 -12.382 -12.542 
15.15152 -1.584 -4.664 -7.715 -9.661 -10.847 -11.500 -12.024 -12.380 -12.594 
15.35354 -1.365 -4.707 -7.580 -9.587 -10.730 -11.390 -11.962 -12.370 -12.590 
15.55556 -1.434 -4.587 -7.872 -9.537 -10.775 -11.340 -11.960 -12.325 -12.572 
15.75758 -1.198 -4.789 -7.584 -9.532 -10.698 -11.409 -11.925 -12.328 -12.524 
15.95960 -1.118 -4.358 -7.444 -9.444 -10.658 -11.251 -11.893 -12.317 -12.456 
16.16162 -1.117 -4.659 -7.492 -9.454 -10.637 -11.270 -11.862 -12.357 -12.493 
16.36364 -0.958 -4.130 -7.251 -9.287 -10.537 -11.254 -11.863 -12.272 -12.497 
16.56566 -0.868 -3.988 -7.058 -9.214 -10.545 -11.230 -11.810 -12.236 -12.409 
16.76768 -1.040 -3.983 -7.033 -9.211 -10.487 -11.144 -11.798 -12.252 -12.454 
16.96970 -0.632 -3.936 -7.045 -9.108 -10.381 -11.094 -11.754 -12.247 -12.464 
17.17172 -0.572 -3.809 -7.085 -9.052 -10.371 -11.135 -11.751 -12.197 -12.422 
17.37374 -0.424 -3.460 -6.989 -9.068 -10.292 -10.985 -11.663 -12.149 -12.406 
17.57576 -0.287 -3.512 -6.578 -8.950 -10.226 -10.981 -11.703 -12.178 -12.340 
17.77778 -0.162 -3.106 -6.761 -8.894 -10.206 -10.970 -11.629 -12.119 -12.384 
17.97980 -0.059 -3.465 -6.602 -8.769 -10.219 -10.875 -11.608 -12.086 -12.361 
18.18182 -0.015 -3.280 -6.543 -8.773 -10.125 -10.838 -11.574 -12.089 -12.319 
18.38384 0.209 -2.981 -6.470 -8.740 -10.131 -10.804 -11.545 -12.009 -12.301 
18.58586 0.348 -3.032 -6.315 -8.595 -10.029 -10.804 -11.555 -12.058 -12.317 
18.78788 0.452 -3.050 -6.325 -8.701 -9.918 -10.757 -11.490 -12.037 -12.278 
18.98990 0.565 -2.828 -5.979 -8.539 -9.865 -10.722 -11.438 -11.994 -12.293 
19.19192 0.752 -2.817 -6.077 -8.513 -9.931 -10.633 -11.391 -11.948 -12.153 
19.39394 0.903 -2.497 -6.195 -8.407 -9.802 -10.631 -11.337 -11.862 -12.235 
19.59596 0.983 -2.898 -5.758 -8.147 -9.753 -10.490 -11.292 -11.824 -12.099 
19.79798 1.148 -1.967 -5.589 -8.094 -9.538 -10.403 -11.174 -11.708 -12.062 
20.00000 1.221 -2.884 -5.413 -8.052 -9.455 -10.248 -11.079 -11.642 -11.920 
