# t[days] u g r i z y J H K
17.37374 -0.422 -4.012 -7.059 -9.139 -10.443 -11.086 -11.858 -12.218 -12.414 
17.57576 -0.336 -4.135 -7.045 -9.168 -10.384 -11.112 -11.739 -12.276 -12.440 
17.77778 -0.223 -3.896 -6.976 -9.109 -10.383 -11.014 -11.765 -12.281 -12.468 
17.97980 -0.061 -3.890 -6.811 -9.023 -10.261 -10.979 -11.701 -12.199 -12.409 
18.18182 0.095 -3.398 -6.684 -8.884 -10.196 -10.927 -11.690 -12.168 -12.387 
18.38384 0.200 -3.395 -6.641 -9.027 -10.167 -10.860 -11.690 -12.174 -12.377 
18.58586 0.344 -3.095 -6.478 -8.762 -10.193 -10.914 -11.645 -12.112 -12.385 
18.78788 0.499 -2.983 -6.444 -8.808 -10.207 -10.821 -11.605 -12.157 -12.356 
18.98990 0.626 -2.910 -6.199 -8.701 -10.046 -10.745 -11.554 -12.154 -12.315 
19.19192 0.743 -2.527 -6.418 -8.634 -10.002 -10.730 -11.517 -12.004 -12.268 
19.39394 0.879 -2.373 -6.176 -8.520 -9.926 -10.847 -11.453 -11.979 -12.237 
19.59596 0.951 -2.117 -5.923 -8.580 -9.860 -10.643 -11.366 -11.925 -12.238 
19.79798 1.048 -2.939 -5.790 -8.171 -9.703 -10.594 -11.315 -11.860 -12.094 
20.00000 1.270 -2.096 -5.644 -8.104 -9.614 -10.417 -11.179 -11.791 -12.049 
