# t[days] u g r i z y J H K
5.25253 -10.212 -12.280 -13.317 -14.118 -14.654 -14.913 -15.051 -15.087 -15.037 
5.45455 -10.297 -12.020 -13.182 -13.920 -14.450 -14.806 -14.803 -15.005 -14.885 
5.65657 -9.791 -11.815 -13.119 -13.833 -14.319 -14.594 -14.727 -14.759 -14.925 
5.85859 -9.663 -11.762 -12.914 -13.681 -14.304 -14.638 -14.706 -14.678 -14.752 
6.06061 -9.553 -11.723 -12.919 -13.672 -14.168 -14.541 -14.574 -14.609 -14.684 
6.26263 -9.661 -11.665 -12.878 -13.608 -14.090 -14.461 -14.531 -14.536 -14.620 
6.46465 -9.523 -11.601 -12.829 -13.599 -13.983 -14.319 -14.401 -14.500 -14.534 
6.66667 -9.176 -11.305 -12.618 -13.452 -14.006 -14.278 -14.459 -14.410 -14.385 
6.86869 -8.621 -11.179 -12.363 -13.255 -13.914 -14.146 -14.256 -14.382 -14.437 
7.07071 -8.546 -10.972 -12.253 -13.240 -13.711 -14.121 -14.227 -14.344 -14.311 
7.27273 -8.495 -10.858 -12.199 -13.168 -13.803 -14.064 -14.147 -14.282 -14.279 
7.47475 -8.046 -10.628 -12.221 -12.967 -13.624 -13.967 -13.959 -14.160 -14.115 
7.67677 -8.210 -10.547 -11.938 -12.977 -13.530 -13.921 -14.060 -14.040 -14.094 
7.87879 -8.321 -10.307 -11.788 -12.811 -13.448 -13.749 -13.879 -14.049 -13.941 
8.08081 -8.088 -10.107 -11.657 -12.666 -13.254 -13.648 -13.855 -13.908 -14.047 
8.28283 -7.112 -9.964 -11.594 -12.595 -13.290 -13.582 -13.733 -13.845 -13.891 
8.48485 -7.082 -9.990 -11.565 -12.568 -13.269 -13.651 -13.691 -13.790 -13.901 
8.68687 -7.190 -9.796 -11.383 -12.497 -13.036 -13.481 -13.645 -13.632 -13.758 
8.88889 -7.008 -9.501 -11.250 -12.369 -13.050 -13.315 -13.570 -13.633 -13.797 
9.09091 -6.514 -9.460 -11.150 -12.280 -12.961 -13.278 -13.527 -13.596 -13.606 
9.29293 -6.483 -9.193 -11.042 -12.240 -12.847 -13.231 -13.457 -13.416 -13.658 
9.49495 -6.369 -9.130 -10.899 -12.006 -12.770 -13.128 -13.423 -13.437 -13.515 
9.69697 -6.391 -8.962 -10.676 -11.957 -12.689 -13.110 -13.331 -13.416 -13.504 
9.89899 -5.302 -9.270 -10.589 -11.948 -12.603 -12.918 -13.256 -13.331 -13.352 
10.10101 -5.510 -8.453 -10.480 -11.779 -12.508 -12.925 -13.163 -13.349 -13.378 
10.30303 -5.314 -8.386 -10.484 -11.705 -12.401 -12.865 -13.088 -13.232 -13.387 
10.50505 -5.338 -8.144 -10.287 -11.627 -12.372 -12.736 -13.060 -13.191 -13.199 
10.70707 -4.937 -8.099 -10.171 -11.495 -12.330 -12.778 -13.023 -13.120 -13.201 
10.90909 -4.968 -7.958 -10.092 -11.464 -12.275 -12.712 -12.970 -13.148 -13.102 
11.11111 -4.680 -7.593 -10.019 -11.384 -12.211 -12.643 -12.936 -13.126 -13.138 
11.31313 -5.234 -7.718 -9.983 -11.337 -12.132 -12.641 -12.876 -13.151 -13.166 
11.51515 -4.108 -7.729 -9.869 -11.233 -12.087 -12.516 -12.862 -13.004 -13.060 
11.71717 -4.338 -7.349 -9.625 -11.104 -11.895 -12.390 -12.786 -12.968 -13.047 
11.91919 -3.776 -7.408 -9.661 -11.049 -11.966 -12.390 -12.739 -12.971 -13.052 
12.12121 -3.422 -7.185 -9.468 -10.930 -11.852 -12.301 -12.704 -12.942 -12.982 
12.32323 -3.687 -7.263 -9.405 -10.931 -11.843 -12.226 -12.654 -12.890 -12.946 
12.52525 -3.120 -6.945 -9.302 -10.829 -11.719 -12.257 -12.642 -12.856 -12.932 
12.72727 -3.202 -6.771 -9.158 -10.741 -11.702 -12.135 -12.611 -12.898 -12.941 
12.92929 -2.628 -6.737 -9.085 -10.612 -11.618 -12.051 -12.590 -12.747 -12.900 
13.13131 -3.279 -6.602 -8.895 -10.630 -11.522 -12.061 -12.493 -12.761 -12.820 
13.33333 -2.495 -6.290 -8.828 -10.557 -11.447 -12.008 -12.472 -12.757 -12.837 
13.53535 -2.597 -6.183 -8.719 -10.459 -11.460 -11.958 -12.434 -12.758 -12.804 
13.73737 -2.183 -6.552 -8.715 -10.328 -11.336 -11.894 -12.432 -12.729 -12.817 
13.93939 -2.031 -5.982 -8.608 -10.289 -11.351 -11.890 -12.464 -12.688 -12.756 
14.14141 -1.957 -5.639 -8.637 -10.250 -11.224 -11.792 -12.352 -12.657 -12.730 
14.34343 -1.972 -5.893 -8.449 -10.222 -11.214 -11.807 -12.343 -12.680 -12.755 
14.54545 -1.747 -5.387 -8.533 -10.061 -11.181 -11.751 -12.296 -12.641 -12.764 
14.74747 -1.919 -5.289 -8.178 -9.998 -11.071 -11.723 -12.286 -12.629 -12.738 
14.94949 -1.511 -5.504 -8.065 -10.057 -11.139 -11.638 -12.273 -12.611 -12.676 
15.15152 -1.844 -5.583 -8.116 -9.905 -11.039 -11.678 -12.251 -12.570 -12.684 
15.35354 -1.349 -5.028 -8.065 -9.909 -10.904 -11.581 -12.147 -12.526 -12.652 
15.55556 -1.342 -4.880 -7.902 -9.810 -10.919 -11.543 -12.147 -12.477 -12.693 
15.75758 -1.371 -5.181 -7.723 -9.716 -10.864 -11.474 -12.065 -12.521 -12.646 
15.95960 -1.139 -4.454 -7.792 -9.659 -10.857 -11.426 -12.092 -12.471 -12.671 
16.16162 -1.040 -4.786 -7.511 -9.517 -10.765 -11.404 -12.004 -12.445 -12.612 
16.36364 -1.328 -4.774 -7.425 -9.610 -10.718 -11.341 -12.040 -12.459 -12.564 
16.56566 -0.788 -4.253 -7.891 -9.580 -10.722 -11.343 -12.068 -12.404 -12.547 
16.76768 -0.877 -4.314 -7.143 -9.409 -10.575 -11.309 -11.925 -12.415 -12.569 
16.96970 -0.640 -4.283 -7.221 -9.302 -10.565 -11.262 -11.925 -12.374 -12.597 
17.17172 -0.450 -4.402 -7.274 -9.323 -10.594 -11.285 -11.931 -12.365 -12.572 
17.37374 -0.438 -3.837 -7.147 -9.226 -10.522 -11.193 -11.884 -12.288 -12.523 
17.57576 -0.293 -4.069 -7.235 -9.116 -10.462 -11.139 -11.845 -12.310 -12.503 
17.77778 -0.204 -3.741 -6.867 -9.088 -10.367 -11.111 -11.757 -12.307 -12.500 
17.97980 -0.037 -3.424 -6.775 -9.094 -10.336 -11.029 -11.794 -12.246 -12.521 
18.18182 0.086 -3.176 -6.625 -8.971 -10.280 -11.070 -11.751 -12.253 -12.416 
18.38384 0.200 -3.418 -6.809 -8.927 -10.285 -10.967 -11.782 -12.241 -12.448 
18.58586 0.343 -3.271 -6.334 -8.937 -10.201 -10.877 -11.671 -12.142 -12.343 
18.78788 0.501 -2.957 -6.412 -8.814 -10.130 -10.834 -11.637 -12.133 -12.413 
18.98990 0.645 -3.035 -6.576 -8.813 -10.102 -10.722 -11.547 -12.183 -12.344 
19.19192 0.823 -3.107 -6.288 -8.677 -10.016 -10.795 -11.571 -12.018 -12.329 
19.39394 0.770 -2.744 -6.150 -8.589 -10.010 -10.717 -11.482 -12.054 -12.268 
19.59596 0.881 -2.677 -6.267 -8.507 -9.895 -10.690 -11.465 -12.019 -12.221 
19.79798 1.159 -2.564 -5.946 -8.415 -9.807 -10.550 -11.355 -11.865 -12.116 
20.00000 1.307 -2.447 -5.852 -8.235 -9.637 -10.543 -11.252 -11.832 -12.090 
