# t[days] u g r i z y J H K
7.67677 -5.732 -7.170 -8.674 -10.299 -11.276 -11.756 -12.226 -12.789 -13.264 
7.87879 -5.569 -6.966 -8.694 -10.262 -11.253 -11.765 -12.225 -12.818 -13.134 
8.08081 -5.378 -6.802 -8.552 -10.159 -11.170 -11.572 -12.154 -12.692 -13.115 
8.28283 -5.188 -6.627 -8.456 -10.001 -11.065 -11.568 -12.086 -12.607 -13.040 
8.48485 -5.019 -6.464 -8.162 -9.898 -10.991 -11.452 -12.007 -12.669 -12.959 
8.68687 -4.863 -6.406 -8.206 -9.921 -11.019 -11.466 -11.972 -12.510 -12.914 
8.88889 -4.726 -6.073 -8.113 -9.802 -10.873 -11.314 -11.879 -12.425 -12.878 
9.09091 -4.548 -5.984 -8.086 -9.710 -10.768 -11.281 -11.935 -12.443 -12.876 
9.29293 -4.375 -5.877 -7.829 -9.660 -10.732 -11.159 -11.879 -12.318 -12.801 
9.49495 -4.231 -5.831 -7.897 -9.589 -10.670 -11.118 -11.722 -12.249 -12.785 
9.69697 -4.045 -5.675 -7.483 -9.420 -10.652 -11.106 -11.628 -12.115 -12.713 
9.89899 -3.872 -5.547 -7.619 -9.349 -10.570 -11.034 -11.592 -12.251 -12.584 
10.10101 -3.709 -5.550 -7.633 -9.311 -10.508 -11.046 -11.525 -12.150 -12.624 
10.30303 -3.552 -5.320 -7.392 -9.298 -10.486 -10.949 -11.518 -12.061 -12.549 
10.50505 -3.351 -5.275 -7.348 -9.206 -10.401 -11.041 -11.501 -12.082 -12.543 
10.70707 -3.193 -5.002 -7.247 -9.202 -10.296 -10.836 -11.473 -12.030 -12.472 
10.90909 -3.021 -4.962 -7.244 -9.125 -10.230 -10.814 -11.419 -11.922 -12.444 
11.11111 -2.897 -5.308 -7.026 -9.087 -10.302 -10.820 -11.328 -11.897 -12.431 
11.31313 -2.724 -4.689 -7.015 -9.011 -10.163 -10.800 -11.328 -11.933 -12.291 
11.51515 -2.598 -4.617 -7.388 -8.964 -10.146 -10.769 -11.262 -11.818 -12.261 
11.71717 -2.479 -4.706 -6.727 -8.878 -10.102 -10.668 -11.279 -11.757 -12.282 
11.91919 -2.347 -4.540 -6.563 -8.827 -10.046 -10.636 -11.205 -11.786 -12.178 
12.12121 -2.253 -4.363 -6.766 -8.832 -10.108 -10.572 -11.255 -11.684 -12.271 
12.32323 -2.161 -4.221 -6.603 -8.750 -10.022 -10.544 -11.165 -11.769 -12.186 
12.52525 -2.041 -4.158 -6.432 -8.673 -9.973 -10.544 -11.171 -11.657 -12.164 
12.72727 -1.978 -4.058 -6.241 -8.506 -9.909 -10.475 -11.154 -11.675 -12.174 
12.92929 -1.886 -3.864 -6.511 -8.608 -9.883 -10.510 -11.074 -11.687 -12.083 
13.13131 -1.757 -3.917 -6.226 -8.544 -9.934 -10.501 -11.118 -11.547 -12.131 
13.33333 -1.677 -3.822 -6.176 -8.524 -9.878 -10.397 -11.027 -11.544 -12.034 
13.53535 -1.591 -3.629 -6.183 -8.488 -9.777 -10.413 -11.007 -11.563 -12.066 
13.73737 -1.471 -3.957 -6.163 -8.424 -9.700 -10.357 -10.945 -11.528 -11.989 
13.93939 -1.319 -3.448 -6.045 -8.426 -9.687 -10.360 -10.963 -11.514 -11.972 
14.14141 -1.196 -4.063 -6.031 -8.261 -9.630 -10.276 -10.914 -11.478 -11.969 
14.34343 -1.070 -3.481 -6.024 -8.135 -9.599 -10.274 -10.894 -11.387 -11.943 
14.54545 -0.903 -3.218 -5.778 -8.170 -9.527 -10.302 -10.888 -11.457 -11.862 
14.74747 -0.848 -3.474 -5.961 -8.142 -9.540 -10.247 -10.798 -11.405 -11.835 
14.94949 -0.639 -3.101 -5.609 -8.089 -9.514 -10.130 -10.888 -11.388 -11.766 
15.15152 -0.779 -3.076 -5.673 -8.034 -9.483 -10.057 -10.822 -11.383 -11.815 
15.35354 -0.335 -3.060 -5.526 -7.949 -9.471 -10.047 -10.782 -11.353 -11.904 
15.55556 -0.211 -2.853 -5.527 -7.923 -9.338 -10.051 -10.724 -11.317 -11.720 
15.75758 -0.057 -2.467 -5.455 -7.991 -9.367 -10.049 -10.707 -11.297 -11.679 
15.95960 0.137 -2.440 -5.406 -7.804 -9.253 -9.954 -10.691 -11.245 -11.684 
16.16162 0.226 -2.299 -5.437 -7.759 -9.209 -9.958 -10.617 -11.223 -11.685 
16.36364 0.320 -2.392 -5.368 -7.741 -9.199 -9.842 -10.571 -11.197 -11.651 
16.56566 0.514 -2.531 -5.123 -7.678 -9.155 -9.862 -10.580 -11.183 -11.609 
16.76768 0.646 -2.495 -5.066 -7.571 -9.118 -9.846 -10.510 -11.156 -11.593 
16.96970 0.793 -1.820 -4.961 -7.562 -9.031 -9.797 -10.467 -11.133 -11.593 
17.17172 0.873 -1.826 -5.153 -7.495 -8.918 -9.659 -10.480 -11.111 -11.470 
17.37374 0.938 -1.955 -5.060 -7.408 -8.973 -9.692 -10.429 -11.075 -11.538 
17.57576 1.160 -1.455 -4.716 -7.486 -8.881 -9.603 -10.358 -11.080 -11.480 
17.77778 1.192 -1.503 -4.830 -7.253 -8.901 -9.647 -10.384 -10.989 -11.422 
17.97980 1.381 -1.573 -4.936 -7.131 -8.841 -9.585 -10.301 -11.012 -11.442 
18.18182 1.573 -1.179 -4.614 -7.109 -8.712 -9.505 -10.322 -10.996 -11.475 
18.38384 1.622 -1.142 -4.722 -7.137 -8.668 -9.357 -10.238 -10.923 -11.376 
18.58586 1.838 -0.977 -4.300 -7.069 -8.704 -9.466 -10.258 -10.942 -11.343 
18.78788 1.990 -0.784 -4.414 -7.016 -8.728 -9.387 -10.200 -10.849 -11.319 
18.98990 2.108 -1.204 -4.392 -6.875 -8.495 -9.279 -10.155 -10.849 -11.293 
19.19192 2.237 -0.807 -4.172 -6.910 -8.490 -9.265 -10.104 -10.797 -11.234 
19.39394 2.411 -0.958 -4.491 -6.927 -8.401 -9.222 -10.060 -10.714 -11.184 
19.59596 2.366 -0.549 -3.914 -6.852 -8.424 -9.110 -9.963 -10.665 -11.123 
19.79798 2.740 -0.492 -3.768 -6.642 -8.205 -9.042 -9.915 -10.527 -11.085 
20.00000 2.910 -0.568 -3.556 -6.383 -8.062 -8.938 -9.812 -10.511 -10.937 
