# t[days] u g r i z y J H K
13.73737 0.009 -3.588 -6.960 -9.001 -10.047 -10.665 -11.260 -11.639 -11.871 
13.93939 0.681 -3.785 -6.906 -8.855 -10.079 -10.545 -11.148 -11.562 -11.831 
14.14141 0.885 -3.475 -6.755 -8.901 -9.964 -10.486 -11.075 -11.592 -11.804 
14.34343 1.040 -3.144 -6.643 -8.755 -9.905 -10.410 -11.100 -11.493 -11.728 
14.54545 1.185 -3.205 -6.600 -8.732 -9.811 -10.398 -11.035 -11.528 -11.670 
14.74747 1.346 -3.340 -6.689 -8.554 -9.710 -10.315 -10.979 -11.424 -11.673 
14.94949 1.538 -2.570 -6.348 -8.500 -9.654 -10.289 -10.897 -11.388 -11.697 
15.15152 1.699 -2.634 -6.349 -8.531 -9.642 -10.234 -10.865 -11.368 -11.565 
15.35354 1.762 -2.940 -6.220 -8.375 -9.544 -10.167 -10.802 -11.314 -11.565 
15.55556 2.070 -2.600 -6.148 -8.292 -9.476 -10.133 -10.794 -11.271 -11.599 
15.75758 2.085 -1.899 -6.117 -8.155 -9.416 -10.038 -10.707 -11.241 -11.524 
15.95960 2.402 -2.604 -6.069 -8.255 -9.363 -9.916 -10.665 -11.247 -11.483 
16.16162 2.521 -2.635 -5.834 -7.978 -9.250 -9.913 -10.589 -11.154 -11.453 
16.36364 2.715 -2.360 -5.831 -7.945 -9.231 -9.743 -10.555 -11.077 -11.383 
16.56566 2.907 -1.890 -5.580 -7.863 -9.120 -9.684 -10.560 -11.050 -11.409 
16.76768 3.162 -1.698 -5.485 -7.811 -9.040 -9.766 -10.460 -11.063 -11.399 
16.96970 3.129 -1.668 -5.410 -7.798 -9.048 -9.611 -10.356 -10.972 -11.282 
17.17172 3.268 -1.485 -5.283 -7.583 -8.906 -9.532 -10.328 -10.966 -11.305 
17.37374 3.341 -2.200 -5.212 -7.717 -8.868 -9.569 -10.277 -10.906 -11.290 
17.57576 3.664 -1.808 -4.998 -7.505 -8.817 -9.529 -10.256 -10.879 -11.236 
17.77778 3.774 -1.168 -5.034 -7.504 -8.736 -9.393 -10.164 -10.892 -11.261 
17.97980 3.926 -1.599 -4.944 -7.349 -8.599 -9.267 -10.133 -10.838 -11.160 
18.18182 4.177 -1.254 -4.962 -7.310 -8.556 -9.213 -10.086 -10.756 -11.148 
18.38384 4.272 -0.907 -4.813 -7.239 -8.417 -9.164 -10.099 -10.696 -11.122 
18.58586 4.231 -0.807 -4.775 -7.259 -8.473 -9.094 -10.041 -10.715 -11.049 
18.78788 4.718 -0.861 -4.553 -7.196 -8.491 -9.093 -9.955 -10.685 -11.069 
18.98990 4.090 -1.165 -4.636 -7.015 -8.322 -8.917 -9.916 -10.604 -11.034 
19.19192 3.395 -0.387 -4.429 -7.025 -8.298 -8.935 -9.832 -10.593 -10.992 
19.39394 5.131 -0.910 -4.532 -7.086 -8.287 -8.828 -9.809 -10.564 -10.903 
19.59596 5.139 -0.468 -4.275 -6.784 -8.121 -8.745 -9.734 -10.491 -10.885 
19.79798 5.436 0.153 -4.116 -6.654 -8.066 -8.676 -9.574 -10.320 -10.726 
20.00000 5.440 0.584 -3.753 -6.426 -7.846 -8.502 -9.446 -10.200 -10.644 
